uf75-028.mwcnf 43683 1 2 3 4 5 6 7 -8 9 -10 11 12 -13 -14 15 16 17 -18 19 20 21 22 23 -24 25 -26 27 28 29 30 31 -32 33 34 35 36 -37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 -53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-010.mwcnf 43693 -1 2 3 -4 -5 6 7 8 9 -10 11 12 13 14 15 16 -17 18 19 20 21 22 23 24 -25 -26 27 28 29 30 31 32 33 34 35 36 37 38 -39 40 41 -42 43 44 45 46 47 48 49 -50 51 52 53 54 55 56 57 58 59 60 61 -62 63 64 65 -66 -67 68 69 70 71 72 73 74 75 0
uf75-016.mwcnf 43857 1 2 3 4 5 6 7 8 -9 -10 11 -12 13 14 15 16 17 -18 19 20 21 22 23 24 -25 26 27 -28 -29 30 -31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 -46 47 -48 49 50 51 52 -53 54 55 56 57 58 -59 60 61 -62 63 -64 -65 66 67 -68 69 70 71 -72 73 74 75 0
uf75-071.mwcnf 48381 1 2 3 4 5 -6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 -27 28 29 30 31 32 33 34 -35 36 -37 -38 39 40 41 42 43 44 45 46 47 -48 49 50 51 52 53 -54 55 -56 57 -58 -59 -60 61 62 63 -64 65 66 67 68 69 70 71 72 -73 74 75 0
uf75-0100.mwcnf 37135 1 2 3 -4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 19 20 21 22 23 24 25 -26 -27 28 29 30 31 32 33 34 35 36 37 38 -39 40 41 42 43 44 -45 46 47 48 49 -50 51 52 53 -54 55 56 57 58 59 60 61 62 -63 64 65 66 67 68 69 70 -71 -72 73 -74 75 0
uf75-038.mwcnf 40834 1 -2 3 -4 5 6 7 -8 9 -10 11 12 13 14 15 -16 17 18 19 20 21 -22 -23 24 25 26 27 28 29 30 31 32 33 34 -35 -36 37 38 39 40 41 -42 -43 44 45 46 -47 -48 -49 50 51 -52 -53 54 55 -56 57 58 59 60 -61 62 63 64 65 66 67 68 -69 70 71 72 73 -74 75 0
uf75-015.mwcnf 43168 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 -33 34 35 36 37 38 39 40 41 42 -43 44 45 46 -47 48 -49 50 51 52 -53 -54 55 56 57 58 59 60 61 62 63 -64 65 66 67 -68 69 70 71 72 73 -74 75 0
uf75-088.mwcnf 37965 -1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 -24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 -39 40 -41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 -62 63 -64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-019.mwcnf 45513 1 -2 3 4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 18 -19 20 21 22 23 24 25 26 27 28 -29 30 -31 -32 33 34 35 36 37 38 -39 40 41 42 43 44 45 46 47 48 49 50 51 52 -53 54 55 56 57 58 59 60 61 62 63 64 65 66 -67 68 69 -70 71 72 73 74 75 0
uf75-04.mwcnf 39117 1 -2 3 4 5 6 7 8 -9 -10 -11 12 13 14 15 16 17 18 19 20 21 -22 23 24 -25 26 -27 28 29 -30 31 32 33 -34 35 -36 37 38 -39 -40 41 42 43 44 -45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 -61 62 63 -64 65 66 -67 -68 69 70 71 -72 73 74 -75 0
uf75-099.mwcnf 4213 1 2 3 4 5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 19 20 21 -22 -23 -24 25 -26 -27 28 29 30 31 32 33 34 35 36 37 -38 -39 -40 41 42 43 44 -45 46 47 48 49 -50 -51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 -66 -67 68 69 -70 71 -72 73 74 75 0
uf75-075.mwcnf 47948 1 2 3 4 5 -6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 -21 -22 23 24 25 26 27 28 29 30 -31 32 33 34 35 -36 -37 38 39 -40 41 42 43 44 45 46 47 48 49 50 51 -52 53 -54 55 56 57 58 59 -60 61 -62 63 -64 65 66 -67 68 69 70 71 72 -73 74 75 0
uf75-061.mwcnf 39069 1 -2 3 4 -5 6 -7 8 9 10 11 -12 -13 -14 15 16 17 18 19 20 21 22 23 24 -25 26 -27 28 29 30 31 32 -33 34 35 36 37 38 39 40 41 42 -43 44 45 -46 47 48 49 50 51 52 53 54 -55 -56 57 58 59 60 61 62 63 64 65 -66 67 68 69 -70 71 -72 73 74 75 0
uf75-086.mwcnf 35320 1 2 3 4 5 6 7 8 -9 10 11 -12 13 14 15 -16 17 18 19 20 21 22 -23 24 -25 26 27 -28 29 30 -31 32 33 -34 35 36 -37 38 39 40 -41 42 -43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 -59 60 61 62 63 64 65 -66 67 -68 69 70 -71 72 73 74 75 0
uf75-058.mwcnf 40386 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 15 16 17 -18 19 20 21 22 23 24 25 -26 27 28 -29 30 -31 32 33 -34 35 36 37 38 39 -40 41 42 43 44 45 46 47 48 49 50 51 52 -53 54 55 56 57 -58 59 -60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-065.mwcnf 46316 1 2 3 4 -5 6 7 8 9 10 11 12 13 14 -15 16 17 18 19 20 -21 -22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 -47 -48 49 50 51 52 -53 54 -55 56 57 58 -59 60 -61 62 63 64 65 66 -67 -68 -69 70 71 -72 73 74 75 0
uf75-050.mwcnf 45006 1 -2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 -25 26 -27 28 -29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 -48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 -63 64 -65 -66 -67 68 69 70 71 72 -73 74 75 0
uf75-080.mwcnf 43102 1 2 3 4 5 -6 -7 8 -9 -10 11 12 13 14 15 -16 17 18 19 -20 21 22 -23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 -44 45 46 47 -48 49 -50 51 52 53 54 55 56 57 58 -59 -60 61 62 63 64 65 66 67 -68 69 70 -71 -72 73 74 75 0
uf75-08.mwcnf 43998 1 2 -3 4 5 6 -7 -8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 -32 33 34 35 36 37 38 -39 40 41 -42 -43 -44 45 -46 47 48 -49 50 51 52 -53 54 -55 56 -57 58 59 60 -61 62 63 64 65 66 67 68 69 -70 71 72 73 74 75 0
uf75-068.mwcnf 42104 1 2 3 4 5 6 -7 8 9 -10 11 -12 13 14 15 16 17 18 19 20 21 22 23 24 25 -26 27 28 29 30 31 32 33 34 -35 36 37 38 -39 40 41 -42 43 44 -45 -46 47 48 49 50 51 -52 53 -54 55 56 57 58 59 60 61 62 -63 -64 65 66 67 -68 -69 70 -71 72 73 74 75 0
uf75-087.mwcnf 38502 1 2 3 4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 18 19 20 21 -22 23 -24 25 26 27 28 29 30 31 32 -33 34 35 36 37 38 39 -40 41 42 -43 44 45 46 -47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 -64 -65 66 -67 68 69 70 71 72 73 74 -75 0
uf75-036.mwcnf 43030 1 2 3 4 5 6 7 8 9 10 11 12 -13 -14 15 -16 17 18 19 20 21 22 -23 -24 -25 26 27 28 29 30 -31 32 33 34 -35 36 37 -38 39 40 41 42 -43 44 45 46 47 48 49 50 -51 -52 -53 54 55 56 57 58 -59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-011.mwcnf 40311 1 2 3 -4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 -25 26 27 28 29 30 -31 32 -33 -34 35 36 37 -38 -39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 -66 67 68 69 70 71 72 73 74 75 0
uf75-017.mwcnf 46691 1 -2 -3 -4 5 -6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 -26 27 28 29 30 31 32 33 -34 35 36 37 38 39 40 41 -42 43 44 45 46 47 48 49 -50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 -66 -67 68 -69 70 71 72 73 74 75 0
uf75-039.mwcnf 44004 1 -2 3 4 -5 6 7 8 9 -10 11 -12 13 14 15 16 -17 18 19 20 21 22 23 24 25 26 27 -28 29 30 31 32 33 34 35 36 37 38 39 40 41 -42 43 -44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 -63 64 65 -66 67 68 69 70 71 72 -73 74 75 0
uf75-081.mwcnf 52886 1 2 3 4 5 -6 7 8 9 10 11 12 13 14 15 -16 -17 18 19 20 21 22 -23 24 25 -26 27 28 29 30 31 32 33 34 35 36 37 38 39 -40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 -56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-05.mwcnf 41181 1 2 3 4 5 -6 7 -8 9 10 11 -12 13 14 15 16 17 -18 19 20 21 -22 23 24 25 26 27 28 -29 30 -31 32 33 34 -35 36 37 38 39 40 41 -42 43 44 45 46 -47 48 49 50 51 -52 53 54 55 -56 57 -58 59 60 -61 62 63 64 -65 66 67 68 69 70 71 -72 73 74 -75 0
uf75-042.mwcnf 48151 1 2 3 4 5 -6 -7 -8 -9 10 11 12 13 -14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 -43 -44 45 46 -47 48 -49 50 51 52 53 54 -55 56 57 -58 59 60 61 62 -63 64 -65 66 67 68 69 70 -71 -72 73 74 75 0
uf75-066.mwcnf 41450 1 2 3 -4 5 6 7 -8 9 -10 -11 12 13 14 15 16 17 18 -19 20 21 22 23 24 -25 26 27 28 -29 30 31 32 33 34 35 36 -37 38 39 40 41 42 -43 44 45 -46 -47 48 49 -50 51 52 -53 -54 -55 56 57 58 -59 -60 -61 62 -63 64 65 66 -67 -68 69 -70 71 72 73 74 75 0
uf75-012.mwcnf 45393 -1 2 3 4 -5 6 7 8 9 10 11 12 13 14 15 -16 -17 18 -19 20 21 22 -23 24 -25 -26 27 -28 -29 30 31 32 33 -34 35 36 37 38 39 40 41 42 43 44 45 -46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 -61 62 -63 64 65 66 67 68 -69 70 71 -72 73 74 75 0
uf75-076.mwcnf 47703 1 2 3 4 5 6 7 -8 9 10 -11 12 13 14 15 -16 17 -18 19 20 21 22 23 24 25 -26 27 28 29 30 -31 32 33 34 35 -36 37 38 -39 -40 41 -42 43 44 -45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 -60 61 62 63 64 65 66 67 68 69 70 -71 72 73 -74 75 0
uf75-094.mwcnf 4307 1 -2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 20 21 -22 -23 24 25 26 27 28 29 -30 -31 32 33 34 -35 36 37 38 39 40 41 42 43 44 45 -46 47 -48 49 50 51 52 53 54 55 56 -57 58 59 60 61 62 63 64 65 66 67 68 69 70 -71 72 73 74 75 0
uf75-095.mwcnf 4418 1 -2 3 4 5 6 7 8 9 10 -11 12 13 14 -15 16 17 18 19 -20 21 22 23 24 -25 26 27 28 29 30 31 32 33 34 35 36 37 -38 -39 40 41 42 43 44 45 -46 47 48 49 50 -51 52 53 54 55 56 -57 58 59 60 61 62 63 64 65 66 -67 68 69 70 71 72 -73 -74 75 0
uf75-032.mwcnf 43601 -1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 21 22 -23 24 25 26 27 28 29 30 31 32 33 34 35 36 -37 38 -39 40 41 -42 43 44 45 -46 47 48 49 50 51 52 -53 54 -55 -56 57 58 -59 60 61 62 63 -64 -65 66 67 68 69 70 -71 72 73 74 75 0
uf75-082.mwcnf 46199 1 2 3 4 5 -6 7 -8 9 10 11 -12 13 14 15 16 17 -18 19 20 21 22 23 24 25 26 -27 28 29 30 31 32 33 -34 35 36 37 -38 39 -40 41 42 43 44 45 46 47 48 49 50 51 52 53 -54 55 56 57 58 59 60 61 62 63 64 65 66 67 -68 69 70 71 -72 73 74 -75 0
uf75-043.mwcnf 36203 1 -2 3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 42 43 44 45 46 47 48 -49 50 51 -52 53 54 55 56 57 58 59 -60 61 62 -63 64 65 66 67 68 69 70 -71 72 73 74 75 0
uf75-062.mwcnf 42709 -1 2 3 4 5 6 -7 -8 -9 10 11 12 13 14 15 16 17 18 -19 20 21 22 23 24 -25 26 27 28 29 30 31 32 33 -34 35 36 -37 38 39 40 41 42 43 44 45 46 47 48 49 50 -51 52 -53 54 55 -56 57 58 59 60 61 62 63 64 -65 66 -67 68 -69 70 71 72 73 74 75 0
uf75-060.mwcnf 45739 1 -2 3 -4 -5 6 7 8 9 10 11 12 13 14 -15 16 17 18 -19 20 21 22 -23 24 25 26 27 28 29 30 31 32 33 -34 35 36 37 -38 39 40 41 42 43 44 45 46 47 48 49 -50 51 52 53 54 55 -56 57 58 -59 60 61 -62 63 -64 65 66 67 68 69 70 71 72 -73 -74 75 0
uf75-056.mwcnf 45657 1 2 3 4 5 6 7 8 9 10 11 12 13 -14 15 16 -17 18 -19 -20 -21 22 23 24 -25 26 27 28 29 30 31 -32 -33 -34 35 36 37 -38 39 -40 41 42 -43 -44 45 46 47 48 -49 50 -51 -52 53 54 55 56 -57 58 59 60 61 62 63 64 65 66 67 -68 69 70 71 -72 73 74 75 0
uf75-033.mwcnf 45458 1 2 3 4 5 -6 7 8 9 -10 11 12 13 14 -15 -16 17 18 19 -20 21 22 -23 24 25 26 27 28 -29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 -46 47 48 49 50 51 52 53 54 55 -56 57 58 59 60 61 62 63 64 65 -66 67 68 69 70 71 72 73 74 75 0
uf75-084.mwcnf 39043 1 2 3 4 -5 -6 7 -8 9 -10 -11 -12 13 14 15 -16 17 18 19 -20 21 22 23 -24 25 26 27 28 29 -30 -31 32 -33 34 -35 36 37 38 -39 40 -41 42 43 -44 45 46 47 48 49 -50 51 52 -53 -54 -55 -56 57 58 59 60 61 62 -63 64 65 66 67 68 -69 70 71 -72 73 74 75 0
uf75-029.mwcnf 51579 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 15 16 17 18 19 -20 -21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 -38 -39 40 41 42 43 44 45 46 -47 -48 49 -50 51 52 53 54 55 -56 57 58 59 60 61 62 63 -64 65 66 67 -68 69 70 71 72 73 74 75 0
uf75-096.mwcnf 4021 1 2 3 4 5 6 7 8 9 -10 -11 12 -13 -14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 -52 -53 54 55 56 -57 58 59 60 61 -62 63 64 65 66 67 68 -69 70 71 72 73 74 -75 0
uf75-021.mwcnf 38220 1 2 3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 -42 43 -44 45 46 47 48 -49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 -71 72 73 74 75 0
uf75-031.mwcnf 43937 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 -20 21 22 -23 24 25 26 27 28 29 30 31 32 33 34 35 -36 37 38 -39 40 41 42 43 44 45 46 47 48 -49 50 51 52 53 54 -55 56 57 58 -59 60 -61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-047.mwcnf 49501 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 -26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 -44 45 46 47 48 49 50 51 52 53 54 55 56 57 -58 59 60 61 62 -63 -64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-06.mwcnf 43306 1 2 3 4 5 6 7 8 9 -10 11 -12 13 14 15 -16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 -31 32 33 34 35 36 37 38 39 -40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 -58 59 -60 61 -62 63 64 -65 66 67 68 69 -70 71 72 73 -74 75 0
uf75-034.mwcnf 45824 1 2 3 4 5 6 7 8 9 -10 11 12 -13 14 15 16 17 18 19 20 21 22 23 -24 25 26 27 28 29 30 31 -32 33 34 35 36 37 38 39 40 41 -42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 -60 61 62 63 64 -65 66 67 68 69 -70 71 72 73 74 75 0
uf75-03.mwcnf 45283 1 2 3 4 5 -6 7 8 -9 -10 11 12 13 14 15 16 17 18 19 20 -21 22 23 24 25 26 27 28 29 -30 -31 32 33 -34 -35 -36 37 -38 39 40 41 42 43 44 -45 46 -47 -48 -49 -50 51 52 53 54 55 56 57 58 59 60 61 -62 63 64 65 66 67 68 -69 -70 71 72 73 74 75 0
uf75-098.mwcnf 4402 1 2 3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 -18 19 20 -21 22 -23 24 25 26 27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 41 42 43 44 45 -46 47 48 49 50 51 52 53 54 55 56 57 58 -59 60 -61 62 -63 64 65 -66 -67 68 69 70 71 72 -73 -74 75 0
uf75-091.mwcnf 3638 -1 2 3 4 5 6 7 8 9 -10 -11 12 -13 14 15 -16 17 18 19 -20 21 22 23 24 -25 26 27 -28 29 30 31 32 33 34 35 -36 37 -38 -39 40 41 42 -43 -44 45 46 47 48 -49 50 51 -52 53 54 55 56 57 58 59 60 61 62 -63 64 65 66 67 68 69 -70 71 72 -73 74 75 0
uf75-079.mwcnf 46074 1 2 3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 -28 29 -30 31 -32 33 34 35 36 37 -38 39 40 41 -42 -43 -44 45 46 47 48 49 50 51 52 53 -54 55 56 57 58 -59 60 61 -62 63 64 -65 66 -67 68 69 70 71 72 -73 74 75 0
uf75-085.mwcnf 48235 1 2 3 4 -5 -6 7 8 9 -10 -11 -12 13 14 15 16 17 18 19 20 21 22 23 -24 25 26 -27 28 -29 30 -31 32 33 34 35 36 37 -38 39 40 -41 -42 43 44 45 46 47 48 49 50 51 52 -53 54 55 56 57 -58 59 60 -61 -62 -63 64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-089.mwcnf 43219 1 2 3 4 5 6 7 8 9 10 -11 12 -13 14 15 16 17 -18 19 20 21 22 23 24 25 26 -27 -28 -29 30 -31 32 33 -34 35 36 37 38 39 40 41 42 43 44 45 46 -47 48 49 50 51 -52 53 54 55 56 57 58 59 60 -61 -62 63 -64 65 66 67 -68 -69 70 -71 72 73 74 75 0
uf75-078.mwcnf 40116 1 2 3 -4 5 6 7 -8 -9 10 11 -12 13 14 15 -16 -17 18 -19 20 21 22 -23 24 25 26 27 28 29 30 31 32 -33 -34 35 36 37 38 -39 40 41 42 43 44 45 46 47 -48 49 50 51 52 -53 54 -55 56 57 58 59 60 61 62 63 -64 65 66 67 68 69 -70 71 72 73 74 -75 0
uf75-097.mwcnf 4189 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 17 -18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 -41 42 -43 44 45 -46 -47 48 49 50 51 52 -53 54 55 56 57 58 59 -60 61 62 63 -64 65 66 67 68 69 -70 71 -72 73 74 75 0
uf75-090.mwcnf 4753 -1 2 3 4 5 6 7 -8 -9 10 -11 -12 13 -14 15 16 -17 -18 -19 20 21 22 23 24 -25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 -52 53 54 55 56 57 58 -59 60 61 62 63 64 65 66 67 68 69 70 -71 72 73 74 -75 0
uf75-064.mwcnf 48241 1 2 -3 4 -5 -6 7 8 9 10 11 -12 13 14 15 16 17 18 19 20 21 22 -23 24 25 26 -27 -28 29 30 31 32 33 34 35 36 -37 38 39 40 41 42 43 -44 45 46 47 48 49 50 51 52 -53 54 55 56 57 58 59 60 61 62 63 64 65 -66 67 -68 69 -70 71 72 -73 74 75 0
uf75-072.mwcnf 46633 -1 2 3 4 -5 6 7 -8 -9 10 -11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 -42 43 -44 -45 46 47 48 -49 -50 51 52 -53 54 55 56 57 58 59 -60 61 62 63 64 65 -66 67 68 -69 70 -71 72 73 74 75 0
uf75-014.mwcnf 45553 1 -2 3 4 5 6 7 8 -9 10 11 -12 -13 -14 15 16 -17 -18 19 20 21 -22 -23 24 25 -26 -27 28 -29 30 31 32 33 -34 35 36 37 38 39 40 -41 42 43 44 45 46 47 -48 49 50 51 52 53 -54 55 56 57 58 59 60 61 -62 63 64 65 66 67 -68 69 -70 71 72 73 74 75 0
uf75-020.mwcnf 34313 1 2 3 -4 5 6 7 -8 9 10 11 12 -13 -14 15 16 17 18 19 20 21 22 23 24 25 26 27 -28 29 30 -31 32 33 34 -35 36 37 -38 39 40 41 42 43 44 45 46 47 48 -49 50 -51 52 53 -54 55 56 57 -58 59 60 61 62 63 64 65 66 -67 68 69 70 -71 72 73 74 75 0
uf75-059.mwcnf 33605 -1 2 3 4 -5 6 7 8 9 10 -11 12 13 14 15 16 -17 18 19 20 21 22 23 24 25 26 27 28 29 30 -31 -32 33 34 35 36 -37 38 39 40 41 -42 43 -44 45 46 47 -48 49 -50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 -67 68 69 70 71 72 73 74 75 0
uf75-040.mwcnf 47259 1 2 3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 19 20 -21 -22 -23 -24 25 26 27 28 29 -30 31 32 33 -34 35 36 37 38 39 40 -41 -42 43 44 45 46 47 48 49 50 -51 52 53 -54 -55 -56 57 58 59 60 61 62 63 64 -65 -66 67 68 69 70 71 -72 73 74 75 0
uf75-018.mwcnf 43275 1 2 3 4 -5 6 7 8 9 10 11 12 13 14 -15 16 17 18 -19 20 -21 22 23 -24 25 -26 27 28 29 30 31 32 33 -34 35 36 37 38 -39 40 41 42 -43 44 -45 46 47 48 49 50 51 52 53 54 55 56 -57 -58 59 -60 61 -62 63 64 65 66 67 68 69 70 -71 72 73 74 75 0
uf75-046.mwcnf 39249 1 2 -3 4 5 6 -7 8 9 10 11 12 13 14 15 -16 -17 -18 19 20 -21 22 23 24 -25 26 27 -28 -29 -30 31 32 33 34 35 -36 37 38 39 40 41 42 43 -44 45 -46 47 48 49 50 -51 52 53 -54 55 -56 57 -58 59 60 61 62 -63 64 65 -66 -67 68 69 70 71 72 73 74 75 0
uf75-093.mwcnf 4663 -1 2 3 4 -5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 -24 25 26 27 28 29 -30 31 32 33 34 -35 36 37 38 39 40 41 42 43 44 -45 -46 47 48 49 50 51 52 53 54 55 56 57 58 -59 60 -61 62 63 -64 65 -66 67 68 69 70 71 72 73 74 75 0
uf75-041.mwcnf 41861 1 2 3 -4 5 6 -7 8 9 10 -11 -12 -13 -14 15 -16 17 -18 19 20 21 22 23 -24 25 26 27 28 -29 -30 31 -32 33 34 35 36 37 38 -39 40 41 42 -43 44 45 46 47 -48 49 50 51 52 53 54 55 56 57 58 59 60 61 -62 -63 64 65 66 67 68 69 70 71 72 73 -74 75 0
