uf75-080.mwcnf 21445 1 2 -3 -4 5 -6 -7 -8 9 10 11 -12 -13 -14 15 -16 17 -18 19 -20 -21 -22 -23 -24 25 26 -27 -28 29 -30 31 32 33 34 -35 -36 -37 38 39 40 -41 -42 43 -44 -45 -46 47 48 -49 50 51 -52 -53 -54 55 -56 -57 58 59 60 -61 62 63 64 65 66 -67 -68 -69 70 71 -72 73 -74 75 0
uf75-08.mwcnf 28066 -1 -2 -3 -4 -5 6 -7 8 9 -10 -11 12 13 14 -15 16 -17 18 19 20 -21 22 23 24 25 -26 -27 28 -29 30 -31 -32 -33 34 35 36 -37 -38 39 40 -41 42 -43 44 45 -46 47 -48 49 -50 51 52 53 54 55 56 -57 58 59 60 -61 62 -63 -64 65 66 -67 -68 69 -70 71 72 73 74 75 0
uf75-068.mwcnf 19969 -1 -2 -3 4 -5 6 7 -8 -9 -10 11 12 13 14 -15 -16 17 18 -19 -20 21 -22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 -37 38 -39 40 41 42 -43 -44 45 -46 -47 -48 -49 -50 51 52 53 -54 -55 -56 -57 58 59 60 61 -62 -63 64 65 -66 67 68 69 70 71 -72 73 -74 -75 0
uf75-087.mwcnf 23521 1 2 3 4 -5 -6 7 -8 9 10 11 -12 13 -14 15 16 -17 18 19 20 21 -22 -23 24 25 26 27 -28 29 -30 31 32 -33 34 35 -36 -37 38 39 40 41 42 43 44 45 -46 -47 -48 -49 50 -51 -52 -53 54 55 -56 -57 58 -59 60 61 62 -63 64 -65 66 -67 68 69 70 -71 72 -73 -74 -75 0
uf75-036.mwcnf 32584 1 -2 3 4 -5 -6 7 8 9 -10 -11 -12 13 14 15 16 17 18 -19 20 21 -22 23 24 -25 -26 -27 28 29 30 -31 32 33 -34 35 36 37 38 -39 40 41 42 -43 44 -45 46 47 -48 -49 -50 51 -52 53 54 -55 56 -57 58 59 60 61 62 63 64 65 66 67 -68 69 70 -71 72 73 74 -75 0
uf75-011.mwcnf 29284 -1 -2 3 -4 5 6 7 -8 9 10 11 12 -13 14 15 16 -17 -18 19 20 21 -22 23 -24 25 -26 27 28 29 30 -31 -32 33 34 35 36 37 -38 -39 40 41 42 -43 44 45 46 -47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 -64 65 -66 67 -68 69 70 71 72 -73 74 75 0
uf75-017.mwcnf 19794 -1 -2 3 -4 5 6 7 -8 -9 -10 11 -12 -13 14 15 -16 17 -18 -19 -20 -21 -22 -23 -24 -25 26 -27 -28 -29 -30 31 32 33 -34 -35 -36 -37 38 -39 40 -41 42 43 -44 45 -46 47 -48 49 50 51 -52 53 54 55 -56 57 -58 -59 -60 -61 62 63 -64 65 66 -67 68 69 -70 -71 72 73 74 75 0
uf75-039.mwcnf 23766 1 2 3 4 5 -6 -7 8 -9 10 11 -12 13 -14 -15 -16 17 -18 -19 20 -21 -22 23 24 25 26 27 28 -29 -30 31 32 33 34 35 36 37 -38 -39 -40 41 42 43 44 45 -46 47 -48 -49 -50 -51 52 53 54 55 -56 57 58 59 -60 61 -62 -63 64 65 66 67 68 -69 70 -71 72 -73 -74 75 0
uf75-081.mwcnf 33164 1 2 -3 4 5 6 -7 -8 -9 10 -11 -12 13 14 -15 -16 17 18 -19 20 21 22 -23 24 25 26 -27 28 29 30 31 -32 33 34 -35 36 -37 -38 39 40 41 -42 43 44 -45 46 47 48 -49 50 -51 -52 53 -54 -55 56 57 -58 -59 -60 -61 -62 -63 -64 65 -66 -67 68 -69 -70 71 -72 -73 74 -75 0
uf75-05.mwcnf 31213 -1 -2 3 4 5 -6 -7 8 9 -10 11 12 13 -14 15 16 17 -18 -19 -20 21 22 23 -24 25 26 -27 28 -29 30 -31 32 -33 -34 35 -36 37 -38 39 40 41 -42 43 44 -45 -46 -47 48 49 50 51 52 53 54 55 56 57 58 59 -60 61 62 63 64 65 -66 67 68 -69 -70 71 72 73 74 -75 0
uf75-042.mwcnf 22405 1 -2 -3 4 -5 -6 -7 8 9 10 -11 -12 -13 14 15 16 -17 -18 -19 -20 -21 22 -23 -24 25 -26 -27 28 -29 30 31 -32 -33 34 35 -36 37 38 39 40 -41 42 43 -44 -45 46 47 -48 -49 -50 -51 52 53 54 55 56 -57 58 -59 -60 -61 62 63 64 -65 66 67 -68 -69 70 -71 72 -73 -74 75 0
uf75-066.mwcnf 25457 -1 -2 3 4 -5 -6 7 8 -9 10 -11 12 -13 14 -15 -16 17 18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 -32 33 34 35 -36 37 -38 39 40 41 42 43 44 45 46 47 48 49 -50 51 -52 -53 54 -55 -56 57 -58 -59 -60 -61 62 -63 64 65 -66 67 68 -69 -70 71 72 -73 -74 -75 0
uf75-012.mwcnf 26905 -1 -2 3 -4 -5 6 7 8 -9 10 -11 -12 13 14 15 16 -17 18 19 20 21 22 -23 -24 -25 -26 27 28 29 30 -31 32 33 34 -35 36 -37 -38 39 40 -41 42 43 -44 -45 -46 47 48 49 -50 51 52 53 -54 55 56 -57 58 -59 -60 61 -62 63 64 65 -66 -67 68 69 70 71 72 -73 -74 75 0
uf75-076.mwcnf 26912 1 2 3 4 -5 6 -7 -8 -9 10 -11 -12 -13 -14 -15 16 -17 18 -19 20 21 22 23 24 25 -26 27 -28 29 30 31 32 33 34 -35 -36 -37 -38 39 40 -41 -42 43 -44 -45 46 47 48 49 -50 51 -52 -53 54 55 -56 -57 58 -59 60 61 -62 63 -64 65 -66 67 68 -69 -70 71 72 73 -74 75 0
uf75-094.mwcnf 2778 1 -2 -3 4 5 6 7 -8 9 10 -11 -12 -13 14 15 16 -17 18 19 20 -21 -22 23 -24 25 -26 27 28 -29 -30 31 -32 33 34 -35 -36 37 -38 39 40 -41 -42 43 44 45 -46 -47 48 49 50 51 52 53 54 55 56 -57 -58 59 -60 61 62 -63 64 65 66 67 -68 69 70 71 72 -73 74 -75 0
uf75-095.mwcnf 2757 1 2 3 4 -5 6 7 -8 9 -10 -11 12 13 -14 -15 16 17 -18 -19 20 21 -22 23 24 25 26 27 -28 29 -30 -31 32 -33 -34 35 36 -37 -38 -39 40 41 42 -43 44 45 -46 47 -48 -49 50 51 -52 53 -54 55 -56 57 -58 59 -60 61 -62 -63 64 -65 66 -67 68 -69 70 71 72 -73 -74 75 0
uf75-032.mwcnf 24050 -1 2 3 4 5 6 -7 8 9 -10 -11 12 13 14 -15 16 -17 -18 -19 -20 -21 -22 23 24 25 -26 27 28 -29 -30 31 -32 33 34 35 -36 37 -38 39 -40 41 42 -43 44 -45 46 -47 48 -49 50 -51 -52 -53 54 55 56 57 58 -59 -60 61 62 63 64 -65 -66 67 68 69 70 -71 -72 73 -74 -75 0
uf75-082.mwcnf 31678 1 2 -3 -4 5 6 -7 -8 9 10 11 12 13 14 15 -16 17 -18 19 20 21 22 23 24 25 26 -27 -28 29 30 31 -32 -33 34 35 36 37 38 -39 -40 -41 -42 43 44 -45 -46 47 -48 49 -50 -51 52 -53 54 -55 56 57 58 59 -60 -61 62 63 -64 65 -66 67 68 -69 -70 -71 72 73 74 -75 0
uf75-043.mwcnf 23634 1 2 3 4 -5 6 7 -8 -9 10 -11 12 13 14 -15 16 17 18 19 20 -21 -22 -23 24 25 26 27 28 -29 30 31 -32 33 34 35 -36 -37 -38 39 40 41 42 43 -44 45 46 47 48 -49 50 51 52 53 54 55 -56 -57 58 -59 60 61 -62 -63 64 65 66 67 -68 69 70 71 -72 -73 74 75 0
uf75-062.mwcnf 27929 1 2 3 -4 5 6 7 -8 -9 10 11 12 -13 -14 15 16 -17 18 -19 20 21 -22 23 -24 -25 26 27 28 -29 -30 31 -32 33 -34 35 36 37 38 -39 -40 41 42 43 44 45 -46 -47 48 -49 50 51 52 -53 -54 -55 -56 57 58 59 60 61 62 -63 64 -65 66 67 68 -69 70 71 -72 73 74 -75 0
uf75-060.mwcnf 31706 1 2 -3 -4 5 6 -7 -8 -9 10 -11 12 13 14 -15 -16 17 18 19 -20 21 22 23 24 -25 26 -27 28 -29 -30 31 32 33 -34 35 36 -37 38 -39 40 41 42 43 -44 45 -46 47 48 49 -50 -51 -52 53 54 -55 56 57 -58 59 -60 61 -62 63 64 -65 66 -67 68 69 70 71 72 73 74 75 0
uf75-056.mwcnf 26510 1 2 -3 4 -5 6 7 -8 -9 10 -11 12 13 14 -15 16 17 18 19 20 21 22 23 -24 -25 26 27 28 -29 30 -31 32 33 34 35 36 -37 38 39 -40 -41 -42 43 44 45 46 47 48 -49 -50 -51 52 -53 54 55 -56 -57 -58 -59 60 61 62 63 64 65 -66 -67 68 -69 -70 -71 72 73 74 -75 0
uf75-033.mwcnf 21140 1 -2 -3 -4 -5 6 7 -8 9 -10 -11 -12 13 14 -15 -16 -17 18 -19 20 21 -22 -23 -24 25 26 27 28 -29 30 -31 -32 -33 -34 -35 -36 -37 38 39 -40 -41 42 43 44 -45 46 47 -48 49 -50 -51 -52 53 54 -55 56 57 -58 59 60 61 62 -63 64 65 66 -67 -68 69 -70 71 72 73 -74 75 0
uf75-084.mwcnf 25751 1 2 -3 -4 -5 -6 7 -8 -9 10 -11 -12 13 14 15 -16 -17 18 19 -20 21 -22 -23 -24 25 26 27 -28 29 -30 -31 -32 33 -34 -35 -36 37 -38 -39 -40 41 42 43 -44 45 46 47 48 -49 50 51 -52 53 54 -55 -56 -57 58 59 60 -61 -62 -63 64 65 66 67 -68 -69 -70 -71 -72 -73 74 75 0
uf75-029.mwcnf 27755 1 2 3 -4 -5 -6 -7 -8 9 10 -11 12 13 -14 15 -16 17 -18 19 20 21 22 -23 -24 25 26 -27 28 -29 -30 31 -32 -33 -34 -35 -36 -37 38 39 -40 -41 42 43 -44 45 46 47 48 -49 50 -51 52 -53 54 55 56 57 58 59 60 -61 62 63 64 -65 66 67 68 -69 70 -71 72 73 74 -75 0
uf75-096.mwcnf 2010 -1 -2 3 -4 5 6 7 8 9 10 11 -12 -13 -14 -15 16 17 -18 19 20 21 22 -23 -24 25 26 27 28 29 -30 -31 32 33 -34 35 36 37 38 39 -40 41 42 -43 -44 45 -46 47 -48 49 50 -51 -52 -53 -54 55 56 -57 -58 59 -60 -61 62 -63 -64 65 -66 -67 68 -69 70 71 -72 -73 -74 -75 0
uf75-021.mwcnf 23435 -1 2 -3 4 5 6 -7 -8 9 10 11 -12 -13 14 -15 16 -17 -18 -19 -20 21 22 23 24 25 -26 27 28 -29 30 31 -32 33 34 35 36 37 38 39 -40 41 42 -43 44 45 -46 47 48 49 50 51 52 -53 54 55 -56 -57 58 59 -60 61 62 63 -64 -65 -66 -67 68 -69 70 71 72 -73 -74 75 0
uf75-031.mwcnf 19042 1 2 3 -4 -5 6 -7 8 -9 10 -11 -12 -13 14 15 16 -17 18 -19 20 -21 22 -23 24 -25 26 27 -28 29 -30 31 -32 -33 -34 -35 36 37 38 -39 40 -41 42 43 44 -45 46 47 48 -49 -50 -51 -52 53 -54 -55 -56 57 58 59 -60 61 -62 -63 -64 -65 66 67 -68 69 -70 -71 -72 73 74 75 0
uf75-047.mwcnf 31954 1 -2 -3 4 5 6 7 8 -9 10 11 -12 -13 -14 15 16 -17 18 -19 20 21 22 23 -24 25 26 27 -28 -29 30 31 32 -33 -34 35 36 -37 -38 -39 -40 41 -42 -43 44 45 46 47 -48 -49 -50 -51 -52 53 54 -55 -56 57 58 59 60 61 62 -63 -64 65 66 67 68 -69 -70 71 72 73 -74 -75 0
uf75-06.mwcnf 22190 1 -2 -3 -4 -5 6 -7 8 -9 10 -11 -12 13 -14 -15 -16 17 18 -19 -20 21 22 23 24 25 26 -27 -28 -29 -30 -31 -32 -33 -34 -35 36 -37 -38 -39 -40 41 42 43 44 45 -46 47 48 -49 -50 51 -52 53 54 -55 56 -57 58 59 -60 61 62 63 -64 65 -66 67 68 69 70 71 72 73 74 -75 0
uf75-034.mwcnf 27727 1 -2 -3 -4 5 -6 -7 -8 9 10 11 12 -13 14 15 16 -17 18 -19 20 21 -22 23 -24 -25 -26 27 28 29 30 31 -32 33 34 35 36 -37 38 39 40 41 42 43 44 45 -46 47 -48 -49 50 51 52 53 -54 -55 56 -57 58 59 60 61 -62 63 -64 -65 66 67 68 -69 -70 -71 -72 73 74 -75 0
uf75-03.mwcnf 23333 -1 -2 -3 -4 5 6 7 -8 -9 10 11 12 13 14 -15 -16 -17 -18 19 20 21 22 23 -24 -25 -26 27 -28 29 30 31 -32 33 34 -35 -36 37 -38 39 -40 -41 42 43 -44 -45 46 -47 -48 49 50 51 -52 -53 54 -55 56 57 58 59 60 61 62 -63 -64 65 66 67 68 69 70 71 72 -73 -74 -75 0
uf75-098.mwcnf 3117 1 2 3 -4 5 6 -7 8 9 -10 11 -12 13 14 15 16 17 18 19 20 -21 -22 23 24 25 26 27 -28 29 30 31 -32 33 -34 35 -36 -37 -38 39 40 -41 42 43 44 -45 46 47 48 -49 -50 -51 -52 53 54 -55 56 -57 58 59 60 61 62 63 64 -65 -66 67 68 -69 70 -71 72 -73 -74 75 0
uf75-091.mwcnf 2107 1 -2 -3 -4 5 6 -7 8 9 10 11 -12 -13 14 -15 16 17 -18 -19 20 21 -22 -23 -24 25 26 27 28 -29 -30 31 -32 33 -34 -35 36 37 -38 39 -40 41 42 43 44 45 46 -47 -48 49 -50 -51 -52 -53 -54 -55 -56 57 58 59 -60 -61 62 63 -64 65 -66 -67 -68 -69 -70 -71 -72 73 74 -75 0
uf75-079.mwcnf 26508 -1 2 -3 4 5 6 -7 -8 9 10 -11 -12 -13 -14 15 -16 17 18 19 -20 -21 22 23 24 25 -26 27 28 -29 30 31 -32 -33 34 35 36 -37 -38 -39 40 41 42 43 44 45 -46 -47 48 -49 -50 51 52 53 -54 55 -56 57 58 59 -60 -61 -62 -63 -64 65 66 -67 -68 69 70 71 72 -73 74 -75 0
uf75-085.mwcnf 33530 -1 -2 -3 -4 5 6 7 8 9 -10 11 12 -13 -14 15 -16 -17 -18 19 20 21 22 23 24 -25 26 -27 -28 29 -30 31 32 33 34 -35 36 37 38 39 -40 41 -42 43 -44 45 46 47 -48 -49 50 -51 -52 -53 54 55 56 57 -58 59 -60 61 62 -63 -64 65 66 67 68 69 70 -71 72 73 74 75 0
uf75-089.mwcnf 25540 1 2 -3 -4 5 -6 7 -8 9 10 -11 12 13 -14 15 -16 17 18 19 -20 -21 22 -23 24 -25 -26 27 28 -29 -30 -31 -32 33 34 35 36 37 38 39 -40 41 42 43 -44 -45 46 47 -48 49 50 -51 52 -53 54 -55 56 -57 58 59 60 61 -62 63 -64 -65 66 67 68 69 -70 -71 72 -73 -74 75 0
uf75-078.mwcnf 22646 -1 2 3 -4 5 -6 7 8 9 10 -11 -12 -13 14 -15 -16 17 -18 -19 -20 21 22 -23 24 25 -26 27 28 -29 30 31 -32 -33 -34 35 36 -37 38 39 40 -41 42 -43 44 45 46 -47 -48 -49 50 -51 52 53 54 -55 56 -57 -58 59 60 -61 62 -63 64 -65 -66 67 68 -69 70 71 -72 -73 74 -75 0
uf75-097.mwcnf 2487 -1 2 3 4 -5 6 -7 -8 -9 -10 11 12 13 14 15 -16 -17 18 19 20 21 22 23 -24 -25 -26 -27 -28 -29 30 -31 -32 -33 -34 35 36 -37 -38 39 -40 41 42 43 44 -45 46 47 48 49 50 -51 52 53 -54 -55 -56 57 58 -59 -60 -61 -62 63 -64 65 66 -67 68 -69 -70 71 72 73 74 75 0
uf75-090.mwcnf 2452 1 -2 3 -4 5 -6 7 -8 9 10 -11 -12 13 -14 -15 -16 17 18 -19 20 -21 22 -23 -24 25 26 27 28 -29 30 -31 32 -33 -34 -35 36 37 38 -39 40 -41 42 -43 44 -45 46 47 -48 -49 -50 -51 52 -53 54 55 -56 -57 58 -59 -60 61 62 -63 -64 65 66 -67 68 69 -70 71 72 -73 74 75 0
uf75-064.mwcnf 23816 1 2 -3 4 5 6 -7 8 9 10 11 12 -13 -14 15 16 -17 18 19 -20 -21 -22 23 24 -25 -26 -27 28 29 -30 -31 -32 33 -34 35 36 -37 38 39 40 41 42 43 44 -45 46 47 48 49 50 -51 52 -53 -54 -55 -56 57 58 59 -60 -61 -62 -63 -64 65 -66 -67 -68 69 70 -71 72 73 -74 -75 0
uf75-072.mwcnf 28323 -1 2 -3 -4 -5 6 -7 8 9 10 11 -12 -13 14 15 -16 -17 18 19 20 -21 22 -23 24 -25 -26 -27 -28 -29 30 31 32 -33 34 35 -36 -37 38 39 40 41 -42 43 44 -45 -46 -47 48 49 -50 -51 52 53 54 -55 -56 57 58 59 60 61 -62 63 64 65 66 -67 68 -69 70 -71 -72 -73 74 75 0
uf75-014.mwcnf 29071 -1 2 -3 -4 -5 -6 7 8 -9 10 11 12 13 -14 -15 -16 17 18 19 20 21 22 -23 -24 25 -26 27 -28 29 30 31 32 -33 34 -35 36 37 38 39 40 41 42 43 44 45 -46 -47 48 -49 50 51 -52 53 54 -55 -56 57 58 -59 60 61 -62 -63 -64 65 -66 67 68 -69 70 -71 72 73 74 75 0
