uf20-0536.mwcnf 2444 1 -2 3 -4 -5 6 7 8 9 10 11 12 -13 -14 15 16 17 -18 19 -20 0
uf20-0560.mwcnf 3347 -1 2 3 4 5 -6 7 -8 9 10 -11 12 13 14 -15 16 17 18 19 20 0
uf20-0923.mwcnf 3484 1 2 3 -4 -5 -6 7 8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0887.mwcnf 2578 -1 2 -3 4 -5 6 7 -8 9 10 -11 12 13 14 15 16 17 18 -19 20 0
uf20-0227.mwcnf 7986 1 2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0663.mwcnf 3117 1 -2 3 4 5 6 7 8 9 10 -11 12 -13 14 15 -16 17 18 -19 -20 0
uf20-0971.mwcnf 2440 -1 2 -3 4 5 6 -7 8 -9 10 11 12 -13 14 -15 16 17 18 -19 20 0
uf20-0198.mwcnf 5890 1 2 3 4 5 -6 7 8 -9 -10 11 12 13 -14 -15 16 17 18 19 -20 0
uf20-0727.mwcnf 3814 1 2 3 4 5 6 -7 8 9 10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0584.mwcnf 2646 1 2 -3 -4 5 6 -7 8 9 -10 -11 -12 13 -14 15 16 17 18 19 20 0
uf20-0641.mwcnf 3574 1 2 3 -4 5 6 7 8 9 10 -11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0826.mwcnf 4249 1 -2 3 4 5 6 7 -8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0226.mwcnf 6042 1 2 3 4 5 6 -7 8 9 10 -11 12 13 14 -15 16 17 -18 19 -20 0
uf20-0279.mwcnf 7425 1 2 3 4 -5 6 7 -8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0566.mwcnf 2623 1 -2 3 4 -5 -6 -7 -8 9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0988.mwcnf 2609 -1 2 3 4 5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-040.mwcnf 2616 1 2 3 4 5 6 -7 -8 9 10 -11 12 -13 -14 -15 16 17 -18 19 20 0
uf20-0959.mwcnf 3502 1 2 3 4 -5 6 7 8 9 10 11 -12 13 -14 15 16 -17 18 19 20 0
uf20-0217.mwcnf 7423 1 -2 -3 4 5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0680.mwcnf 4318 1 2 3 4 5 6 7 8 9 10 11 -12 13 14 -15 16 17 18 19 20 0
uf20-0460.mwcnf 3294 -1 2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0774.mwcnf 3126 1 -2 3 4 -5 -6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-0720.mwcnf 3986 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 18 19 20 0
uf20-0328.mwcnf 2915 -1 2 3 4 5 6 -7 -8 -9 -10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0228.mwcnf 6480 1 2 3 4 5 6 -7 8 9 -10 11 12 13 -14 15 -16 17 18 19 -20 0
uf20-0579.mwcnf 4358 1 2 3 4 -5 6 7 8 9 -10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0771.mwcnf 3538 -1 2 3 4 5 -6 7 8 9 10 11 -12 13 14 15 16 17 18 -19 -20 0
uf20-0424.mwcnf 3067 1 2 3 4 5 6 7 8 -9 -10 11 -12 13 14 -15 16 17 18 -19 -20 0
uf20-0113.mwcnf 6500 1 -2 3 4 -5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0803.mwcnf 3791 -1 2 3 4 5 6 7 -8 9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0639.mwcnf 3436 1 -2 3 4 5 6 7 8 9 10 11 -12 13 -14 15 -16 17 -18 19 20 0
uf20-0305.mwcnf 3420 1 2 3 -4 -5 6 7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0553.mwcnf 2755 1 2 3 4 -5 6 7 8 9 -10 -11 12 13 -14 15 -16 -17 18 19 -20 0
uf20-01000.mwcnf 5738 -1 2 3 4 5 6 7 8 9 10 -11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0292.mwcnf 6992 -1 2 -3 -4 5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0954.mwcnf 3664 1 -2 3 4 -5 6 7 -8 9 10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0211.mwcnf 6673 1 2 3 4 5 6 7 8 -9 -10 11 12 13 -14 -15 16 17 18 19 20 0
uf20-0574.mwcnf 4428 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-0126.mwcnf 6888 1 2 3 4 5 6 7 8 9 -10 11 -12 -13 14 15 -16 17 18 -19 20 0
uf20-0161.mwcnf 7085 1 -2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0323.mwcnf 2002 -1 -2 -3 4 5 6 -7 -8 9 10 11 12 -13 14 -15 16 17 18 -19 20 0
uf20-0256.mwcnf 7088 1 -2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0804.mwcnf 3182 1 2 3 4 5 6 7 8 -9 10 11 12 -13 14 15 -16 17 -18 19 20 0
uf20-0793.mwcnf 3353 1 -2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 17 -18 -19 20 0
uf20-0769.mwcnf 3343 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 -20 0
uf20-0707.mwcnf 3426 1 -2 3 4 -5 6 -7 -8 9 10 11 12 -13 14 15 16 17 -18 19 20 0
uf20-0897.mwcnf 2990 1 2 3 4 5 -6 -7 8 -9 10 11 12 13 14 15 -16 17 18 19 -20 0
uf20-0182.mwcnf 6392 -1 2 3 4 5 6 -7 -8 9 10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0306.mwcnf 2134 -1 2 3 4 -5 -6 7 8 9 10 11 -12 -13 -14 -15 16 17 18 19 -20 0
uf20-0231.mwcnf 4198 -1 -2 3 4 5 6 7 -8 9 -10 -11 -12 13 14 15 16 -17 -18 -19 20 0
uf20-0918.mwcnf 3297 1 2 -3 -4 -5 6 -7 8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-083.mwcnf 3049 1 2 3 4 5 -6 -7 8 9 10 11 12 13 14 -15 -16 17 18 -19 20 0
uf20-0848.mwcnf 3279 1 2 3 4 5 -6 7 -8 -9 10 -11 12 -13 14 15 16 17 18 19 20 0
uf20-0403.mwcnf 3681 1 2 3 4 5 -6 7 -8 9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-085.mwcnf 3428 1 2 -3 4 5 6 7 8 -9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0261.mwcnf 6663 -1 2 -3 4 5 6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 20 0
uf20-0609.mwcnf 3232 -1 2 3 4 -5 -6 7 -8 9 10 11 12 13 14 -15 16 17 -18 19 20 0
uf20-0628.mwcnf 4113 1 2 3 4 5 6 -7 8 -9 10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0705.mwcnf 4481 1 2 3 4 5 6 7 -8 9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0752.mwcnf 3272 1 -2 3 -4 5 6 7 8 9 10 11 12 -13 -14 15 16 17 18 -19 -20 0
uf20-0851.mwcnf 2472 1 2 3 -4 5 -6 -7 8 9 10 11 12 13 14 15 16 -17 -18 -19 20 0
uf20-0224.mwcnf 5727 1 2 -3 -4 5 6 7 8 9 -10 11 12 13 -14 -15 -16 17 18 19 20 0
uf20-030.mwcnf 3493 1 2 3 4 -5 6 7 8 9 -10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0697.mwcnf 3729 -1 2 -3 -4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0863.mwcnf 3058 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 16 17 18 19 -20 0
uf20-0631.mwcnf 3657 1 2 3 4 5 -6 7 8 9 10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0173.mwcnf 7158 1 -2 3 4 5 6 7 8 9 10 -11 -12 13 14 15 -16 -17 18 19 20 0
uf20-0463.mwcnf 2873 1 2 -3 -4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-073.mwcnf 4217 1 2 -3 4 5 6 7 8 9 10 -11 12 13 -14 -15 16 17 18 19 20 0
uf20-0504.mwcnf 2816 1 -2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0363.mwcnf 3670 1 2 -3 4 5 -6 7 8 9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0378.mwcnf 3437 1 2 3 4 5 6 7 -8 -9 10 11 12 -13 14 -15 -16 17 18 19 20 0
uf20-0559.mwcnf 2757 -1 2 -3 -4 5 6 7 8 -9 10 11 -12 13 -14 15 -16 17 18 19 20 0
uf20-0896.mwcnf 2898 -1 -2 3 -4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 -18 -19 20 0
uf20-0483.mwcnf 3300 -1 2 -3 4 5 -6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-011.mwcnf 7683 1 2 3 4 5 6 -7 -8 -9 10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0596.mwcnf 3464 1 -2 -3 4 -5 6 -7 8 9 10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0900.mwcnf 3112 1 -2 3 4 5 -6 -7 8 9 10 11 12 13 14 -15 16 17 18 -19 20 0
uf20-0967.mwcnf 3502 1 2 3 4 5 6 -7 8 9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0581.mwcnf 3822 -1 -2 3 -4 5 6 7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0763.mwcnf 4372 1 2 -3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0530.mwcnf 3279 1 2 3 -4 5 6 7 -8 9 -10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0931.mwcnf 3130 1 2 3 4 -5 6 7 -8 9 10 11 12 13 -14 -15 16 -17 18 19 20 0
uf20-0905.mwcnf 2531 1 -2 3 -4 5 -6 7 -8 9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0535.mwcnf 2399 -1 -2 3 4 5 6 7 -8 -9 10 -11 12 13 14 -15 16 17 18 19 -20 0
uf20-0610.mwcnf 4029 1 2 3 4 5 6 7 8 9 -10 11 12 13 -14 -15 16 17 -18 19 20 0
uf20-0219.mwcnf 6094 1 2 3 4 5 6 7 -8 9 10 11 -12 -13 14 15 -16 17 18 -19 20 0
uf20-0595.mwcnf 3743 -1 2 3 4 5 6 7 8 9 -10 11 12 13 14 -15 16 17 18 19 -20 0
uf20-0659.mwcnf 3525 1 2 3 4 5 6 7 8 9 10 11 -12 13 -14 -15 16 -17 -18 19 20 0
uf20-0249.mwcnf 6524 -1 -2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0412.mwcnf 3101 -1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 -16 17 18 19 -20 0
uf20-016.mwcnf 6936 1 2 -3 4 5 -6 -7 8 9 10 11 12 13 14 15 -16 -17 18 19 20 0
uf20-0298.mwcnf 7361 1 2 -3 4 5 6 7 8 9 10 -11 -12 -13 14 15 16 17 18 19 20 0
uf20-0289.mwcnf 6005 1 2 -3 4 5 -6 -7 8 -9 10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0263.mwcnf 6913 -1 2 3 -4 5 6 -7 8 9 10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0405.mwcnf 2484 -1 2 3 4 5 6 7 -8 9 10 -11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0814.mwcnf 3857 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 15 16 -17 -18 19 -20 0
uf20-0410.mwcnf 2969 1 2 3 4 5 6 7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 -20 0
uf20-0183.mwcnf 5207 1 2 3 -4 5 6 7 8 -9 10 -11 12 -13 14 15 -16 -17 18 -19 -20 0
uf20-0387.mwcnf 2676 -1 2 -3 4 5 6 -7 8 9 -10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0275.mwcnf 4882 1 -2 3 -4 5 6 -7 8 -9 10 11 12 13 14 15 16 17 18 -19 -20 0
uf20-0794.mwcnf 2366 1 -2 3 -4 -5 -6 7 -8 -9 10 11 12 -13 14 -15 16 -17 18 -19 -20 0
uf20-0997.mwcnf 3125 1 2 3 -4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 -20 0
uf20-0791.mwcnf 3752 1 2 -3 4 -5 6 -7 -8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0309.mwcnf 2725 1 2 3 -4 5 6 7 8 9 -10 11 12 13 -14 15 16 17 -18 -19 -20 0
uf20-0627.mwcnf 3632 1 -2 3 4 5 6 7 8 -9 -10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-01.mwcnf 6403 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0827.mwcnf 2769 1 -2 -3 4 5 6 7 -8 9 -10 11 -12 13 14 -15 16 -17 18 19 -20 0
uf20-0248.mwcnf 6897 1 2 -3 -4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0676.mwcnf 3082 1 2 -3 4 5 6 7 -8 -9 10 11 12 13 -14 -15 16 17 -18 19 20 0
uf20-0317.mwcnf 2640 1 -2 3 -4 5 -6 7 -8 9 10 11 -12 13 14 15 -16 17 18 19 -20 0
uf20-0448.mwcnf 4084 1 2 -3 4 5 -6 7 8 9 10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0744.mwcnf 3553 1 2 -3 4 5 6 7 8 9 10 11 -12 -13 14 15 -16 -17 18 19 20 0
uf20-0515.mwcnf 3085 1 2 3 4 -5 -6 7 8 9 10 -11 12 -13 14 -15 16 17 18 19 20 0
uf20-0941.mwcnf 1883 1 2 3 -4 -5 -6 -7 8 -9 10 11 -12 13 14 15 16 17 18 -19 -20 0
uf20-072.mwcnf 3013 1 -2 -3 4 5 6 7 -8 9 -10 11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0283.mwcnf 7832 1 2 3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0214.mwcnf 7136 1 2 3 4 5 6 -7 8 9 10 11 -12 -13 14 15 -16 17 -18 19 20 0
uf20-0831.mwcnf 4086 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0679.mwcnf 3720 -1 2 3 4 5 6 7 8 -9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-058.mwcnf 3261 1 2 3 -4 5 -6 7 -8 -9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-065.mwcnf 3786 1 2 3 4 -5 6 -7 8 -9 10 11 12 13 14 15 -16 17 18 19 -20 0
uf20-0312.mwcnf 2502 1 2 3 -4 5 6 -7 8 9 10 11 -12 13 -14 -15 -16 -17 -18 19 20 0
uf20-0419.mwcnf 2476 1 -2 3 4 -5 6 -7 8 9 10 11 -12 13 14 -15 16 -17 18 -19 20 0
uf20-0181.mwcnf 6702 1 2 3 4 5 6 -7 -8 9 10 -11 12 13 14 15 16 -17 -18 19 20 0
uf20-0637.mwcnf 2768 1 2 3 -4 5 6 7 -8 9 10 -11 12 13 -14 15 16 -17 18 -19 -20 0
uf20-0557.mwcnf 2399 1 2 -3 -4 5 -6 -7 8 -9 10 11 -12 13 14 15 16 -17 18 -19 20 0
uf20-0920.mwcnf 3958 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0789.mwcnf 4325 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 15 16 17 -18 19 20 0
uf20-0384.mwcnf 2840 -1 2 3 4 5 6 7 8 9 10 11 -12 13 -14 -15 16 17 18 19 20 0
uf20-0607.mwcnf 4156 1 2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-091.mwcnf 3367 -1 2 3 4 5 6 -7 8 9 10 -11 12 13 14 15 16 17 18 19 -20 0
uf20-0452.mwcnf 2866 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 -15 -16 -17 18 19 -20 0
uf20-0322.mwcnf 3439 1 -2 3 -4 5 6 7 8 9 10 11 12 13 -14 -15 16 17 18 19 -20 0
uf20-0529.mwcnf 3407 1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 -18 19 20 0
uf20-0502.mwcnf 3168 1 -2 3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0507.mwcnf 2743 1 2 3 4 5 6 7 8 9 -10 -11 12 -13 14 15 -16 17 -18 -19 20 0
uf20-0994.mwcnf 2741 -1 -2 3 -4 5 -6 7 8 9 10 11 12 13 -14 15 16 17 18 19 -20 0
uf20-0782.mwcnf 2986 -1 -2 3 -4 5 6 7 -8 9 10 11 12 13 14 15 16 -17 -18 -19 20 0
uf20-0437.mwcnf 2507 1 -2 3 4 5 6 -7 8 9 10 11 12 -13 -14 -15 16 17 18 19 -20 0
uf20-0620.mwcnf 2956 1 2 3 -4 5 6 -7 8 -9 10 11 12 13 14 15 -16 -17 18 19 -20 0
uf20-0195.mwcnf 7212 1 2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 16 17 18 -19 20 0
uf20-0549.mwcnf 2604 -1 2 3 -4 -5 6 7 8 9 10 11 12 -13 14 15 -16 17 18 -19 20 0
uf20-0674.mwcnf 2750 1 -2 3 -4 5 6 7 -8 -9 -10 11 -12 13 14 15 16 17 18 -19 -20 0
uf20-015.mwcnf 5046 -1 2 3 4 5 6 7 8 9 10 11 -12 13 14 15 -16 -17 18 19 -20 0
uf20-0823.mwcnf 3350 1 -2 3 4 -5 6 7 8 -9 10 11 12 13 -14 -15 16 17 18 -19 20 0
uf20-0427.mwcnf 3049 1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 17 -18 19 -20 0
uf20-0489.mwcnf 3640 1 2 3 4 5 6 -7 8 -9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-0860.mwcnf 2998 1 -2 -3 4 5 6 7 8 9 10 11 12 -13 14 -15 16 -17 18 19 20 0
uf20-0832.mwcnf 2397 1 2 3 -4 5 -6 -7 -8 9 -10 11 -12 -13 -14 -15 16 17 18 19 20 0
uf20-0634.mwcnf 3052 1 2 -3 -4 5 -6 7 -8 9 10 11 12 13 -14 15 16 17 18 -19 20 0
uf20-0986.mwcnf 2164 -1 2 3 4 -5 6 -7 8 -9 10 11 -12 13 -14 15 16 -17 18 19 20 0
uf20-0873.mwcnf 4269 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 -18 19 20 0
uf20-0809.mwcnf 3196 -1 -2 3 4 5 -6 7 8 -9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0970.mwcnf 2825 1 -2 3 -4 5 -6 7 8 9 10 -11 12 13 -14 15 16 -17 18 19 20 0
uf20-0982.mwcnf 2471 1 -2 3 4 -5 6 -7 -8 9 -10 11 12 -13 -14 15 16 17 18 -19 20 0
uf20-0995.mwcnf 3338 -1 2 3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 -19 -20 0
uf20-0672.mwcnf 3013 1 2 3 4 5 6 7 -8 9 -10 11 -12 13 14 15 -16 -17 18 -19 20 0
uf20-0185.mwcnf 6543 1 2 -3 4 5 6 7 8 9 -10 11 -12 -13 14 15 16 17 -18 19 20 0
uf20-0327.mwcnf 3070 1 2 3 4 5 6 7 8 9 10 -11 -12 13 14 15 16 -17 18 19 20 0
uf20-03.mwcnf 3118 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-0250.mwcnf 8373 1 2 3 4 -5 6 7 8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0506.mwcnf 3888 1 2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0420.mwcnf 3285 1 2 -3 4 5 6 -7 8 9 10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0272.mwcnf 5480 1 2 -3 -4 -5 -6 7 8 9 10 -11 12 -13 14 15 16 17 18 -19 20 0
uf20-0124.mwcnf 7188 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-0512.mwcnf 2865 1 -2 3 4 5 6 7 -8 9 -10 11 -12 -13 14 15 16 17 18 -19 20 0
uf20-0171.mwcnf 8216 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0743.mwcnf 3000 -1 2 -3 -4 5 -6 7 8 -9 -10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0616.mwcnf 2246 1 -2 -3 4 5 6 -7 -8 9 -10 11 -12 13 -14 -15 -16 17 18 19 20 0
uf20-0509.mwcnf 2847 -1 2 3 4 5 6 7 8 9 10 -11 12 -13 14 15 16 -17 18 19 -20 0
uf20-0751.mwcnf 3113 -1 -2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 16 17 -18 19 20 0
uf20-035.mwcnf 3726 1 2 3 -4 5 6 -7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0868.mwcnf 2754 1 2 3 4 5 -6 -7 8 9 -10 11 12 13 -14 15 16 -17 18 -19 20 0
uf20-0342.mwcnf 2694 1 2 3 4 5 6 7 8 9 -10 11 12 -13 -14 15 16 17 -18 19 20 0
uf20-0307.mwcnf 3442 1 2 3 -4 5 -6 7 -8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0105.mwcnf 6790 -1 2 3 4 5 6 7 -8 9 10 11 12 -13 -14 15 -16 17 18 19 20 0
uf20-0855.mwcnf 3954 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 0
uf20-0813.mwcnf 3529 1 2 3 4 5 -6 7 -8 9 10 11 12 -13 14 -15 16 -17 18 19 20 0
uf20-0904.mwcnf 2713 1 -2 3 4 5 6 -7 8 9 10 -11 12 13 14 15 16 -17 18 19 -20 0
uf20-0660.mwcnf 3907 1 2 -3 4 5 6 -7 8 9 10 11 -12 13 -14 15 16 17 18 19 20 0
