19 25 5400 287 1190 188 1127 324 596 5 619 50 1079 144 882 229 1110 38 39 310 581 472 337 368 1043 357 587 382 29 205 866 294 360 204 692 446 922 67 636 158 856 490 158 388 134 315 748 193 758 466 811 371 161
20 25 5082 438 1089 263 146 248 391 386 156 408 1171 269 592 68 487 298 44 50 897 156 951 60 1030 119 469 266 384 462 994 377 818 276 511 467 356 84 1159 199 443 101 1196 7 457 420 540 165 576 281 651 485 648
21 25 5564 144 168 10 648 434 950 121 1190 67 365 224 1039 486 138 419 97 233 770 168 101 410 615 455 467 467 185 500 994 392 947 442 1174 226 437 185 106 432 915 62 536 195 18 399 262 19 1130 383 1045 83 307
22 25 5344 466 548 12 641 250 807 378 21 197 346 318 464 360 551 174 478 107 1028 7 919 492 493 229 1080 496 696 237 215 392 859 462 169 455 197 329 1001 32 1018 169 1066 337 261 210 351 78 595 99 605 395 864
23 25 5624 150 789 319 108 450 101 175 409 203 527 215 97 353 1022 65 814 476 67 27 1097 234 885 100 1091 242 141 473 636 436 94 464 785 151 1099 448 133 420 460 201 1006 425 798 227 168 254 1003 460 1158 63 426
24 25 5355 260 8 337 693 51 266 368 362 432 100 479 640 69 1096 352 543 173 188 111 578 213 90 75 514 227 1105 64 603 167 926 274 429 261 725 287 358 270 834 158 847 313 1138 495 468 466 129 428 550 364 326
25 25 5602 244 578 254 438 394 89 488 140 339 771 91 883 402 600 278 701 191 431 235 767 238 1162 150 507 299 901 94 25 350 401 473 738 57 1190 195 1008 71 328 428 271 57 139 362 132 403 775 413 446 497 527
26 25 4902 258 674 377 727 16 1 79 711 18 666 395 991 329 833 173 386 290 716 500 920 3 458 464 902 292 936 112 63 201 13 318 185 353 1103 126 940 311 1074 269 260 122 760 460 703 245 29 323 778 94 1094
27 25 4548 90 905 216 55 152 658 488 804 48 615 50 1175 199 202 45 1006 136 941 124 315 100 911 365 846 404 898 312 218 90 305 186 580 484 470 497 1197 233 378 440 709 279 265 55 183 94 45 341 1074 258 61
28 25 5647 364 1088 173 651 343 567 360 1020 240 569 258 98 98 909 302 1139 365 378 27 926 440 378 198 96 255 645 397 10 230 443 299 439 334 415 417 511 63 308 495 680 362 555 90 955 355 101 105 295 489 810
29 25 4202 94 639 122 765 63 472 259 988 182 688 20 656 2 537 322 312 293 367 124 960 33 908 357 666 163 812 396 1174 485 197 459 1099 73 432 234 250 104 334 369 1169 11 451 335 694 474 454 185 546 94 536
30 25 5590 99 553 318 1132 412 263 352 359 67 631 314 773 371 443 120 128 128 657 369 19 302 785 28 588 123 461 115 1049 329 843 247 204 375 224 453 562 473 1118 421 680 266 1055 303 22 152 204 451 1195 400 196
31 25 4296 52 11 178 1167 88 1171 479 737 78 1156 352 587 406 447 35 1126 8 755 375 659 116 648 407 506 27 1015 321 1052 206 961 163 750 481 420 21 177 138 1152 361 758 135 771 457 512 273 1142 183 45 30 493
32 25 4700 262 480 151 350 128 141 353 216 184 1042 17 49 247 246 79 713 425 292 436 1055 233 830 184 272 470 470 210 1102 256 650 250 947 420 46 92 794 199 584 369 102 99 494 169 1060 174 330 467 1101 1 663
33 25 5084 164 61 320 871 11 657 405 181 204 663 227 256 66 231 25 312 162 810 90 683 259 738 458 1178 443 448 76 758 344 261 401 522 492 168 400 454 217 766 69 597 356 401 312 757 367 168 106 862 382 1178
34 25 5080 403 68 402 865 331 306 325 275 126 498 5 669 199 372 8 319 309 1056 476 976 101 763 343 364 51 1063 490 450 193 672 342 258 101 275 285 725 463 654 142 513 77 1129 373 1197 232 1153 388 24 185 1038
35 25 4801 25 589 377 455 292 989 6 458 363 54 237 39 58 485 250 698 457 893 239 539 371 254 175 610 468 411 311 215 224 447 407 1088 282 1129 157 1009 109 839 386 844 16 1078 197 911 308 1025 42 645 245 716
36 25 5848 66 241 200 216 420 492 193 563 489 74 383 181 35 860 269 303 462 542 386 399 461 1126 107 28 400 307 71 1197 353 922 438 993 80 440 100 52 432 195 215 398 233 721 304 6 426 963 464 720 324 59
37 25 4475 214 1061 382 228 425 511 202 441 165 327 4 784 23 409 35 703 412 726 326 378 258 408 145 386 317 980 5 537 198 569 399 647 123 707 302 448 141 311 140 477 449 148 11 452 396 607 305 768 217 594
38 25 4301 78 444 49 946 357 315 389 990 20 391 222 742 169 390 50 1165 210 989 332 444 33 664 308 841 363 1085 61 896 413 464 134 1037 231 74 482 1014 3 335 282 1084 251 613 50 1113 371 384 23 112 496 523
39 25 4811 319 136 448 692 135 61 308 191 289 836 486 233 420 669 108 1012 96 874 5 414 333 754 80 180 495 782 380 448 65 1154 147 841 92 129 108 1013 331 919 48 1150 172 649 6 568 435 608 447 717 261 224
40 25 4366 390 101 41 547 161 750 70 538 90 8 258 209 358 1098 316 362 279 1094 265 513 91 569 357 86 359 556 109 641 217 61 343 537 401 641 326 660 5 653 81 606 204 796 204 853 28 14 73 341 432 514
41 25 5629 440 297 30 150 425 90 174 200 349 958 195 1068 403 1180 269 89 480 777 327 809 100 39 433 971 147 254 496 261 324 704 180 915 406 362 48 308 199 883 468 892 481 885 469 144 129 728 19 1008 46 852
42 25 5048 344 849 303 751 36 805 208 964 173 488 350 1144 282 569 417 971 245 279 168 1013 121 497 241 1023 321 352 39 967 399 270 465 240 53 239 320 431 278 879 199 410 140 209 231 795 334 989 422 336 221 802
43 25 5254 215 703 289 311 2 1120 491 1066 165 1010 408 679 384 40 282 1034 181 148 275 996 5 547 179 695 191 679 376 700 61 649 437 1055 280 1121 356 1008 408 12 101 171 273 382 388 702 201 378 213 463 407 20
44 25 4892 338 837 71 247 285 193 355 375 386 1053 362 329 372 805 341 559 75 605 180 976 194 251 373 471 353 954 59 1 429 654 259 907 247 1133 240 346 75 157 299 863 348 420 29 1068 64 44 338 488 44 875
45 25 4236 473 634 70 212 279 618 310 469 275 1142 330 1037 125 683 10 437 169 449 212 398 312 1030 299 833 345 151 25 954 156 180 359 222 169 1061 32 1168 126 1064 47 189 309 174 53 355 124 616 493 1018 194 241
46 25 4416 493 111 56 77 158 214 326 485 430 394 153 746 199 893 88 207 221 1052 78 614 143 401 1 800 335 573 253 534 477 179 170 602 138 580 194 593 180 181 181 641 429 400 110 1195 195 994 265 889 247 431
47 25 5271 10 536 406 44 422 916 325 452 355 834 293 857 286 261 149 453 1 187 397 437 285 1024 355 1025 189 218 460 436 140 651 487 856 88 776 221 1087 468 1125 250 164 42 265 228 516 172 146 62 382 498 747
48 25 5276 210 734 146 753 335 596 444 301 376 695 425 196 162 566 337 1075 247 121 61 497 452 1071 498 1189 149 625 12 299 179 278 173 294 231 286 259 928 422 362 328 574 181 1083 429 725 108 917 397 517 35 985
49 25 4935 447 246 79 584 71 524 482 520 107 889 350 982 235 563 123 220 155 701 444 88 300 8 217 764 152 780 272 1065 202 403 359 299 453 765 119 385 462 1180 213 346 268 47 152 773 379 332 1 107 127 992
50 25 4792 369 935 80 516 28 214 488 905 345 922 190 853 239 512 412 1030 131 476 368 771 327 449 133 686 430 195 175 1135 198 278 41 936 16 1117 177 1067 15 145 63 146 180 414 474 345 495 968 117 533 499 1090
51 25 4872 268 871 354 771 9 92 333 131 21 1149 82 218 261 278 440 705 333 1022 142 1193 490 276 431 914 325 309 409 507 89 266 182 295 188 160 223 13 285 670 238 319 210 581 324 727 58 673 257 1121 138 33
52 25 5829 316 696 386 24 134 584 371 470 211 832 165 1086 330 928 325 458 276 220 309 883 92 173 223 810 254 1109 451 374 341 427 232 467 478 150 229 716 100 651 180 1054 390 269 236 532 447 642 464 709 347 15
53 25 3688 110 189 238 692 273 404 92 346 61 89 77 710 169 121 180 909 62 998 156 277 251 120 167 522 107 186 153 543 405 1017 343 1006 113 1020 244 989 62 118 205 519 26 940 331 754 138 508 309 41 338 161
54 25 5265 451 179 180 875 42 981 472 949 321 978 464 84 216 176 139 1059 15 453 48 147 296 280 339 223 467 963 191 1168 459 884 82 444 315 955 317 551 457 754 5 897 386 822 33 1197 324 919 225 989 338 713
55 25 5431 133 1030 50 165 379 590 472 1187 187 171 201 597 176 117 418 738 42 563 497 965 450 575 177 396 196 868 361 185 355 66 473 910 416 939 251 279 51 961 37 157 486 523 148 510 298 403 433 313 102 1152
56 25 5589 90 326 238 424 454 580 29 749 205 1153 83 378 50 970 408 180 310 125 399 357 399 13 378 666 498 74 433 160 148 1049 46 529 133 254 318 1197 455 1139 33 69 52 991 438 106 425 612 476 1105 489 100
57 25 4448 450 382 381 445 374 137 23 793 279 1147 408 224 134 30 128 1069 313 799 98 669 144 648 261 763 3 862 74 585 172 1067 30 915 176 394 206 472 410 285 345 161 323 56 194 1121 170 128 116 301 348 801
58 25 5353 169 700 188 1038 174 691 211 1175 401 60 372 601 485 1153 416 844 205 644 100 615 158 163 28 335 117 337 371 9 486 721 396 1144 384 509 150 333 360 803 427 1000 329 1063 78 455 279 1140 335 698 73 347
59 25 4894 254 1087 141 765 37 163 227 46 385 1132 437 778 387 1158 428 601 226 582 275 715 183 21 268 925 488 125 490 1129 296 805 38 790 197 291 382 259 407 1155 235 223 121 472 16 330 75 84 20 341 105 140
60 25 6525 356 189 299 1157 432 770 251 291 3 486 243 157 489 905 347 1028 117 282 393 972 395 251 105 405 407 16 270 255 148 543 438 624 467 115 445 442 310 1122 210 161 471 847 452 47 298 226 354 754 457 213
61 25 5216 202 173 388 946 78 161 412 354 308 959 270 644 244 153 20 160 285 587 453 393 354 473 91 80 175 677 452 744 62 838 93 740 144 187 474 778 350 1195 337 754 404 727 289 911 240 1066 48 436 347 868
62 25 4372 230 971 284 711 419 502 40 754 224 431 285 1061 319 934 205 942 307 972 283 829 62 1087 104 614 408 1090 204 956 66 1084 273 841 124 624 283 518 8 608 174 861 477 632 12 531 446 944 59 882 169 938
63 25 5271 242 334 275 432 355 629 150 358 82 50 466 458 470 606 405 923 485 4 279 796 83 121 348 178 380 517 393 272 22 176 192 249 221 95 324 147 442 871 7 478 201 979 280 654 156 1058 201 117 130 559
64 25 4554 239 738 390 161 230 465 117 372 229 721 327 480 116 840 215 139 99 734 212 669 136 551 279 989 77 1015 177 1146 1 747 480 541 40 99 437 309 293 80 453 482 338 683 401 553 64 948 142 362 201 114
65 25 4981 476 29 42 778 96 623 346 1083 433 922 362 389 159 192 57 1094 16 552 349 1046 365 260 171 588 205 773 116 333 332 822 237 762 341 853 374 206 164 509 328 302 243 459 177 1147 123 333 479 343 236 382
66 25 5290 320 83 198 961 238 891 347 298 2 720 380 148 393 606 155 738 116 1140 364 639 184 143 335 732 95 1174 487 1039 21 1007 286 1085 496 834 143 928 398 960 456 373 72 562 332 155 369 764 28 170 398 911
67 25 4053 57 212 396 104 500 97 57 315 22 368 180 994 137 71 329 803 304 1147 389 9 247 216 120 1182 395 493 112 551 184 135 119 419 2 150 22 897 14 311 19 76 392 725 470 693 142 1200 25 477 433 367
68 25 4944 217 798 243 510 297 286 383 1156 355 370 24 146 144 956 403 1114 349 730 339 987 374 187 405 935 160 261 119 620 275 194 103 604 22 780 345 301 275 324 124 40 286 245 82 933 158 905 200 1142 498 526
69 25 5607 347 106 458 918 163 461 430 1099 429 874 97 60 330 1145 139 383 419 236 5 918 172 96 102 678 364 989 224 680 154 617 176 908 380 229 311 444 307 403 88 935 203 1082 451 839 487 346 410 909 363 534
70 25 6191 492 112 465 283 263 962 299 244 420 807 165 1102 391 762 456 132 73 815 55 558 404 337 483 958 29 856 437 627 408 701 440 1161 348 1149 318 124 228 811 108 1028 38 190 447 390 43 1179 460 90 469 520
71 25 5448 299 99 329 765 322 645 253 131 255 1034 360 598 437 518 53 685 433 608 434 1132 295 349 189 635 409 642 89 915 278 694 366 965 228 883 78 70 383 964 124 611 2 820 384 203 339 57 16 998 455 1141
72 25 4209 24 201 3 993 42 554 210 751 369 189 419 32 374 1079 294 239 129 772 139 547 211 92 267 444 52 864 426 249 128 497 202 450 102 570 272 774 376 749 177 241 83 380 403 742 69 522 34 582 457 313
73 25 4706 415 287 253 63 27 1152 120 287 80 800 161 1137 47 567 92 847 109 1081 106 163 303 1016 149 455 453 994 474 723 146 177 430 184 401 555 150 1079 300 794 54 977 413 855 451 853 165 71 115 758 469 834
74 25 5487 400 185 394 1074 438 640 43 718 242 942 421 175 283 900 327 517 221 1060 102 1154 205 223 76 958 435 550 424 880 298 566 337 898 485 96 221 510 96 684 70 265 471 489 273 472 305 1114 144 838 148 847
75 25 5560 442 329 436 517 436 1115 5 5 470 479 162 738 475 1154 423 282 316 746 95 800 386 972 372 1167 74 473 189 1195 189 863 100 612 455 309 137 467 332 78 33 794 489 683 58 1097 490 856 12 877 375 223
76 25 4702 423 283 110 1143 399 11 267 1078 76 733 136 971 259 840 119 447 224 546 402 783 441 24 471 1080 281 959 32 736 81 382 92 57 78 1044 467 730 164 613 345 364 26 317 68 343 457 103 161 704 299 897
77 25 5608 471 326 400 613 223 762 113 216 311 847 418 586 236 719 333 58 385 88 479 1005 298 275 84 803 211 379 79 1159 212 520 499 637 206 40 132 280 50 338 392 927 110 908 229 693 499 363 173 937 467 980
78 25 5176 247 705 136 1073 9 1053 403 977 201 1115 303 880 86 101 263 453 452 670 342 1057 267 573 460 124 383 840 391 55 299 955 91 328 386 314 139 621 374 301 451 106 305 1066 202 854 180 842 39 424 62 977
79 25 5862 494 358 38 411 342 886 26 825 423 72 431 121 307 121 268 305 149 1051 397 557 237 778 409 535 334 127 318 94 317 1167 114 305 64 93 238 296 453 749 411 788 347 431 424 1144 231 991 355 968 201 1183
80 25 4853 272 864 440 1074 331 792 366 200 211 274 406 602 316 734 275 50 63 1138 1 228 66 1044 367 963 146 25 456 1023 147 737 190 186 198 744 6 600 217 731 186 899 219 869 92 753 474 983 134 686 488 833
81 25 4100 500 447 267 547 24 1109 61 603 91 120 247 414 27 967 391 988 60 1031 224 197 322 919 310 1175 200 871 138 565 340 740 418 470 469 280 115 178 187 391 198 583 24 667 270 961 186 910 17 1104 40 95
82 25 4627 447 380 417 634 33 1047 50 1083 380 214 413 821 436 1158 166 366 86 680 159 122 464 1124 11 59 442 433 366 766 326 321 244 1152 77 91 252 355 84 999 72 441 114 1020 90 294 328 356 185 1075 142 233
83 25 4405 249 225 292 949 424 683 324 976 93 97 84 237 197 1093 144 439 280 385 459 139 307 665 44 733 49 596 394 409 343 1011 177 533 66 1025 48 82 139 848 384 150 452 1044 129 541 45 622 171 342 213 358
84 25 5062 161 1008 186 589 58 397 330 833 24 427 386 477 65 81 387 1080 464 1084 70 80 84 739 428 168 279 606 180 746 60 678 459 1032 325 438 379 960 257 433 444 101 489 1142 109 62 372 83 55 114 277 1136
85 25 5236 144 429 204 1126 324 305 411 283 38 959 471 903 290 658 357 261 269 661 389 57 191 1158 312 437 180 756 195 1132 318 450 285 215 133 526 236 920 326 1064 169 134 66 661 317 909 410 692 467 11 43 767
86 25 3971 268 107 45 355 48 246 75 518 281 1003 327 1194 377 628 345 213 422 102 105 81 95 418 107 572 429 173 425 192 459 154 80 1020 87 629 129 175 59 977 108 213 213 328 44 967 190 489 119 463 127 761
87 25 4999 39 358 393 849 278 1171 290 317 416 170 341 140 405 739 45 452 358 940 498 454 230 672 31 508 101 309 108 697 405 1037 451 571 302 224 389 373 391 926 321 96 284 746 46 519 3 77 40 568 84 147
88 25 5104 302 535 444 82 433 251 15 511 303 762 85 1054 310 914 52 697 260 631 473 828 5 83 104 414 108 994 172 84 180 781 409 284 298 685 287 871 470 276 321 230 465 1082 266 1030 93 636 117 101 408 1148
89 25 5692 373 1004 110 44 210 689 237 419 291 160 105 1117 188 557 500 316 419 328 493 108 39 878 482 1026 383 662 305 538 307 506 137 966 195 146 231 795 463 772 193 415 322 1073 410 778 345 811 105 838 273 121
90 25 5067 352 299 132 1180 104 553 48 394 239 161 200 160 187 701 377 434 393 774 467 369 432 817 183 474 484 1165 290 608 65 90 428 1161 226 755 57 289 139 7 89 1022 423 314 343 1102 70 561 145 118 461 896
91 25 4021 472 120 67 114 264 1184 326 787 19 215 163 428 42 412 202 1100 396 373 489 1112 193 17 240 487 177 872 56 97 166 5 86 128 144 664 196 358 83 731 385 803 238 560 297 1148 148 818 118 414 60 375
92 25 5652 500 139 294 1065 107 944 391 121 416 876 227 321 185 226 286 1053 270 648 423 507 423 733 277 535 172 355 118 432 129 857 192 1137 164 907 204 262 256 791 333 37 457 39 283 1121 494 219 249 527 215 211
93 25 5247 491 1073 126 584 277 212 487 52 206 293 33 896 132 389 421 296 261 1163 255 392 395 1048 191 1190 258 979 85 1183 52 643 105 844 204 875 228 155 202 1188 495 1053 209 754 408 531 217 181 349 732 472 241
94 25 4559 473 1180 489 621 73 72 8 202 94 1167 102 639 443 389 266 924 287 376 336 915 235 414 410 59 23 821 238 741 134 658 196 168 232 699 7 1097 345 470 322 173 141 30 3 377 18 960 384 827 440 967
95 25 5237 475 100 73 382 289 679 455 758 35 957 38 647 71 1174 325 205 253 478 12 951 421 23 401 695 160 335 168 340 243 869 446 937 148 100 466 586 291 1150 68 142 75 858 381 45 483 524 333 824 437 117
96 25 5191 247 39 333 122 170 759 277 741 287 746 400 281 366 1134 400 309 299 909 245 45 14 1004 405 64 153 550 175 421 200 477 151 787 358 35 228 618 48 843 399 61 56 685 458 626 30 242 493 635 297 1139
97 25 4945 339 327 395 303 41 785 460 377 99 1173 341 741 217 13 436 1040 361 48 119 541 261 570 57 1169 428 820 197 804 48 971 427 62 101 929 401 439 123 879 87 82 119 710 159 653 380 1026 310 165 276 884
98 25 5308 333 133 162 701 324 454 53 192 462 254 361 743 376 138 276 294 456 776 133 233 245 56 356 1029 235 1001 214 1078 43 732 73 1001 446 1165 354 347 204 634 90 619 113 99 481 504 32 1067 329 783 484 1107
99 25 5638 416 1095 49 723 109 497 33 1153 479 900 460 341 306 582 300 1149 221 846 416 590 67 75 257 341 296 999 496 1192 63 388 162 116 480 536 408 1044 419 287 241 1039 110 1010 240 819 262 662 380 29 378 565
100 25 5336 22 262 228 241 241 110 307 691 178 476 430 535 340 605 321 1082 250 714 457 559 219 158 279 829 162 784 252 620 476 1141 434 1144 379 1192 141 1117 482 1187 97 75 82 795 26 612 202 36 201 43 464 727
