27 27 484 13 64 7 40 26 83 19 58 2 55 1 45 33 26 30 31 13 80 4 76 36 56 17 68 40 98 49 17 46 92 8 36 24 21 11 28 37 98 2 38 34 58 48 38 19 46 10 45 4 20 24 64 48 83
28 27 622 36 30 7 53 32 65 38 37 12 11 13 55 37 2 31 66 3 49 13 39 12 88 33 71 25 17 38 19 46 47 48 94 43 57 27 88 31 2 16 17 46 100 40 17 21 11 1 36 49 18 49 96 31 16
29 27 476 36 49 41 38 4 94 1 63 38 55 12 54 41 43 3 85 33 88 21 81 17 63 49 35 3 15 14 96 37 64 14 65 46 43 28 96 19 4 3 42 39 53 20 31 15 26 6 71 9 37 44 4 3 50
30 27 497 8 60 43 25 44 88 24 70 19 23 47 40 21 92 26 55 25 79 42 4 10 67 20 49 37 9 10 42 17 89 18 28 47 92 1 56 25 33 3 64 37 3 28 81 8 41 28 46 11 14 10 5 13 33
31 27 588 9 57 26 62 46 99 45 38 8 64 35 22 41 44 50 14 40 38 22 64 7 50 36 34 32 64 37 14 11 72 39 99 23 81 3 81 37 67 13 65 12 26 21 1 28 40 16 2 14 62 44 96 41 21
32 27 524 35 31 6 89 49 38 20 56 35 22 11 23 29 61 47 55 15 43 8 95 38 100 24 97 39 2 19 87 21 5 25 76 19 59 42 2 20 73 3 48 2 12 21 50 30 92 38 48 23 75 11 35 26 94
33 27 468 32 18 23 38 41 91 29 95 16 85 11 70 39 71 2 90 20 76 31 86 5 54 25 60 34 14 11 40 9 84 21 39 24 98 4 77 8 7 36 54 13 93 23 78 17 93 47 22 2 80 13 15 50 71
34 27 556 44 83 8 37 10 5 44 17 22 34 24 61 31 1 43 81 47 60 33 5 3 43 45 77 10 85 22 41 19 33 14 1 33 5 18 7 30 83 31 66 16 52 17 29 17 64 41 1 23 40 24 80 27 25
35 27 636 31 38 15 26 14 40 45 13 2 38 40 51 31 64 22 50 46 16 19 10 40 72 14 78 42 4 17 45 31 34 17 10 49 42 42 67 19 7 28 62 36 73 46 13 38 83 20 27 44 47 4 97 43 1
36 27 553 29 91 26 52 5 93 38 32 3 10 50 44 11 64 6 90 29 27 3 62 8 58 35 98 10 84 28 22 43 20 37 1 18 67 32 16 8 99 33 76 19 13 49 30 36 19 6 22 43 67 39 10 48 35
37 27 514 1 48 44 51 45 60 27 19 19 78 5 9 23 33 32 14 23 18 1 52 9 72 46 64 16 56 46 53 22 19 24 72 4 72 24 22 27 44 3 69 23 81 27 66 28 1 28 17 26 41 34 41 36 6
38 27 546 8 29 44 43 38 88 13 6 7 85 4 35 9 70 40 39 45 81 50 54 4 96 33 66 34 20 2 87 41 30 11 100 11 65 30 36 39 82 16 10 13 40 37 94 38 97 37 94 6 26 31 4 42 10
39 27 574 6 69 36 61 32 8 34 42 41 35 21 70 48 57 24 84 41 49 12 34 43 25 21 49 43 65 15 8 41 80 12 93 10 11 10 64 18 56 37 40 18 28 9 47 34 67 42 85 14 45 34 67 22 59
40 27 565 13 1 47 99 45 33 43 82 29 77 2 57 44 37 7 55 42 1 23 36 29 39 29 76 30 13 28 88 44 56 47 72 42 82 1 21 8 55 16 78 30 41 16 43 20 82 1 100 34 70 8 21 29 17
41 27 566 16 78 44 73 14 75 34 69 24 15 26 36 41 39 11 75 20 71 40 12 1 86 28 52 38 50 48 48 15 15 7 60 36 70 18 6 45 13 2 68 21 9 37 55 48 53 7 18 28 52 31 40 28 96
42 27 564 44 25 29 2 19 34 19 43 17 63 43 60 35 69 7 5 40 32 8 72 10 34 45 7 49 26 45 10 8 62 8 11 15 25 26 99 43 39 11 1 50 10 6 7 16 18 33 41 43 33 16 63 20 75
43 27 552 9 45 44 16 26 29 17 1 34 67 24 51 23 96 8 34 26 28 25 39 25 36 8 37 27 86 17 22 50 39 42 53 38 50 18 92 1 45 41 4 43 77 33 38 36 70 30 72 29 22 15 38 1 16
44 27 596 19 57 43 71 43 38 10 92 19 28 28 98 36 18 33 45 46 94 47 50 7 9 12 46 22 35 7 13 16 100 32 72 21 62 15 63 34 50 45 26 38 58 43 17 17 48 34 90 25 11 7 42 46 90
45 27 566 50 30 27 3 13 36 12 35 13 47 12 52 39 85 16 66 24 37 46 86 31 22 39 80 22 7 42 31 45 21 8 49 8 44 49 44 11 75 35 82 24 47 13 19 16 59 45 8 30 1 22 64 16 65
46 27 544 45 41 17 72 13 91 32 24 17 93 50 43 15 54 2 31 33 76 14 1 5 26 42 99 37 78 8 43 3 18 49 76 35 77 19 72 24 43 42 86 14 40 37 65 33 38 14 58 43 17 18 95 20 24
47 27 585 39 4 47 36 45 3 7 13 7 36 18 95 15 99 41 24 23 100 46 24 27 73 36 65 1 8 34 11 3 96 9 19 27 24 44 59 34 86 15 100 49 23 44 77 33 26 41 43 9 23 19 25 19 14
48 27 567 1 57 28 48 14 42 25 65 31 12 29 52 47 28 2 90 32 58 39 2 14 49 38 40 22 70 17 91 33 78 33 39 28 19 31 74 10 15 23 68 26 93 46 32 35 36 24 39 48 13 23 60 10 55
49 27 397 44 78 12 48 23 90 27 93 30 70 1 55 11 16 24 58 28 34 10 29 7 8 8 60 17 11 18 76 7 84 16 24 26 10 17 44 11 16 16 46 41 85 35 84 12 85 25 83 7 10 21 44 3 79
50 27 540 32 28 22 62 2 68 7 92 46 15 18 73 5 82 48 80 33 82 47 7 22 15 14 89 2 38 5 13 30 24 34 19 47 81 20 98 46 74 9 37 32 80 32 46 46 63 1 75 39 69 4 100 33 77
51 27 610 42 68 30 18 14 86 5 14 38 50 48 99 19 15 21 50 18 10 42 62 5 47 50 81 45 48 18 33 20 73 37 16 36 6 48 76 42 79 26 24 6 81 4 14 49 44 15 43 30 34 44 27 11 96
52 27 581 9 28 24 36 46 49 3 63 21 97 9 32 5 81 41 15 31 11 40 30 40 2 38 56 50 7 44 14 15 88 5 45 14 22 32 100 46 95 4 6 6 83 44 9 43 51 48 93 49 9 4 90 16 77
53 27 504 38 12 3 67 28 96 41 19 14 3 13 90 32 67 10 56 15 54 27 64 1 72 8 49 18 89 3 77 18 33 21 40 41 24 35 14 33 5 20 94 17 11 12 26 35 67 44 34 30 38 44 35 29 43
54 27 597 41 5 38 51 49 97 42 71 21 54 10 52 16 14 3 28 12 29 38 1 49 61 40 96 39 43 15 28 36 67 43 84 33 89 8 38 28 95 34 59 8 29 9 51 46 29 32 8 7 46 2 77 48 88
55 27 534 39 97 43 51 23 49 28 60 19 2 27 78 49 11 49 95 30 68 4 66 20 25 39 22 41 97 24 19 13 40 2 28 8 7 2 29 11 12 28 72 8 60 49 87 33 51 13 1 21 49 7 98 38 70
56 27 620 12 24 40 81 40 21 11 34 41 2 27 22 15 46 44 52 47 10 45 37 31 94 21 14 48 71 46 4 30 19 36 63 46 18 20 41 8 78 40 16 7 83 15 62 40 54 27 49 7 4 7 57 25 91
57 27 662 36 40 10 7 18 57 46 62 7 70 10 62 15 16 48 65 35 100 34 63 41 61 29 76 24 89 5 37 35 73 47 46 41 57 30 84 21 8 32 45 18 57 45 64 39 41 40 62 41 57 35 13 46 21
58 27 446 41 91 21 80 7 91 28 71 13 52 29 44 1 51 18 72 48 53 2 45 45 79 6 74 17 79 49 49 14 55 18 71 27 30 15 17 3 94 20 94 26 81 39 97 1 56 34 17 6 70 8 76 22 79
59 27 532 3 15 20 21 23 8 33 13 45 73 1 40 21 82 28 55 16 89 21 10 13 47 29 48 31 78 7 46 20 24 16 46 31 66 20 24 35 43 6 20 31 43 28 28 23 56 42 16 43 36 48 1 32 96
60 27 575 4 9 44 26 30 7 46 41 34 57 41 47 7 79 15 31 21 10 7 96 2 9 33 20 26 70 46 87 39 73 17 32 8 12 46 4 23 70 44 73 11 35 25 41 33 24 14 67 35 48 32 69 36 75
61 27 652 17 43 33 26 25 39 18 96 13 28 48 29 24 32 40 64 4 40 41 48 38 70 13 1 30 76 7 79 26 31 31 24 48 73 27 37 6 67 31 19 49 98 44 5 42 58 46 100 35 29 39 80 40 92
62 27 444 8 47 34 13 37 64 3 15 40 76 37 12 9 80 5 100 5 12 14 5 16 36 42 28 3 66 34 61 48 78 1 50 9 24 50 79 21 23 23 37 6 24 18 1 7 5 38 3 13 4 4 79 31 94
63 27 528 15 100 3 40 44 31 29 44 34 49 22 60 12 77 49 71 16 5 7 29 40 81 47 70 31 68 42 75 8 81 39 32 11 24 26 55 9 21 26 5 33 69 13 55 14 25 2 58 11 17 39 32 38 40
64 27 617 50 44 49 70 5 92 39 33 20 86 46 86 37 20 3 66 48 28 16 84 10 1 39 35 4 21 29 73 42 45 29 31 26 36 38 76 10 63 19 62 17 18 39 41 46 91 35 98 15 82 38 73 23 72
65 27 589 5 93 12 53 41 60 11 84 34 33 46 79 32 92 6 15 34 11 24 81 15 97 40 6 36 88 27 82 30 88 49 70 48 64 6 46 34 22 43 8 8 90 17 9 50 92 4 94 22 71 30 9 33 64
66 27 543 27 51 6 51 44 72 25 88 22 11 29 87 26 87 48 59 15 38 27 82 27 18 39 56 29 74 41 46 37 16 3 77 41 25 26 1 35 77 9 68 3 4 42 91 48 26 3 17 1 83 5 47 21 63
67 27 437 8 84 2 75 45 59 10 26 33 28 23 43 4 54 19 11 36 86 11 26 21 41 19 21 24 55 33 76 32 36 11 17 16 81 31 14 22 7 25 92 14 12 42 24 26 6 3 96 12 24 8 67 17 95
68 27 647 24 19 36 22 46 22 7 61 43 30 19 91 42 95 31 30 8 86 8 81 24 30 45 60 34 11 41 83 36 91 36 33 3 23 32 94 35 37 40 16 40 90 44 54 5 60 25 79 43 15 29 75 33 44
69 27 658 45 21 49 41 10 16 40 87 23 85 37 60 24 68 38 97 4 45 22 20 29 14 12 95 21 55 20 61 47 29 35 30 36 98 45 28 44 44 44 93 1 1 47 40 17 62 48 97 43 24 32 63 10 67
70 27 631 41 75 49 15 20 38 50 38 36 20 26 91 13 28 20 67 4 7 34 98 29 12 46 98 36 3 37 75 10 81 43 24 11 96 40 1 27 90 8 62 14 81 26 70 12 38 23 46 41 66 45 2 48 90
71 27 576 40 7 31 17 16 19 3 16 44 94 31 33 26 69 16 6 14 14 15 92 5 33 30 60 38 47 48 28 40 52 23 64 12 18 32 71 42 49 24 60 34 5 39 8 48 84 30 23 9 67 22 32 8 97
72 27 578 22 100 27 42 2 27 12 10 15 79 39 22 38 46 29 100 16 35 40 94 41 37 25 59 14 90 1 88 41 82 21 93 31 74 9 9 27 38 46 56 35 89 27 48 46 11 39 70 40 5 30 80 10 28
73 27 585 14 28 26 75 13 91 5 61 45 41 36 36 36 8 18 13 41 55 50 30 4 35 35 74 3 69 43 6 44 11 31 11 27 26 15 88 40 47 24 65 41 45 34 11 32 8 32 98 12 26 7 8 24 25
74 27 591 32 83 33 70 18 85 48 47 42 71 41 41 50 6 28 72 44 90 34 66 37 17 22 23 41 51 32 62 28 5 7 95 1 19 7 87 37 81 15 3 46 86 15 62 19 16 20 62 1 50 22 61 19 75
75 27 536 37 19 32 95 41 27 29 98 35 26 50 38 27 46 3 93 7 51 10 10 25 35 3 81 40 83 6 86 23 17 33 77 31 98 20 73 14 48 34 62 42 40 47 24 12 15 19 33 20 49 3 56 27 81
76 27 530 38 4 46 8 4 12 45 32 42 53 4 88 5 91 38 18 42 69 44 97 17 31 9 57 16 11 47 94 2 5 45 37 37 64 33 27 25 96 8 8 26 30 9 84 8 37 12 85 9 25 33 30 19 90
77 27 474 10 30 25 19 30 80 43 57 33 82 10 9 9 20 20 92 15 37 28 33 46 12 31 56 5 62 5 50 40 35 35 85 18 45 7 86 5 7 14 71 39 13 46 87 13 46 5 52 18 29 22 30 21 33
78 27 556 19 50 6 34 33 70 3 36 39 40 7 7 39 90 47 91 7 7 9 62 43 14 28 51 18 63 6 57 46 86 33 37 38 80 26 37 45 9 49 96 11 6 38 7 6 10 28 95 6 29 18 41 47 65
79 27 537 42 24 4 80 48 76 29 55 36 22 27 56 39 5 20 97 32 37 18 63 20 95 32 38 29 18 14 44 24 77 33 89 17 12 7 56 32 76 41 58 47 1 5 64 23 54 5 9 15 10 11 15 22 57
80 27 484 33 100 38 53 35 18 43 9 11 7 10 35 11 48 43 15 43 16 46 13 8 85 9 53 13 15 6 82 11 18 22 28 5 81 19 41 12 39 13 64 46 8 15 79 36 56 49 58 14 84 8 69 6 81
81 27 531 5 38 36 79 50 38 23 56 4 43 11 26 11 59 41 87 46 48 31 19 39 32 40 78 33 8 29 63 5 44 1 7 4 48 9 13 41 61 23 89 4 87 11 3 22 61 32 17 44 62 39 11 30 52
82 27 528 48 69 1 7 11 35 11 83 18 7 18 66 41 24 30 58 29 73 47 23 33 20 47 91 27 86 10 53 12 9 41 96 35 75 42 22 2 42 29 48 18 59 7 21 47 38 24 100 14 84 14 99 5 8
83 27 568 49 86 39 56 31 45 31 43 14 81 20 13 24 67 47 65 20 35 33 90 41 65 35 68 11 70 28 11 17 71 13 27 50 21 24 10 17 48 7 40 7 38 30 76 19 79 33 94 16 87 35 37 20 97
84 27 473 29 51 7 8 43 97 23 63 6 25 14 1 9 86 43 27 35 92 7 47 15 10 47 75 3 95 5 14 5 53 50 66 33 4 9 33 18 9 18 41 46 80 16 98 47 39 1 48 21 36 37 12 5 34
85 27 492 9 11 15 56 20 30 9 61 39 67 24 47 30 96 15 69 12 35 6 32 15 100 6 59 45 22 40 79 6 84 37 46 14 37 10 58 44 54 27 85 22 85 31 56 23 35 15 24 18 26 36 39 48 33
86 27 649 21 22 26 66 34 4 46 4 29 94 50 19 25 44 22 18 38 99 45 26 25 56 9 98 3 42 13 7 38 27 17 85 13 53 49 51 17 79 44 39 50 52 41 17 50 11 27 21 36 41 37 46 7 41
87 27 587 50 88 21 63 41 45 22 16 35 61 48 21 16 95 50 98 26 15 3 2 9 19 49 21 27 89 17 54 39 58 16 68 39 47 18 82 3 5 35 48 31 27 28 40 7 47 30 2 46 69 20 65 8 29
88 27 520 1 32 2 80 39 69 44 81 39 95 5 15 16 58 29 91 32 7 40 8 27 15 49 65 9 51 20 3 40 85 1 81 29 32 14 34 15 49 37 90 40 30 5 94 25 59 48 14 6 15 36 77 2 97
89 27 484 34 69 44 10 12 50 2 67 6 34 32 56 31 58 32 80 12 74 48 80 13 60 38 49 2 3 42 81 3 31 23 35 18 40 20 31 33 72 2 46 26 10 36 80 3 12 29 92 27 6 11 99 27 60
90 27 567 19 68 14 79 13 9 33 92 16 20 49 69 31 44 1 88 44 73 2 24 23 53 24 12 49 86 35 40 34 10 41 86 3 21 39 81 19 25 37 18 4 24 30 32 28 76 43 62 7 56 37 97 34 12
91 27 554 30 65 19 11 8 93 11 73 31 76 6 56 13 92 33 27 10 49 3 72 43 47 42 43 45 9 31 15 42 90 49 71 15 41 27 18 26 23 5 97 21 7 45 66 33 97 47 21 42 92 5 61 11 42
92 27 579 49 96 38 92 15 62 25 60 48 45 36 84 25 14 4 52 15 60 42 100 50 13 17 33 5 96 23 82 44 84 12 49 44 22 43 48 35 53 28 76 2 76 24 31 3 22 23 21 25 10 31 58 18 40
93 27 602 23 68 26 65 46 50 30 92 24 44 7 56 35 33 33 51 26 96 48 87 48 76 50 29 47 97 50 20 4 17 34 6 26 41 2 41 2 93 31 89 50 15 34 21 21 8 8 11 38 15 7 5 3 96
94 27 519 3 99 15 65 12 17 24 21 13 26 47 87 31 13 38 41 6 8 4 92 50 16 15 59 17 12 4 93 32 6 15 9 12 100 10 61 45 7 21 90 34 47 49 24 41 55 25 94 35 77 36 83 15 92
95 27 539 3 97 26 50 43 33 40 90 20 27 19 82 8 78 21 36 26 28 1 66 5 39 38 36 43 57 49 49 9 75 24 10 23 49 1 2 34 5 50 52 12 40 28 86 48 28 31 80 33 32 14 96 25 12
96 27 542 8 89 47 55 35 16 46 55 32 71 5 31 42 68 25 43 49 38 27 27 41 95 18 91 6 77 3 44 16 56 2 16 36 77 20 49 42 74 50 11 3 70 3 1 20 9 17 78 31 63 46 70 8 60
97 27 496 3 97 2 3 33 53 16 58 37 69 12 21 49 15 19 90 38 54 46 28 6 58 15 86 2 33 21 27 9 19 24 37 6 23 44 96 14 34 36 1 47 2 26 28 40 55 7 8 28 19 14 95 27 21
98 27 574 46 80 47 15 5 70 49 39 43 97 25 63 42 16 49 21 8 30 20 82 21 3 17 12 36 18 14 77 23 40 10 23 50 39 27 73 13 91 21 68 47 25 26 58 12 94 3 47 33 5 29 90 2 54
99 27 590 21 76 36 65 27 42 41 69 24 96 6 5 8 79 8 46 19 76 45 43 32 22 24 60 43 77 14 40 36 16 39 78 26 28 33 17 40 63 26 33 37 85 41 97 34 3 10 8 27 56 30 20 11 37
100 27 531 44 69 6 18 48 50 42 100 35 13 32 72 9 11 15 91 21 7 31 11 27 75 38 89 20 60 14 18 39 86 39 100 7 78 31 4 17 52 28 53 3 16 49 18 17 24 17 34 27 95 6 38 2 9
