24 20 4076 132 99 295 442 327 467 42 277 259 26 181 11 227 76 297 227 394 97 476 162 163 285 242 458 10 187 425 344 311 319 432 356 334 316 134 106 142 491 272 29
25 20 3348 140 128 176 126 293 279 302 8 368 440 25 101 183 152 11 193 221 108 400 285 228 214 113 185 68 25 255 190 209 6 310 23 264 58 299 291 44 239 276 106
26 20 3978 330 90 277 407 47 471 392 386 149 449 304 308 74 269 256 331 435 200 296 235 12 383 425 359 232 462 275 166 40 107 373 499 148 438 87 184 401 432 420 166
27 20 3869 200 3 75 464 201 25 476 442 119 425 288 184 336 4 174 171 89 326 343 170 356 317 93 224 303 399 231 295 199 141 371 199 52 11 312 253 196 217 423 49
28 20 3524 144 389 88 163 279 169 338 486 291 332 316 277 193 363 49 374 88 134 68 31 19 3 361 452 250 50 37 160 478 496 283 319 212 26 193 289 222 422 496 333
29 20 3972 421 495 175 187 354 92 447 422 170 48 22 271 66 447 202 93 318 42 460 161 188 225 411 258 43 151 236 91 264 36 142 109 234 26 158 401 234 275 420 204
30 20 3154 297 28 495 143 69 373 61 30 463 84 152 195 56 492 232 480 177 337 401 433 96 106 5 324 207 381 95 48 372 368 33 481 132 60 372 19 81 355 147 313
31 20 2816 165 402 328 350 24 237 84 245 384 422 380 241 75 147 102 465 401 100 181 278 134 171 361 231 170 412 79 221 167 215 208 130 10 165 80 283 117 282 70 62
32 20 3962 86 228 322 191 218 292 440 437 61 467 145 408 496 72 228 388 208 158 288 407 163 71 398 81 146 386 62 137 129 341 268 252 321 194 304 398 442 429 228 378
33 20 4701 29 144 426 299 141 175 437 338 297 365 237 89 222 310 305 476 171 125 216 182 332 212 335 430 202 345 438 398 345 359 408 442 454 309 428 148 377 493 77 101
34 20 4128 8 56 468 89 175 430 336 311 302 88 414 439 423 143 334 334 166 253 426 251 363 194 253 76 320 429 334 498 306 265 130 180 42 224 95 422 119 188 146 293
35 20 3428 215 149 312 78 104 285 74 428 312 460 319 272 14 88 177 453 33 250 432 111 273 172 440 159 3 358 291 146 187 249 57 376 211 82 339 337 53 51 440 452
36 20 4006 3 149 240 125 322 173 378 119 242 422 350 239 72 108 119 216 398 244 430 482 284 371 151 235 266 92 346 444 182 325 299 359 182 161 39 213 356 20 349 379
37 20 2865 500 127 132 80 286 90 13 345 116 356 262 412 72 198 133 327 314 286 71 175 28 116 486 63 440 173 27 495 97 223 2 120 233 354 180 39 168 21 22 91
38 20 3712 207 426 11 431 120 129 92 89 390 123 313 223 221 133 291 324 198 281 363 446 185 386 491 243 130 211 154 453 171 325 310 92 192 92 428 338 50 341 323 195
39 20 4296 438 299 401 180 62 112 265 447 205 6 227 79 263 273 332 145 440 77 205 51 321 62 85 116 250 167 283 78 348 405 77 419 257 62 452 217 170 138 289 17
40 20 2932 50 180 136 409 29 321 93 35 285 139 59 189 453 296 384 93 34 191 14 369 419 315 103 230 44 5 127 343 177 225 89 297 413 429 451 379 6 71 300 176
41 20 3080 83 42 99 240 324 196 139 78 146 473 121 392 250 51 100 66 15 148 288 168 68 102 21 90 365 177 47 29 189 481 418 50 97 75 191 399 434 437 455 133
42 20 3735 46 33 472 413 63 425 40 42 341 186 127 23 170 478 93 134 488 446 188 98 222 270 240 3 142 244 325 206 304 119 156 323 477 467 331 116 375 334 69 292
43 20 3196 68 288 100 372 20 352 296 100 245 68 473 117 360 4 15 396 24 212 351 360 166 417 172 78 311 475 166 73 356 254 48 319 464 227 29 324 73 226 258 298
44 20 4290 30 336 304 382 20 93 380 16 363 35 481 105 443 356 422 483 69 251 380 203 258 489 124 429 384 393 96 105 396 407 394 227 63 467 317 468 291 471 148 20
45 20 3459 407 314 44 191 299 388 107 67 89 308 101 269 257 20 434 245 48 354 304 34 326 452 191 349 408 144 177 498 164 404 198 380 453 347 139 230 96 296 82 40
46 20 3102 277 285 59 390 296 307 96 346 397 408 46 399 228 124 241 216 327 477 237 222 55 59 133 391 16 140 226 355 239 150 419 466 248 385 16 279 169 51 153 380
47 20 3639 108 22 427 104 280 324 138 200 300 280 228 441 300 130 268 239 193 67 271 117 346 301 174 116 151 58 402 212 222 230 222 77 78 478 21 40 372 34 48 338
48 20 3626 100 64 106 151 300 70 25 42 177 260 155 433 117 162 342 57 45 230 152 365 392 245 296 116 362 343 264 341 145 86 337 328 375 192 378 479 358 160 107 35
49 20 2469 100 372 154 2 201 62 108 155 193 475 137 184 196 490 14 21 81 453 5 143 114 400 45 72 266 65 132 28 121 57 460 132 479 180 86 30 172 304 23 4
50 20 4244 411 493 106 112 271 57 382 2 438 374 487 19 212 500 476 433 348 217 168 213 204 383 19 154 477 144 102 464 152 339 90 78 96 160 392 259 226 103 249 325
51 20 3999 375 135 377 286 399 389 343 200 154 458 118 192 71 429 136 25 362 419 402 383 329 102 218 412 277 154 244 379 121 311 316 168 50 487 122 223 383 401 202 420
52 20 3313 110 456 446 340 446 404 102 357 64 408 209 484 183 228 163 429 463 447 338 491 41 469 284 299 182 269 248 255 70 249 64 53 215 254 67 295 355 265 92 89
53 20 3945 223 366 99 368 423 383 99 255 117 339 477 416 46 128 477 3 87 231 291 369 51 100 372 139 273 39 234 52 141 104 373 202 313 238 229 376 189 101 418 403
54 20 3516 432 34 370 415 381 27 381 80 167 474 454 92 148 451 395 303 77 190 48 474 199 74 71 401 270 450 201 54 94 357 50 165 471 316 32 183 101 394 53 267
55 20 2771 202 393 80 283 126 216 296 76 101 230 77 298 265 374 16 221 288 285 431 471 297 197 357 148 59 436 36 2 31 162 20 118 185 95 167 405 427 189 3 360
56 20 3363 372 195 169 33 216 458 11 12 135 93 100 118 102 267 51 306 242 119 315 228 99 441 51 400 420 92 477 435 34 164 245 152 475 68 458 294 202 232 30 400
57 20 3560 278 113 411 353 83 236 201 25 116 479 82 115 417 211 343 483 289 499 235 17 369 50 115 379 272 499 349 391 34 185 254 136 54 439 98 201 36 367 415 263
58 20 3194 49 342 60 239 41 383 151 23 202 91 370 259 127 451 457 445 299 180 150 177 352 171 159 26 157 30 70 307 450 128 104 237 177 223 167 318 14 127 437 238
59 20 2814 48 411 173 180 77 231 88 404 474 360 61 331 171 84 290 406 250 306 226 63 26 95 134 146 75 307 311 198 191 250 284 186 126 362 409 474 91 286 13 126
60 20 3632 314 228 440 91 451 173 110 60 71 82 179 310 11 363 363 340 192 196 32 115 427 163 303 24 223 401 315 17 41 40 236 437 121 413 159 483 335 86 217 51
61 20 4250 32 25 59 366 182 134 424 252 353 416 429 114 76 123 173 185 53 98 351 94 209 424 216 407 408 84 402 456 357 280 443 278 457 49 252 171 158 177 279 427
62 20 4257 467 354 117 452 66 226 456 171 358 150 297 420 315 58 335 347 477 386 302 34 114 464 49 33 417 428 431 253 321 60 71 183 122 257 25 26 129 55 453 474
63 20 3848 357 204 31 127 90 38 101 377 211 357 392 276 112 191 18 183 321 195 29 188 216 133 282 383 175 169 445 276 184 410 496 320 276 45 456 48 398 216 220 327
64 20 4276 124 345 458 34 406 107 262 72 76 459 437 425 414 129 428 407 393 213 364 403 311 119 308 317 41 149 108 278 13 132 85 341 193 189 143 498 311 280 470 101
65 20 3966 393 405 69 238 199 389 345 386 180 284 190 217 498 40 264 62 100 223 57 433 396 213 198 85 62 381 449 260 156 35 397 108 87 35 321 409 383 286 214 470
66 20 3752 180 465 50 429 408 117 22 373 82 19 291 237 326 67 313 500 456 366 19 383 225 225 194 137 98 61 270 463 179 173 179 410 177 338 396 273 450 352 376 492
67 20 3396 270 165 262 200 434 292 124 393 160 198 17 290 248 38 73 226 186 121 362 89 75 131 158 70 267 49 40 26 29 67 453 494 175 19 411 179 459 202 43 156
68 20 3777 38 7 261 177 137 41 335 86 448 277 305 83 196 335 263 297 22 341 383 60 344 500 443 444 110 416 136 134 316 286 62 270 78 423 195 223 329 118 321 357
69 20 3140 27 378 297 256 171 16 44 283 409 220 286 379 10 126 257 89 14 206 379 374 369 421 377 485 246 395 64 496 243 85 8 268 396 204 136 65 6 209 187 222
70 20 4024 400 473 9 259 428 8 416 487 399 443 339 385 214 336 119 173 91 23 159 309 367 196 431 292 156 322 429 13 498 18 101 345 61 381 26 73 341 283 46 35
71 20 2893 463 71 12 86 248 12 105 10 100 160 361 142 258 446 110 42 35 291 22 59 120 483 282 344 64 113 254 333 450 316 224 287 190 117 101 299 122 19 96 153
72 20 2896 326 200 302 328 143 228 243 351 102 56 240 101 8 297 26 339 375 327 41 99 12 309 284 436 68 20 382 261 263 488 73 197 166 405 74 101 114 183 378 87
73 20 3610 382 159 229 428 191 276 168 162 209 189 448 462 395 310 125 276 177 97 256 356 72 417 458 73 84 486 147 204 237 258 388 481 291 445 172 484 39 416 45 301
74 20 3704 293 481 22 460 359 243 280 416 255 32 244 296 4 162 339 480 277 435 82 241 68 421 261 262 225 12 123 153 479 228 400 46 194 178 278 253 180 250 268 66
75 20 4080 155 327 249 476 25 477 19 97 470 331 475 202 486 18 37 441 3 334 396 38 424 372 428 24 117 492 352 111 419 103 377 468 69 65 129 52 463 459 8 148
76 20 3200 340 38 39 28 358 115 2 301 55 210 55 231 19 405 229 468 157 360 89 457 41 483 246 423 337 446 306 183 95 387 297 253 365 327 453 379 256 371 262 225
77 20 3471 494 331 242 199 228 471 362 399 176 135 22 60 330 443 37 341 226 352 458 415 161 212 12 265 26 453 475 151 224 78 147 199 256 370 4 29 153 5 306 167
78 20 3336 191 455 155 298 83 484 489 322 239 290 134 120 429 448 121 453 362 288 481 201 367 92 263 54 25 170 147 469 230 37 226 132 28 101 153 400 31 41 16 315
79 20 4540 399 146 308 207 486 56 142 137 119 196 410 496 309 362 300 468 380 289 476 330 54 266 312 377 145 266 293 345 445 72 106 227 317 448 289 110 267 421 119 198
80 20 3133 114 136 179 398 190 164 137 402 18 15 408 266 223 100 398 73 64 55 251 496 159 316 145 51 295 310 446 372 129 197 204 88 118 384 5 388 191 168 243 261
81 20 3809 411 118 339 267 26 190 490 72 246 146 136 72 148 459 466 53 189 75 316 383 160 490 320 263 219 411 234 65 175 151 312 221 72 294 187 18 190 43 126 1
82 20 3240 123 500 126 267 67 72 321 90 307 178 211 465 256 125 5 285 95 289 258 79 237 361 101 69 175 216 89 476 100 246 464 100 397 419 478 304 57 445 184 71
83 20 3544 135 392 469 136 77 8 472 337 123 187 307 250 193 192 239 490 355 197 19 124 88 248 65 232 21 208 60 228 322 307 141 93 334 343 423 196 243 219 345 457
84 20 3066 491 478 113 218 17 22 53 82 83 294 252 276 165 126 4 387 262 404 401 119 158 70 306 184 242 13 183 389 219 210 330 245 47 84 77 118 227 67 203 55
85 20 3085 334 211 170 36 10 233 318 164 149 163 132 315 326 435 396 479 102 336 417 271 254 230 110 500 442 65 81 269 21 488 30 317 109 487 215 322 41 280 200 344
86 20 3596 419 178 408 351 100 299 18 153 115 434 79 250 116 304 284 471 141 13 374 319 353 156 345 112 99 422 6 426 236 367 439 281 87 11 346 103 40 299 491 288
87 20 4046 342 231 89 234 38 289 309 171 361 46 441 79 330 375 37 81 191 313 365 473 298 85 77 174 83 230 305 254 67 265 257 148 281 400 453 286 369 350 365 300
88 20 4204 96 279 498 297 172 493 217 237 11 368 424 28 168 285 201 12 432 268 53 190 312 270 178 392 441 45 417 38 142 464 418 72 394 225 124 86 466 466 92 25
89 20 3742 213 118 287 162 369 20 259 293 332 2 263 491 467 132 450 105 131 434 252 381 29 435 108 228 198 210 22 58 291 287 212 35 171 347 243 324 30 310 351 388
90 20 3434 377 427 307 101 72 74 191 406 166 47 452 127 27 240 322 472 13 89 115 132 146 47 98 420 211 46 91 114 283 211 55 161 466 378 262 71 367 113 272 167
91 20 2497 172 383 217 475 64 267 242 119 94 386 44 104 230 333 45 112 125 208 34 446 176 40 16 423 250 231 51 274 195 253 184 175 221 290 401 3 300 330 61 8
92 20 3895 260 493 404 250 99 104 276 55 252 39 153 81 366 70 49 62 212 460 325 337 367 377 215 230 410 344 433 102 251 51 185 364 119 414 20 93 438 318 35 219
93 20 4006 97 317 382 481 273 315 300 82 391 225 56 272 329 239 81 193 422 401 201 66 177 1 278 440 228 500 483 145 242 439 215 458 219 185 320 31 146 221 168 435
94 20 4444 103 359 380 256 497 228 156 339 208 497 313 85 68 22 471 1 55 90 180 448 395 257 250 302 392 78 282 288 382 485 18 396 350 416 426 174 241 318 388 408
95 20 3237 21 25 74 16 31 89 30 246 452 59 121 274 401 21 263 135 463 488 352 68 344 488 70 288 11 370 25 187 388 87 202 448 362 99 196 140 18 208 223 245
96 20 3003 52 442 261 66 341 412 96 33 4 138 3 451 193 99 373 87 68 252 176 391 271 284 67 183 348 113 15 247 108 450 338 124 120 269 434 264 62 318 424 449
97 20 3009 143 239 218 241 239 361 49 18 12 152 430 56 147 450 234 207 425 205 269 396 220 155 169 422 261 280 53 203 203 484 147 437 243 422 110 126 85 344 105 378
98 20 3502 471 469 20 294 111 466 321 284 2 98 79 70 93 403 76 7 363 251 187 106 240 68 286 19 3 356 35 384 301 40 452 52 386 121 151 306 359 360 442 353
99 20 3926 490 155 14 421 101 233 483 374 106 178 100 96 397 111 441 408 363 39 91 318 170 459 106 3 385 153 72 190 383 398 133 287 103 76 327 99 471 11 172 462
100 20 3572 431 383 11 68 280 226 95 30 247 408 362 207 237 426 166 378 61 48 296 463 193 164 249 198 202 85 142 3 441 224 62 22 430 106 311 345 136 151 113 492
