37 20 5332 149 45 63 20 369 64 755 83 175 71 240 14 421 63 516 75 295 24 86 26 438 74 13 61 523 6 392 25 308 23 699 66 562 50 136 75 150 91 375 95
38 20 8145 674 57 426 88 485 2 243 17 721 100 640 17 333 11 8 36 778 18 781 96 491 16 771 71 392 82 298 7 751 2 504 75 440 24 432 82 337 6 677 65
39 20 5356 329 81 261 63 769 35 33 15 221 96 577 64 216 65 730 43 436 96 293 4 47 42 624 53 320 31 234 26 94 71 144 37 695 4 33 50 164 16 476 85
40 20 6308 698 88 372 70 294 23 752 40 336 92 409 55 400 79 672 4 146 67 318 49 590 9 157 42 269 89 279 28 746 92 1 56 387 33 41 64 581 3 438 81
41 20 6491 325 56 363 22 106 20 40 26 258 68 144 57 415 62 733 99 709 38 122 64 551 22 641 44 787 14 640 38 347 64 110 50 569 34 499 64 586 14 169 72
42 20 6963 786 46 645 6 643 73 529 26 520 23 201 42 7 56 319 31 12 27 495 88 761 82 161 64 548 31 81 89 783 38 309 56 547 22 161 23 455 61 741 55
43 20 7337 342 16 753 75 798 47 769 78 16 37 692 41 40 50 603 38 467 83 9 39 581 5 378 4 93 41 400 59 731 75 382 45 593 22 280 51 748 35 497 18
44 20 8411 298 82 726 57 753 32 673 22 559 78 563 4 719 40 608 62 684 9 430 49 477 67 105 21 320 18 672 41 308 47 783 7 612 16 55 72 430 26 739 46
45 20 6111 266 93 751 22 19 80 205 15 798 71 615 88 662 16 294 20 35 87 130 43 265 47 481 61 4 86 642 93 480 65 39 5 341 89 610 19 679 43 323 37
46 20 5747 218 1 523 5 273 7 469 83 484 66 252 52 272 29 257 64 653 1 358 40 380 80 432 25 471 61 299 29 207 28 318 90 99 3 302 80 405 61 512 44
47 20 7637 725 16 296 10 631 72 210 78 660 4 261 45 495 34 260 10 777 42 659 67 296 7 443 62 561 73 723 13 598 83 310 27 692 47 50 97 676 1 224 57
48 20 5542 401 52 80 93 593 32 36 10 793 44 167 64 91 90 461 27 41 62 128 58 558 98 156 84 446 22 675 20 583 1 276 67 503 16 120 99 521 76 299 13
49 20 5362 235 71 147 11 173 85 529 77 76 96 275 55 9 48 695 51 716 60 418 19 292 78 67 9 365 33 500 14 359 18 5 52 139 72 732 64 242 56 729 53
50 20 5001 146 48 571 8 573 47 174 54 347 6 548 45 641 54 521 55 8 55 130 51 326 67 326 72 44 2 117 29 691 43 597 88 198 6 100 85 60 35 134 70
51 20 7187 312 89 645 99 430 8 767 65 523 68 159 4 693 81 235 22 794 22 518 59 287 77 649 31 76 26 317 74 749 75 770 74 750 12 206 61 30 84 74 71
52 20 6349 551 71 485 63 57 68 332 81 276 41 560 96 450 48 667 81 392 24 269 85 194 42 386 86 514 30 63 81 638 23 744 20 85 20 512 36 445 74 317 35
53 20 6152 140 47 530 67 659 85 224 45 535 67 344 59 461 26 3 94 785 89 263 85 653 57 615 4 452 87 289 13 439 83 8 46 286 58 306 57 601 59 97 55
54 20 6369 704 56 748 72 672 82 8 21 114 55 255 78 468 41 252 43 309 82 14 100 541 70 113 21 456 17 567 32 617 88 579 28 594 68 545 47 119 51 287 82
55 20 6404 167 75 314 71 636 12 1 86 436 52 605 50 755 48 231 15 105 60 575 70 280 6 712 13 30 68 326 9 583 55 756 53 112 18 446 52 496 40 439 96
56 20 6540 692 25 455 2 291 34 299 43 265 63 687 60 555 69 101 5 636 32 120 72 148 34 707 7 779 26 710 10 126 62 116 11 237 25 411 99 679 39 161 1
57 20 5271 74 12 52 32 143 66 324 86 263 31 498 40 595 18 138 45 702 16 409 29 268 1 533 67 382 51 356 96 120 34 401 28 387 39 396 36 121 37 427 86
58 20 6077 176 100 311 83 423 75 395 36 735 2 358 82 30 85 611 65 301 71 556 59 571 58 174 30 302 1 125 80 291 57 683 71 684 38 146 92 291 28 434 98
59 20 6007 141 65 353 91 748 94 399 14 67 23 365 43 274 13 99 32 797 63 572 42 490 30 502 67 398 89 201 76 464 85 131 33 378 68 717 50 81 13 332 91
60 20 6022 797 100 239 53 19 25 286 24 277 25 369 24 414 78 675 31 524 48 289 91 687 61 172 77 635 44 56 83 246 90 164 16 390 15 349 97 347 22 593 70
61 20 6553 376 47 197 19 248 59 710 8 480 1 347 64 243 65 435 89 323 34 574 25 724 64 190 33 739 99 340 29 428 4 243 65 606 28 1 9 202 83 786 74
62 20 5160 128 43 44 18 780 76 552 77 304 72 382 43 659 86 210 40 588 65 522 38 213 58 687 17 280 95 316 24 66 78 25 94 283 89 24 13 100 13 288 35
63 20 6900 230 99 646 24 356 100 727 24 429 73 567 65 14 8 532 11 33 96 131 19 418 24 704 59 532 86 226 100 784 23 689 77 520 26 654 43 142 23 291 25
64 20 6023 107 45 9 57 447 48 213 42 387 65 485 12 449 52 748 28 22 90 505 58 618 2 214 49 594 40 338 70 264 91 527 78 520 39 442 19 493 74 147 15
65 20 5317 540 51 740 91 249 69 285 47 312 96 100 46 478 20 434 36 703 78 180 48 355 90 428 93 473 70 10 55 176 16 380 58 436 34 147 29 98 8 123 60
66 20 6312 81 36 606 13 666 32 185 51 80 34 348 22 124 31 362 81 678 69 671 23 680 49 660 13 79 41 346 6 627 67 503 28 339 62 27 68 107 92 722 15
67 20 7279 584 9 654 95 633 65 652 93 56 44 117 28 706 3 302 10 98 60 187 68 149 94 642 39 779 92 590 17 296 63 637 64 368 92 503 1 598 78 548 7
68 20 6115 519 77 360 83 540 60 141 27 687 10 110 76 393 95 792 38 114 41 398 36 78 84 492 9 375 100 643 90 384 36 264 40 579 73 124 71 44 95 607 84
69 20 5421 402 24 81 81 59 14 777 44 236 43 476 34 692 27 163 96 387 18 217 48 283 91 387 6 499 41 769 17 252 10 647 82 120 62 83 80 238 80 9 76
70 20 6756 796 7 693 14 236 88 73 45 212 22 509 100 727 95 53 6 82 83 701 9 680 51 761 93 781 9 55 90 255 77 297 75 91 5 529 56 765 82 150 27
71 20 5413 204 90 500 67 157 56 229 54 417 64 4 72 118 49 274 89 48 77 281 33 329 40 656 24 552 14 517 5 310 94 272 11 185 26 556 67 691 34 467 38
72 20 7224 279 58 338 98 641 5 595 51 775 97 666 71 327 54 160 52 253 14 44 28 187 29 593 1 777 61 633 96 615 43 240 28 575 67 682 84 526 89 124 38
73 20 7252 760 67 465 15 232 17 406 91 225 64 59 14 363 4 616 95 698 65 619 97 685 51 361 49 440 60 293 2 429 78 781 11 783 95 474 68 61 66 316 25
74 20 5992 173 82 770 47 149 25 315 4 220 15 56 4 227 21 93 55 569 16 478 97 691 65 402 25 5 41 389 14 782 76 555 86 187 24 629 81 632 21 168 34
75 20 5294 11 54 170 30 362 88 416 94 77 89 295 62 748 42 108 95 565 91 31 60 151 71 503 92 142 39 323 15 620 79 124 14 659 30 493 80 431 54 389 13
76 20 6855 107 57 391 91 262 71 315 19 54 35 451 91 496 13 559 19 494 29 125 95 519 70 797 68 503 81 485 58 608 48 711 10 291 70 579 93 368 81 454 60
77 20 8468 335 8 503 45 288 57 707 64 623 41 628 62 648 57 553 13 725 21 409 82 727 41 638 14 723 55 561 25 416 57 346 2 405 35 574 96 422 3 354 90
78 20 4218 94 74 270 79 775 49 223 55 288 71 419 30 239 17 33 94 305 94 404 81 615 97 3 56 531 17 81 70 119 76 345 79 181 5 118 39 166 45 64 65
79 20 5830 707 73 11 40 321 82 447 55 249 89 322 10 208 47 451 48 492 78 107 46 310 24 248 46 481 66 320 24 560 43 93 20 489 43 446 28 367 56 659 16
80 20 6103 282 96 1 63 768 46 64 9 699 26 468 7 725 41 541 57 642 47 102 79 227 31 321 10 112 96 19 9 519 20 415 70 722 87 615 73 259 32 128 12
81 20 6505 26 46 558 88 584 22 274 49 327 65 185 28 531 69 378 64 545 72 597 18 263 43 525 26 389 39 283 96 196 28 767 29 377 32 631 64 55 40 641 48
82 20 6946 555 25 2 60 608 13 629 51 248 62 185 95 583 54 294 12 535 61 152 98 779 87 33 84 457 91 793 70 228 78 636 80 729 32 115 47 531 13 591 64
83 20 5148 114 80 608 73 91 18 634 9 800 9 91 27 34 31 288 83 219 6 527 67 486 96 622 1 396 18 191 99 632 42 179 46 294 12 191 35 2 13 36 75
84 20 6778 208 4 51 79 483 94 462 29 800 5 318 87 245 58 347 67 388 43 475 24 613 97 568 31 39 13 230 80 644 93 558 61 542 83 598 16 648 78 256 22
85 20 6588 413 55 129 21 403 5 520 69 201 55 216 25 27 58 163 17 622 32 603 40 762 100 351 98 555 9 732 77 260 39 687 92 686 73 155 5 528 96 222 32
86 20 7345 158 1 612 35 64 21 452 73 659 45 454 31 411 36 606 76 153 63 296 62 269 18 623 41 721 91 559 98 231 82 606 73 356 72 788 10 744 24 420 81
87 20 7433 163 84 538 33 735 79 508 92 88 15 544 11 372 81 225 97 639 6 571 88 418 82 468 88 774 70 766 64 83 46 541 22 686 8 127 90 260 9 786 92
88 20 7114 750 44 562 60 66 66 510 65 430 51 88 51 689 72 399 88 345 11 457 87 405 87 755 59 233 38 423 82 428 18 610 56 463 74 644 46 589 16 47 77
89 20 5456 197 51 3 69 614 17 542 5 25 84 728 96 205 5 134 1 662 9 369 42 501 74 126 84 21 75 719 59 160 26 515 28 365 43 62 54 296 11 576 86
90 20 5760 205 42 323 38 162 48 436 65 602 63 283 21 133 32 644 62 110 44 54 49 730 27 90 83 191 51 42 6 768 24 192 16 534 33 758 10 378 19 565 22
91 20 7104 169 14 484 85 237 38 725 83 758 61 234 15 687 16 642 47 239 90 480 67 86 82 661 72 721 72 264 6 184 64 750 70 292 80 124 79 716 88 427 9
92 20 6954 387 79 674 15 453 75 522 44 353 89 163 97 328 19 121 80 696 46 679 74 476 48 539 75 776 8 353 43 154 57 111 23 754 41 436 40 488 93 230 70
93 20 7478 565 98 707 28 697 44 698 93 8 1 751 40 259 62 760 97 677 24 506 63 151 67 617 81 594 98 118 40 301 100 302 72 160 51 727 26 219 39 531 7
94 20 7073 530 98 456 12 732 98 571 3 585 75 149 81 677 24 176 96 639 1 426 90 121 62 218 81 413 70 190 38 358 46 643 66 706 2 753 90 449 80 50 62
95 20 6657 255 19 38 16 696 94 487 33 409 69 243 6 211 14 229 92 69 33 469 60 598 47 753 28 639 52 356 64 180 18 497 71 669 49 377 60 532 5 615 8
96 20 6482 670 60 184 17 536 43 253 16 773 43 347 100 425 42 27 27 187 10 226 79 618 22 605 46 462 100 242 35 625 94 653 37 395 59 217 90 14 88 644 82
97 20 6232 743 61 587 18 68 53 302 91 447 69 705 54 382 92 83 77 560 79 37 60 637 19 219 78 210 28 414 75 201 91 71 61 711 41 569 36 562 8 283 13
98 20 5072 436 99 239 8 274 69 591 6 550 85 48 87 81 62 81 54 204 30 701 80 371 48 519 82 357 67 85 64 63 64 778 23 203 13 62 48 198 91 500 83
99 20 6835 554 36 679 96 370 83 567 81 322 99 43 55 576 88 716 67 528 74 134 43 183 82 401 64 490 55 33 13 759 1 152 14 696 74 642 30 17 92 682 30
100 20 6300 303 16 316 62 10 50 348 61 297 75 350 73 146 63 758 82 213 58 780 70 201 100 298 54 365 5 740 13 402 19 80 50 276 6 645 79 659 12 688 45
