11 30 6076 376 957 208 1038 466 90 458 382 119 853 28 495 470 1121 420 714 20 240 167 983 158 826 434 13 430 4 188 280 149 356 81 934 100 1083 394 202 99 788 225 939 463 198 197 282 206 110 206 357 30 948 205 498 478 231 282 19 399 1174 140 905
12 30 5978 68 516 137 751 435 952 455 616 233 901 150 885 179 652 484 418 307 39 230 1036 158 1033 288 44 67 679 467 481 429 1045 344 554 447 740 101 219 226 23 358 632 315 593 338 541 46 743 261 493 137 1109 265 142 384 289 17 869 53 629 94 935
13 30 5813 22 1172 284 614 454 1145 71 746 72 605 183 614 466 380 38 711 88 155 375 427 142 259 263 161 20 1042 235 1019 331 1110 410 548 369 1000 457 170 392 833 253 313 115 384 229 368 258 1060 452 44 264 1096 182 276 33 908 285 1136 406 864 118 315
14 30 5224 65 798 186 1087 114 669 29 457 2 566 22 1051 188 437 253 557 303 514 93 925 251 321 10 191 330 1055 425 80 124 140 419 1168 131 503 434 979 474 686 449 734 61 148 232 295 270 582 166 69 337 371 83 336 285 1195 344 284 79 1048 372 1187
15 30 5081 475 719 39 782 265 832 78 514 247 881 36 1016 130 857 458 974 441 446 147 1161 115 1158 265 1079 298 554 41 413 326 825 40 811 28 765 2 387 216 661 12 307 260 908 179 24 388 23 410 832 284 850 320 1161 4 783 485 298 59 322 304 112
16 30 6747 496 99 184 688 496 450 470 778 248 10 258 120 450 346 368 548 463 90 16 744 242 1132 141 882 435 857 245 917 12 490 361 705 150 489 289 1070 384 161 265 377 357 1175 66 932 56 756 312 463 316 1117 338 889 67 562 438 1089 263 146 248 391
17 30 6371 65 977 488 644 247 162 203 714 19 119 374 374 397 142 429 284 196 637 160 1109 414 904 341 662 213 1119 149 201 483 477 185 241 499 17 191 1007 225 394 240 673 271 1162 270 662 144 168 10 648 434 950 121 1190 67 365 224 1039 486 138 419 97
18 30 6128 321 403 42 984 256 1090 195 1120 78 1199 414 940 395 1060 489 541 182 444 45 1037 381 148 224 468 8 958 109 44 471 920 436 198 128 190 466 548 12 641 250 807 378 21 197 346 318 464 360 551 174 478 107 1028 7 919 492 493 229 1080 496 696
19 30 6387 90 941 358 1109 71 1091 82 788 417 76 424 405 445 809 109 504 147 188 248 237 252 948 360 389 150 789 319 108 450 101 175 409 203 527 215 97 353 1022 65 814 476 67 27 1097 234 885 100 1091 242 141 473 636 436 94 464 785 151 1099 448 133
20 30 6396 192 483 420 1020 333 545 70 609 418 1104 483 150 178 208 260 8 337 693 51 266 368 362 432 100 479 640 69 1096 352 543 173 188 111 578 213 90 75 514 227 1105 64 603 167 926 274 429 261 725 287 358 270 834 158 847 313 1138 495 468 466 129
21 30 6632 229 874 136 603 244 578 254 438 394 89 488 140 339 771 91 883 402 600 278 701 191 431 235 767 238 1162 150 507 299 901 94 25 350 401 473 738 57 1190 195 1008 71 328 428 271 57 139 362 132 403 775 413 446 497 527 338 619 281 905 303 37
22 30 5904 79 711 18 666 395 991 329 833 173 386 290 716 500 920 3 458 464 902 292 936 112 63 201 13 318 185 353 1103 126 940 311 1074 269 260 122 760 460 703 245 29 323 778 94 1094 62 215 378 519 23 363 274 1171 335 115 257 119 490 476 84 108
23 30 6267 136 941 124 315 100 911 365 846 404 898 312 218 90 305 186 580 484 470 497 1197 233 378 440 709 279 265 55 183 94 45 341 1074 258 61 176 872 453 415 272 823 236 864 425 576 237 618 41 236 379 724 475 875 158 64 386 1056 158 473 40 612
24 30 6823 397 10 230 443 299 439 334 415 417 511 63 308 495 680 362 555 90 955 355 101 105 295 489 810 27 224 266 293 319 150 197 620 412 437 287 48 274 4 224 772 130 702 153 296 400 78 378 856 278 391 339 950 489 1163 82 1102 458 175 180 560
25 30 5477 104 334 369 1169 11 451 335 694 474 454 185 546 94 536 40 237 231 763 472 987 110 845 150 159 263 754 323 889 185 288 54 307 274 885 8 725 327 65 245 294 192 276 437 790 352 592 85 898 94 1087 234 1134 466 1010 284 639 440 727 9 364
26 30 7256 451 1195 400 196 208 123 5 426 487 209 488 1150 307 186 482 843 245 974 186 83 469 19 315 898 275 278 270 975 211 64 423 770 439 493 401 391 313 1153 175 50 74 331 480 865 316 323 322 1095 214 654 476 439 19 70 206 935 262 480 151 350
27 30 5522 59 847 90 441 434 40 21 591 103 188 297 1019 122 1046 440 558 346 440 114 1127 196 503 459 613 271 600 395 1008 19 219 331 477 244 884 43 236 206 404 442 418 138 1119 459 1 277 581 164 61 320 871 11 657 405 181 204 663 227 256 66 231
28 30 6112 130 387 338 216 285 622 308 1100 491 1063 187 182 316 826 109 961 218 1180 70 960 190 521 319 165 249 853 167 749 316 879 70 253 359 916 491 548 403 68 402 865 331 306 325 275 126 498 5 669 199 372 8 319 309 1056 476 976 101 763 343 364
29 30 6688 443 1175 188 463 280 820 108 242 115 683 303 1112 273 340 214 185 471 894 499 555 481 930 10 442 433 488 25 589 377 455 292 989 6 458 363 54 237 39 58 485 250 698 457 893 239 539 371 254 175 610 468 411 311 215 224 447 407 1088 282 1129
30 30 7234 421 260 350 925 352 38 449 473 380 740 427 99 269 587 298 794 66 241 200 216 420 492 193 563 489 74 383 181 35 860 269 303 462 542 386 399 461 1126 107 28 400 307 71 1197 353 922 438 993 80 440 100 52 432 195 215 398 233 721 304 6
31 30 5567 402 1113 300 777 25 60 214 1061 382 228 425 511 202 441 165 327 4 784 23 409 35 703 412 726 326 378 258 408 145 386 317 980 5 537 198 569 399 647 123 707 302 448 141 311 140 477 449 148 11 452 396 607 305 768 217 594 453 185 185 117
32 30 5002 357 315 389 990 20 391 222 742 169 390 50 1165 210 989 332 444 33 664 308 841 363 1085 61 896 413 464 134 1037 231 74 482 1014 3 335 282 1084 251 613 50 1113 371 384 23 112 496 523 105 765 57 1074 289 324 26 738 80 694 349 1166 97 1008
33 30 4965 108 1012 96 874 5 414 333 754 80 180 495 782 380 448 65 1154 147 841 92 129 108 1013 331 919 48 1150 172 649 6 568 435 608 447 717 261 224 183 935 42 97 228 386 313 167 225 214 4 619 87 858 458 759 151 669 456 634 214 219 237 856
34 30 5448 359 556 109 641 217 61 343 537 401 641 326 660 5 653 81 606 204 796 204 853 28 14 73 341 432 514 373 1056 124 70 63 1019 38 416 84 836 400 468 445 967 492 645 37 1151 324 784 337 239 16 1039 405 353 106 1191 109 777 294 431 381 973
35 30 5983 48 308 199 883 468 892 481 885 469 144 129 728 19 1008 46 852 52 826 354 727 313 86 336 497 402 414 204 840 477 675 237 1000 405 587 117 403 422 291 207 578 426 771 147 94 403 957 113 1116 100 127 100 768 180 667 367 476 171 334 87 555
36 30 6555 334 989 422 336 221 802 334 516 293 692 130 4 467 1177 445 395 421 979 283 922 17 677 431 433 62 659 415 12 228 428 290 459 283 901 292 145 271 1048 440 672 467 853 420 977 5 243 72 654 160 930 293 482 158 511 193 976 9 1200 338 837
37 30 5986 103 683 81 851 156 925 439 868 137 891 336 817 233 178 252 431 407 464 105 896 197 847 398 142 1 1029 273 622 378 591 472 574 144 180 66 717 360 835 175 68 445 152 19 811 204 105 365 655 473 634 70 212 279 618 310 469 275 1142 330 1037
38 30 5620 285 23 182 405 187 507 166 748 430 717 347 826 63 58 398 374 75 862 93 404 442 75 487 301 444 112 79 742 73 126 148 296 257 1181 424 464 101 4 493 111 56 77 158 214 326 485 430 394 153 746 199 893 88 207 221 1052 78 614 143 401
39 30 6516 334 804 239 606 223 1143 75 408 251 332 242 464 248 432 76 433 267 1029 167 264 498 467 414 634 371 592 180 1102 10 536 406 44 422 916 325 452 355 834 293 857 286 261 149 453 1 187 397 437 285 1024 355 1025 189 218 460 436 140 651 487 856
40 30 6239 324 529 453 1122 469 598 69 101 111 547 215 411 61 149 159 1195 311 858 210 734 146 753 335 596 444 301 376 695 425 196 162 566 337 1075 247 121 61 497 452 1071 498 1189 149 625 12 299 179 278 173 294 231 286 259 928 422 362 328 574 181 1083
41 30 6376 302 258 382 953 216 84 411 369 447 246 79 584 71 524 482 520 107 889 350 982 235 563 123 220 155 701 444 88 300 8 217 764 152 780 272 1065 202 403 359 299 453 765 119 385 462 1180 213 346 268 47 152 773 379 332 1 107 127 992 491 885
42 30 5598 80 516 28 214 488 905 345 922 190 853 239 512 412 1030 131 476 368 771 327 449 133 686 430 195 175 1135 198 278 41 936 16 1117 177 1067 15 145 63 146 180 414 474 345 495 968 117 533 499 1090 120 643 363 850 321 21 39 798 55 50 479 196
43 30 6436 261 278 440 705 333 1022 142 1193 490 276 431 914 325 309 409 507 89 266 182 295 188 160 223 13 285 670 238 319 210 581 324 727 58 673 257 1121 138 33 446 757 290 927 10 321 243 890 196 506 347 395 453 791 387 780 191 662 92 740 368 220
44 30 6096 223 810 254 1109 451 374 341 427 232 467 478 150 229 716 100 651 180 1054 390 269 236 532 447 642 464 709 347 15 274 264 79 569 289 654 169 220 145 146 37 184 296 404 51 432 379 147 416 374 116 603 50 399 218 257 78 367 227 972 424 822
45 30 6118 113 1020 244 989 62 118 205 519 26 940 331 754 138 508 309 41 338 161 458 1082 75 431 365 101 409 1132 396 769 408 1113 35 517 74 332 442 36 189 114 62 710 117 812 93 1121 401 458 487 1102 369 197 185 756 398 761 230 1097 315 11 374 927
46 30 5600 33 1197 324 919 225 989 338 713 88 318 429 119 69 908 246 1132 495 449 71 481 249 421 49 1003 308 100 235 1193 402 1080 240 424 165 469 362 866 78 850 28 1134 380 998 392 603 117 121 401 89 66 1166 218 353 213 714 168 1038 131 244 480 580
47 30 5646 136 571 177 1089 242 70 312 491 481 198 158 119 404 977 75 744 52 957 149 957 6 907 278 1194 31 1039 67 354 437 109 221 317 106 763 499 1090 475 79 29 123 413 1051 45 1020 255 1141 461 1172 42 83 450 382 381 445 374 137 23 793 279 1147
48 30 5964 94 320 13 306 446 750 333 235 279 344 270 625 318 5 359 176 244 411 445 72 382 422 164 493 197 984 119 828 67 776 24 465 467 408 53 278 126 834 334 1036 169 700 188 1038 174 691 211 1175 401 60 372 601 485 1153 416 844 205 644 100 615
49 30 6640 68 66 140 280 141 890 4 1165 301 949 477 922 212 360 139 862 335 1023 417 788 443 186 190 669 475 804 291 176 145 195 254 1087 141 765 37 163 227 46 385 1132 437 778 387 1158 428 601 226 582 275 715 183 21 268 925 488 125 490 1129 296 805
50 30 6261 329 473 121 916 108 977 481 564 93 289 197 38 138 179 35 48 142 252 58 656 356 189 299 1157 432 770 251 291 3 486 243 157 489 905 347 1028 117 282 393 972 395 251 105 405 407 16 270 255 148 543 438 624 467 115 445 442 310 1122 210 161
51 30 5912 353 1084 20 715 94 850 314 1095 89 458 202 173 388 946 78 161 412 354 308 959 270 644 244 153 20 160 285 587 453 393 354 473 91 80 175 677 452 744 62 838 93 740 144 187 474 778 350 1195 337 754 404 727 289 911 240 1066 48 436 347 868
52 30 5345 230 971 284 711 419 502 40 754 224 431 285 1061 319 934 205 942 307 972 283 829 62 1087 104 614 408 1090 204 956 66 1084 273 841 124 624 283 518 8 608 174 861 477 632 12 531 446 944 59 882 169 938 485 580 140 660 180 852 262 359 150 197
53 30 6164 466 458 470 606 405 923 485 4 279 796 83 121 348 178 380 517 393 272 22 176 192 249 221 95 324 147 442 871 7 478 201 979 280 654 156 1058 201 117 130 559 282 573 308 936 67 550 194 280 155 549 301 783 200 277 350 516 58 236 306 509
54 30 5759 136 551 279 989 77 1015 177 1146 1 747 480 541 40 99 437 309 293 80 453 482 338 683 401 553 64 948 142 362 201 114 70 1141 12 100 324 229 260 829 451 1039 384 867 162 380 80 135 456 38 230 836 436 875 109 410 245 491 322 277 139 796
55 30 7190 237 762 341 853 374 206 164 509 328 302 243 459 177 1147 123 333 479 343 236 382 394 768 35 474 401 569 372 832 124 3 300 912 62 943 253 371 308 277 475 874 266 441 60 802 305 228 490 1168 433 49 420 686 453 1189 348 342 387 953 400 1093
56 30 5140 72 562 332 155 369 764 28 170 398 911 365 136 89 950 43 1199 41 136 132 51 154 431 415 328 30 790 335 729 478 932 4 593 90 286 493 947 206 269 230 441 57 286 175 3 63 53 374 32 130 44 32 941 302 1127 289 340 500 59 199 1038
57 30 6370 289 520 333 582 213 712 119 919 482 852 154 58 61 345 399 966 464 837 304 813 411 897 78 972 390 383 109 284 259 660 81 245 252 53 325 828 126 660 135 298 17 685 102 196 389 379 377 480 476 1195 220 1170 347 106 458 918 163 461 430 1099
58 30 6860 365 232 25 792 477 333 160 1006 99 12 383 411 40 244 283 874 412 538 284 369 257 422 379 912 96 746 185 736 168 211 390 487 451 1082 350 1168 145 984 379 871 223 856 492 112 465 283 263 962 299 244 420 807 165 1102 391 762 456 132 73 815
59 30 6888 233 970 141 1160 399 69 357 1048 261 978 292 1056 484 835 479 762 52 546 338 257 429 90 80 1071 163 102 491 1104 38 1124 217 842 299 99 329 765 322 645 253 131 255 1034 360 598 437 518 53 685 433 608 434 1132 295 349 189 635 409 642 89 915
60 30 5702 289 877 402 546 368 186 30 919 402 296 255 5 342 920 85 812 24 37 416 1091 476 307 24 201 3 993 42 554 210 751 369 189 419 32 374 1079 294 239 129 772 139 547 211 92 267 444 52 864 426 249 128 497 202 450 102 570 272 774 376 749
61 30 5259 101 199 158 966 309 165 218 81 243 1095 131 135 415 287 253 63 27 1152 120 287 80 800 161 1137 47 567 92 847 109 1081 106 163 303 1016 149 455 453 994 474 723 146 177 430 184 401 555 150 1079 300 794 54 977 413 855 451 853 165 71 115 758
62 30 6809 348 437 400 185 394 1074 438 640 43 718 242 942 421 175 283 900 327 517 221 1060 102 1154 205 223 76 958 435 550 424 880 298 566 337 898 485 96 221 510 96 684 70 265 471 489 273 472 305 1114 144 838 148 847 487 1061 137 1045 216 1046 465 11
63 30 6664 470 479 162 738 475 1154 423 282 316 746 95 800 386 972 372 1167 74 473 189 1195 189 863 100 612 455 309 137 467 332 78 33 794 489 683 58 1097 490 856 12 877 375 223 401 1016 118 264 477 958 5 639 450 181 306 326 405 620 350 285 186 537
64 30 5506 402 783 441 24 471 1080 281 959 32 736 81 382 92 57 78 1044 467 730 164 613 345 364 26 317 68 343 457 103 161 704 299 897 232 1129 136 959 256 533 318 270 90 745 353 1003 244 566 300 797 25 923 37 1150 419 714 115 201 335 505 158 190
65 30 6492 212 520 499 637 206 40 132 280 50 338 392 927 110 908 229 693 499 363 173 937 467 980 185 592 294 325 447 21 439 966 408 481 465 728 367 207 43 631 189 1085 280 821 441 641 239 1102 52 920 350 937 23 718 398 218 137 926 131 334 259 896
66 30 5280 451 106 305 1066 202 854 180 842 39 424 62 977 272 1186 149 90 171 821 370 63 344 1014 30 1034 51 736 51 642 128 358 438 953 232 568 324 981 223 801 53 762 39 760 487 272 127 152 39 571 124 1087 312 987 328 831 180 1018 477 555 413 850
67 30 6496 201 1183 27 653 360 1056 448 793 330 877 84 505 115 973 251 757 306 660 21 150 475 3 95 157 435 879 401 349 11 1093 426 352 307 455 78 474 310 15 250 521 305 445 375 524 362 219 314 1136 410 320 286 1169 347 301 500 447 267 547 24 1109
68 30 6620 252 217 50 593 173 65 403 937 412 143 430 538 82 773 383 742 490 480 363 331 236 816 309 1002 196 1125 117 276 74 449 163 474 243 57 278 648 401 446 379 40 460 95 40 133 447 380 417 634 33 1047 50 1083 380 214 413 821 436 1158 166 366
69 30 5534 284 381 51 1114 469 26 25 1060 181 878 319 782 134 586 480 185 38 603 148 202 416 172 184 273 425 214 123 787 149 443 448 341 98 360 249 225 292 949 424 683 324 976 93 97 84 237 197 1093 144 439 280 385 459 139 307 665 44 733 49 596
70 30 5784 171 824 422 424 222 157 427 114 34 332 354 922 63 1084 435 310 226 106 259 410 143 510 150 490 161 1008 186 589 58 397 330 833 24 427 386 477 65 81 387 1080 464 1084 70 80 84 739 428 168 279 606 180 746 60 678 459 1032 325 438 379 960
71 30 5853 181 1065 42 1173 476 260 26 891 35 131 48 663 474 134 144 429 204 1126 324 305 411 283 38 959 471 903 290 658 357 261 269 661 389 57 191 1158 312 437 180 756 195 1132 318 450 285 215 133 526 236 920 326 1064 169 134 66 661 317 909 410 692
72 30 5001 5 103 320 539 268 107 45 355 48 246 75 518 281 1003 327 1194 377 628 345 213 422 102 105 81 95 418 107 572 429 173 425 192 459 154 80 1020 87 629 129 175 59 977 108 213 213 328 44 967 190 489 119 463 127 761 460 93 149 943 354 667
73 30 6122 290 317 416 170 341 140 405 739 45 452 358 940 498 454 230 672 31 508 101 309 108 697 405 1037 451 571 302 224 389 373 391 926 321 96 284 746 46 519 3 77 40 568 84 147 401 724 223 1065 34 1039 105 36 213 727 318 204 439 742 381 124
74 30 6044 260 631 473 828 5 83 104 414 108 994 172 84 180 781 409 284 298 685 287 871 470 276 321 230 465 1082 266 1030 93 636 117 101 408 1148 346 894 419 262 19 504 287 569 175 697 67 252 466 450 232 1199 132 1006 137 1183 45 93 366 1156 428 918
75 30 6134 305 538 307 506 137 966 195 146 231 795 463 772 193 415 322 1073 410 778 345 811 105 838 273 121 169 845 125 315 492 249 231 115 165 574 68 480 67 449 292 905 181 941 323 1120 154 1035 341 439 198 1161 486 695 253 156 38 1026 484 541 315 137
76 30 5268 139 7 89 1022 423 314 343 1102 70 561 145 118 461 896 26 1131 50 160 48 632 494 782 328 44 90 389 179 100 172 484 458 951 156 1174 463 462 7 576 203 424 364 134 41 397 3 205 53 345 277 470 150 197 305 923 335 571 234 712 479 354
77 30 5444 118 414 60 375 143 1198 58 705 444 255 394 939 51 997 365 544 134 444 94 685 439 648 270 1014 212 1015 306 664 223 413 148 282 180 310 357 461 474 392 378 490 109 613 330 799 16 1096 17 679 468 1184 92 596 220 515 88 910 491 1073 126 584
78 30 6448 89 1167 22 495 122 80 374 316 162 1009 124 626 485 612 164 948 437 457 496 619 408 203 493 123 268 251 352 488 365 546 65 483 495 1188 439 500 314 979 222 521 76 836 305 1131 101 364 473 1180 489 621 73 72 8 202 94 1167 102 639 443 389
79 30 5840 385 689 157 807 382 563 173 984 25 55 342 571 309 322 274 469 70 555 292 17 458 828 196 772 72 337 13 7 157 44 400 921 345 1054 403 914 475 100 73 382 289 679 455 758 35 957 38 647 71 1174 325 205 253 478 12 951 421 23 401 695
80 30 5862 140 401 142 581 362 1070 391 354 42 1118 244 697 479 161 59 179 358 914 19 1158 219 799 344 1048 49 271 247 39 333 122 170 759 277 741 287 746 400 281 366 1134 400 309 299 909 245 45 14 1004 405 64 153 550 175 421 200 477 151 787 358 35
81 30 5791 258 114 351 956 26 133 286 1100 261 72 101 1183 265 712 475 452 339 327 395 303 41 785 460 377 99 1173 341 741 217 13 436 1040 361 48 119 541 261 570 57 1169 428 820 197 804 48 971 427 62 101 929 401 439 123 879 87 82 119 710 159 653
82 30 6447 428 742 69 661 368 1158 333 133 162 701 324 454 53 192 462 254 361 743 376 138 276 294 456 776 133 233 245 56 356 1029 235 1001 214 1078 43 732 73 1001 446 1165 354 347 204 634 90 619 113 99 481 504 32 1067 329 783 484 1107 103 999 456 116
83 30 6162 109 497 33 1153 479 900 460 341 306 582 300 1149 221 846 416 590 67 75 257 341 296 999 496 1192 63 388 162 116 480 536 408 1044 419 287 241 1039 110 1010 240 819 262 662 380 29 378 565 153 53 110 547 101 577 46 737 288 427 199 1032 223 816
84 30 5385 321 1082 250 714 457 559 219 158 279 829 162 784 252 620 476 1141 434 1144 379 1192 141 1117 482 1187 97 75 82 795 26 612 202 36 201 43 464 727 441 1194 72 802 105 491 38 183 54 892 73 161 24 51 477 922 24 1181 149 775 111 196 240 248
85 30 5960 130 1122 432 740 65 892 202 125 38 96 459 1182 79 355 294 386 56 90 462 757 28 343 43 276 499 219 301 1069 31 504 446 811 231 1155 120 970 272 597 468 825 383 863 412 347 457 1103 24 1158 255 595 423 393 391 1071 195 319 183 973 71 928
86 30 5961 179 606 136 21 327 114 191 909 179 1032 282 1158 245 193 371 573 47 540 244 15 9 793 21 1184 259 284 199 654 426 1131 139 734 399 780 158 323 479 588 60 410 79 1064 464 650 341 184 451 659 314 844 43 365 415 815 241 508 489 446 265 323
87 30 5922 475 423 453 130 383 62 216 362 277 32 78 848 385 476 245 985 370 1191 55 68 348 63 5 466 43 399 386 744 313 1091 346 191 298 1003 23 1161 12 27 322 628 158 696 367 819 120 243 484 173 182 1074 380 648 453 333 58 690 148 1022 20 385
88 30 5412 134 197 92 571 185 129 115 1033 476 314 170 849 1 1125 6 616 139 941 271 146 37 659 94 317 473 629 101 835 451 958 470 177 41 829 488 461 421 1164 241 755 418 185 488 243 79 350 193 984 207 36 164 133 359 212 137 916 223 469 91 275
89 30 6643 192 637 362 297 451 483 337 1123 121 611 289 287 466 58 234 791 23 678 447 26 266 453 201 903 356 773 266 499 408 828 234 1149 56 54 72 947 73 543 184 905 448 508 313 263 234 709 421 917 132 475 359 184 387 927 252 326 322 204 398 747
90 30 6037 164 873 421 964 483 796 15 223 39 638 278 707 100 246 185 173 437 819 55 207 473 599 411 1189 342 145 316 853 86 122 148 1083 206 84 310 132 265 892 372 1059 197 711 138 211 383 1023 384 1189 70 930 310 37 168 619 280 626 26 191 485 215
91 30 6492 118 389 167 640 475 135 190 26 42 171 255 457 146 875 75 172 353 542 459 82 246 126 312 586 75 443 296 919 341 129 490 434 330 630 40 1107 282 289 411 473 418 639 160 155 428 1194 326 633 151 452 250 530 429 285 294 610 456 752 101 42
92 30 6917 384 746 323 103 375 564 1 136 378 988 500 589 497 899 4 639 434 167 72 432 89 215 194 154 178 694 415 1115 298 1103 245 813 125 1191 485 684 406 275 289 582 378 188 264 713 361 959 170 165 326 1090 216 988 442 1141 401 316 246 89 151 240
93 30 5783 289 1004 23 630 304 1065 186 1067 317 1053 71 230 366 215 392 76 257 325 424 82 8 68 92 808 378 436 187 466 246 600 308 601 192 629 135 1175 146 266 197 1156 185 297 413 1127 248 1045 67 555 480 392 208 233 364 1057 260 547 179 260 307 863
94 30 5450 93 399 220 823 78 540 196 344 446 618 382 526 156 277 457 74 10 304 478 929 128 522 484 692 22 1075 142 195 418 776 294 598 310 662 336 516 126 1193 126 928 239 416 404 240 119 284 343 91 70 467 94 441 259 175 13 763 88 932 282 349
95 30 4950 171 598 245 1089 52 201 424 284 118 658 113 160 298 672 55 245 167 544 211 794 67 85 491 1054 233 438 295 394 352 295 163 886 127 754 175 889 435 250 352 1149 399 954 336 200 201 650 42 878 40 860 247 426 230 938 25 1199 59 529 65 110
96 30 6320 420 331 269 1151 353 1170 27 871 471 19 317 940 341 1167 286 111 322 1104 189 671 92 998 301 933 344 203 82 121 178 222 30 841 401 1013 299 1158 414 367 386 784 434 1012 142 600 385 375 304 520 202 1129 360 970 13 305 234 765 148 651 156 374
97 30 5447 112 965 464 1013 495 389 426 634 25 880 62 784 281 993 278 26 155 265 103 1107 32 717 10 39 288 1199 159 491 231 989 85 560 463 1161 289 459 92 410 33 807 140 540 46 525 444 143 313 188 171 18 375 1112 154 193 310 315 313 593 460 608
98 30 5945 136 678 473 657 487 487 414 203 424 165 174 1002 113 551 196 544 254 1042 357 636 268 1135 244 381 148 527 50 959 48 243 286 317 163 838 136 193 300 449 405 1121 279 5 15 713 20 710 345 1187 56 878 329 352 493 682 250 567 79 849 490 388
99 30 4585 77 335 28 799 290 683 300 595 12 166 27 642 448 659 190 453 354 648 44 981 323 216 392 421 475 143 183 108 84 823 38 207 463 860 96 1114 83 736 72 256 234 540 157 1199 377 640 86 83 32 1117 409 342 25 98 288 682 118 513 27 388
100 30 5610 500 316 183 47 61 820 242 41 293 406 292 3 119 917 238 144 491 82 32 317 51 711 105 888 77 1042 249 353 381 1133 390 1042 393 484 228 726 245 504 479 951 58 169 342 503 14 688 289 468 35 791 316 831 258 338 324 1130 178 743 150 580
