44 22 4647 496 523 105 765 57 1074 289 324 26 738 80 694 349 1166 97 1008 279 259 422 230 364 12 173 799 314 191 75 1186 326 912 187 154 481 352 351 221 54 260 422 794 383 114 479 412
45 22 3839 6 568 435 608 447 717 261 224 183 935 42 97 228 386 313 167 225 214 4 619 87 858 458 759 151 669 456 634 214 219 237 856 36 860 232 261 267 520 26 822 224 961 267 782
46 22 3504 5 653 81 606 204 796 204 853 28 14 73 341 432 514 373 1056 124 70 63 1019 38 416 84 836 400 468 445 967 492 645 37 1151 324 784 337 239 16 1039 405 353 106 1191 109 777
47 22 4776 180 915 406 362 48 308 199 883 468 892 481 885 469 144 129 728 19 1008 46 852 52 826 354 727 313 86 336 497 402 414 204 840 477 675 237 1000 405 587 117 403 422 291 207 578
48 22 4994 321 352 39 967 399 270 465 240 53 239 320 431 278 879 199 410 140 209 231 795 334 989 422 336 221 802 334 516 293 692 130 4 467 1177 445 395 421 979 283 922 17 677 431 433
49 22 4623 275 996 5 547 179 695 191 679 376 700 61 649 437 1055 280 1121 356 1008 408 12 101 171 273 382 388 702 201 378 213 463 407 20 500 811 349 170 103 683 81 851 156 925 439 868
50 22 3956 372 805 341 559 75 605 180 976 194 251 373 471 353 954 59 1 429 654 259 907 247 1133 240 346 75 157 299 863 348 420 29 1068 64 44 338 488 44 875 273 1134 264 168 89 669
51 22 3579 310 469 275 1142 330 1037 125 683 10 437 169 449 212 398 312 1030 299 833 345 151 25 954 156 180 359 222 169 1061 32 1168 126 1064 47 189 309 174 53 355 124 616 493 1018 194 241
52 22 3850 493 111 56 77 158 214 326 485 430 394 153 746 199 893 88 207 221 1052 78 614 143 401 1 800 335 573 253 534 477 179 170 602 138 580 194 593 180 181 181 641 429 400 110 1195
53 22 5041 414 634 371 592 180 1102 10 536 406 44 422 916 325 452 355 834 293 857 286 261 149 453 1 187 397 437 285 1024 355 1025 189 218 460 436 140 651 487 856 88 776 221 1087 468 1125
54 22 4105 69 101 111 547 215 411 61 149 159 1195 311 858 210 734 146 753 335 596 444 301 376 695 425 196 162 566 337 1075 247 121 61 497 452 1071 498 1189 149 625 12 299 179 278 173 294
55 22 4656 119 621 387 1013 151 786 239 433 452 1030 302 258 382 953 216 84 411 369 447 246 79 584 71 524 482 520 107 889 350 982 235 563 123 220 155 701 444 88 300 8 217 764 152 780
56 22 4354 444 484 168 861 125 1086 319 284 161 1108 492 510 145 642 20 364 322 909 139 1 45 303 413 1178 369 935 80 516 28 214 488 905 345 922 190 853 239 512 412 1030 131 476 368 771
57 22 4234 187 320 286 1030 82 420 473 474 116 99 390 37 466 424 445 36 61 149 61 431 173 1138 144 1188 404 280 223 1196 454 287 268 871 354 771 9 92 333 131 21 1149 82 218 261 278
58 22 4231 294 798 426 339 497 1176 115 1033 381 780 129 981 212 212 111 436 123 450 67 534 6 683 280 570 133 504 242 777 303 140 281 617 468 330 14 1069 316 696 386 24 134 584 371 470
59 22 4261 347 395 453 791 387 780 191 662 92 740 368 220 73 534 338 608 462 1082 156 818 178 555 195 1146 63 549 299 240 272 431 439 936 112 565 222 1072 268 1112 296 832 6 656 110 189
60 22 4268 289 654 169 220 145 146 37 184 296 404 51 432 379 147 416 374 116 603 50 399 218 257 78 367 227 972 424 822 419 271 425 584 412 148 49 491 217 62 392 793 315 330 212 742
61 22 4976 338 161 458 1082 75 431 365 101 409 1132 396 769 408 1113 35 517 74 332 442 36 189 114 62 710 117 812 93 1121 401 458 487 1102 369 197 185 756 398 761 230 1097 315 11 374 927
62 22 4164 33 1197 324 919 225 989 338 713 88 318 429 119 69 908 246 1132 495 449 71 481 249 421 49 1003 308 100 235 1193 402 1080 240 424 165 469 362 866 78 850 28 1134 380 998 392 603
63 22 3492 51 961 37 157 486 523 148 510 298 403 433 313 102 1152 242 215 136 571 177 1089 242 70 312 491 481 198 158 119 404 977 75 744 52 957 149 957 6 907 278 1194 31 1039 67 354
64 22 4437 46 529 133 254 318 1197 455 1139 33 69 52 991 438 106 425 612 476 1105 489 100 35 1079 160 914 186 897 57 54 331 669 478 978 94 320 13 306 446 750 333 235 279 344 270 625
65 22 4488 3 862 74 585 172 1067 30 915 176 394 206 472 410 285 345 161 323 56 194 1121 170 128 116 301 348 801 432 405 292 450 433 418 288 506 490 961 25 892 251 1163 481 998 352 490
66 22 4387 100 615 158 163 28 335 117 337 371 9 486 721 396 1144 384 509 150 333 360 803 427 1000 329 1063 78 455 279 1140 335 698 73 347 81 609 453 337 319 89 68 544 20 924 472 1047
67 22 4378 387 1158 428 601 226 582 275 715 183 21 268 925 488 125 490 1129 296 805 38 790 197 291 382 259 407 1155 235 223 121 472 16 330 75 84 20 341 105 140 274 853 79 716 483 1036
68 22 5656 251 291 3 486 243 157 489 905 347 1028 117 282 393 972 395 251 105 405 407 16 270 255 148 543 438 624 467 115 445 442 310 1122 210 161 471 847 452 47 298 226 354 754 457 213
69 22 4708 202 173 388 946 78 161 412 354 308 959 270 644 244 153 20 160 285 587 453 393 354 473 91 80 175 677 452 744 62 838 93 740 144 187 474 778 350 1195 337 754 404 727 289 911
70 22 4093 445 116 182 831 362 1116 230 971 284 711 419 502 40 754 224 431 285 1061 319 934 205 942 307 972 283 829 62 1087 104 614 408 1090 204 956 66 1084 273 841 124 624 283 518 8 608
71 22 5299 359 1144 264 27 222 1070 393 141 368 405 391 1163 242 334 275 432 355 629 150 358 82 50 466 458 470 606 405 923 485 4 279 796 83 121 348 178 380 517 393 272 22 176 192 249
72 22 3788 40 776 62 1061 363 17 200 481 408 670 273 373 441 483 49 312 233 676 239 738 390 161 230 465 117 372 229 721 327 480 116 840 215 139 99 734 212 669 136 551 279 989 77 1015
73 22 3893 478 1 311 1152 226 96 42 1049 129 702 34 1087 201 811 285 962 231 153 395 340 151 482 48 167 476 29 42 778 96 623 346 1083 433 922 362 389 159 192 57 1094 16 552 349 1046
74 22 4197 109 410 245 491 322 277 139 796 343 567 318 817 356 896 86 394 213 787 126 583 192 424 478 293 139 1150 143 566 160 946 320 83 198 961 238 891 347 298 2 720 380 148 393 606
75 22 5264 308 277 475 874 266 441 60 802 305 228 490 1168 433 49 420 686 453 1189 348 342 387 953 400 1093 156 173 235 796 65 886 318 66 71 955 380 876 57 212 396 104 500 97 57 315
76 22 3940 154 431 415 328 30 790 335 729 478 932 4 593 90 286 493 947 206 269 230 441 57 286 175 3 63 53 374 32 130 44 32 941 302 1127 289 340 500 59 199 1038 153 694 217 798
77 22 4197 213 712 119 919 482 852 154 58 61 345 399 966 464 837 304 813 411 897 78 972 390 383 109 284 259 660 81 245 252 53 325 828 126 660 135 298 17 685 102 196 389 379 377 480
78 22 4853 498 526 488 832 45 1098 383 390 192 1031 458 1029 365 232 25 792 477 333 160 1006 99 12 383 411 40 244 283 874 412 538 284 369 257 422 379 912 96 746 185 736 168 211 390 487
79 22 5513 451 839 487 346 410 909 363 534 357 1181 47 1115 118 630 401 718 102 1008 337 395 460 937 318 1094 55 175 340 132 233 970 141 1160 399 69 357 1048 261 978 292 1056 484 835 479 762
80 22 4638 228 811 108 1028 38 190 447 390 43 1179 460 90 469 520 351 717 42 789 319 771 269 606 55 612 431 862 249 1047 216 128 286 1039 254 1040 472 706 146 452 265 980 268 212 382 668
81 22 3820 366 965 228 883 78 70 383 964 124 611 2 820 384 203 339 57 16 998 455 1141 128 56 84 7 414 99 231 504 313 885 79 1006 13 896 450 706 100 310 322 333 228 506 39 641
82 22 3985 52 864 426 249 128 497 202 450 102 570 272 774 376 749 177 241 83 380 403 742 69 522 34 582 457 313 56 995 120 607 27 64 480 288 120 192 334 385 474 112 237 220 353 260
83 22 4996 106 163 303 1016 149 455 453 994 474 723 146 177 430 184 401 555 150 1079 300 794 54 977 413 855 451 853 165 71 115 758 469 834 183 959 77 946 448 1051 267 102 299 580 393 1010
84 22 4608 283 900 327 517 221 1060 102 1154 205 223 76 958 435 550 424 880 298 566 337 898 485 96 221 510 96 684 70 265 471 489 273 472 305 1114 144 838 148 847 487 1061 137 1045 216 1046
85 22 4509 5 5 470 479 162 738 475 1154 423 282 316 746 95 800 386 972 372 1167 74 473 189 1195 189 863 100 612 455 309 137 467 332 78 33 794 489 683 58 1097 490 856 12 877 375 223
86 22 3968 423 283 110 1143 399 11 267 1078 76 733 136 971 259 840 119 447 224 546 402 783 441 24 471 1080 281 959 32 736 81 382 92 57 78 1044 467 730 164 613 345 364 26 317 68 343
87 22 4680 43 386 294 717 374 557 471 326 400 613 223 762 113 216 311 847 418 586 236 719 333 58 385 88 479 1005 298 275 84 803 211 379 79 1159 212 520 499 637 206 40 132 280 50 338
88 22 5071 386 264 379 548 289 1197 152 415 391 1119 409 443 247 705 136 1073 9 1053 403 977 201 1115 303 880 86 101 263 453 452 670 342 1057 267 573 460 124 383 840 391 55 299 955 91 328
89 22 4921 131 334 259 896 126 1083 44 732 445 485 356 431 351 93 177 149 408 653 494 358 38 411 342 886 26 825 423 72 431 121 307 121 268 305 149 1051 397 557 237 778 409 535 334 127
90 22 4883 39 760 487 272 127 152 39 571 124 1087 312 987 328 831 180 1018 477 555 413 850 404 482 493 64 272 864 440 1074 331 792 366 200 211 274 406 602 316 734 275 50 63 1138 1 228
91 22 4667 435 879 401 349 11 1093 426 352 307 455 78 474 310 15 250 521 305 445 375 524 362 219 314 1136 410 320 286 1169 347 301 500 447 267 547 24 1109 61 603 91 120 247 414 27 967
92 22 4802 412 143 430 538 82 773 383 742 490 480 363 331 236 816 309 1002 196 1125 117 276 74 449 163 474 243 57 278 648 401 446 379 40 460 95 40 133 447 380 417 634 33 1047 50 1083
93 22 4230 89 991 342 1046 483 398 153 206 284 381 51 1114 469 26 25 1060 181 878 319 782 134 586 480 185 38 603 148 202 416 172 184 273 425 214 123 787 149 443 448 341 98 360 249 225
94 22 4425 396 1016 285 778 407 223 41 201 99 473 456 346 183 671 161 1100 58 735 278 106 306 116 249 944 171 824 422 424 222 157 427 114 34 332 354 922 63 1084 435 310 226 106 259 410
95 22 4322 213 358 204 385 420 446 246 138 166 791 347 57 178 925 199 156 34 927 450 1112 452 168 33 202 308 1025 70 669 253 430 311 143 283 1101 430 780 183 909 400 615 181 1065 42 1173
96 22 4139 109 62 372 83 55 114 277 1136 56 346 179 488 470 777 127 985 118 90 400 1130 377 696 275 856 109 644 276 933 24 457 483 749 183 432 315 467 472 763 188 683 90 317 219 566
97 22 3556 326 1064 169 134 66 661 317 909 410 692 467 11 43 767 225 643 45 107 148 113 103 180 216 675 418 783 498 905 262 827 89 1012 43 252 34 226 175 257 239 1030 72 1019 80 1101
98 22 3382 80 1020 87 629 129 175 59 977 108 213 213 328 44 967 190 489 119 463 127 761 460 93 149 943 354 667 488 696 132 998 71 819 59 970 308 106 189 858 392 1195 190 550 280 73
99 22 4264 101 309 108 697 405 1037 451 571 302 224 389 373 391 926 321 96 284 746 46 519 3 77 40 568 84 147 401 724 223 1065 34 1039 105 36 213 727 318 204 439 742 381 124 291 623
100 22 4391 473 828 5 83 104 414 108 994 172 84 180 781 409 284 298 685 287 871 470 276 321 230 465 1082 266 1030 93 636 117 101 408 1148 346 894 419 262 19 504 287 569 175 697 67 252
