uf20-0279.mwcnf 48123 1 2 3 4 -5 6 7 -8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0566.mwcnf 15904 1 2 3 4 -5 -6 -7 -8 9 10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-0988.mwcnf 106486 1 2 3 4 -5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-040.mwcnf 48408 1 2 -3 4 5 6 -7 -8 -9 10 11 12 -13 14 -15 16 17 -18 19 -20 0
uf20-0959.mwcnf 80566 1 2 3 4 -5 6 7 -8 9 10 11 -12 13 -14 15 16 17 18 19 20 0
uf20-0217.mwcnf 63409 1 -2 -3 4 5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0680.mwcnf 17193 1 2 3 4 5 6 7 8 9 10 11 -12 13 14 -15 16 17 18 19 20 0
uf20-0460.mwcnf 59441 1 2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0774.mwcnf 81535 1 -2 3 4 -5 -6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-0720.mwcnf 16923 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 18 19 20 0
uf20-0328.mwcnf 64191 1 -2 -3 -4 5 6 -7 8 -9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0228.mwcnf 52043 1 2 3 4 5 6 -7 8 -9 10 11 -12 13 -14 15 -16 17 18 19 -20 0
uf20-0579.mwcnf 15826 1 2 3 4 5 -6 7 8 -9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0771.mwcnf 85362 -1 2 3 4 5 -6 7 8 9 10 11 -12 13 14 -15 16 17 18 -19 20 0
uf20-0424.mwcnf 66949 1 2 3 4 -5 6 7 8 -9 10 11 -12 13 14 15 16 -17 18 19 20 0
uf20-0113.mwcnf 57862 -1 -2 3 4 -5 6 -7 8 -9 10 -11 12 -13 14 15 16 17 18 19 20 0
uf20-0803.mwcnf 84222 -1 2 3 4 5 6 7 -8 9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0639.mwcnf 15548 1 -2 3 4 5 6 7 8 9 10 11 -12 13 -14 15 -16 17 -18 19 20 0
uf20-0305.mwcnf 52118 1 2 3 -4 -5 6 7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0553.mwcnf 12787 -1 -2 3 4 -5 6 7 8 9 -10 -11 12 13 -14 15 16 -17 18 19 -20 0
uf20-01000.mwcnf 43652 -1 2 3 -4 5 -6 -7 -8 9 10 11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0292.mwcnf 54233 -1 2 3 -4 5 6 7 8 9 -10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0954.mwcnf 59790 1 -2 3 4 -5 6 7 -8 9 10 -11 12 -13 14 15 16 17 18 19 20 0
uf20-0211.mwcnf 64382 1 2 3 4 5 6 7 8 -9 -10 11 12 13 -14 -15 16 17 18 19 20 0
uf20-0574.mwcnf 13134 -1 2 3 4 5 6 7 8 9 10 11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0126.mwcnf 60633 1 2 3 4 5 6 7 -8 9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0161.mwcnf 58208 1 -2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0323.mwcnf 92542 -1 2 3 -4 5 -6 7 8 9 10 -11 -12 13 14 15 16 17 18 19 20 0
uf20-0256.mwcnf 66964 -1 -2 3 4 5 6 7 8 9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0804.mwcnf 110597 1 2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 -16 17 18 19 20 0
uf20-0793.mwcnf 106221 1 -2 3 4 5 6 7 -8 9 10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0769.mwcnf 87615 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 -20 0
uf20-0707.mwcnf 15266 1 2 3 4 -5 -6 7 -8 9 10 11 12 -13 14 15 -16 17 18 19 -20 0
uf20-0897.mwcnf 89798 1 -2 3 4 5 -6 7 8 -9 -10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0182.mwcnf 76511 -1 2 3 4 5 6 -7 -8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0306.mwcnf 66049 -1 2 -3 4 -5 6 7 8 9 -10 11 12 -13 14 -15 16 -17 18 19 -20 0
uf20-0231.mwcnf 47585 1 2 3 4 -5 6 7 -8 -9 10 11 -12 -13 -14 -15 -16 -17 -18 -19 -20 0
uf20-0918.mwcnf 62132 1 2 -3 4 5 6 -7 8 -9 -10 11 12 13 -14 15 16 17 18 19 -20 0
uf20-083.mwcnf 71260 1 2 3 -4 -5 -6 -7 8 9 -10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0848.mwcnf 84722 -1 2 3 4 5 -6 7 -8 9 10 11 12 -13 14 15 16 17 18 19 -20 0
uf20-0403.mwcnf 51263 1 2 3 4 5 6 -7 -8 9 10 11 12 13 14 15 16 17 -18 19 -20 0
uf20-085.mwcnf 78581 1 2 -3 4 5 6 7 8 -9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0261.mwcnf 51827 1 -2 -3 4 5 -6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 20 0
uf20-0609.mwcnf 14250 1 2 -3 4 -5 -6 7 8 9 -10 11 12 -13 14 -15 16 17 -18 19 20 0
uf20-0628.mwcnf 15983 1 2 3 4 5 6 -7 8 -9 10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0705.mwcnf 13198 1 2 3 4 5 6 7 -8 9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0752.mwcnf 13011 1 -2 3 -4 -5 6 7 8 9 10 -11 -12 13 -14 -15 16 17 18 19 -20 0
uf20-0851.mwcnf 96377 1 -2 3 4 5 -6 -7 8 9 10 11 12 13 -14 15 16 17 -18 -19 20 0
uf20-0224.mwcnf 62206 -1 2 -3 4 5 -6 7 8 9 10 11 -12 13 14 -15 16 -17 18 -19 20 0
uf20-030.mwcnf 49982 1 2 3 4 -5 6 7 8 9 -10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0697.mwcnf 17353 1 2 3 -4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 18 19 -20 0
uf20-0863.mwcnf 95788 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 16 17 18 19 -20 0
uf20-0631.mwcnf 18340 1 2 3 4 5 -6 7 8 -9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0173.mwcnf 48650 1 2 3 4 5 6 7 -8 9 10 -11 -12 13 14 15 -16 -17 18 19 20 0
uf20-0463.mwcnf 67741 1 2 -3 -4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-073.mwcnf 13431 1 2 3 4 5 6 7 8 9 -10 -11 12 13 -14 -15 16 17 18 19 20 0
uf20-0504.mwcnf 17698 1 -2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0363.mwcnf 54848 1 2 3 -4 5 -6 7 8 9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0378.mwcnf 54147 1 2 3 4 5 6 7 -8 -9 10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0559.mwcnf 14426 -1 -2 -3 4 5 6 7 8 9 10 11 -12 13 14 15 -16 17 18 -19 -20 0
uf20-0896.mwcnf 76615 -1 2 3 -4 5 6 -7 8 9 -10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-0483.mwcnf 55568 -1 2 -3 4 5 -6 7 -8 9 10 11 12 13 14 15 16 17 18 19 20 0
uf20-011.mwcnf 47936 1 2 3 4 5 6 -7 -8 -9 10 11 12 13 -14 15 16 17 18 19 -20 0
uf20-0596.mwcnf 14285 1 -2 3 4 -5 6 -7 8 9 -10 -11 12 13 14 -15 16 17 18 19 20 0
uf20-0900.mwcnf 79817 1 -2 3 4 5 6 -7 8 9 10 -11 12 13 14 -15 16 17 18 -19 20 0
uf20-0967.mwcnf 91446 -1 2 3 -4 5 6 7 -8 -9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0581.mwcnf 15050 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0763.mwcnf 77558 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 -19 20 0
uf20-0530.mwcnf 16572 1 2 3 -4 5 6 7 -8 9 -10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0931.mwcnf 103181 -1 2 -3 -4 5 6 7 8 9 10 11 12 13 -14 -15 16 17 -18 19 -20 0
uf20-0905.mwcnf 93386 1 2 3 4 5 -6 7 -8 9 -10 11 -12 13 14 15 -16 17 18 -19 20 0
uf20-0535.mwcnf 16801 -1 2 3 4 5 6 7 -8 -9 10 -11 12 13 14 -15 16 -17 18 19 -20 0
uf20-0610.mwcnf 22500 -1 2 3 4 5 6 7 -8 -9 10 -11 -12 13 14 15 16 -17 18 19 20 0
uf20-0219.mwcnf 60829 1 2 3 4 5 6 -7 -8 9 10 11 -12 -13 14 15 16 17 18 -19 20 0
uf20-0595.mwcnf 16714 -1 2 3 4 5 6 7 8 9 10 11 -12 13 14 -15 16 17 18 19 -20 0
uf20-0659.mwcnf 17365 1 -2 3 4 5 6 -7 -8 9 10 11 12 13 -14 -15 -16 17 18 19 20 0
uf20-0249.mwcnf 67975 1 2 -3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0412.mwcnf 54647 1 2 3 4 5 -6 7 8 9 10 11 -12 -13 14 15 -16 17 18 19 -20 0
uf20-016.mwcnf 58247 -1 2 3 4 5 6 -7 8 9 10 11 12 13 14 15 -16 -17 18 -19 20 0
uf20-0298.mwcnf 48971 1 2 -3 4 5 6 7 8 9 10 -11 -12 -13 14 15 16 17 18 19 20 0
uf20-0289.mwcnf 43995 1 -2 3 4 5 6 -7 8 -9 10 11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0263.mwcnf 60663 1 2 3 4 5 6 -7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0405.mwcnf 63296 -1 2 3 4 5 -6 -7 8 9 10 -11 12 13 14 -15 -16 17 -18 -19 20 0
uf20-0814.mwcnf 81537 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 15 16 -17 -18 19 -20 0
uf20-0410.mwcnf 44778 1 2 -3 4 -5 6 7 -8 9 10 -11 12 13 14 15 16 17 -18 19 20 0
uf20-0183.mwcnf 58974 1 -2 3 4 -5 6 -7 8 -9 -10 -11 12 -13 14 15 16 -17 18 19 20 0
uf20-0387.mwcnf 66645 1 2 3 4 -5 6 -7 8 9 -10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0275.mwcnf 50155 1 -2 -3 4 -5 6 7 8 -9 -10 11 -12 13 14 -15 -16 17 18 19 -20 0
uf20-0794.mwcnf 79045 1 2 3 4 5 6 7 8 9 10 11 12 13 14 -15 16 -17 -18 -19 20 0
uf20-0997.mwcnf 96515 -1 2 3 -4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0791.mwcnf 70884 1 2 -3 4 -5 6 -7 -8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0309.mwcnf 53561 -1 2 3 4 5 6 7 8 9 -10 11 12 13 -14 15 16 17 -18 -19 -20 0
uf20-0627.mwcnf 15843 1 -2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 -16 17 18 19 20 0
uf20-01.mwcnf 78800 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0827.mwcnf 79201 1 -2 -3 4 5 6 7 -8 9 10 11 -12 13 14 -15 -16 17 18 19 -20 0
uf20-0248.mwcnf 58631 -1 2 3 -4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0676.mwcnf 18129 1 2 3 4 5 6 -7 -8 -9 10 11 12 13 -14 15 -16 17 -18 19 20 0
uf20-0317.mwcnf 46291 1 -2 3 -4 5 -6 7 -8 9 10 11 -12 13 14 15 -16 17 18 19 -20 0
uf20-0448.mwcnf 44039 1 2 3 4 -5 -6 7 8 9 10 11 12 -13 14 -15 16 -17 18 19 20 0
uf20-0744.mwcnf 15308 1 2 -3 4 5 6 7 8 -9 10 11 -12 -13 14 15 -16 17 18 19 20 0
uf20-0515.mwcnf 15437 1 2 3 4 -5 -6 7 8 9 10 -11 12 -13 14 -15 16 17 18 19 20 0
uf20-0941.mwcnf 77695 -1 -2 3 4 5 -6 7 8 -9 10 -11 -12 13 -14 -15 -16 17 -18 -19 20 0
uf20-072.mwcnf 16848 1 -2 -3 4 5 6 7 8 9 10 11 12 -13 14 -15 -16 17 -18 19 20 0
uf20-0283.mwcnf 37080 -1 -2 3 4 5 6 -7 8 -9 10 -11 -12 -13 -14 15 16 17 -18 19 20 0
uf20-0214.mwcnf 47090 1 2 3 4 5 6 -7 8 9 10 11 -12 -13 14 15 -16 17 -18 19 20 0
uf20-0831.mwcnf 87099 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0679.mwcnf 16745 1 2 3 4 5 -6 7 8 9 10 -11 -12 13 14 15 16 17 18 19 -20 0
uf20-058.mwcnf 15246 1 2 3 4 5 -6 7 -8 -9 10 -11 12 13 14 -15 -16 17 18 19 20 0
uf20-065.mwcnf 19793 1 2 -3 4 -5 6 7 -8 9 10 11 -12 -13 14 -15 16 17 -18 -19 20 0
uf20-0312.mwcnf 42838 -1 -2 -3 -4 5 -6 -7 -8 9 10 11 -12 -13 14 -15 16 17 -18 -19 -20 0
uf20-0419.mwcnf 58920 1 -2 3 4 5 -6 -7 8 9 10 11 -12 13 14 -15 16 -17 18 -19 20 0
uf20-0181.mwcnf 55811 1 2 -3 4 5 6 7 8 -9 10 -11 12 13 14 15 16 -17 -18 19 20 0
uf20-0637.mwcnf 14039 1 2 -3 -4 5 -6 7 -8 -9 10 -11 12 -13 14 15 16 17 18 -19 -20 0
uf20-0557.mwcnf 14740 1 -2 -3 4 5 -6 -7 -8 -9 10 -11 -12 13 14 15 16 17 18 -19 20 0
uf20-0920.mwcnf 83519 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0789.mwcnf 64323 1 -2 3 4 -5 6 7 -8 9 10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0384.mwcnf 68722 -1 2 3 4 5 6 7 8 9 10 11 -12 13 -14 -15 16 17 18 19 20 0
uf20-0607.mwcnf 15667 1 2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-091.mwcnf 86088 -1 2 3 4 -5 6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 -20 0
uf20-0452.mwcnf 55435 1 2 3 -4 -5 -6 -7 8 -9 -10 11 12 13 14 -15 -16 17 18 -19 20 0
uf20-0322.mwcnf 42194 1 -2 3 -4 5 6 7 8 9 10 11 12 13 -14 -15 16 17 18 19 -20 0
uf20-0529.mwcnf 13344 1 -2 3 4 5 -6 7 8 9 -10 11 12 -13 14 15 -16 17 18 19 20 0
uf20-0502.mwcnf 20282 1 -2 3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0507.mwcnf 16194 -1 2 3 4 5 -6 7 -8 9 -10 -11 12 -13 14 15 16 17 -18 19 20 0
uf20-0994.mwcnf 104033 1 2 3 -4 5 6 7 8 9 10 11 12 13 -14 15 -16 17 -18 19 -20 0
uf20-0782.mwcnf 73339 1 -2 3 -4 5 6 7 -8 9 10 -11 12 13 14 15 16 -17 -18 -19 20 0
uf20-0437.mwcnf 73807 1 -2 3 4 5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0620.mwcnf 17943 -1 2 3 -4 5 6 7 8 9 10 11 12 13 14 -15 16 -17 18 -19 -20 0
uf20-0195.mwcnf 65540 1 2 3 4 5 -6 7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0549.mwcnf 14595 1 2 3 -4 -5 6 7 8 9 -10 11 12 -13 -14 15 -16 17 18 -19 20 0
uf20-0674.mwcnf 13979 1 -2 3 -4 5 -6 7 -8 -9 10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-015.mwcnf 78651 -1 2 3 4 5 6 7 8 9 10 11 -12 13 14 15 -16 -17 18 19 -20 0
uf20-0823.mwcnf 94304 1 -2 -3 4 5 6 7 -8 9 10 11 12 13 -14 15 -16 17 -18 19 20 0
uf20-0427.mwcnf 62702 1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 17 -18 19 -20 0
uf20-0489.mwcnf 51360 -1 2 3 4 5 6 -7 8 9 -10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0860.mwcnf 87060 1 -2 -3 4 -5 6 7 8 9 10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-0832.mwcnf 79184 1 -2 3 -4 5 -6 -7 -8 9 10 11 -12 13 -14 -15 16 17 -18 19 20 0
uf20-0634.mwcnf 17314 -1 2 -3 4 5 -6 7 -8 9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0986.mwcnf 79518 1 2 3 -4 -5 6 -7 8 -9 10 11 12 13 -14 15 -16 -17 18 -19 -20 0
uf20-0873.mwcnf 81014 1 2 -3 4 5 6 7 -8 9 10 11 -12 13 14 15 16 17 18 19 20 0
uf20-0809.mwcnf 86350 -1 2 3 4 5 6 -7 8 -9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0970.mwcnf 118156 1 2 -3 -4 5 6 7 -8 -9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0982.mwcnf 55988 1 -2 3 4 -5 6 -7 -8 -9 -10 11 12 -13 -14 15 16 17 18 -19 20 0
uf20-0995.mwcnf 83745 -1 -2 3 4 5 6 7 -8 -9 -10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0672.mwcnf 15991 1 2 3 4 5 6 7 -8 9 -10 11 -12 13 14 15 -16 -17 18 -19 20 0
uf20-0185.mwcnf 56052 1 2 -3 4 5 6 7 8 9 -10 11 -12 -13 14 15 16 17 -18 19 20 0
uf20-0327.mwcnf 56989 1 2 -3 4 5 -6 7 8 9 10 11 -12 13 14 -15 16 17 18 19 -20 0
uf20-03.mwcnf 71085 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 17 -18 -19 20 0
uf20-0250.mwcnf 53853 1 2 3 4 -5 6 7 8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0506.mwcnf 16942 1 2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0420.mwcnf 59074 1 2 -3 -4 5 6 -7 8 9 10 11 -12 13 14 15 16 17 18 19 20 0
uf20-0272.mwcnf 53303 1 2 3 -4 -5 -6 7 8 9 -10 11 12 13 -14 15 16 17 -18 -19 20 0
uf20-0124.mwcnf 59924 -1 2 3 4 5 -6 7 8 9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0512.mwcnf 18602 1 -2 3 4 5 6 7 8 9 -10 11 12 -13 14 15 16 17 -18 -19 20 0
uf20-0171.mwcnf 72553 1 2 3 4 5 6 7 8 9 10 11 12 13 -14 -15 16 17 18 19 20 0
uf20-0743.mwcnf 14316 -1 2 3 4 5 -6 7 8 -9 -10 11 12 -13 14 15 16 17 18 -19 -20 0
uf20-0616.mwcnf 21550 1 2 -3 4 -5 -6 -7 8 -9 10 11 12 13 -14 -15 16 17 18 19 20 0
uf20-0509.mwcnf 18035 1 2 3 4 5 6 -7 8 9 10 -11 12 -13 14 15 16 -17 18 19 -20 0
uf20-0751.mwcnf 18040 -1 2 3 4 5 6 7 8 -9 -10 11 12 13 14 15 -16 17 -18 19 20 0
uf20-035.mwcnf 37755 1 -2 3 4 -5 -6 7 -8 9 10 11 12 -13 14 -15 -16 -17 18 19 -20 0
uf20-0868.mwcnf 98798 1 2 3 4 5 6 7 8 9 -10 -11 12 13 -14 -15 16 17 18 -19 20 0
uf20-0342.mwcnf 58077 1 2 3 -4 5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0307.mwcnf 43123 1 2 3 -4 5 -6 7 -8 9 10 11 12 -13 14 15 16 -17 18 19 20 0
uf20-0105.mwcnf 42963 -1 2 3 -4 5 6 -7 8 -9 -10 11 12 13 -14 15 -16 17 18 -19 20 0
uf20-0855.mwcnf 83797 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 0
uf20-0813.mwcnf 90883 1 2 3 4 5 -6 -7 -8 9 10 11 12 13 14 -15 16 17 18 -19 20 0
