uf20-0286 54 -1 -2 -3 4 5 6 -7 8 -9 -10 11 -12 -13 -14 -15 -16 17 18 19 20 0
uf20-0138 101 -1 -2 3 4 5 -6 -7 8 -9 10 11 -12 13 -14 15 16 17 -18 19 -20 0
uf20-0783 84 1 2 3 -4 5 -6 7 8 9 10 -11 -12 -13 14 -15 -16 17 -18 19 20 0
uf20-0955 72 -1 2 3 -4 5 6 7 -8 9 -10 -11 -12 -13 -14 -15 16 17 -18 -19 20 0
uf20-0298 74 1 -2 -3 -4 5 6 7 -8 9 10 -11 -12 -13 -14 15 16 17 18 19 20 0
uf20-0656 63 1 -2 -3 4 -5 -6 7 -8 9 -10 11 12 13 14 -15 -16 -17 18 -19 20 0
uf20-0788 79 1 2 -3 4 -5 6 7 8 9 10 -11 -12 13 -14 15 16 17 -18 19 -20 0
uf20-0272 79 1 2 3 -4 -5 -6 7 -8 9 -10 11 12 -13 -14 15 -16 17 18 -19 20 0
uf20-0926 82 -1 2 -3 4 5 -6 -7 -8 9 -10 11 -12 13 14 15 -16 -17 -18 19 20 0
uf20-0707 64 -1 -2 -3 4 -5 6 -7 8 9 10 11 -12 -13 -14 15 16 17 -18 19 20 0
uf20-0287 109 1 2 3 -4 5 -6 7 8 -9 10 -11 -12 13 14 -15 -16 -17 18 -19 20 0
uf20-0381 88 -1 2 -3 4 -5 -6 7 8 -9 10 11 -12 13 -14 -15 16 -17 -18 19 20 0
uf20-0794 119 1 -2 3 4 5 -6 -7 8 9 10 11 12 -13 14 -15 16 -17 18 -19 -20 0
uf20-0830 89 1 -2 -3 -4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 -16 17 18 19 -20 0
uf20-0628 84 -1 2 3 -4 -5 -6 -7 8 -9 10 11 12 13 14 15 16 17 18 -19 -20 0
uf20-0874 77 1 2 -3 4 5 6 7 8 -9 10 11 -12 13 14 15 16 17 18 19 20 0
uf20-0777 109 -1 2 -3 4 5 -6 7 -8 9 -10 11 12 -13 -14 15 16 -17 18 19 -20 0
uf20-0369 74 1 2 3 -4 -5 -6 7 8 9 10 -11 12 -13 14 -15 -16 17 -18 -19 20 0
uf20-0833 62 -1 2 3 -4 5 -6 7 8 -9 -10 -11 12 -13 14 -15 -16 -17 -18 19 -20 0
uf20-065 70 1 -2 3 -4 -5 -6 -7 -8 -9 -10 -11 12 13 14 15 -16 17 -18 19 -20 0
uf20-0888 74 1 -2 -3 -4 -5 6 -7 8 -9 10 -11 -12 13 14 15 16 17 18 -19 20 0
uf20-0263 75 1 -2 -3 4 -5 6 -7 -8 9 -10 -11 12 13 -14 -15 16 -17 18 -19 -20 0
uf20-0358 83 1 2 3 4 5 6 -7 -8 9 -10 11 12 -13 14 -15 16 -17 18 19 20 0
uf20-0956 101 -1 2 -3 4 5 6 7 -8 9 -10 11 -12 -13 14 -15 16 17 18 -19 20 0
uf20-020 65 1 2 3 4 -5 6 7 -8 -9 -10 11 -12 13 -14 15 16 17 18 -19 20 0
uf20-0297 81 1 2 -3 4 5 -6 7 8 -9 -10 11 12 -13 -14 -15 -16 -17 -18 19 -20 0
uf20-089 63 1 -2 -3 4 5 -6 7 -8 9 -10 -11 12 -13 -14 -15 -16 -17 -18 19 20 0
uf20-0306 41 -1 2 3 4 -5 -6 -7 8 -9 10 11 -12 -13 -14 15 16 17 -18 19 -20 0
uf20-0147 119 1 2 3 -4 5 -6 7 8 -9 10 -11 -12 13 14 15 16 -17 18 -19 -20 0
uf20-0552 95 1 2 3 -4 5 6 7 -8 9 10 -11 -12 13 14 15 16 17 -18 19 20 0
uf20-0206 110 1 2 3 4 5 -6 7 -8 9 -10 11 -12 -13 14 15 -16 17 18 19 -20 0
uf20-0622 62 -1 -2 -3 4 5 6 -7 8 -9 -10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-0872 30 1 -2 3 4 -5 -6 -7 -8 -9 -10 11 12 13 14 -15 -16 17 18 -19 20 0
uf20-0167 89 -1 -2 3 -4 -5 -6 -7 8 9 10 11 12 13 14 15 -16 -17 -18 -19 -20 0
uf20-0394 99 1 2 -3 4 -5 -6 7 8 9 -10 11 12 13 -14 -15 -16 -17 18 -19 20 0
uf20-0908 59 -1 -2 -3 4 -5 6 -7 -8 9 -10 11 -12 -13 -14 15 -16 -17 18 -19 -20 0
uf20-0886 87 1 -2 3 4 5 6 -7 -8 9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0593 91 -1 2 3 4 5 6 7 -8 9 -10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0976 81 -1 2 3 4 -5 -6 -7 8 9 -10 -11 -12 13 14 -15 16 -17 -18 19 20 0
uf20-0539 55 -1 2 3 -4 5 -6 7 -8 9 10 -11 -12 13 -14 -15 16 -17 18 -19 20 0
uf20-0180 119 1 2 3 4 -5 -6 7 8 9 10 11 12 -13 -14 15 -16 -17 -18 -19 20 0
uf20-0659 60 1 2 3 -4 -5 6 -7 8 9 10 11 12 13 -14 -15 -16 -17 -18 19 -20 0
uf20-0182 71 -1 2 3 4 5 -6 7 -8 9 10 11 12 -13 14 -15 -16 -17 -18 19 -20 0
uf20-0595 119 -1 2 3 -4 5 6 7 8 9 -10 -11 12 13 -14 -15 16 17 -18 19 -20 0
uf20-0384 75 1 2 -3 4 5 -6 -7 8 -9 -10 11 -12 13 -14 15 16 17 -18 19 -20 0
uf20-030 102 -1 2 3 4 -5 6 7 8 9 -10 -11 -12 13 14 -15 16 17 18 -19 20 0
uf20-0165 81 1 2 3 -4 5 -6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0801 68 1 2 3 -4 5 6 7 8 9 -10 11 -12 -13 14 15 16 17 -18 19 -20 0
uf20-0740 93 -1 2 3 4 5 -6 7 -8 -9 10 11 12 13 -14 15 -16 17 18 -19 20 0
uf20-0695 119 -1 2 3 -4 5 6 7 8 -9 -10 -11 -12 13 14 15 -16 -17 18 19 20 0
uf20-0295 52 -1 -2 -3 -4 -5 -6 -7 8 -9 10 11 12 13 14 15 -16 -17 -18 19 -20 0
uf20-0584 79 1 2 -3 -4 5 6 -7 8 -9 -10 -11 -12 13 -14 15 16 -17 -18 -19 -20 0
uf20-0340 69 1 -2 3 4 -5 6 -7 8 9 10 -11 -12 -13 -14 15 16 17 -18 -19 20 0
uf20-0973 109 -1 2 -3 4 5 -6 7 -8 9 -10 -11 -12 13 14 15 16 17 -18 -19 20 0
uf20-022 63 1 2 -3 -4 -5 -6 7 -8 9 10 11 12 13 -14 -15 16 -17 18 -19 -20 0
uf20-0146 76 -1 2 -3 4 -5 6 7 -8 9 10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0155 76 -1 2 3 -4 5 -6 -7 8 9 10 11 -12 13 14 15 16 -17 18 -19 20 0
uf20-0834 52 -1 -2 3 -4 -5 -6 7 -8 9 -10 -11 -12 -13 14 -15 16 -17 -18 19 -20 0
uf20-0204 57 -1 2 3 4 5 6 7 8 9 10 -11 -12 13 -14 -15 -16 -17 18 19 -20 0
uf20-0211 60 1 2 -3 4 -5 -6 7 8 -9 -10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0417 75 1 -2 3 -4 5 6 7 8 9 10 -11 -12 13 14 15 -16 17 18 19 -20 0
uf20-0363 125 1 2 -3 4 5 -6 7 8 9 10 11 12 13 14 15 16 -17 -18 19 20 0
uf20-0313 76 -1 2 3 4 5 -6 7 -8 -9 -10 11 -12 13 14 15 16 -17 -18 19 -20 0
uf20-0948 129 -1 2 3 -4 -5 -6 7 8 -9 10 11 12 13 14 15 -16 17 18 19 -20 0
uf20-0655 21 1 2 -3 -4 5 6 -7 8 -9 10 11 12 13 -14 -15 16 17 -18 -19 20 0
uf20-026 103 1 2 3 4 5 6 7 -8 9 10 -11 -12 13 14 -15 16 17 18 -19 -20 0
uf20-0523 119 1 2 3 -4 5 6 7 -8 -9 10 11 12 -13 14 15 -16 17 -18 -19 -20 0
uf20-099 31 -1 -2 3 4 -5 -6 -7 8 9 10 11 -12 -13 14 15 16 17 -18 -19 -20 0
uf20-0325 130 -1 2 3 -4 5 6 7 8 9 10 -11 12 13 -14 15 16 -17 18 19 20 0
uf20-0241 54 -1 -2 -3 4 5 6 7 -8 9 10 11 12 13 14 15 -16 17 18 19 -20 0
uf20-0672 99 1 -2 3 4 -5 6 -7 -8 9 10 11 -12 13 -14 15 -16 -17 18 -19 -20 0
uf20-0395 57 1 2 3 4 5 -6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0671 50 -1 -2 -3 -4 5 6 -7 -8 -9 10 -11 12 13 14 15 -16 17 -18 -19 20 0
uf20-0928 85 1 2 -3 4 5 -6 -7 8 9 10 11 12 -13 -14 15 16 17 18 19 -20 0
uf20-0765 83 1 -2 -3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 -19 -20 0
uf20-0717 119 1 2 3 4 5 -6 7 8 -9 10 -11 12 -13 14 15 -16 -17 18 -19 -20 0
uf20-077 74 -1 2 3 4 5 -6 -7 -8 -9 -10 11 12 13 14 -15 -16 17 -18 -19 20 0
uf20-0338 70 -1 2 3 4 5 -6 7 -8 9 10 -11 -12 -13 -14 15 -16 -17 18 -19 20 0
uf20-0968 101 1 2 3 -4 5 -6 -7 -8 9 10 11 -12 -13 14 -15 16 17 18 19 -20 0
uf20-0673 48 1 2 -3 4 -5 -6 -7 8 -9 -10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-057 77 1 2 3 -4 5 -6 -7 8 9 10 11 -12 -13 14 -15 16 17 -18 19 20 0
uf20-0836 87 -1 2 -3 -4 5 6 7 -8 -9 10 11 -12 13 -14 15 16 17 -18 -19 20 0
uf20-093 65 -1 -2 3 4 -5 -6 7 -8 9 -10 -11 12 13 14 15 -16 -17 -18 19 -20 0
uf20-0542 129 1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 -16 -17 -18 19 20 0
uf20-0994 55 -1 -2 -3 -4 5 -6 7 -8 -9 10 -11 -12 13 -14 -15 16 17 18 19 -20 0
uf20-0587 45 1 -2 -3 4 -5 -6 7 8 9 10 11 -12 -13 14 15 16 17 18 -19 -20 0
uf20-0426 60 -1 -2 -3 4 5 -6 7 -8 9 -10 11 12 13 -14 15 -16 -17 18 19 20 0
uf20-0446 38 1 2 -3 4 5 -6 -7 8 9 -10 11 -12 13 14 15 16 17 -18 -19 -20 0
uf20-0846 49 1 2 3 4 -5 6 7 8 9 -10 11 12 13 14 -15 16 17 -18 19 20 0
uf20-0346 57 1 2 -3 -4 5 -6 -7 8 9 -10 -11 12 -13 -14 -15 16 -17 -18 -19 -20 0
uf20-0618 82 -1 2 -3 4 5 6 -7 8 9 -10 11 -12 13 -14 -15 -16 17 -18 19 20 0
uf20-0317 63 -1 -2 3 -4 5 -6 7 -8 9 -10 11 12 13 -14 -15 -16 -17 18 19 20 0
uf20-0941 60 -1 2 3 -4 -5 -6 -7 8 9 10 -11 -12 13 14 -15 16 17 -18 -19 20 0
uf20-0327 51 1 -2 -3 4 5 6 7 8 9 10 11 -12 13 -14 -15 16 -17 18 -19 -20 0
uf20-0425 99 1 -2 3 -4 -5 6 -7 8 -9 -10 11 -12 13 14 15 -16 -17 18 19 -20 0
uf20-0430 59 -1 -2 -3 4 -5 -6 7 8 9 -10 -11 -12 13 -14 15 16 -17 18 -19 20 0
uf20-0160 128 1 2 -3 4 5 -6 7 8 -9 -10 11 12 13 -14 -15 16 17 -18 19 20 0
uf20-085 139 1 2 -3 4 -5 -6 7 8 9 10 11 12 -13 -14 15 16 17 -18 19 20 0
uf20-0660 119 1 2 -3 -4 5 -6 7 8 9 10 -11 12 -13 14 15 -16 -17 18 19 -20 0
uf20-060 107 1 -2 3 -4 5 6 7 8 9 -10 11 -12 -13 14 15 -16 17 18 19 -20 0
uf20-0704 24 1 -2 3 -4 5 -6 7 -8 -9 -10 -11 12 -13 14 -15 16 17 -18 -19 20 0
uf20-0116 80 1 2 3 4 -5 6 7 8 -9 -10 -11 -12 13 14 -15 -16 -17 -18 -19 20 0
uf20-0703 81 -1 2 -3 4 5 6 7 8 9 -10 -11 12 13 14 -15 16 17 18 -19 20 0
uf20-0136 127 1 -2 3 -4 5 6 7 -8 9 10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0918 92 1 2 -3 -4 -5 6 -7 8 -9 10 11 12 13 -14 -15 16 -17 18 19 20 0
uf20-0882 109 -1 -2 3 -4 5 6 -7 8 9 10 11 -12 13 14 15 -16 -17 18 19 -20 0
uf20-0773 69 1 -2 3 4 -5 -6 7 8 -9 10 -11 12 -13 14 -15 -16 17 18 19 -20 0
uf20-0267 82 -1 2 -3 -4 5 -6 7 -8 9 -10 11 -12 13 -14 15 16 17 -18 -19 -20 0
uf20-0814 56 1 2 3 -4 5 6 7 -8 -9 -10 -11 -12 13 14 15 16 -17 -18 19 -20 0
uf20-0387 75 1 -2 3 -4 -5 6 7 -8 9 -10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0511 68 -1 -2 3 4 -5 6 7 8 -9 -10 11 -12 13 -14 15 16 17 18 19 -20 0
uf20-073 83 1 2 3 -4 5 6 -7 8 -9 10 11 -12 13 -14 -15 16 -17 -18 19 20 0
uf20-0496 94 1 2 -3 4 5 -6 -7 8 -9 -10 11 12 13 14 15 -16 -17 -18 -19 -20 0
uf20-0921 111 1 -2 3 -4 5 -6 7 -8 9 10 -11 12 13 14 15 -16 -17 18 19 20 0
uf20-0669 109 1 2 -3 4 -5 -6 -7 -8 -9 10 11 -12 -13 14 15 16 -17 18 19 20 0
uf20-0249 111 -1 2 -3 -4 5 6 -7 8 -9 10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0714 65 -1 2 -3 4 -5 -6 -7 8 9 10 11 12 -13 -14 -15 16 -17 18 19 -20 0
uf20-0957 94 -1 -2 3 -4 5 -6 7 -8 9 -10 -11 -12 -13 14 15 16 17 18 -19 20 0
uf20-0434 61 -1 -2 -3 4 -5 -6 -7 8 9 10 -11 12 -13 14 15 -16 -17 -18 19 20 0
uf20-0682 26 -1 2 -3 -4 -5 -6 -7 8 -9 -10 11 -12 13 14 15 16 17 18 19 20 0
uf20-0418 89 -1 2 3 4 5 -6 7 8 9 10 -11 -12 13 -14 15 -16 17 18 19 -20 0
uf20-0798 139 1 2 3 4 5 -6 7 -8 -9 -10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0869 77 -1 2 -3 4 -5 -6 -7 8 -9 10 11 -12 -13 14 15 -16 -17 -18 -19 20 0
uf20-0191 84 -1 2 3 4 -5 6 -7 -8 9 10 11 -12 -13 -14 15 16 17 18 -19 20 0
uf20-0353 81 -1 2 3 -4 5 -6 -7 8 9 10 11 -12 -13 14 15 16 -17 18 19 20 0
uf20-0977 99 1 2 -3 4 5 6 7 -8 -9 -10 -11 -12 13 -14 15 -16 17 -18 -19 20 0
uf20-0228 97 1 -2 -3 4 5 6 -7 8 -9 10 11 -12 -13 -14 15 16 17 18 19 -20 0
uf20-0982 97 1 -2 3 4 5 -6 -7 8 -9 10 11 -12 -13 14 -15 16 -17 18 -19 20 0
uf20-0532 28 1 2 3 -4 -5 6 7 -8 9 10 11 -12 13 -14 15 16 -17 -18 -19 -20 0
uf20-0224 76 -1 2 -3 4 5 -6 7 -8 -9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0645 46 1 -2 -3 4 5 -6 -7 8 9 10 11 12 13 14 -15 16 -17 18 -19 20 0
uf20-0284 104 1 2 3 -4 -5 6 -7 -8 9 10 -11 -12 13 -14 15 16 -17 18 19 -20 0
uf20-0778 94 1 2 -3 4 5 -6 -7 8 -9 10 11 12 -13 14 15 16 -17 18 -19 20 0
uf20-0981 85 -1 2 3 4 5 -6 -7 8 -9 -10 11 12 -13 -14 15 16 17 18 -19 -20 0
uf20-0339 91 -1 2 -3 4 5 6 7 -8 9 -10 11 12 13 14 -15 16 -17 18 -19 20 0
uf20-0159 89 -1 2 -3 4 5 -6 -7 8 9 10 -11 -12 13 14 15 -16 17 -18 -19 20 0
uf20-0200 32 1 -2 -3 -4 -5 -6 -7 8 -9 -10 11 -12 13 14 -15 -16 -17 18 -19 -20 0
uf20-0245 59 1 -2 -3 -4 -5 -6 7 -8 -9 -10 11 12 -13 14 -15 -16 -17 -18 19 -20 0
uf20-0173 56 -1 -2 3 -4 -5 -6 -7 -8 9 10 -11 12 -13 14 -15 16 -17 18 -19 -20 0
uf20-0530 101 1 2 3 4 -5 6 -7 -8 9 -10 -11 -12 13 -14 -15 16 17 -18 19 20 0
uf20-0988 97 1 2 3 4 -5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0220 57 1 -2 3 4 -5 6 7 8 -9 10 -11 12 13 14 15 -16 17 -18 -19 -20 0
uf20-0368 68 -1 -2 -3 -4 -5 -6 -7 8 -9 10 11 -12 13 14 -15 16 17 -18 -19 -20 0
uf20-0793 84 -1 2 3 4 5 -6 -7 8 9 10 11 -12 13 -14 15 -16 17 -18 -19 -20 0
uf20-0209 109 1 2 3 -4 -5 -6 7 -8 9 -10 11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0491 82 1 -2 -3 4 -5 -6 7 8 9 -10 11 12 -13 -14 15 -16 -17 18 -19 -20 0
uf20-0250 94 -1 -2 3 -4 -5 6 7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0427 73 -1 2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 16 -17 -18 19 -20 0
uf20-021 106 1 2 -3 -4 5 6 7 -8 -9 10 11 12 -13 -14 15 16 -17 18 -19 -20 0
uf20-0985 109 1 -2 3 4 5 -6 -7 -8 9 -10 11 12 -13 14 -15 -16 17 -18 19 20 0
uf20-07 78 -1 -2 3 4 -5 -6 7 8 -9 10 -11 12 -13 14 15 -16 17 18 -19 20 0
uf20-0428 99 1 2 3 -4 -5 -6 7 8 9 -10 11 -12 13 -14 15 16 17 18 -19 20 0
uf20-0420 89 1 2 -3 -4 5 -6 7 8 -9 -10 11 -12 -13 14 15 16 -17 -18 -19 -20 0
uf20-082 95 1 2 3 4 5 -6 -7 -8 9 10 -11 -12 13 14 -15 16 17 18 -19 20 0
uf20-0123 65 1 2 3 4 5 -6 7 -8 -9 10 -11 -12 13 14 -15 16 -17 -18 19 -20 0
uf20-0611 69 -1 2 -3 4 5 6 -7 -8 -9 10 -11 12 -13 14 15 -16 17 -18 -19 -20 0
uf20-086 61 1 2 -3 4 -5 -6 7 8 -9 -10 -11 -12 -13 14 15 -16 -17 -18 -19 20 0
uf20-0646 83 1 -2 -3 -4 5 6 7 8 -9 -10 -11 12 13 -14 15 16 17 -18 19 -20 0
uf20-0589 116 1 2 3 -4 5 -6 7 8 -9 10 -11 12 13 14 -15 16 17 18 19 20 0
uf20-0472 111 1 2 3 -4 5 6 7 8 9 10 11 12 13 -14 -15 16 -17 -18 -19 20 0
uf20-0641 62 -1 2 3 -4 5 -6 7 8 9 -10 -11 -12 -13 14 -15 -16 -17 18 -19 20 0
uf20-0202 97 -1 -2 3 4 -5 -6 -7 8 9 -10 11 12 -13 14 -15 -16 17 -18 19 20 0
uf20-0289 106 1 2 3 -4 5 6 -7 -8 9 10 -11 12 13 -14 -15 16 17 18 -19 -20 0
uf20-0226 40 1 2 3 4 5 -6 -7 8 9 -10 -11 -12 -13 -14 15 16 17 -18 -19 -20 0
uf20-0898 40 -1 -2 -3 4 -5 6 -7 8 9 -10 11 -12 -13 -14 -15 16 17 -18 19 20 0
uf20-0859 74 1 -2 -3 4 5 6 7 8 -9 10 11 -12 -13 14 -15 16 17 18 -19 -20 0
uf20-0466 89 -1 2 -3 -4 5 -6 7 -8 -9 10 11 12 -13 14 -15 -16 17 18 -19 -20 0
uf20-0781 89 1 -2 -3 4 -5 -6 -7 -8 9 10 -11 -12 -13 -14 15 16 17 18 19 -20 0
uf20-0386 139 1 2 -3 4 5 6 7 8 -9 10 11 12 13 -14 -15 -16 17 -18 19 20 0
uf20-0891 64 -1 2 3 -4 5 6 -7 8 -9 10 11 -12 -13 -14 15 16 17 18 -19 -20 0
uf20-043 102 -1 2 3 4 -5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 -18 19 20 0
uf20-0475 89 -1 -2 3 -4 5 -6 7 8 -9 10 -11 12 -13 -14 15 -16 17 -18 -19 20 0
uf20-0768 66 -1 -2 3 -4 -5 -6 7 -8 -9 -10 11 -12 13 14 -15 16 17 18 19 20 0
uf20-0545 82 -1 2 -3 -4 -5 -6 7 8 9 10 -11 12 13 14 -15 16 -17 18 19 -20 0
uf20-0817 51 1 -2 -3 4 -5 6 7 8 9 10 11 -12 -13 -14 15 -16 -17 18 -19 20 0
uf20-0499 91 1 -2 3 4 5 6 7 -8 -9 10 11 12 13 14 15 16 17 18 19 20 0
uf20-0974 72 1 -2 3 -4 5 6 -7 -8 -9 -10 -11 -12 -13 14 15 -16 17 -18 19 20 0
uf20-0304 79 -1 -2 -3 4 -5 6 -7 8 9 10 -11 12 13 -14 15 16 17 18 19 -20 0
uf20-0857 66 1 -2 3 4 5 -6 -7 8 9 10 11 12 13 -14 -15 -16 17 18 19 20 0
uf20-0738 77 -1 2 3 -4 -5 6 7 8 9 10 11 -12 -13 14 -15 -16 17 -18 19 20 0
uf20-0806 90 1 -2 -3 4 -5 -6 7 8 -9 10 11 -12 13 -14 -15 -16 17 -18 19 20 0
uf20-0839 107 -1 2 3 4 -5 -6 7 8 -9 10 11 12 13 -14 -15 16 -17 -18 -19 20 0
uf20-024 105 1 -2 -3 4 5 6 7 -8 9 -10 11 12 -13 -14 -15 -16 17 18 -19 20 0
uf20-0207 99 1 -2 -3 -4 -5 -6 7 8 9 10 -11 12 13 14 -15 -16 17 -18 19 -20 0
uf20-0961 60 1 -2 -3 4 -5 6 7 8 9 -10 -11 -12 -13 -14 -15 -16 17 18 -19 -20 0
uf20-0435 69 1 2 -3 -4 -5 -6 -7 -8 -9 -10 11 12 -13 -14 15 16 -17 -18 19 -20 0
uf20-0670 79 -1 2 -3 4 5 -6 -7 -8 9 10 -11 12 -13 14 -15 -16 -17 18 -19 -20 0
uf20-0233 102 1 -2 3 4 5 -6 7 -8 -9 -10 11 -12 13 14 15 16 17 18 -19 -20 0
uf20-0374 99 1 -2 -3 -4 5 6 7 8 -9 10 11 -12 -13 -14 -15 16 -17 18 -19 20 0
uf20-0305 83 1 2 3 -4 -5 -6 7 8 -9 10 11 -12 13 -14 15 16 17 -18 -19 20 0
uf20-094 109 1 2 3 -4 5 -6 -7 8 -9 10 11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0855 109 -1 -2 3 4 5 6 7 8 -9 10 11 12 -13 14 -15 -16 -17 -18 19 -20 0
uf20-0737 45 1 2 -3 4 -5 6 -7 -8 9 10 11 -12 -13 -14 -15 16 17 -18 -19 20 0
uf20-0784 65 1 -2 -3 -4 -5 6 7 8 -9 -10 11 12 13 14 15 16 -17 -18 19 20 0
uf20-0705 104 1 2 3 4 -5 -6 7 8 -9 -10 11 12 13 14 15 16 17 18 -19 -20 0
uf20-0906 84 -1 -2 3 4 5 -6 7 -8 9 10 -11 -12 13 -14 -15 -16 17 18 19 -20 0
uf20-036 80 -1 2 3 -4 5 6 -7 -8 9 -10 11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0125 124 1 2 3 4 5 6 7 -8 -9 10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-0330 59 -1 -2 -3 -4 -5 6 7 -8 -9 -10 11 -12 -13 14 -15 16 -17 -18 -19 20 0
uf20-0610 92 1 2 -3 -4 5 6 -7 8 9 -10 11 12 -13 -14 -15 16 -17 -18 19 20 0
uf20-0505 83 -1 -2 3 4 -5 6 -7 -8 9 10 11 12 -13 14 15 16 -17 -18 19 -20 0
uf20-0348 149 -1 2 3 4 5 -6 -7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0447 111 -1 -2 3 4 -5 6 -7 8 9 -10 -11 12 13 14 15 -16 17 18 -19 20 0
uf20-0500 117 1 2 3 -4 5 -6 7 8 -9 10 -11 12 13 -14 15 16 -17 18 -19 -20 0
uf20-0205 80 -1 2 3 -4 -5 -6 7 8 9 -10 11 -12 13 -14 15 16 -17 18 -19 -20 0
uf20-0681 90 1 2 -3 4 5 6 7 8 9 -10 -11 12 13 14 15 -16 -17 18 -19 20 0
uf20-0648 77 1 2 3 4 5 -6 7 8 9 10 -11 -12 -13 14 -15 -16 17 -18 19 -20 0
uf20-0838 30 -1 -2 -3 -4 5 -6 7 8 9 -10 11 -12 13 14 -15 16 17 18 19 20 0
uf20-0795 76 1 2 3 4 5 6 -7 -8 9 10 11 -12 -13 14 15 16 -17 18 -19 20 0
