17 25 743 13 33 71 43 6 13 10 42 78 14 34 44 66 48 46 45 49 7 10 24 20 27 39 17 5 34 25 9 23 29 80 35 19 8 70 38 80 33 76 30 7 33 43 35 13 22 40 37 6 43
18 25 910 58 46 65 45 30 15 78 12 78 27 72 30 37 5 28 33 55 4 55 3 51 1 26 22 45 2 21 26 61 18 2 39 2 41 56 29 57 32 78 1 53 49 20 6 22 31 8 38 80 5
19 25 872 46 50 30 47 52 25 1 26 8 45 24 37 37 47 6 2 50 25 76 15 59 44 58 25 62 2 33 37 47 15 33 29 72 39 11 27 26 36 79 7 63 6 51 32 31 32 75 34 60 7
20 25 820 70 46 42 7 40 17 62 7 66 49 43 25 11 21 48 2 8 38 25 40 10 43 19 20 43 16 74 42 61 35 45 22 75 15 14 49 32 19 17 50 2 20 68 23 27 24 45 28 78 27
21 25 897 23 7 2 27 70 40 20 50 11 16 36 44 78 6 67 5 38 33 27 5 66 26 73 20 75 8 80 42 63 40 71 49 37 19 30 5 70 39 10 23 32 1 64 11 3 48 62 44 14 13
22 25 862 75 23 2 27 40 34 61 1 32 15 51 20 58 23 28 20 18 43 2 39 79 21 37 45 80 29 38 9 63 36 74 8 73 9 53 42 6 43 27 45 54 11 34 15 13 25 16 26 64 36
23 25 908 24 33 51 5 72 5 28 18 33 22 35 5 57 43 11 34 77 3 5 46 38 37 16 46 39 6 76 27 70 4 75 33 25 46 72 6 68 20 33 42 68 34 37 7 41 42 74 49 10 18
24 25 865 42 1 54 29 9 12 59 16 70 5 77 27 12 46 57 23 28 8 18 25 34 4 12 22 37 47 11 26 27 39 44 18 42 31 46 15 44 35 26 36 50 48 80 20 75 6 69 23 59 14
25 25 904 39 25 41 19 63 4 79 6 55 33 15 37 65 25 45 30 31 18 38 32 39 49 24 22 48 38 15 2 56 17 76 31 10 50 32 42 12 14 69 12 9 6 58 6 65 33 66 19 80 22
26 25 793 42 29 61 31 3 1 13 30 3 28 64 42 53 35 28 17 47 30 80 39 1 20 75 38 47 39 18 3 33 1 51 8 57 46 21 40 50 45 44 11 20 32 74 30 40 2 52 33 15 46
27 25 736 15 38 35 3 25 28 79 34 8 26 8 49 32 9 8 42 22 40 20 14 16 38 59 36 65 38 50 10 15 13 30 25 78 20 80 50 38 16 71 30 45 12 9 8 16 2 55 45 42 3
28 25 912 59 46 28 28 55 24 58 43 39 24 42 5 16 38 49 48 59 16 5 39 71 16 32 4 41 27 64 1 37 19 48 19 54 18 67 22 10 13 80 29 58 24 15 40 57 5 17 13 79 34
29 25 680 15 27 20 32 10 20 42 42 30 29 4 28 1 23 52 13 47 16 20 40 6 38 58 28 27 34 64 49 78 9 74 46 12 18 38 11 17 14 59 49 2 19 54 29 76 19 30 23 15 23
30 25 903 16 24 51 48 66 11 57 15 11 27 51 33 60 19 20 6 21 28 59 1 49 33 5 25 20 20 19 44 53 36 40 9 60 10 73 24 76 47 68 29 43 44 49 1 25 9 73 50 64 9
31 25 695 9 1 29 49 14 49 77 31 13 49 57 25 65 19 6 47 2 32 60 28 19 27 65 22 5 43 52 44 33 41 27 32 77 18 4 8 23 48 58 32 22 33 73 22 44 48 30 2 5 21
32 25 759 42 20 25 15 21 6 57 9 30 44 3 3 40 11 13 30 68 13 70 44 38 35 30 12 76 20 34 46 41 28 40 40 68 2 15 34 32 25 59 5 16 21 27 45 28 14 75 46 1 28
33 25 821 27 3 52 37 2 28 65 8 33 28 37 11 11 10 4 13 26 34 15 29 42 31 74 50 71 19 13 32 56 11 65 22 79 7 64 19 35 32 11 25 57 17 50 32 59 7 17 36 62 50
34 25 821 65 3 65 37 53 13 52 12 21 21 1 28 32 16 2 14 50 44 77 41 17 32 55 16 9 45 79 19 31 28 55 11 17 12 46 31 75 28 23 22 13 48 60 50 37 49 62 1 30 44
35 25 776 4 25 61 19 47 42 1 20 59 3 38 2 10 21 40 30 74 38 39 23 60 11 28 26 75 18 50 9 36 19 66 46 45 48 26 43 18 35 62 36 3 45 32 38 50 43 7 27 40 30
36 25 943 11 11 32 9 68 21 31 24 79 4 62 8 6 36 43 13 74 23 62 17 74 47 18 2 64 13 12 50 57 39 70 42 13 19 16 3 69 9 35 17 38 31 49 1 69 41 75 30 52 3
37 25 724 35 45 61 10 68 22 33 19 27 14 1 33 4 18 6 30 66 31 53 16 42 17 24 17 51 41 1 23 32 24 64 27 20 30 49 19 23 13 23 20 72 7 2 19 64 26 49 32 35 25
38 25 697 13 19 8 40 57 14 63 42 4 17 36 31 27 17 8 49 34 42 53 19 6 28 50 36 59 46 10 38 67 20 22 44 37 4 78 43 1 14 46 46 41 26 8 47 60 16 4 5 80 22
39 25 778 51 6 72 29 22 3 50 8 47 35 78 10 68 28 18 43 16 37 1 18 54 32 13 8 80 33 61 19 11 49 24 36 15 6 18 43 53 39 8 48 28 28 1 24 70 26 72 30 42 10
40 25 708 63 5 7 23 26 32 12 23 15 1 42 9 58 46 51 16 45 46 43 22 15 24 58 4 58 24 18 27 35 3 55 23 65 27 53 28 1 28 13 26 33 34 33 36 5 1 12 15 70 22
41 25 906 71 13 5 7 68 4 28 9 56 40 32 45 65 50 43 4 77 33 53 34 16 2 70 41 24 11 80 11 52 30 29 39 65 16 8 13 32 37 75 38 77 37 75 6 21 31 3 42 8 36
42 25 816 56 36 49 32 6 34 34 41 28 21 56 48 45 24 67 41 40 12 27 43 20 21 39 43 52 15 7 41 64 12 75 10 9 10 52 18 45 37 32 18 23 9 37 34 54 42 68 14 36 34
43 25 850 35 30 47 13 1 47 79 45 27 43 66 29 62 2 46 44 29 7 44 42 1 23 29 29 31 29 61 30 10 28 70 44 45 47 57 42 66 1 17 8 44 16 62 30 33 16 35 20 66 1
44 25 790 55 35 12 11 46 9 57 16 62 44 58 14 60 34 55 24 12 26 29 41 31 11 60 20 57 40 10 1 69 28 42 38 40 48 39 15 12 7 48 36 56 18 5 45 11 2 55 21 7 37
45 25 683 76 27 12 9 45 26 50 20 44 48 53 44 20 29 2 19 27 19 34 17 50 43 48 35 56 7 4 40 25 8 58 10 27 45 5 49 21 45 8 8 50 8 9 15 20 26 79 43 31 11
46 25 716 79 5 9 4 26 9 53 21 69 17 25 32 32 38 15 9 36 44 13 26 23 17 1 34 54 24 41 23 77 8 28 26 23 25 31 25 29 8 29 27 69 17 18 50 32 42 43 38 40 18
47 25 850 2 23 65 2 68 39 52 19 57 35 47 36 46 11 24 19 1 8 64 19 46 43 57 43 31 10 74 19 23 28 78 36 15 33 36 46 75 47 40 7 7 12 37 22 28 7 10 16 80 32
48 25 852 34 31 24 32 54 25 72 13 61 29 68 9 26 24 54 45 40 6 10 21 73 45 80 50 24 27 2 13 29 12 28 13 37 12 42 39 68 16 53 24 29 46 69 31 18 39 64 22 6 42
49 25 797 72 11 13 25 12 22 78 22 18 38 56 41 38 24 20 10 25 30 71 4 48 1 35 32 25 33 44 45 33 17 58 13 73 32 19 17 74 50 34 15 43 2 25 33 61 14 1 5 21 42
50 25 773 59 39 13 22 5 9 78 38 56 39 31 36 39 22 66 43 21 20 59 33 53 19 22 29 69 9 28 48 32 12 7 39 3 47 29 45 3 7 10 7 29 18 76 15 80 41 19 23 80 46
