26 22 679 8 45 7 18 28 21 36 22 7 36 69 7 55 48 5 3 74 24 59 10 73 25 10 48 43 44 7 47 53 16 74 45 9 42 31 21 68 43 54 23 12 26 67 46
27 22 608 10 18 14 26 1 34 47 6 18 37 25 44 7 48 43 7 74 36 37 18 13 12 39 22 6 8 35 23 74 7 41 17 62 28 29 27 49 29 24 27 56 16 57 32
28 22 816 80 20 75 6 69 23 59 14 41 25 39 26 30 40 6 49 10 34 52 10 59 41 40 28 47 20 29 24 52 24 78 15 34 30 61 10 2 35 27 48 50 6 80 20
29 22 816 12 14 69 12 9 6 58 6 65 33 66 19 80 22 55 26 45 38 49 2 1 8 48 2 45 40 67 33 56 18 26 29 48 50 62 1 31 47 61 30 63 12 5 21
30 22 755 51 8 57 46 21 40 50 45 44 11 20 32 74 30 40 2 52 33 15 46 10 9 61 22 4 16 44 49 54 5 41 5 79 20 14 5 68 14 63 13 21 10 61 37
31 22 822 65 38 50 10 15 13 30 25 78 20 80 50 38 16 71 30 45 12 9 8 16 2 55 45 42 3 29 37 73 18 44 35 38 36 68 24 38 26 7 10 61 31 76 37
32 22 782 5 39 71 16 32 4 41 27 64 1 37 19 48 19 54 18 67 22 10 13 80 29 58 24 15 40 57 5 17 13 79 34 5 10 43 13 51 7 32 26 66 19 46 2
33 22 680 1 23 52 13 47 16 20 40 6 38 58 28 27 34 64 49 78 9 74 46 12 18 38 11 17 14 59 49 2 19 54 29 76 19 30 23 15 23 7 10 37 32 76 42
34 22 796 57 15 11 27 51 33 60 19 20 6 21 28 59 1 49 33 5 25 20 20 19 44 53 36 40 9 60 10 73 24 76 47 68 29 43 44 49 1 25 9 73 50 64 9
35 22 632 9 1 29 49 14 49 77 31 13 49 57 25 65 19 6 47 2 32 60 28 19 27 65 22 5 43 52 44 33 41 27 32 77 18 4 8 23 48 58 32 22 33 73 22
36 22 684 77 19 3 3 33 39 42 20 25 15 21 6 57 9 30 44 3 3 40 11 13 30 68 13 70 44 38 35 30 12 76 20 34 46 41 28 40 40 68 2 15 34 32 25
37 22 676 7 10 33 17 71 18 22 47 74 1 45 25 27 3 52 37 2 28 65 8 33 28 37 11 11 10 4 13 26 34 15 29 42 31 74 50 71 19 13 32 56 11 65 22
38 22 688 12 40 31 22 52 7 40 36 27 32 51 37 12 11 58 39 79 23 65 3 65 37 53 13 52 12 21 21 1 28 32 16 2 14 50 44 77 41 17 32 55 16 9 45
39 22 734 30 20 45 35 18 11 19 29 49 47 44 15 35 8 76 38 80 24 77 39 2 19 70 21 4 25 61 19 47 42 1 20 59 3 38 2 10 21 40 30 74 38 39 23
40 22 834 17 18 41 47 28 32 15 23 30 41 73 29 76 16 68 11 56 39 57 2 72 20 61 31 69 5 43 25 48 34 11 11 32 9 68 21 31 24 79 4 62 8 6 36
41 22 664 21 47 37 39 27 47 76 11 2 40 21 8 80 36 62 44 67 8 30 10 4 44 13 22 27 24 49 31 1 43 65 47 48 33 4 3 35 45 61 10 68 22 33 19
42 22 624 22 1 53 3 28 4 47 42 49 33 26 26 28 15 26 32 66 1 36 20 38 40 44 13 48 31 30 15 21 14 32 45 10 2 31 40 41 31 52 22 40 46 13 19
43 22 860 64 36 21 39 66 2 27 23 50 17 26 5 78 21 66 34 30 4 45 31 57 37 73 7 60 42 31 14 70 24 5 49 68 1 23 29 73 26 41 5 75 38 26 3
44 22 752 80 22 17 32 10 45 47 14 5 31 13 29 56 49 16 42 45 11 68 10 59 1 28 34 51 8 12 50 53 38 30 7 77 15 57 10 9 11 68 34 62 5 77 18
45 22 620 1 24 70 26 72 30 42 10 30 39 7 5 37 17 50 7 36 9 1 26 14 36 74 32 25 28 73 27 35 10 38 36 6 36 38 11 43 22 5 35 36 41 43 33
46 22 565 1 28 13 26 33 34 33 36 5 1 12 15 70 22 60 44 20 3 10 43 6 18 14 35 64 20 72 41 79 27 6 48 52 33 54 10 3 44 65 15 17 50 18 33
47 22 770 29 39 65 16 8 13 32 37 75 38 77 37 75 6 21 31 3 42 8 36 9 35 57 31 51 4 54 21 65 18 33 35 77 29 38 42 65 25 19 17 68 13 34 25
48 22 807 52 15 7 41 64 12 75 10 9 10 52 18 45 37 32 18 23 9 37 34 54 42 68 14 36 34 54 22 47 29 21 1 75 50 72 17 68 41 46 39 3 29 69 19
49 22 746 44 42 1 23 29 29 31 29 61 30 10 28 70 44 45 47 57 42 66 1 17 8 44 16 62 30 33 16 35 20 66 1 80 34 56 8 17 29 13 36 25 39 71 37
50 22 640 60 34 55 24 12 26 29 41 31 11 60 20 57 40 10 1 69 28 42 38 40 48 39 15 12 7 48 36 56 18 5 45 11 2 55 21 7 37 44 48 43 7 15 28
