uf20-0332.mwcnf 756 1 -2 -3 -4 5 -6 -7 -8 9 10 11 12 -13 14 15 -16 -17 18 -19 20 0
uf20-0359.mwcnf 9312 -1 2 -3 4 5 6 7 8 9 -10 -11 12 13 -14 -15 -16 -17 18 19 20 0
uf20-0297.mwcnf 1213 1 2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 -16 -17 18 19 -20 0
uf20-0846.mwcnf 4674 1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 17 -18 19 -20 0
uf20-0276.mwcnf 842 -1 -2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 -16 17 18 -19 -20 0
uf20-0203.mwcnf 923 1 -2 -3 4 5 -6 -7 8 -9 10 -11 -12 13 -14 15 16 -17 18 19 20 0
uf20-0925.mwcnf 4498 1 -2 -3 4 5 -6 7 -8 -9 -10 11 -12 -13 -14 15 16 -17 -18 19 -20 0
uf20-0807.mwcnf 6002 1 2 3 4 5 6 7 8 -9 -10 11 12 13 14 15 16 17 -18 19 -20 0
uf20-0120.mwcnf 721 1 -2 -3 4 5 6 7 8 -9 10 11 12 -13 -14 -15 16 17 18 -19 -20 0
uf20-0796.mwcnf 3462 1 -2 3 -4 5 6 -7 8 9 -10 -11 12 -13 -14 15 -16 17 18 19 -20 0
uf20-0125.mwcnf 1066 1 2 -3 4 5 -6 7 8 -9 10 11 12 13 14 15 16 17 18 19 20 0
uf20-0950.mwcnf 5614 1 -2 3 -4 5 6 7 8 9 10 11 12 -13 14 -15 16 17 -18 -19 20 0
uf20-0536.mwcnf 9747 1 -2 -3 4 5 6 7 8 9 10 -11 12 -13 14 15 16 17 18 -19 -20 0
uf20-0560.mwcnf 9605 1 2 3 4 -5 -6 7 8 9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-0923.mwcnf 5148 1 -2 3 -4 5 -6 7 8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0887.mwcnf 5528 -1 2 3 4 -5 6 7 8 -9 -10 -11 -12 13 14 -15 -16 17 -18 19 20 0
uf20-0227.mwcnf 1181 1 -2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0663.mwcnf 5127 1 2 -3 4 -5 6 7 8 9 10 -11 12 -13 14 15 -16 17 -18 19 20 0
uf20-0971.mwcnf 5983 1 -2 -3 4 -5 6 -7 -8 9 10 11 -12 -13 14 -15 -16 17 -18 19 20 0
uf20-0198.mwcnf 1111 1 2 3 4 5 -6 7 8 -9 -10 11 12 13 -14 -15 16 17 18 19 -20 0
uf20-0727.mwcnf 5536 1 2 3 4 5 6 -7 8 9 10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0584.mwcnf 8675 1 2 -3 -4 5 6 -7 8 9 -10 -11 -12 13 -14 15 16 17 18 19 20 0
uf20-0641.mwcnf 4416 1 2 3 -4 5 6 7 8 9 10 -11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0826.mwcnf 4550 1 -2 3 4 5 6 7 -8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0226.mwcnf 1070 1 -2 3 4 5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 -18 19 -20 0
uf20-0279.mwcnf 1153 1 -2 -3 4 5 -6 7 8 -9 10 11 12 -13 -14 15 16 -17 18 -19 -20 0
uf20-0566.mwcnf 5840 1 -2 3 4 5 -6 -7 -8 9 10 -11 12 13 14 -15 -16 -17 -18 19 20 0
uf20-0988.mwcnf 4364 1 -2 3 4 -5 -6 7 8 -9 -10 11 -12 -13 -14 -15 16 17 18 19 20 0
uf20-040.mwcnf 7978 1 2 -3 4 5 6 -7 8 9 -10 11 -12 -13 -14 15 -16 17 -18 19 20 0
uf20-0959.mwcnf 5098 1 2 -3 4 5 6 7 8 9 -10 11 -12 13 14 15 -16 -17 18 19 20 0
uf20-0217.mwcnf 996 -1 -2 -3 4 5 6 7 8 9 -10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0680.mwcnf 5790 1 2 3 4 5 6 -7 8 9 10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0460.mwcnf 9525 1 2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0774.mwcnf 4604 1 -2 3 4 -5 -6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-0720.mwcnf 5145 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 18 19 20 0
uf20-0328.mwcnf 1102 1 2 3 4 5 6 -7 -8 -9 -10 11 12 13 -14 15 -16 17 -18 19 20 0
uf20-0228.mwcnf 1217 1 2 -3 4 5 6 7 8 9 -10 11 12 13 -14 -15 -16 -17 18 19 -20 0
uf20-0579.mwcnf 8595 1 2 3 4 5 -6 7 8 -9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0771.mwcnf 4176 1 -2 3 4 5 -6 7 8 9 10 11 -12 13 14 15 -16 17 18 -19 -20 0
uf20-0424.mwcnf 9401 -1 -2 -3 -4 -5 -6 7 -8 9 10 11 12 -13 14 15 16 -17 -18 -19 20 0
uf20-0113.mwcnf 1158 -1 -2 3 4 -5 6 -7 8 -9 10 -11 12 -13 14 15 16 17 18 19 20 0
uf20-0803.mwcnf 4540 -1 2 3 4 5 6 7 -8 9 10 -11 12 -13 14 15 16 -17 18 19 -20 0
uf20-0639.mwcnf 4522 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 15 -16 17 -18 -19 -20 0
uf20-0305.mwcnf 995 1 2 3 -4 -5 -6 7 8 -9 10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0553.mwcnf 8404 -1 2 3 4 -5 6 7 8 9 -10 -11 12 13 14 15 -16 -17 18 19 20 0
uf20-01000.mwcnf 827 -1 2 -3 4 5 -6 7 -8 9 -10 -11 -12 -13 -14 -15 16 17 -18 19 -20 0
uf20-0292.mwcnf 1196 -1 2 3 -4 5 6 7 8 9 -10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0954.mwcnf 5768 1 2 3 4 -5 6 7 8 9 -10 11 -12 13 14 15 16 -17 18 19 -20 0
uf20-0211.mwcnf 1212 1 2 -3 4 5 6 7 8 -9 -10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0574.mwcnf 5179 -1 2 3 -4 -5 -6 -7 -8 -9 10 -11 12 -13 -14 -15 16 -17 18 19 20 0
uf20-0126.mwcnf 975 1 2 3 -4 5 6 7 8 9 -10 -11 12 -13 14 15 -16 17 -18 19 20 0
uf20-0161.mwcnf 455 1 -2 -3 -4 -5 6 -7 8 -9 10 11 12 -13 -14 15 16 -17 18 -19 -20 0
uf20-0323.mwcnf 1281 -1 2 3 -4 5 -6 -7 -8 9 -10 -11 -12 -13 14 15 16 17 -18 19 20 0
uf20-0256.mwcnf 1175 1 -2 3 4 5 -6 -7 8 9 10 -11 12 13 -14 -15 16 17 18 19 20 0
uf20-0804.mwcnf 6243 1 2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 -16 17 18 19 20 0
uf20-0793.mwcnf 5141 -1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 -15 16 17 -18 19 20 0
uf20-0769.mwcnf 4948 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 -20 0
uf20-0707.mwcnf 4592 1 -2 3 4 -5 6 -7 8 9 10 11 -12 13 14 15 16 -17 -18 19 20 0
uf20-0897.mwcnf 6717 1 2 3 4 5 -6 7 8 -9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0182.mwcnf 1084 -1 2 3 4 5 6 -7 -8 9 -10 11 12 13 14 15 16 -17 -18 19 20 0
uf20-0306.mwcnf 954 -1 -2 3 4 -5 -6 -7 8 9 10 -11 -12 -13 -14 15 16 17 18 19 -20 0
uf20-0231.mwcnf 841 1 2 3 4 -5 -6 7 -8 -9 10 11 -12 -13 -14 -15 -16 -17 -18 -19 -20 0
uf20-0918.mwcnf 4184 1 2 -3 4 5 6 -7 8 -9 -10 11 12 13 -14 15 16 17 18 19 -20 0
uf20-083.mwcnf 4566 1 -2 3 -4 -5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0848.mwcnf 4249 -1 2 3 4 5 -6 7 -8 9 10 11 12 -13 14 15 16 17 18 -19 -20 0
uf20-0403.mwcnf 8655 1 2 3 4 5 -6 7 -8 9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-085.mwcnf 3107 -1 2 -3 4 5 -6 7 -8 9 10 11 -12 -13 -14 -15 16 17 18 19 20 0
uf20-0261.mwcnf 1049 -1 2 -3 4 -5 6 7 -8 9 10 -11 12 13 14 15 -16 17 18 -19 20 0
uf20-0609.mwcnf 6340 1 2 -3 4 -5 6 7 8 9 -10 11 -12 -13 14 -15 16 -17 -18 19 -20 0
uf20-0628.mwcnf 4230 1 2 3 4 -5 6 -7 8 -9 10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0705.mwcnf 3815 1 2 3 4 5 -6 7 -8 9 10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0752.mwcnf 4326 1 -2 3 -4 5 6 7 8 9 10 11 12 -13 14 15 16 17 -18 -19 -20 0
uf20-0851.mwcnf 5439 1 -2 3 4 5 -6 -7 8 9 10 11 12 13 -14 15 16 17 -18 -19 20 0
uf20-0224.mwcnf 1241 -1 2 -3 4 5 -6 7 8 9 10 11 -12 13 14 -15 16 -17 18 -19 20 0
uf20-030.mwcnf 890 -1 2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 -16 -17 18 -19 -20 0
uf20-0697.mwcnf 3748 1 2 3 -4 5 -6 7 8 9 10 -11 -12 13 -14 -15 16 17 18 19 -20 0
uf20-0863.mwcnf 5409 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 16 17 18 19 -20 0
uf20-0631.mwcnf 5574 1 2 3 4 5 -6 7 8 -9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0173.mwcnf 990 1 -2 -3 4 5 6 7 8 9 10 -11 12 13 14 15 -16 -17 18 19 20 0
uf20-0463.mwcnf 8425 -1 2 3 -4 5 -6 7 -8 9 10 11 12 13 14 15 16 -17 18 19 -20 0
uf20-073.mwcnf 4085 1 2 3 4 5 6 7 8 9 -10 -11 12 13 -14 -15 16 17 18 19 20 0
uf20-0504.mwcnf 9607 1 -2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0363.mwcnf 8700 1 2 -3 4 5 -6 7 8 9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0378.mwcnf 7663 -1 2 -3 -4 -5 6 7 8 9 -10 -11 12 -13 14 -15 16 17 18 19 20 0
uf20-0559.mwcnf 7531 -1 2 3 -4 5 6 7 -8 -9 10 -11 -12 13 14 15 16 17 -18 19 -20 0
uf20-0896.mwcnf 5157 -1 2 3 -4 5 6 -7 8 9 -10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-0483.mwcnf 9175 -1 2 3 4 5 -6 7 8 -9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-011.mwcnf 1045 1 2 3 4 5 6 7 -8 -9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0596.mwcnf 8421 1 -2 3 4 -5 6 -7 -8 9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0900.mwcnf 5374 1 -2 3 4 5 6 -7 8 9 10 -11 12 13 14 -15 16 17 18 -19 20 0
uf20-0967.mwcnf 5057 1 2 3 4 5 6 -7 8 9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0581.mwcnf 8173 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0763.mwcnf 4382 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 -19 20 0
uf20-0530.mwcnf 8996 1 2 3 -4 5 6 7 -8 9 -10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0931.mwcnf 5843 1 2 3 4 -5 6 7 8 9 10 11 12 13 -14 -15 16 -17 -18 19 20 0
uf20-0905.mwcnf 6290 1 2 3 -4 5 -6 7 -8 9 -10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0535.mwcnf 5563 -1 -2 3 -4 -5 6 -7 8 9 -10 -11 12 -13 -14 -15 16 17 -18 19 -20 0
uf20-0610.mwcnf 7789 1 2 3 -4 5 6 7 8 9 -10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0219.mwcnf 1256 1 2 3 4 5 6 7 -8 9 10 11 -12 -13 14 15 -16 17 18 -19 20 0
uf20-0595.mwcnf 9078 -1 2 3 4 5 6 7 8 9 10 11 -12 13 14 -15 16 17 18 19 -20 0
uf20-0659.mwcnf 5178 1 2 3 -4 5 6 7 8 9 10 11 12 13 -14 -15 -16 17 -18 19 20 0
uf20-0249.mwcnf 1498 1 2 -3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0412.mwcnf 8755 1 2 3 4 5 -6 7 8 9 10 11 -12 -13 14 15 -16 17 18 19 -20 0
uf20-016.mwcnf 1042 -1 2 3 4 5 6 -7 8 9 -10 11 12 13 14 -15 -16 -17 18 -19 20 0
uf20-0298.mwcnf 1130 1 2 -3 4 5 6 7 8 9 -10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0289.mwcnf 1149 1 2 3 -4 5 6 -7 -8 9 10 11 12 13 -14 -15 16 17 18 -19 -20 0
uf20-0263.mwcnf 1106 -1 2 3 -4 5 6 -7 8 9 10 11 12 -13 14 15 16 -17 18 19 20 0
uf20-0405.mwcnf 10692 1 2 -3 4 5 6 7 -8 9 10 -11 -12 -13 -14 15 16 17 18 19 20 0
uf20-0814.mwcnf 4862 1 2 3 4 5 6 -7 8 9 -10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-0410.mwcnf 8247 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 15 16 17 -18 19 20 0
uf20-0183.mwcnf 876 1 2 3 -4 -5 6 -7 8 -9 10 -11 12 -13 14 15 16 -17 -18 19 -20 0
uf20-0387.mwcnf 5631 -1 2 -3 -4 5 6 -7 -8 -9 10 11 -12 -13 14 -15 16 -17 18 -19 -20 0
uf20-0275.mwcnf 1074 1 -2 3 -4 5 6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 -19 -20 0
uf20-0794.mwcnf 4463 1 2 3 4 5 6 7 8 9 10 11 12 13 14 -15 16 -17 -18 -19 20 0
uf20-0997.mwcnf 6495 -1 2 3 -4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0791.mwcnf 5375 -1 2 -3 4 -5 6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 -20 0
uf20-0309.mwcnf 1157 1 -2 -3 4 5 -6 7 8 9 10 11 -12 13 -14 15 16 17 18 -19 -20 0
uf20-0627.mwcnf 4383 1 2 -3 4 -5 -6 7 8 9 -10 11 -12 13 14 15 16 -17 -18 19 20 0
uf20-01.mwcnf 1384 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 17 18 19 20 0
uf20-0827.mwcnf 4433 1 -2 3 4 5 6 -7 -8 -9 10 11 -12 13 -14 -15 16 17 18 19 -20 0
uf20-0248.mwcnf 1122 1 -2 3 -4 -5 6 7 8 9 -10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0676.mwcnf 5510 1 2 3 4 5 6 -7 -8 -9 10 11 12 13 -14 15 -16 17 -18 19 20 0
uf20-0317.mwcnf 977 -1 -2 3 -4 5 -6 7 -8 -9 10 11 12 13 -14 15 -16 -17 18 19 20 0
uf20-0448.mwcnf 6825 1 2 3 4 5 -6 7 8 9 10 11 12 13 14 15 16 -17 18 19 -20 0
uf20-0744.mwcnf 5709 1 -2 3 -4 -5 -6 7 8 9 10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0515.mwcnf 8381 1 2 3 4 -5 -6 7 8 9 10 -11 12 -13 14 -15 16 17 18 19 20 0
uf20-0941.mwcnf 7281 1 2 -3 -4 5 -6 7 8 9 10 11 12 13 -14 15 16 -17 -18 -19 20 0
uf20-072.mwcnf 5002 1 -2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 -18 19 -20 0
uf20-0283.mwcnf 1350 1 2 3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0214.mwcnf 719 -1 2 3 4 5 6 7 -8 9 10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-0831.mwcnf 4919 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0679.mwcnf 4680 -1 2 3 4 5 6 7 8 9 10 -11 12 -13 14 15 16 17 18 19 20 0
uf20-058.mwcnf 10032 1 2 -3 4 5 6 -7 -8 -9 10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-065.mwcnf 4470 1 2 3 4 5 6 -7 8 -9 10 11 -12 13 14 -15 16 17 18 19 -20 0
uf20-0312.mwcnf 747 1 2 3 -4 5 -6 -7 -8 9 10 11 -12 13 -14 -15 16 -17 -18 -19 20 0
uf20-0419.mwcnf 9438 1 -2 3 4 5 -6 -7 8 9 10 11 -12 13 14 -15 16 -17 18 -19 20 0
uf20-0181.mwcnf 1466 -1 2 3 4 5 6 7 -8 9 10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0637.mwcnf 4895 1 2 3 -4 5 6 7 8 9 10 -11 12 13 -14 15 16 -17 -18 -19 -20 0
uf20-0557.mwcnf 8295 1 -2 -3 -4 5 6 -7 8 -9 10 11 -12 13 14 15 16 17 18 19 -20 0
uf20-0920.mwcnf 5620 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0789.mwcnf 3653 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 15 16 -17 18 19 20 0
uf20-0384.mwcnf 11010 -1 2 3 4 5 6 7 8 9 10 11 -12 13 -14 -15 16 17 18 19 20 0
uf20-0607.mwcnf 8509 1 2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-091.mwcnf 5645 -1 2 3 4 5 6 -7 -8 9 10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0452.mwcnf 7447 1 -2 3 -4 -5 6 -7 -8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 20 0
uf20-0322.mwcnf 968 1 -2 3 -4 5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0529.mwcnf 7705 1 2 -3 4 -5 6 7 8 9 10 11 12 -13 14 15 -16 17 -18 19 20 0
uf20-0502.mwcnf 10603 1 2 3 4 -5 6 7 8 9 10 11 -12 13 14 -15 16 17 18 -19 20 0
uf20-0507.mwcnf 9098 1 2 3 4 5 6 7 -8 9 -10 -11 12 -13 14 15 -16 17 18 -19 20 0
uf20-0994.mwcnf 5765 1 -2 3 -4 5 -6 7 8 9 10 11 12 13 -14 15 16 17 -18 19 -20 0
uf20-0782.mwcnf 4559 -1 -2 3 -4 5 6 7 -8 9 10 -11 12 -13 -14 15 16 17 18 19 -20 0
uf20-0437.mwcnf 11823 1 -2 3 4 5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-0620.mwcnf 5637 1 2 3 4 5 6 7 8 -9 10 11 -12 13 14 15 -16 -17 18 -19 -20 0
uf20-0195.mwcnf 1332 1 2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 16 17 18 -19 20 0
uf20-0549.mwcnf 8200 -1 2 3 4 -5 6 -7 8 9 -10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0674.mwcnf 4608 1 -2 3 4 5 -6 -7 -8 -9 10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-015.mwcnf 1568 -1 2 3 4 5 6 7 8 9 10 11 -12 13 14 15 -16 -17 18 19 -20 0
uf20-0823.mwcnf 5473 -1 -2 3 4 5 6 -7 -8 9 10 11 12 13 14 -15 16 17 -18 19 20 0
uf20-0427.mwcnf 10045 1 2 3 4 5 -6 7 8 9 10 11 12 -13 14 15 16 17 -18 19 -20 0
uf20-0489.mwcnf 7411 1 2 3 -4 5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 -19 20 0
uf20-0860.mwcnf 4914 1 -2 -3 4 -5 6 7 8 9 10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-0832.mwcnf 5689 1 -2 3 4 5 -6 -7 8 -9 10 11 -12 13 -14 -15 16 17 18 19 20 0
uf20-0634.mwcnf 5296 1 2 3 -4 5 6 -7 -8 9 10 11 12 13 -14 15 -16 17 18 19 -20 0
uf20-0986.mwcnf 5070 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 -15 16 -17 18 -19 20 0
uf20-0873.mwcnf 4141 1 2 3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0809.mwcnf 4874 -1 2 3 4 5 6 -7 8 -9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0970.mwcnf 5444 1 2 3 -4 5 -6 7 8 -9 10 -11 12 13 -14 -15 16 17 18 19 -20 0
uf20-0982.mwcnf 6401 1 -2 3 4 5 -6 -7 8 -9 10 11 -12 -13 14 -15 -16 -17 18 19 20 0
uf20-0995.mwcnf 5579 -1 2 -3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 -19 -20 0
uf20-0672.mwcnf 5870 -1 -2 -3 4 5 6 7 8 9 -10 -11 -12 13 14 15 16 17 18 19 20 0
uf20-0185.mwcnf 830 1 2 -3 4 -5 6 -7 8 9 -10 11 -12 -13 14 15 -16 17 -18 -19 20 0
uf20-0327.mwcnf 1193 1 -2 -3 4 5 6 7 8 9 -10 -11 -12 13 14 15 16 -17 18 19 20 0
uf20-03.mwcnf 9542 1 -2 3 -4 5 6 7 8 9 10 -11 12 13 -14 15 16 -17 -18 19 20 0
uf20-0250.mwcnf 877 1 -2 3 4 -5 6 7 8 9 -10 11 12 13 14 -15 16 17 18 -19 20 0
uf20-0506.mwcnf 9249 -1 2 3 4 5 6 7 8 9 10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0420.mwcnf 8959 1 2 -3 4 5 6 -7 8 9 10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0272.mwcnf 978 1 2 -3 -4 5 -6 -7 8 9 10 -11 12 -13 14 15 16 17 -18 -19 -20 0
uf20-0124.mwcnf 1133 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-0512.mwcnf 10101 1 -2 3 4 5 6 7 8 9 -10 11 12 -13 14 15 16 17 -18 -19 20 0
uf20-0171.mwcnf 1237 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0743.mwcnf 3064 -1 -2 -3 -4 5 -6 -7 -8 9 10 11 -12 -13 14 -15 16 17 -18 19 -20 0
uf20-0616.mwcnf 6549 1 2 -3 4 -5 -6 -7 8 -9 10 11 12 13 -14 -15 16 17 18 19 20 0
uf20-0509.mwcnf 9790 1 2 3 4 5 6 -7 8 9 10 -11 12 -13 14 15 16 -17 18 19 -20 0
uf20-0751.mwcnf 3828 -1 -2 3 4 5 -6 -7 8 -9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-035.mwcnf 6957 1 2 3 -4 5 6 -7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0868.mwcnf 4746 1 2 3 4 5 -6 -7 8 9 -10 11 12 13 -14 -15 16 17 18 -19 20 0
uf20-0342.mwcnf 786 1 -2 -3 4 5 -6 -7 8 9 10 11 12 -13 -14 -15 16 17 18 19 -20 0
uf20-0307.mwcnf 930 1 2 3 -4 5 -6 7 -8 9 10 11 12 -13 14 -15 16 17 -18 19 20 0
uf20-0105.mwcnf 759 -1 2 3 4 5 6 -7 -8 -9 -10 11 -12 -13 -14 15 -16 17 18 19 20 0
uf20-0855.mwcnf 4735 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 0
