uf75-071.mwcnf 376910 -1 2 -3 4 5 6 -7 8 9 10 11 12 13 14 15 -16 -17 18 19 20 21 -22 23 24 25 26 -27 28 29 -30 -31 -32 -33 -34 35 36 37 38 39 -40 -41 -42 43 44 45 46 47 -48 49 50 -51 52 53 54 -55 -56 57 58 -59 -60 61 62 -63 64 65 66 67 -68 69 -70 -71 72 73 -74 75 0
uf75-0100.mwcnf 504440 1 2 3 -4 -5 6 7 8 -9 10 -11 -12 -13 14 -15 16 17 18 19 -20 -21 22 23 -24 25 26 27 28 -29 30 31 32 33 34 -35 36 37 38 39 -40 41 42 43 -44 45 46 -47 48 49 50 51 -52 53 54 55 56 57 -58 59 60 61 62 63 64 65 66 67 -68 -69 70 71 72 -73 -74 75 0
uf75-038.mwcnf 477455 -1 2 -3 4 5 -6 -7 8 -9 10 -11 -12 13 14 -15 16 -17 -18 -19 -20 21 22 23 24 25 26 27 28 29 -30 31 32 -33 34 35 36 -37 -38 -39 40 41 -42 43 44 45 46 47 -48 -49 50 -51 52 53 -54 55 56 57 -58 -59 60 61 62 63 64 65 66 67 -68 69 70 71 -72 73 -74 -75 0
uf75-015.mwcnf 492533 1 2 3 4 5 -6 -7 8 -9 -10 -11 12 13 14 15 16 17 -18 19 20 21 22 -23 24 25 26 27 28 29 -30 -31 32 33 34 -35 36 -37 38 39 -40 41 42 43 -44 45 46 47 48 49 50 51 52 53 54 -55 56 57 -58 59 60 61 -62 63 64 65 -66 -67 -68 69 70 71 72 73 74 75 0
uf75-088.mwcnf 539034 1 -2 3 4 5 6 -7 8 -9 -10 11 12 -13 14 15 16 17 18 19 20 21 -22 23 -24 -25 26 27 -28 29 30 -31 32 33 34 -35 36 37 38 39 40 41 -42 43 -44 45 46 47 -48 49 50 51 52 53 54 55 56 57 58 59 -60 -61 62 63 64 65 66 67 68 69 -70 71 72 73 74 75 0
uf75-019.mwcnf 460457 1 2 3 4 -5 6 -7 -8 9 -10 11 12 13 14 15 16 -17 18 19 20 21 22 -23 -24 -25 26 27 28 29 30 31 32 33 -34 35 -36 37 38 39 -40 -41 42 43 44 -45 -46 47 48 49 50 -51 52 53 54 55 56 -57 -58 -59 -60 61 62 63 64 -65 66 -67 -68 69 70 -71 72 -73 -74 75 0
uf75-04.mwcnf 522803 -1 2 3 -4 -5 6 7 8 9 10 11 12 13 14 15 16 17 -18 19 20 -21 22 23 24 25 -26 27 28 29 -30 31 32 33 34 35 36 -37 38 39 40 -41 -42 43 -44 45 46 -47 48 49 50 51 -52 -53 54 -55 56 57 -58 -59 60 61 62 63 64 65 -66 67 68 69 70 -71 72 -73 -74 75 0
uf75-099.mwcnf 438859 1 2 -3 -4 5 6 7 -8 9 10 11 -12 13 14 15 16 -17 18 19 20 21 22 23 -24 -25 26 27 -28 -29 30 -31 32 33 -34 -35 36 -37 38 39 40 -41 -42 -43 -44 45 -46 47 48 49 50 51 52 53 -54 55 -56 57 -58 -59 -60 61 62 -63 64 65 66 67 -68 69 70 -71 72 73 74 -75 0
uf75-075.mwcnf 443455 1 -2 3 4 5 6 -7 -8 -9 -10 11 -12 -13 14 15 16 17 18 19 20 21 22 23 24 25 26 -27 28 29 30 31 32 33 34 -35 36 37 -38 39 40 41 -42 43 44 45 -46 -47 -48 49 50 -51 52 -53 54 55 -56 57 58 -59 60 61 62 -63 64 65 -66 -67 -68 69 70 -71 -72 73 74 -75 0
uf75-061.mwcnf 545309 1 2 3 -4 5 6 7 8 9 10 -11 12 13 14 15 16 -17 18 -19 20 21 -22 23 -24 25 26 27 -28 -29 30 -31 32 33 34 35 -36 -37 38 39 40 41 42 43 44 45 46 -47 48 49 50 -51 -52 53 -54 55 56 57 58 59 60 -61 62 63 64 65 66 67 -68 69 70 71 72 73 -74 -75 0
uf75-086.mwcnf 580772 1 -2 3 4 5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 -21 22 23 24 25 -26 27 28 29 -30 31 32 33 34 -35 36 37 -38 39 40 41 42 43 -44 45 46 47 -48 49 50 -51 52 53 54 -55 56 -57 58 59 -60 61 62 63 64 65 66 -67 68 -69 70 71 72 73 74 75 0
uf75-058.mwcnf 492647 1 2 3 -4 -5 6 7 8 9 10 11 12 13 -14 -15 -16 17 -18 19 20 21 -22 23 -24 25 26 27 -28 -29 30 31 32 -33 -34 35 36 37 38 39 40 41 42 43 -44 45 -46 -47 -48 -49 50 51 52 53 -54 55 56 57 58 59 60 61 62 63 64 65 66 67 -68 69 70 71 72 -73 74 75 0
uf75-065.mwcnf 417818 1 -2 3 4 5 6 7 8 -9 10 -11 12 -13 -14 15 -16 17 18 19 -20 21 -22 23 24 -25 26 27 28 29 -30 31 -32 33 -34 -35 -36 -37 -38 -39 40 -41 -42 43 44 45 46 47 -48 49 50 51 52 53 54 55 -56 57 -58 59 -60 61 62 -63 64 65 -66 67 -68 69 70 71 -72 73 74 75 0
uf75-050.mwcnf 461403 1 2 3 -4 -5 6 -7 -8 -9 10 11 -12 13 14 -15 16 17 18 -19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 -43 44 -45 46 47 -48 -49 50 -51 52 53 -54 -55 -56 57 -58 -59 60 -61 62 63 64 65 66 67 68 -69 -70 71 72 -73 74 75 0
uf75-080.mwcnf 475204 -1 -2 3 4 5 6 7 -8 9 10 -11 12 -13 14 -15 16 17 18 -19 20 21 22 23 24 25 26 27 -28 -29 30 31 32 33 34 -35 -36 37 -38 -39 40 41 -42 43 44 45 -46 47 48 49 -50 -51 -52 53 54 55 56 -57 58 59 60 61 62 63 -64 65 66 67 68 69 -70 71 72 73 74 -75 0
uf75-08.mwcnf 480470 1 2 3 4 5 -6 7 8 -9 10 11 12 -13 14 -15 16 17 -18 -19 -20 21 -22 -23 -24 25 -26 -27 28 29 -30 -31 32 -33 -34 -35 36 -37 38 39 40 41 -42 43 44 45 46 47 48 49 50 51 -52 53 54 55 56 57 58 59 60 61 -62 63 -64 65 66 67 68 69 70 71 -72 73 74 75 0
uf75-068.mwcnf 479225 -1 2 3 4 -5 6 7 -8 9 10 11 12 13 14 15 -16 -17 -18 -19 -20 -21 22 23 24 25 26 27 28 29 30 31 32 33 -34 35 36 -37 38 39 -40 41 42 43 44 45 46 -47 -48 49 -50 51 52 53 54 -55 -56 -57 58 59 60 61 62 -63 64 -65 66 67 68 69 -70 71 72 73 74 -75 0
uf75-087.mwcnf 524033 1 2 -3 4 -5 6 -7 8 9 -10 11 12 13 -14 15 16 -17 18 -19 20 21 22 23 24 25 26 -27 28 29 -30 31 -32 33 -34 35 -36 -37 38 -39 40 41 42 43 44 45 46 47 48 -49 50 -51 52 53 54 55 -56 57 58 59 60 61 62 63 64 65 66 67 68 -69 70 71 72 73 74 75 0
uf75-036.mwcnf 482841 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 -18 -19 -20 -21 22 23 24 25 26 27 28 -29 -30 31 32 33 34 35 36 37 38 -39 40 -41 42 43 -44 45 46 47 48 -49 -50 51 52 53 54 -55 -56 -57 58 59 -60 -61 -62 63 64 -65 66 -67 68 69 70 71 -72 73 -74 75 0
uf75-011.mwcnf 504097 1 2 3 4 -5 6 7 -8 9 -10 11 12 13 14 15 16 17 18 19 20 21 -22 -23 24 25 26 27 28 29 -30 31 32 33 34 35 -36 -37 -38 39 40 41 42 -43 44 45 46 -47 -48 49 50 51 -52 53 54 55 56 57 -58 -59 -60 61 -62 63 64 65 66 67 68 69 70 71 -72 -73 -74 75 0
uf75-017.mwcnf 452254 1 -2 3 4 5 6 -7 8 9 -10 -11 12 13 14 15 16 17 18 19 -20 21 -22 -23 -24 25 26 -27 -28 29 30 31 -32 33 -34 -35 36 -37 38 -39 -40 -41 42 43 44 45 46 47 48 49 50 51 52 53 -54 55 56 57 58 -59 60 61 -62 63 64 65 66 67 -68 69 70 71 72 73 -74 75 0
uf75-039.mwcnf 490580 1 2 3 4 5 -6 -7 8 -9 10 11 12 13 14 15 -16 17 -18 19 20 -21 -22 23 24 25 26 -27 28 29 30 31 32 33 34 -35 36 37 38 39 40 41 42 43 44 -45 46 -47 48 -49 -50 -51 52 53 -54 -55 56 57 -58 -59 -60 61 -62 63 -64 65 66 -67 68 -69 70 71 72 73 74 75 0
uf75-081.mwcnf 380105 -1 2 -3 4 5 -6 7 -8 9 -10 -11 -12 -13 -14 15 16 17 -18 19 -20 21 -22 23 -24 -25 26 -27 28 -29 30 -31 32 33 34 -35 36 37 38 -39 -40 -41 42 43 -44 -45 46 47 -48 49 -50 51 52 53 -54 55 56 57 58 -59 -60 61 62 -63 64 65 66 67 -68 69 70 -71 -72 73 -74 75 0
uf75-05.mwcnf 490634 -1 2 -3 -4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 21 22 23 24 -25 -26 -27 28 29 -30 31 32 33 34 35 36 37 -38 39 40 -41 42 43 44 -45 46 47 -48 49 -50 51 52 -53 -54 55 56 57 58 59 60 61 -62 -63 64 65 66 67 68 69 70 71 -72 -73 -74 75 0
uf75-042.mwcnf 417457 -1 -2 3 4 -5 6 7 8 9 -10 11 -12 -13 14 15 -16 -17 18 19 -20 -21 22 23 -24 -25 26 27 28 -29 30 -31 -32 33 34 -35 -36 37 38 -39 -40 -41 -42 43 44 45 46 47 48 49 50 51 -52 53 -54 55 56 57 58 59 -60 -61 62 63 64 65 -66 67 -68 -69 70 71 72 73 74 -75 0
uf75-066.mwcnf 439562 1 2 3 4 -5 -6 7 8 -9 -10 11 12 13 -14 15 16 17 -18 19 20 -21 22 23 24 25 -26 27 28 29 -30 -31 -32 33 34 -35 -36 37 -38 39 40 41 42 43 44 -45 46 47 48 49 50 -51 -52 53 54 55 -56 57 -58 59 60 61 -62 63 64 65 66 67 -68 -69 70 71 -72 -73 74 75 0
uf75-012.mwcnf 445932 1 -2 3 4 5 6 7 8 9 10 -11 12 13 -14 -15 16 17 18 19 20 -21 22 23 -24 25 -26 -27 28 29 30 31 -32 -33 34 -35 -36 37 38 39 40 -41 -42 43 -44 45 46 -47 -48 49 50 51 52 -53 54 -55 -56 57 58 59 -60 61 62 63 -64 65 66 -67 -68 -69 -70 71 72 73 74 75 0
uf75-076.mwcnf 443238 1 2 3 -4 5 -6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 -19 20 21 22 23 24 25 26 27 28 -29 -30 31 32 -33 -34 -35 36 37 38 39 40 41 42 -43 -44 45 46 -47 48 -49 -50 -51 -52 53 54 -55 -56 -57 58 -59 60 61 -62 63 64 65 66 67 68 69 70 71 72 -73 74 75 0
uf75-094.mwcnf 440852 -1 2 3 4 -5 6 -7 8 9 10 -11 -12 -13 14 -15 16 17 18 19 20 21 22 23 -24 25 -26 -27 28 29 30 31 -32 33 -34 -35 -36 37 38 39 40 41 42 43 44 -45 46 -47 48 49 50 51 52 -53 -54 -55 56 57 -58 59 60 61 -62 63 64 65 66 67 -68 -69 70 71 72 73 -74 -75 0
uf75-095.mwcnf 452749 1 2 3 -4 5 6 -7 8 -9 -10 11 -12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 25 -26 -27 -28 -29 30 31 32 33 34 -35 -36 37 38 39 40 41 42 43 44 45 -46 47 48 -49 -50 51 52 53 -54 -55 56 57 -58 -59 -60 61 62 63 -64 65 66 67 -68 69 70 -71 72 73 74 -75 0
uf75-032.mwcnf 467604 1 2 3 -4 5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 -18 19 20 21 22 23 24 25 -26 27 28 -29 30 31 32 33 34 35 -36 37 -38 39 -40 41 42 43 -44 45 46 -47 -48 49 50 -51 -52 53 54 -55 56 57 -58 59 60 -61 -62 63 64 65 -66 -67 68 -69 70 71 72 73 74 -75 0
uf75-082.mwcnf 424060 -1 2 -3 4 -5 6 -7 8 9 -10 -11 12 13 14 -15 16 17 18 19 -20 21 -22 23 -24 25 26 27 -28 29 30 -31 -32 -33 34 35 -36 37 38 39 40 -41 -42 -43 -44 45 46 47 48 49 50 51 -52 53 54 55 56 57 58 59 -60 61 62 63 64 65 66 -67 68 -69 -70 71 72 -73 -74 75 0
uf75-043.mwcnf 580727 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 19 20 21 22 -23 24 25 -26 -27 28 29 30 31 32 33 34 -35 -36 37 38 -39 40 41 42 43 -44 45 46 47 48 49 50 51 52 53 54 55 -56 -57 58 59 60 -61 62 63 64 65 66 67 -68 -69 70 71 72 -73 74 75 0
uf75-062.mwcnf 492060 1 2 -3 4 5 6 7 8 9 -10 11 12 -13 14 15 16 17 18 19 20 -21 22 -23 -24 25 -26 27 -28 29 30 31 32 -33 34 35 36 37 -38 -39 40 41 -42 43 44 45 46 47 -48 -49 -50 51 -52 53 -54 -55 56 57 58 -59 60 61 62 -63 -64 65 -66 67 -68 69 70 71 -72 73 74 75 0
uf75-060.mwcnf 440238 1 2 -3 4 5 -6 -7 8 -9 -10 -11 12 13 -14 15 16 17 -18 19 20 -21 22 23 -24 -25 26 -27 -28 29 -30 -31 -32 33 34 -35 36 37 38 39 40 -41 -42 -43 44 45 46 47 -48 49 50 -51 52 -53 54 55 56 57 58 59 -60 61 62 -63 64 65 66 -67 -68 -69 70 71 72 73 74 75 0
uf75-056.mwcnf 430518 1 -2 3 -4 -5 6 7 -8 -9 10 11 12 13 14 -15 -16 17 -18 19 20 21 -22 23 24 25 26 27 -28 29 30 -31 32 33 34 -35 -36 37 38 -39 40 41 42 43 44 45 46 -47 48 -49 -50 51 52 -53 54 55 56 57 -58 -59 60 61 -62 -63 64 65 -66 67 -68 69 70 -71 72 73 74 -75 0
uf75-033.mwcnf 444828 1 -2 3 4 5 -6 -7 -8 -9 10 11 -12 -13 14 15 -16 -17 18 -19 20 -21 22 -23 -24 -25 26 27 28 29 30 31 -32 -33 -34 35 36 37 38 39 40 -41 42 43 -44 45 46 47 48 49 50 51 -52 53 54 -55 56 57 58 59 60 -61 62 -63 64 65 66 67 68 69 70 71 -72 73 74 75 0
uf75-084.mwcnf 492877 1 2 -3 4 -5 6 -7 8 -9 -10 11 12 13 14 -15 16 17 -18 -19 20 -21 22 -23 24 25 26 27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 -42 43 44 -45 46 -47 48 49 50 -51 -52 53 54 55 56 -57 58 59 -60 -61 -62 63 64 65 -66 -67 -68 69 70 71 72 73 74 -75 0
uf75-029.mwcnf 393538 -1 -2 3 -4 -5 6 7 8 9 10 11 12 -13 -14 -15 16 17 -18 19 20 -21 22 23 -24 -25 26 -27 28 29 30 31 32 -33 -34 -35 -36 37 38 39 -40 41 42 43 -44 45 46 47 48 -49 50 51 52 53 54 -55 56 -57 58 59 60 -61 62 63 64 -65 -66 -67 68 69 70 71 72 73 -74 75 0
uf75-096.mwcnf 474204 1 -2 3 4 -5 -6 7 8 9 -10 11 -12 13 -14 -15 16 17 -18 19 20 21 -22 -23 -24 25 26 -27 28 -29 30 -31 32 33 34 -35 36 37 38 39 40 41 42 -43 44 45 -46 47 48 49 50 -51 52 53 54 55 -56 57 58 -59 60 -61 62 63 64 65 -66 67 68 69 70 71 72 73 -74 75 0
uf75-021.mwcnf 544446 1 2 3 4 -5 -6 7 8 9 10 11 12 13 14 15 -16 17 18 19 20 21 22 23 24 25 -26 27 28 -29 30 31 -32 33 -34 35 36 37 -38 39 40 41 42 43 44 45 -46 47 -48 -49 50 -51 52 53 54 55 56 57 58 59 60 -61 -62 63 64 -65 66 67 68 69 70 71 72 -73 74 75 0
uf75-031.mwcnf 446783 1 -2 3 4 5 6 7 8 9 10 -11 12 13 -14 -15 -16 17 -18 -19 20 -21 22 23 24 -25 -26 -27 -28 29 -30 31 32 -33 34 35 36 37 38 39 -40 -41 42 43 44 45 46 47 48 49 50 -51 -52 53 54 -55 56 -57 58 -59 60 61 -62 -63 64 65 66 67 -68 69 -70 71 72 73 74 -75 0
uf75-047.mwcnf 425871 1 2 3 4 5 6 7 -8 -9 10 -11 12 13 14 -15 -16 -17 -18 19 20 -21 -22 23 24 -25 26 -27 28 -29 30 31 32 33 34 35 36 37 38 -39 40 41 42 43 44 45 46 -47 48 49 50 51 -52 -53 54 -55 56 -57 58 59 -60 -61 62 63 64 65 66 -67 68 69 70 -71 72 73 74 -75 0
uf75-06.mwcnf 480361 1 -2 -3 -4 5 6 7 8 -9 10 -11 12 13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 28 -29 30 -31 32 33 34 35 36 37 38 39 40 41 42 43 -44 -45 46 47 -48 -49 50 51 52 53 54 55 56 -57 58 59 60 61 62 63 -64 65 66 67 68 69 70 71 -72 -73 74 -75 0
uf75-034.mwcnf 451842 1 -2 -3 4 5 -6 -7 8 9 10 11 12 13 14 -15 16 17 18 19 20 -21 22 -23 -24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 -46 -47 48 -49 50 51 52 -53 54 55 56 -57 58 59 -60 61 -62 63 64 65 -66 -67 -68 -69 70 71 -72 73 -74 75 0
uf75-03.mwcnf 417127 -1 -2 3 4 -5 6 -7 -8 -9 -10 11 -12 -13 14 -15 16 -17 -18 19 20 21 22 -23 24 25 26 27 -28 29 30 31 -32 33 34 -35 36 37 38 39 40 -41 42 43 44 45 -46 -47 48 49 50 51 -52 53 -54 -55 56 57 -58 59 60 61 62 63 -64 65 66 67 68 69 70 71 -72 -73 -74 -75 0
uf75-098.mwcnf 398567 -1 -2 -3 -4 5 6 7 -8 9 10 -11 -12 13 14 15 16 17 18 19 20 -21 -22 -23 24 -25 -26 27 28 29 30 -31 32 -33 34 35 36 37 38 39 -40 -41 42 -43 44 45 46 -47 -48 -49 50 -51 52 53 -54 -55 56 57 58 59 60 61 62 -63 -64 65 66 67 68 69 -70 -71 72 -73 74 -75 0
uf75-091.mwcnf 460591 1 -2 -3 4 5 6 7 8 -9 -10 11 12 13 14 15 -16 17 18 -19 -20 21 -22 -23 -24 25 26 27 -28 29 30 31 -32 -33 34 -35 36 -37 38 39 40 -41 -42 43 -44 45 46 -47 48 49 50 51 52 53 54 55 -56 57 58 59 -60 61 62 63 -64 -65 66 67 68 69 70 71 72 73 -74 75 0
uf75-079.mwcnf 446419 1 -2 -3 -4 5 6 -7 -8 9 10 11 12 -13 -14 -15 16 17 18 -19 -20 21 -22 23 24 -25 -26 27 28 29 30 -31 32 -33 34 35 -36 37 38 -39 40 41 42 43 44 45 46 47 48 49 -50 51 52 53 54 -55 56 57 58 59 -60 61 62 -63 -64 65 66 67 68 -69 -70 71 -72 73 -74 75 0
uf75-085.mwcnf 377861 -1 2 3 4 5 6 7 -8 -9 -10 11 12 -13 -14 -15 16 17 -18 19 20 21 -22 23 24 25 -26 27 28 29 30 31 32 33 34 35 -36 37 38 39 -40 41 42 -43 44 -45 -46 -47 48 -49 -50 -51 -52 -53 54 55 56 57 58 -59 60 61 -62 -63 64 -65 66 -67 68 69 70 71 -72 -73 74 -75 0
uf75-089.mwcnf 437876 1 -2 3 -4 -5 -6 7 8 9 10 11 12 13 -14 -15 -16 -17 -18 19 20 21 22 23 24 25 -26 -27 28 29 -30 31 -32 33 34 -35 -36 37 38 39 40 41 42 -43 -44 45 46 47 -48 49 50 51 52 53 54 -55 56 57 -58 59 -60 61 62 -63 -64 65 66 -67 68 69 70 71 72 73 -74 75 0
uf75-078.mwcnf 532090 1 2 3 4 -5 6 -7 8 9 10 -11 12 13 14 15 16 17 -18 19 20 -21 -22 23 24 -25 -26 27 28 -29 30 31 32 33 34 -35 36 37 38 39 40 41 42 -43 44 -45 46 47 48 -49 -50 51 -52 53 -54 55 -56 57 58 59 -60 61 62 63 64 65 66 67 68 -69 70 71 -72 -73 74 75 0
uf75-097.mwcnf 457213 -1 -2 3 4 -5 -6 7 8 9 10 -11 12 13 14 -15 16 17 18 19 20 21 -22 23 24 -25 26 27 28 -29 -30 31 32 33 34 35 36 -37 38 -39 -40 41 -42 43 44 -45 46 -47 48 49 -50 51 52 53 54 55 -56 57 58 59 60 61 62 63 64 65 -66 67 68 -69 70 71 72 73 -74 -75 0
uf75-090.mwcnf 400883 1 2 3 -4 5 6 7 8 9 10 11 12 13 14 15 -16 17 -18 19 20 -21 -22 23 -24 25 -26 27 28 -29 -30 31 -32 33 -34 35 -36 -37 -38 -39 40 -41 -42 43 44 45 -46 47 48 49 50 51 52 -53 54 -55 56 57 58 -59 -60 61 62 -63 -64 65 66 67 68 69 70 71 -72 -73 74 75 0
uf75-064.mwcnf 403604 -1 2 3 4 5 6 -7 -8 9 -10 11 12 -13 14 -15 16 17 18 19 -20 21 -22 23 -24 -25 -26 27 28 29 -30 -31 32 -33 34 35 36 37 -38 39 40 41 42 -43 44 45 46 47 48 49 -50 -51 52 53 -54 -55 -56 57 -58 59 -60 61 62 -63 64 65 66 -67 68 69 70 -71 -72 73 -74 -75 0
uf75-072.mwcnf 412818 1 2 -3 -4 5 6 7 8 -9 10 11 -12 13 14 15 16 -17 -18 -19 -20 21 22 23 -24 -25 26 -27 -28 -29 30 31 32 33 -34 35 -36 37 38 39 -40 -41 -42 43 44 45 46 47 -48 49 50 51 52 53 54 -55 56 -57 -58 -59 60 61 62 63 64 65 66 -67 68 69 -70 71 72 -73 74 75 0
uf75-014.mwcnf 424340 1 2 -3 -4 -5 6 -7 -8 9 10 -11 12 13 14 -15 16 17 18 19 20 21 22 23 24 25 26 27 -28 29 30 31 32 33 34 -35 36 37 38 -39 -40 41 42 -43 -44 -45 -46 -47 48 49 50 51 -52 -53 54 55 56 57 58 -59 -60 61 62 -63 -64 65 -66 -67 68 69 70 71 72 -73 74 75 0
uf75-020.mwcnf 566185 1 -2 3 4 -5 6 7 8 9 10 11 -12 13 14 -15 16 -17 18 19 20 21 -22 23 24 -25 26 27 28 29 -30 31 32 33 -34 35 36 37 38 -39 40 41 42 43 -44 -45 46 47 48 49 -50 51 -52 53 54 55 56 57 58 -59 60 61 62 63 64 65 -66 67 68 69 70 71 72 73 -74 75 0
uf75-059.mwcnf 587160 1 -2 -3 4 5 6 7 -8 9 10 11 12 13 14 -15 16 17 18 19 20 21 -22 23 -24 25 26 27 28 29 30 31 -32 33 34 35 36 37 38 -39 40 41 42 43 44 45 46 47 48 49 50 -51 -52 53 54 55 56 -57 58 59 -60 61 62 63 64 65 66 67 -68 69 70 71 72 73 74 75 0
uf75-040.mwcnf 404097 1 2 -3 4 5 -6 7 8 9 -10 11 -12 13 14 15 16 17 -18 -19 20 21 22 23 -24 25 26 -27 -28 -29 30 -31 32 33 34 -35 -36 -37 38 -39 40 41 42 43 -44 -45 -46 47 48 49 -50 51 52 53 -54 55 -56 57 58 -59 -60 61 -62 -63 64 65 66 67 -68 -69 70 71 72 73 -74 -75 0
