uf20-0130 45 1 -2 -3 -4 5 -6 7 -8 -9 10 -11 12 -13 -14 15 -16 -17 18 19 20 0
uf20-0777 83 -1 2 -3 4 5 -6 7 -8 9 -10 11 12 -13 -14 15 16 -17 18 19 -20 0
uf20-0833 70 1 2 3 4 5 -6 -7 8 -9 -10 -11 12 -13 14 15 -16 17 18 19 -20 0
uf20-023 64 1 -2 3 4 -5 6 7 -8 9 10 -11 -12 13 -14 -15 16 -17 -18 19 20 0
uf20-0685 88 -1 2 -3 4 5 6 7 8 9 10 -11 12 -13 14 -15 -16 17 -18 19 20 0
uf20-0956 70 -1 2 -3 4 5 6 7 -8 9 -10 11 -12 -13 14 -15 16 17 18 -19 20 0
uf20-0984 72 1 -2 -3 -4 5 -6 7 8 -9 -10 11 -12 13 -14 -15 -16 17 18 19 -20 0
uf20-0594 54 1 2 -3 -4 -5 6 7 8 -9 10 11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0306 23 -1 2 3 4 -5 -6 -7 8 -9 10 11 -12 -13 -14 15 16 17 18 -19 20 0
uf20-0780 31 -1 -2 3 -4 -5 6 7 -8 9 10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0622 32 -1 2 -3 4 5 6 -7 8 9 -10 11 -12 13 14 15 16 17 -18 -19 -20 0
uf20-0178 36 -1 2 -3 4 5 -6 -7 8 9 -10 11 12 -13 -14 15 -16 -17 -18 19 20 0
uf20-0886 93 -1 -2 3 -4 5 6 7 -8 9 -10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-0180 90 1 2 -3 4 -5 6 7 8 -9 10 11 12 13 -14 15 -16 17 -18 19 -20 0
uf20-0384 46 -1 -2 3 4 5 -6 -7 8 9 10 11 12 13 -14 15 16 17 -18 19 -20 0
uf20-030 93 1 2 -3 4 -5 6 7 8 9 10 -11 -12 13 -14 15 16 17 -18 19 20 0
uf20-0495 31 1 -2 3 4 5 6 7 -8 -9 10 11 12 -13 -14 15 -16 17 18 19 20 0
uf20-0146 26 -1 -2 -3 4 5 6 7 -8 -9 10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0151 68 1 2 -3 4 5 6 7 8 9 10 11 -12 13 -14 15 16 -17 18 -19 20 0
uf20-0453 53 -1 2 -3 4 5 6 7 -8 9 10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-064 81 1 2 3 4 -5 -6 -7 8 9 -10 11 12 13 14 -15 16 17 -18 19 20 0
uf20-0834 35 -1 -2 3 -4 -5 -6 7 8 9 10 -11 12 -13 14 -15 16 -17 18 19 -20 0
uf20-0211 57 1 2 -3 4 5 6 7 8 -9 -10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0559 62 -1 2 -3 -4 -5 6 7 8 9 10 11 -12 13 -14 15 -16 17 18 -19 20 0
uf20-0363 33 1 2 -3 4 5 -6 7 8 9 10 11 12 13 14 15 16 -17 -18 19 20 0
uf20-0444 45 -1 -2 -3 -4 -5 6 7 8 9 -10 -11 12 -13 14 15 16 -17 18 19 20 0
uf20-0312 58 -1 -2 -3 -4 5 -6 -7 -8 9 10 11 -12 -13 14 -15 16 17 -18 -19 -20 0
uf20-0655 54 1 2 -3 -4 5 6 -7 8 -9 10 11 12 13 -14 -15 16 17 -18 -19 20 0
uf20-026 45 1 2 3 4 5 6 7 -8 9 10 -11 -12 -13 14 15 16 17 18 -19 -20 0
uf20-099 35 -1 -2 3 4 -5 -6 -7 8 9 10 11 -12 -13 14 15 16 17 -18 -19 -20 0
uf20-0360 59 1 2 3 4 5 6 -7 -8 9 10 11 12 -13 -14 15 16 -17 -18 19 20 0
uf20-0786 74 1 2 -3 4 5 -6 7 8 9 -10 -11 12 13 14 -15 16 17 -18 19 20 0
uf20-0316 22 -1 2 -3 -4 5 -6 -7 8 9 10 -11 12 13 14 -15 16 17 -18 19 20 0
uf20-0730 51 1 2 3 -4 5 6 -7 8 -9 -10 11 -12 13 -14 15 16 -17 -18 19 20 0
uf20-0254 50 1 -2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0587 47 1 -2 -3 -4 -5 -6 7 8 -9 10 -11 12 -13 -14 15 16 -17 -18 -19 20 0
uf20-0426 67 1 2 3 -4 -5 -6 7 -8 9 -10 11 12 13 -14 15 16 17 -18 -19 20 0
uf20-0446 25 1 2 -3 4 5 6 -7 8 9 -10 -11 12 13 14 -15 16 -17 -18 -19 -20 0
uf20-0689 67 -1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 -15 -16 17 -18 19 -20 0
uf20-0162 61 -1 2 -3 4 5 6 -7 -8 9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0743 63 -1 2 -3 4 5 -6 7 8 -9 -10 -11 -12 -13 -14 15 16 17 18 -19 20 0
uf20-0885 55 1 2 3 4 -5 6 -7 8 -9 -10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-0425 57 1 -2 -3 4 5 6 -7 -8 -9 -10 -11 12 13 14 15 16 17 -18 19 -20 0
uf20-0430 30 1 -2 -3 4 5 -6 -7 8 -9 -10 -11 -12 13 -14 -15 16 -17 18 -19 20 0
uf20-0423 61 -1 2 -3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 -17 -18 -19 -20 0
uf20-0116 71 1 2 3 4 -5 6 7 8 -9 -10 -11 -12 13 14 -15 -16 17 -18 19 20 0
uf20-071 64 1 2 -3 4 5 6 -7 -8 9 -10 11 -12 -13 -14 15 -16 -17 -18 19 20 0
uf20-0703 41 1 2 -3 4 5 6 7 -8 -9 -10 -11 12 13 14 -15 16 17 18 -19 -20 0
uf20-0863 70 -1 -2 3 -4 -5 6 7 -8 9 10 11 12 13 14 15 -16 17 -18 -19 20 0
uf20-0964 32 1 2 -3 4 5 6 -7 8 -9 -10 -11 12 13 14 15 16 17 -18 19 20 0
uf20-0814 55 1 2 3 4 5 6 -7 8 -9 -10 11 -12 13 14 15 16 -17 18 19 20 0
uf20-0387 54 1 2 3 4 -5 6 -7 8 9 -10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0496 60 1 2 3 -4 5 -6 -7 8 9 10 -11 12 -13 14 15 16 17 18 19 20 0
uf20-080 52 1 2 3 -4 5 -6 7 8 9 10 11 12 13 14 15 16 17 -18 -19 20 0
uf20-0418 51 -1 2 3 4 5 6 7 8 -9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0869 28 1 2 -3 4 -5 -6 7 8 -9 10 11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0924 80 1 2 3 4 5 6 7 8 9 -10 -11 12 -13 14 15 16 17 -18 -19 20 0
uf20-0353 75 -1 2 3 4 5 -6 -7 8 9 10 11 12 13 14 15 16 17 18 19 20 0
uf20-0977 61 1 2 3 4 5 -6 7 -8 9 -10 11 12 13 14 -15 -16 -17 -18 19 20 0
uf20-0982 82 1 -2 3 4 5 -6 -7 8 -9 10 11 -12 -13 14 -15 -16 -17 18 19 20 0
uf20-0224 42 -1 2 -3 4 5 -6 7 8 9 10 11 12 13 14 -15 -16 -17 18 -19 20 0
uf20-0120 80 1 2 -3 4 5 6 7 8 -9 10 11 -12 -13 -14 -15 16 17 18 -19 -20 0
uf20-0284 80 1 2 3 -4 -5 6 -7 -8 9 10 -11 -12 13 -14 15 16 -17 18 19 -20 0
uf20-0778 80 1 2 3 4 5 -6 -7 8 -9 10 11 12 -13 14 15 16 -17 18 -19 20 0
uf20-0981 31 -1 2 3 4 5 -6 -7 8 -9 10 11 12 -13 14 15 16 17 18 -19 -20 0
uf20-0339 45 -1 2 -3 4 5 6 7 -8 9 -10 11 12 13 14 -15 16 -17 18 -19 20 0
uf20-0159 40 -1 2 -3 -4 5 -6 -7 8 9 10 11 -12 13 14 15 16 17 18 19 20 0
uf20-0200 53 1 -2 3 -4 5 6 -7 -8 9 -10 -11 -12 13 -14 15 -16 17 18 19 -20 0
uf20-0708 71 1 2 3 4 5 6 7 -8 9 10 -11 12 13 14 -15 -16 17 18 19 -20 0
uf20-0173 23 1 -2 -3 4 5 6 7 8 -9 10 -11 12 13 14 15 -16 -17 18 -19 20 0
uf20-0916 66 1 2 -3 4 5 -6 7 8 -9 10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0686 62 1 2 3 4 -5 6 -7 8 9 -10 -11 -12 -13 14 15 -16 17 -18 19 -20 0
uf20-0209 67 1 2 3 -4 -5 -6 7 -8 9 -10 11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0359 44 -1 -2 -3 4 5 -6 7 8 9 10 -11 12 13 -14 -15 16 -17 18 19 20 0
uf20-0491 56 1 -2 -3 4 -5 6 7 8 9 -10 -11 -12 -13 14 -15 -16 17 -18 19 20 0
uf20-0666 73 1 2 3 -4 5 -6 7 8 9 10 -11 -12 -13 14 -15 -16 -17 -18 -19 20 0
uf20-0428 48 1 2 3 -4 -5 -6 7 8 9 -10 11 -12 13 -14 15 16 17 18 -19 20 0
uf20-0486 49 -1 -2 -3 -4 5 6 7 8 9 -10 11 12 -13 14 15 -16 -17 -18 -19 20 0
uf20-082 71 1 2 3 4 5 -6 -7 -8 9 10 -11 -12 13 14 -15 16 17 18 -19 20 0
uf20-086 66 -1 2 -3 -4 5 6 7 8 9 10 -11 -12 -13 14 15 -16 17 -18 -19 -20 0
uf20-0472 56 1 2 3 -4 5 -6 7 8 -9 10 -11 12 13 14 15 -16 17 -18 19 20 0
uf20-0171 70 -1 2 -3 4 -5 6 7 -8 9 10 11 12 13 -14 -15 16 -17 18 -19 20 0
uf20-0898 74 -1 -2 -3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 15 -16 17 18 19 -20 0
uf20-037 43 -1 2 -3 -4 5 6 7 8 9 -10 11 -12 13 14 -15 -16 -17 -18 -19 -20 0
uf20-0324 63 1 -2 3 4 5 -6 7 -8 9 -10 11 -12 -13 -14 15 16 -17 -18 19 20 0
uf20-0590 32 -1 -2 3 -4 -5 6 7 8 9 -10 -11 -12 13 14 15 -16 17 -18 19 20 0
uf20-01000 62 -1 2 3 4 5 6 7 8 9 10 -11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0177 39 -1 -2 3 4 -5 6 7 -8 9 -10 11 -12 -13 14 -15 16 -17 18 -19 20 0
uf20-0386 101 1 2 -3 4 5 6 7 8 -9 10 11 12 13 -14 -15 -16 17 -18 19 20 0
uf20-0621 58 -1 2 -3 4 -5 -6 -7 8 9 10 -11 12 13 -14 15 -16 17 18 -19 20 0
uf20-0817 67 1 -2 -3 4 -5 -6 7 8 9 -10 11 12 13 -14 -15 16 17 18 -19 20 0
uf20-0716 54 -1 -2 -3 4 5 6 -7 8 9 10 -11 -12 13 14 15 16 17 18 -19 20 0
uf20-0826 64 -1 -2 3 4 -5 6 7 -8 9 -10 11 12 13 -14 -15 16 17 -18 -19 20 0
uf20-0857 42 -1 -2 3 -4 -5 -6 -7 -8 -9 10 11 -12 -13 -14 15 -16 17 18 -19 -20 0
uf20-0624 62 1 -2 3 4 5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 -18 -19 -20 0
uf20-0320 50 1 2 -3 -4 5 -6 7 -8 9 10 11 -12 -13 -14 15 16 17 -18 -19 -20 0
uf20-0839 76 -1 2 -3 4 5 -6 7 8 -9 10 11 12 13 -14 15 16 -17 -18 -19 20 0
uf20-0883 52 1 -2 3 4 5 6 7 8 -9 -10 11 12 13 14 -15 -16 -17 -18 -19 -20 0
uf20-0350 70 1 -2 -3 -4 -5 -6 7 8 9 10 11 -12 13 14 -15 16 17 -18 -19 -20 0
uf20-0464 29 1 2 3 -4 5 6 7 8 -9 -10 -11 -12 -13 14 15 -16 17 -18 -19 -20 0
uf20-0374 27 -1 -2 3 -4 5 -6 7 8 -9 10 11 -12 -13 -14 -15 -16 -17 18 19 20 0
uf20-0305 55 1 2 3 -4 -5 -6 7 8 -9 10 11 -12 13 -14 15 16 17 -18 -19 20 0
uf20-0855 56 -1 2 -3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0110 69 1 -2 3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 18 19 -20 0
uf20-0125 77 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 -16 17 18 19 20 0
uf20-0729 54 -1 -2 3 -4 5 -6 -7 -8 9 -10 -11 12 13 14 -15 -16 17 18 -19 20 0
uf20-0958 54 1 2 3 4 5 6 -7 -8 -9 10 -11 -12 -13 -14 15 16 -17 -18 19 20 0
uf20-061 89 -1 2 3 4 5 -6 -7 8 -9 -10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0648 54 1 2 -3 -4 5 -6 -7 8 9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0759 71 1 2 3 -4 5 -6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 -19 20 0
uf20-0596 76 1 -2 3 4 -5 6 -7 8 9 -10 -11 12 13 14 -15 -16 17 18 -19 20 0
uf20-0473 55 1 2 -3 4 5 -6 -7 8 9 10 11 12 13 14 -15 -16 17 18 19 -20 0
uf20-014 62 1 2 3 4 5 6 -7 8 -9 10 11 12 13 14 15 -16 17 18 -19 -20 0
uf20-0850 30 1 -2 -3 -4 5 -6 -7 8 9 -10 11 -12 13 14 15 16 17 -18 19 20 0
uf20-0712 80 -1 2 -3 4 -5 6 7 -8 -9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0247 83 1 2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0890 62 1 -2 3 -4 -5 -6 7 8 -9 10 11 -12 -13 -14 -15 16 -17 -18 19 20 0
uf20-0900 51 1 -2 3 -4 5 6 7 8 9 -10 -11 12 13 14 -15 16 17 18 -19 20 0
uf20-0688 45 1 2 -3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0998 43 -1 2 3 4 -5 6 7 8 9 10 11 -12 -13 -14 -15 -16 17 18 19 20 0
uf20-0614 82 -1 -2 3 -4 5 6 7 -8 9 10 -11 12 -13 14 15 16 -17 18 -19 20 0
uf20-059 70 1 -2 -3 -4 -5 -6 7 8 -9 10 11 -12 -13 -14 -15 16 17 -18 19 20 0
uf20-0623 50 -1 2 -3 4 -5 6 -7 8 9 -10 -11 12 -13 14 -15 16 17 -18 -19 20 0
uf20-0697 58 1 -2 -3 -4 5 6 -7 8 -9 10 -11 -12 -13 14 -15 16 17 18 19 20 0
uf20-0409 58 1 2 -3 -4 5 -6 -7 8 9 -10 11 12 -13 14 -15 -16 17 18 19 20 0
uf20-0231 78 -1 -2 3 4 5 6 -7 8 9 -10 11 12 -13 14 -15 16 17 -18 19 20 0
uf20-0713 54 1 -2 -3 4 5 6 -7 8 9 -10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0533 63 -1 2 -3 4 -5 6 7 8 -9 10 11 -12 13 -14 15 16 -17 18 19 -20 0
uf20-0540 49 -1 -2 3 -4 5 6 7 -8 -9 10 11 12 13 -14 15 -16 17 18 -19 20 0
uf20-047 72 -1 -2 3 4 -5 6 7 -8 9 10 11 12 -13 -14 15 -16 17 18 19 20 0
uf20-0293 69 -1 2 -3 4 5 6 -7 8 9 10 11 12 -13 14 15 16 17 18 19 20 0
uf20-049 37 -1 2 -3 4 -5 6 7 8 -9 -10 11 12 -13 14 15 16 -17 -18 -19 -20 0
uf20-0919 84 -1 -2 3 4 -5 6 -7 -8 -9 10 11 12 13 14 15 16 17 -18 -19 20 0
uf20-0246 47 -1 2 -3 4 -5 6 7 8 9 10 -11 12 13 -14 -15 -16 17 18 19 20 0
uf20-0860 36 -1 -2 -3 4 5 6 -7 8 -9 -10 -11 12 13 -14 -15 16 17 18 19 20 0
uf20-0687 79 -1 2 3 4 5 6 7 -8 -9 -10 11 12 13 -14 15 16 17 18 -19 20 0
uf20-0989 64 -1 -2 -3 -4 5 6 7 8 -9 10 -11 -12 -13 -14 -15 -16 17 -18 19 20 0
uf20-0337 54 -1 2 3 4 -5 6 7 -8 9 -10 -11 -12 13 14 -15 16 17 -18 19 20 0
uf20-0877 60 -1 -2 -3 4 -5 6 7 8 9 -10 -11 12 13 -14 15 -16 17 18 -19 -20 0
uf20-0750 80 1 2 3 4 5 6 7 8 9 10 11 -12 13 -14 -15 16 17 18 19 20 0
uf20-079 35 1 -2 3 4 5 6 -7 -8 9 10 11 12 -13 -14 -15 -16 17 18 -19 20 0
uf20-0268 95 -1 2 3 4 -5 6 7 8 9 -10 11 12 -13 -14 15 16 17 -18 19 20 0
uf20-0234 58 1 -2 -3 4 5 6 7 -8 9 10 -11 12 -13 -14 15 16 17 18 -19 -20 0
uf20-0328 26 -1 2 3 -4 5 6 -7 -8 9 -10 -11 -12 13 -14 -15 16 -17 -18 -19 20 0
uf20-0962 69 -1 2 -3 4 5 -6 7 8 9 10 -11 -12 13 14 15 16 17 18 19 -20 0
uf20-0963 50 1 2 -3 4 -5 -6 -7 8 9 10 11 -12 13 -14 15 16 17 18 -19 20 0
uf20-0457 87 -1 2 -3 4 -5 6 7 -8 9 10 11 12 -13 14 15 -16 17 -18 -19 20 0
uf20-0930 41 1 2 3 -4 5 6 7 8 -9 -10 -11 -12 13 14 -15 -16 -17 -18 -19 -20 0
uf20-018 85 -1 2 3 -4 5 -6 -7 8 9 -10 -11 12 13 14 15 16 -17 18 19 20 0
uf20-0519 68 1 2 -3 4 -5 -6 7 8 9 10 -11 12 13 14 -15 16 -17 18 19 20 0
uf20-098 54 -1 2 -3 -4 5 -6 7 -8 9 10 -11 12 13 -14 -15 -16 17 18 -19 20 0
uf20-0290 53 -1 2 -3 -4 -5 6 -7 8 9 10 11 12 -13 -14 15 16 -17 18 19 20 0
uf20-0299 56 1 -2 3 4 -5 6 -7 8 -9 -10 11 -12 -13 14 -15 -16 -17 18 -19 20 0
uf20-0653 24 1 2 3 -4 -5 6 7 -8 9 -10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-050 73 -1 2 3 4 -5 -6 -7 8 9 10 -11 -12 -13 -14 15 -16 17 -18 -19 20 0
uf20-0158 53 1 2 3 4 5 6 7 8 -9 10 11 12 -13 14 -15 16 -17 -18 -19 20 0
uf20-0271 18 -1 -2 3 4 -5 -6 7 8 9 10 -11 12 -13 -14 15 -16 -17 18 19 20 0
uf20-0811 27 1 2 3 -4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 -17 18 -19 20 0
uf20-0517 56 1 -2 -3 4 5 6 7 -8 -9 -10 11 12 13 14 -15 -16 -17 18 19 20 0
uf20-0597 64 -1 2 3 4 -5 6 7 8 9 -10 11 12 -13 -14 -15 -16 -17 18 -19 20 0
uf20-0727 36 -1 2 -3 4 5 -6 7 -8 9 10 11 -12 13 14 15 16 -17 -18 19 20 0
uf20-035 54 1 -2 3 -4 5 6 -7 8 9 10 11 -12 -13 14 -15 16 17 18 19 20 0
uf20-0726 31 1 2 3 -4 -5 -6 -7 8 9 10 11 12 -13 -14 15 -16 17 18 19 20 0
uf20-0261 73 1 -2 3 4 5 -6 -7 8 -9 10 11 -12 13 -14 15 -16 17 -18 -19 -20 0
uf20-0953 54 1 -2 3 4 5 6 7 8 9 10 11 12 13 -14 -15 16 -17 -18 -19 -20 0
uf20-0810 66 1 -2 -3 -4 5 6 -7 -8 9 10 11 -12 13 -14 15 16 -17 -18 19 20 0
uf20-0853 75 1 2 3 4 5 6 -7 -8 -9 10 -11 -12 13 14 -15 16 17 18 -19 20 0
uf20-0701 71 1 2 -3 4 -5 -6 7 8 9 10 -11 12 13 -14 -15 16 -17 -18 -19 -20 0
uf20-0129 66 1 -2 3 4 5 6 -7 8 9 10 -11 -12 -13 14 -15 -16 17 -18 19 20 0
uf20-0845 82 1 -2 3 -4 -5 6 7 -8 9 10 -11 12 13 -14 -15 16 -17 -18 19 20 0
uf20-0907 27 -1 2 -3 4 5 -6 7 8 -9 -10 11 -12 -13 -14 -15 -16 -17 18 -19 20 0
uf20-0557 53 -1 -2 3 -4 5 6 -7 8 -9 10 11 -12 -13 -14 15 16 -17 -18 -19 -20 0
uf20-0114 68 -1 2 3 4 5 6 -7 -8 9 -10 -11 -12 13 14 15 16 -17 18 19 20 0
uf20-0331 62 1 2 -3 4 5 6 7 -8 9 10 11 -12 13 -14 15 -16 -17 -18 19 -20 0
uf20-0140 90 1 2 3 -4 5 -6 7 8 9 -10 -11 12 13 -14 -15 16 17 18 -19 -20 0
uf20-0719 57 -1 2 3 -4 5 6 7 -8 9 -10 11 12 -13 14 15 -16 17 18 19 20 0
uf20-0322 87 -1 2 3 -4 5 6 -7 8 9 10 11 -12 -13 14 -15 16 -17 18 -19 -20 0
uf20-0229 57 1 -2 3 4 5 6 7 8 9 -10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-0684 50 -1 2 -3 -4 5 6 7 8 9 10 -11 12 13 14 -15 16 17 -18 19 20 0
uf20-0867 67 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 15 16 17 -18 19 -20 0
uf20-0366 46 1 2 -3 -4 -5 -6 7 8 9 10 -11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0665 42 -1 2 -3 -4 5 -6 -7 -8 9 -10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0952 38 1 -2 3 4 5 6 -7 8 9 -10 11 12 13 -14 -15 -16 -17 18 -19 -20 0
uf20-0385 49 1 -2 3 4 5 6 -7 -8 9 10 -11 12 13 -14 -15 16 17 -18 19 20 0
uf20-0591 32 1 -2 3 -4 5 6 7 -8 -9 10 -11 12 -13 14 15 16 -17 18 19 -20 0
uf20-0896 47 -1 -2 -3 4 5 -6 -7 8 9 -10 -11 -12 -13 14 -15 -16 -17 -18 -19 -20 0
uf20-0745 40 -1 2 3 -4 5 6 7 8 9 -10 11 -12 -13 14 15 -16 -17 -18 -19 20 0
uf20-0516 54 1 2 -3 4 5 -6 7 8 9 10 11 -12 -13 -14 15 16 17 18 19 20 0
uf20-0827 21 1 -2 -3 -4 5 -6 7 -8 9 10 11 -12 13 14 -15 -16 17 18 19 -20 0
uf20-0946 65 1 -2 3 -4 5 6 7 -8 -9 -10 11 12 13 14 -15 16 17 18 19 20 0
