12 22 90045 42883 25 5658 8 42589 36 62458 42 44531 18 5310 49 48133 6 61826 28 12052 32 71637 44 37745 20 22200 42 37724 26 17677 17 61164 37 15455 8 51619 44 77764 30 70515 9 47279 23 12027 45 52206 46
13 22 71497 24108 48 30045 50 47566 32 38470 33 6572 34 61296 30 13110 48 14979 12 19846 27 13756 25 76830 24 12198 21 13173 22 9510 26 47511 15 16769 20 72921 22 33623 39 9556 41 28897 39 73614 35 50620 45
14 22 92578 13466 45 4018 43 63062 21 32545 5 30024 35 35079 45 57847 20 11999 37 66070 27 70134 9 76641 6 72271 40 195 38 63767 21 69175 47 5992 46 25417 12 56830 3 32978 47 74723 42 47559 2 15992 17
15 22 82252 25270 35 69306 1 68779 1 30061 12 23748 15 12820 39 15936 46 62940 9 15772 33 35933 40 74037 9 31508 12 32863 5 32907 15 4689 40 32672 21 76400 10 45113 1 63792 49 22378 38 11203 7 34397 14
16 22 100917 69491 40 72717 26 37178 38 23871 37 28589 28 77339 18 49008 2 36752 44 25225 44 46048 2 10624 29 74607 21 68524 44 55011 24 71445 31 16149 10 36086 1 57230 27 50326 25 53958 23 7263 31 41736 21
17 22 81585 73933 27 9412 39 19254 2 57890 6 41925 10 62282 29 3368 49 45310 26 72610 48 11262 32 11469 26 29139 26 74477 16 5924 30 14025 7 59877 18 22692 11 42019 7 3060 44 37587 43 52807 47 65529 23
18 22 72090 66627 46 11302 40 55505 26 20856 12 25560 23 24521 26 70621 46 2876 27 73025 19 18380 4 60492 29 75674 41 57591 12 20945 22 10370 34 29649 46 18239 28 4487 20 304 24 3396 44 30017 19 40463 24
19 22 85315 34245 10 61615 26 21340 1 12716 33 70280 43 5309 13 9286 42 77811 14 33500 44 65229 48 45716 45 48923 7 9805 24 19615 27 38742 17 4535 34 24668 9 22356 29 79630 35 18884 8 69814 38 79132 33
20 22 107081 47920 4 52130 27 55426 8 34212 25 58674 4 67672 13 57124 46 64896 45 29714 15 77354 12 77178 27 71914 30 36889 5 27489 33 54956 4 54020 3 50950 1 25762 22 44050 2 20406 26 60533 18 1548 39
21 22 86863 65483 35 45412 36 51172 49 500 33 77537 13 9436 14 48549 5 60258 50 6560 19 45840 50 29960 47 51819 25 648 26 7998 45 23022 37 36497 47 5944 2 49586 25 75454 15 58789 44 57084 25 61083 2
22 22 88536 57699 30 23966 21 46133 45 61416 7 42391 16 57016 49 10468 39 8932 32 49838 20 50511 47 54034 38 10672 24 69946 46 41948 7 39576 17 61677 7 65133 49 42930 25 10757 21 47539 2 7910 38 24869 40
23 22 91882 68640 12 31225 27 25539 47 66202 38 54513 28 34010 47 23689 9 77210 20 29470 11 79687 1 30424 42 35947 17 38368 29 43347 49 43179 28 22994 7 1597 27 69338 40 19273 50 10675 16 35783 44 77711 6
24 22 84993 6464 24 51289 17 6687 41 40947 46 31096 47 12328 50 66205 40 63119 45 78218 23 29103 19 7066 44 60942 7 35710 20 1185 40 17413 2 75322 39 69605 9 20440 8 74528 23 1856 27 39970 34 60439 1
25 22 90691 23061 32 30896 36 36720 18 31811 11 68532 1 61207 50 32827 23 71953 50 46397 24 14273 40 57258 47 11235 46 13079 33 66679 4 67814 17 71064 34 17351 21 23368 8 39627 10 40288 40 57574 17 23899 33
26 22 83536 7161 45 6678 18 27232 21 35102 22 6447 36 68078 7 54227 48 4458 3 73091 24 58974 10 72667 25 9360 48 42371 44 6232 47 52299 16 73263 45 8851 42 30645 21 67056 43 53161 23 11171 26 66837 46
27 22 74998 9953 18 13841 26 482 34 46173 6 17688 37 24112 44 6644 48 42606 7 73032 36 36158 18 12510 12 38475 22 5983 8 34213 23 73615 7 40174 17 61677 28 28552 27 48279 29 23826 27 55558 16 56429 32
28 22 100765 79046 20 74409 6 68435 23 58208 14 40139 25 38522 26 29191 40 5896 49 9309 34 51384 10 58813 41 39946 28 46671 20 28702 24 51084 24 77410 15 33742 30 60009 10 1612 35 26673 48 49139 6 79319 20
29 22 100896 11331 14 68442 12 8968 6 57891 6 64402 33 65934 19 79464 22 54040 26 44889 38 48435 2 15 8 47369 2 44354 40 66065 33 55525 18 25728 29 47698 50 61288 1 30514 47 60085 30 62373 12 4150 21
30 22 93384 50842 8 56380 46 20105 40 49714 45 43024 11 19473 32 73519 30 39149 2 51521 33 14915 46 9818 9 60321 22 3657 16 43810 49 53564 5 40974 5 78271 20 13405 5 67021 14 62690 13 20962 10 60713 37
31 22 101718 64576 38 49823 10 14287 13 29656 25 77390 20 79427 50 37154 16 70280 30 44577 12 8746 8 15015 2 54434 45 41278 3 28121 37 72478 18 43372 35 37740 36 67992 24 37876 26 6515 10 60569 31 75876 37
32 22 96875 4205 39 70389 16 31533 4 40797 27 63470 1 36705 19 47840 19 53299 18 66657 22 9998 13 79084 29 57914 24 14367 40 56718 5 16651 13 78187 34 4252 10 42556 13 50985 7 31434 26 65854 19 45860 2
33 22 83879 266 23 51439 13 46741 16 19682 40 5200 38 57002 28 26005 34 63291 49 77484 9 73404 46 11619 18 37325 11 16576 14 58881 49 1681 19 53555 29 75751 19 29468 23 14896 23 6263 10 36855 32 75406 42
34 22 98379 56295 15 10579 27 50215 33 59223 19 19146 6 20429 28 58958 1 48268 33 4329 25 19540 20 18343 44 52636 36 39448 9 59867 10 72442 24 75596 47 67327 29 42541 44 48436 1 24219 9 72048 50 63912 9
35 22 77940 8170 1 28395 49 13928 49 76636 31 12390 49 56176 25 64914 19 5503 47 1244 32 59852 28 18522 27 64983 22 4260 43 51309 44 32825 41 26050 32 76841 18 3271 8 22011 48 57651 32 21511 33 72964 22
36 22 84556 76120 19 2961 3 32836 39 41801 20 24042 15 20457 6 56450 9 29389 44 2638 3 39400 11 12512 30 67897 13 69714 44 37192 35 29301 12 75125 20 33514 46 40815 28 39951 40 67139 2 14574 34 31737 25
37 22 83365 6744 10 32919 17 70666 18 21977 47 73350 1 44176 25 26240 3 51083 37 1730 28 64673 8 32490 28 36234 11 10543 10 3930 13 25773 34 14365 29 41434 31 73276 50 70861 19 12124 32 55038 11 64029 22
38 22 84793 11162 40 30265 22 51021 7 39753 36 26672 32 50448 37 11146 11 57440 39 78518 23 64469 3 64266 37 52888 13 51977 12 20007 21 663 28 31817 16 1154 14 49430 44 76011 41 16051 32 54766 16 8015 45
39 22 90685 29938 20 44800 35 17145 11 18310 29 48327 47 43586 15 34137 8 75241 38 79797 24 76851 39 1592 19 69181 21 3934 25 60205 19 46676 42 844 20 58068 3 37782 2 9219 21 39990 30 73048 38 38186 23
40 22 103264 16897 18 40652 47 27355 32 14268 23 29745 41 72505 29 75256 16 67244 11 55897 39 56203 2 71817 20 60725 31 68309 5 42954 25 47669 34 10406 11 31969 9 67121 21 30754 24 78240 4 61187 8 5469 36
41 22 81935 20168 47 36086 39 26553 47 75046 11 1855 40 20452 8 79763 36 61442 44 66183 8 29328 10 3451 44 12949 22 26472 24 48066 31 362 43 64200 47 47948 33 3893 3 34086 45 60968 10 67862 22 32224 19
42 22 76940 21742 1 52227 3 27257 4 46835 42 48372 33 25152 26 27168 15 25668 32 65271 1 35757 20 37929 40 43124 13 47083 31 29866 15 20687 14 31782 45 9862 2 30109 40 40439 31 51197 22 39552 46 12323 19
43 22 106446 63060 36 20946 39 65947 2 26005 23 49455 17 25998 5 77666 21 65892 34 29543 4 44247 31 56016 37 72275 7 59725 42 30914 14 69124 24 4922 49 67572 1 22326 29 72266 26 40844 5 74137 38 25588 3
44 22 92759 79222 22 16664 32 9007 45 46083 14 4021 31 12729 29 55732 49 15511 42 44565 11 67412 10 58202 1 27549 34 50231 8 11939 50 52086 38 29802 7 76875 15 56061 10 8559 11 67496 34 61215 5 76633 18
45 22 76617 818 24 69451 26 71507 30 41722 10 29192 39 6696 5 36430 17 49946 7 35846 9 500 26 13871 36 73177 32 24122 28 72876 27 34199 10 37920 36 5714 36 37036 11 42669 22 4031 35 35740 41 42710 33
46 22 69918 736 28 12912 26 32551 34 32524 36 4321 1 11675 15 69038 22 59673 44 19774 3 9955 43 5962 18 13312 35 63845 20 71173 41 78632 27 5885 48 51789 33 53908 10 2541 44 64709 15 16911 50 17361 33
47 22 95341 28696 39 64833 16 7551 13 31696 37 74858 38 76933 37 74921 6 20583 31 2928 42 7314 36 8206 35 56535 31 50039 4 53658 21 64225 18 32497 35 76224 29 37879 42 64722 25 18567 17 67485 13 33068 25
48 22 99732 51358 15 6210 41 63788 12 74395 10 8420 10 51134 18 44464 37 31688 18 22255 9 36943 34 53397 42 67453 14 35207 34 53355 22 46848 29 20684 1 74623 50 71048 17 67301 41 45223 39 2651 29 68884 19
49 22 92297 43887 42 785 23 28507 29 30547 29 60028 30 9628 28 69834 44 44744 47 56838 42 65126 1 16134 8 43599 16 61944 30 32129 16 34051 20 65018 1 79989 34 55771 8 16452 29 12824 36 24947 39 70196 37
50 22 78933 59363 34 54405 24 11860 26 28681 41 30932 11 59675 20 56415 40 9414 1 68555 28 41422 38 39395 48 38258 15 11981 7 47754 36 55621 18 4482 45 10112 2 54056 21 7000 37 43607 48 42222 7 14124 28
51 22 71359 49535 20 43871 48 52701 44 19889 29 1508 19 26975 19 33790 17 49857 43 47758 35 55058 7 3853 40 24880 8 57434 10 26881 45 5000 49 20036 45 7428 8 49422 8 8394 15 19692 26 78721 43 30907 11
52 22 76830 78773 5 8936 4 25123 9 52141 21 68721 17 24326 32 31729 38 14051 9 35301 44 12362 26 22803 17 9 34 53554 24 40393 23 76174 8 27196 26 22075 25 30904 25 28773 8 28816 27 68594 17 17549 50
53 22 100677 66218 27 59237 25 28701 46 1545 23 64828 2 67470 39 51860 19 56706 35 46824 36 45704 11 23785 19 120 8 63427 19 45495 43 56762 43 30179 10 73516 19 22393 28 77895 36 14048 33 35263 46 74796 47
54 22 81968 10921 5 17658 23 34352 18 9731 7 25418 50 49747 36 33478 31 23245 32 53593 25 71015 13 60079 29 67960 9 25842 24 53909 45 39372 6 9673 21 72210 45 79628 50 23809 27 1833 13 28593 12 27623 13
55 22 92994 19016 26 61830 43 24082 33 38216 19 72179 43 48320 11 61119 40 34413 4 65655 16 71498 11 12528 25 11265 22 77076 22 17086 38 55922 41 37510 24 19676 10 24718 30 70996 4 47905 1 34667 32 24268 33
56 22 86923 70996 21 26851 36 19901 46 50990 12 25625 47 78611 22 23063 27 3127 16 51517 38 22112 1 7080 13 66069 50 58967 39 12772 22 4359 9 77978 38 55124 39 30384 36 38162 22 65834 43 20916 20 58799 33
57 22 84523 29902 14 45668 43 12984 18 75643 20 18471 5 62391 2 74426 18 71111 2 9667 7 9698 18 27589 48 22981 50 64519 12 35524 50 72603 12 42861 37 56639 33 1350 4 53141 6 3300 48 13022 10 41747 12
58 22 84434 46959 34 68069 15 79492 49 18363 44 60881 33 20540 41 33778 9 17712 19 19604 19 10636 23 803 29 44642 24 21231 21 38672 33 48401 6 44826 26 74722 14 2171 45 50417 29 61736 1 21380 25 59309 20
59 22 85053 55461 17 72353 33 61802 33 30511 28 14606 31 58808 10 11533 23 54000 26 73905 46 24869 35 28448 24 31103 48 9963 23 47719 10 43382 18 70206 39 17918 24 35464 45 42737 47 47232 35 959 28 17551 8
60 22 85186 46089 28 26894 10 23065 7 5920 8 47273 17 8049 18 60590 7 66524 16 18455 26 7988 17 34743 11 12347 16 36185 41 67755 35 67001 12 67975 25 65907 7 7840 21 34587 3 62607 34 50252 14 33816 31
61 22 99327 54018 7 73263 46 11884 18 58314 5 65342 48 63231 33 65194 47 5586 22 11686 14 70566 2 30172 5 9772 30 18659 34 14808 47 64144 20 77808 46 58932 9 29551 32 63645 32 36714 46 50247 1 59737 39
62 22 83125 5163 50 51827 39 35901 42 53994 30 14012 14 68637 5 10969 38 39267 48 79132 19 11355 21 39796 18 7773 42 49182 5 37470 50 64273 45 38333 18 26397 20 57846 37 12326 36 4350 48 60666 42 62590 26
63 22 69644 8053 41 5874 7 77672 22 23527 22 47592 17 69146 14 16222 48 38661 9 21672 24 28225 46 38637 3 49883 21 76830 9 25139 5 64619 41 11962 31 8276 40 23748 40 805 38 44347 50 4926 44 10633 15
64 22 88533 7261 23 21134 11 50820 50 72654 48 5251 3 8191 42 70051 5 67938 26 76023 47 78088 5 5467 45 25458 39 29632 38 9100 3 52817 28 76421 41 14918 14 1937 13 71213 32 53248 10 44569 15 43139 27
65 22 89589 323 36 11709 25 27390 45 4739 39 28097 17 32852 20 65555 12 55182 7 51676 3 30986 47 27151 6 18477 13 55589 34 69015 17 46639 19 69179 18 46033 22 78278 41 3985 38 40034 49 76807 42 56201 21
66 22 87563 15916 26 25260 7 4357 14 18645 15 59291 1 77654 31 63246 48 61430 22 23959 14 57466 34 68161 42 52501 45 12334 19 44555 48 53580 30 11675 15 12934 26 72451 15 50936 4 10824 23 3057 39 75402 44
67 22 87423 61849 49 68447 26 36052 25 43933 30 29210 1 42841 39 78075 6 78270 48 47359 34 6038 33 31505 13 61035 11 65074 49 37591 10 19244 20 2472 14 11869 4 3149 15 16782 6 43717 36 12597 30 77129 44
68 22 112996 40148 13 479 21 38855 7 78119 38 55453 43 18696 12 62877 41 63129 11 16732 17 65033 1 43157 11 23634 23 70040 26 74581 5 71144 19 49589 47 33559 7 75232 36 72231 2 47667 10 56629 32 72979 9
69 22 93953 32213 8 61998 40 12367 7 65883 15 49243 40 43045 27 38888 7 3056 7 45441 25 72361 17 56567 20 14455 4 27903 29 72318 31 9850 35 14785 31 22925 8 75700 33 55852 50 53882 32 64593 31 46206 38
70 22 81643 71060 5 29025 35 57835 47 36740 41 45315 30 66901 21 6354 32 35706 18 45446 45 50914 39 32658 40 49011 41 45188 35 9896 46 16590 26 65127 46 32611 40 10478 46 43549 36 19691 26 45175 22 1167 26
71 22 105802 57358 48 42123 2 35383 45 62876 6 58781 17 62467 49 38612 14 43981 18 56785 27 23879 15 13084 3 74540 20 75048 26 64683 39 77489 1 44508 34 13124 6 55630 8 60792 22 62828 12 3431 8 30620 11
72 22 75572 6302 33 9770 45 58041 1 31864 21 65221 28 43600 16 70477 21 7787 13 37208 29 38155 31 62385 7 36659 20 18623 16 36572 31 52188 20 18415 35 34369 6 15718 31 33888 28 21680 23 44595 42 12206 43
73 22 77656 76376 1 49750 48 36054 4 6562 44 20579 30 5323 46 32072 34 45523 41 36833 7 63194 15 24096 21 7591 7 76019 2 6625 33 15208 26 55217 46 69234 39 57788 17 25297 8 8974 46 2523 23 55731 44
74 22 83756 17302 18 39171 21 51510 12 22135 34 54735 24 50752 35 56810 38 13732 17 33928 33 20096 25 30596 18 76449 13 22177 48 22811 24 25449 40 51161 4 31597 41 37930 38 55463 13 172 30 60777 7 62815 26
75 22 105103 49173 12 75966 37 42552 19 9530 34 48739 10 78259 49 69218 3 67114 29 72329 50 55558 15 61827 40 63983 46 24808 8 37463 34 10274 37 50874 3 11311 40 60730 37 9023 9 63325 5 79925 5 9056 14
76 22 78616 24492 18 66251 14 4667 33 53507 31 76440 39 600 25 14362 12 78793 40 32821 12 36716 19 8976 12 27885 1 9976 3 59762 2 20701 2 5008 40 48277 47 46181 15 79937 3 31735 44 24429 29 34648 34
77 22 83814 33981 30 19039 39 77066 36 24617 3 9716 15 63696 41 74221 35 48620 34 65746 38 12447 41 62312 16 17354 12 41297 28 12893 11 40229 3 51951 35 20041 28 21537 13 2603 29 16300 9 62180 16 60295 20
78 22 96886 79649 22 77954 35 7063 46 61153 17 30703 43 73217 43 58257 10 3996 33 76306 14 25482 42 15706 1 61157 18 6359 11 45199 37 65873 23 45307 16 41068 18 60524 38 15219 32 29566 31 26806 9 62298 21
79 22 110117 72130 35 77844 15 65575 38 58034 23 57045 50 7428 47 18831 27 64100 30 16208 42 53766 17 73463 40 50800 46 8780 8 54330 6 37140 41 22467 49 63831 3 57034 44 41754 41 46716 44 77343 35 76560 32
80 22 92549 36367 34 17131 43 5975 8 71398 17 6751 50 73596 4 74929 22 56108 30 6586 33 50979 33 42951 26 8706 26 68868 36 39819 44 34479 6 45623 44 40494 44 75459 30 23203 19 42300 41 42782 9 60992 28
81 22 76234 58421 41 36358 37 12366 3 61238 41 19696 26 286 35 61319 9 54121 3 2464 42 72724 48 20408 3 13389 1 66142 5 36886 21 50040 37 12579 42 2071 38 71873 30 15909 13 51459 14 36466 22 6127 27
82 22 79560 8297 36 68119 11 20456 21 32239 19 16184 24 43516 33 60118 32 28292 11 13231 16 64383 31 10947 22 5381 25 72984 14 8945 42 19097 26 4173 3 76791 12 19103 8 53318 17 75786 5 37778 10 56463 11
83 22 99764 16865 7 48399 43 23683 19 72469 42 75793 31 23342 8 68647 8 64109 24 23859 45 47935 34 8523 41 66071 36 72006 36 26333 3 18372 32 74953 35 29132 40 12320 40 71559 44 42656 5 47823 25 62797 43
84 22 92014 45230 38 52186 22 35230 45 16287 49 32772 10 12016 40 69517 23 67815 37 47558 24 53829 38 77555 4 35296 22 15321 29 11054 12 75335 21 43570 20 48741 47 22987 35 23596 36 77908 45 21885 44 34460 44
85 22 89997 712 1 75048 20 25847 31 75920 49 67630 12 50524 32 15073 34 61660 41 59361 49 11772 20 30092 50 30189 36 15923 26 72692 13 21829 20 53083 4 5150 34 78227 29 9249 46 78333 36 1809 37 59856 10
86 22 79218 67673 12 17587 48 63813 1 42593 45 12065 31 21725 41 41283 35 18954 19 35748 23 64215 33 70532 1 75206 45 44877 40 4978 31 12853 16 14694 3 12477 44 74678 31 26211 26 55087 16 4095 14 10839 15
87 22 93412 6833 17 46886 30 59760 24 75216 14 63883 26 35521 32 17967 9 49638 36 66824 25 37678 30 53124 3 61474 4 76626 42 47585 12 13364 34 33640 16 12623 49 33864 22 79783 27 32916 2 21038 12 7884 15
88 22 101258 61741 11 60500 23 46169 50 24189 18 62419 47 65288 19 39440 30 21662 45 1382 44 64364 41 32004 47 48471 37 13756 5 42006 19 72297 28 54677 45 42711 24 73457 6 61279 35 62422 3 47836 40 14515 14
89 22 98268 20933 14 41368 38 20043 46 7018 31 71066 21 56888 18 56104 4 28254 7 65126 28 79020 15 5966 18 54696 37 4140 35 67540 3 68877 6 49015 6 42762 13 23818 44 63472 24 37866 33 65344 23 53365 6
90 22 97485 6229 32 77797 12 20276 7 6136 24 19718 46 49909 42 52474 35 28693 43 76241 24 66036 36 64516 21 78802 3 43485 36 70337 45 52827 33 58447 9 33657 12 64833 26 50411 31 43938 3 9940 48 154 10
91 22 93213 69596 37 64138 15 1644 46 68140 15 49087 19 12351 20 49598 1 39935 22 48724 19 59907 22 57895 10 50159 48 65517 14 45731 49 55469 13 79989 19 42618 23 3772 47 9712 26 14411 5 39469 18 4269 41
92 22 95917 65856 6 68712 23 13090 33 61254 31 78281 20 58038 14 37662 34 49312 42 31318 47 18663 12 11809 19 26018 20 38848 3 44435 27 64059 19 60615 2 73588 4 6327 6 71503 16 66681 27 5208 44 7898 46
93 22 84452 14223 42 54675 44 77185 17 24341 9 45319 16 8123 47 74930 2 3891 45 28864 37 51038 33 21355 25 76758 8 6060 26 23666 9 66551 8 29363 12 67989 9 19593 33 23683 19 71631 15 15526 15 39760 10
94 22 88305 63207 43 45486 33 65023 10 6426 9 15734 20 72824 15 29238 28 25614 46 9232 31 44325 5 48862 5 39724 40 27224 35 67393 18 35484 7 68308 5 5420 14 56510 39 9993 46 69591 13 36031 5 41401 18
95 22 86311 33938 15 32640 17 67148 19 39233 6 26428 33 55473 3 28437 39 31768 7 5390 39 71998 47 72222 7 5280 9 49225 43 11196 28 40371 18 49709 6 45179 46 68792 33 29157 38 63974 26 28841 45 6715 49
96 22 82574 17291 3 59384 4 8733 5 44166 48 8906 15 28569 21 75058 33 20272 42 18855 4 63898 48 60188 29 43860 36 17371 27 44029 39 3738 20 77195 32 29132 18 50384 20 75415 32 29974 29 14320 14 35009 24
97 22 70959 52046 45 26993 6 10559 28 50621 38 65598 29 74604 1 6856 32 35898 27 7120 5 23620 5 16358 8 34491 29 66835 33 79588 38 41864 35 14169 43 6756 11 5348 10 27854 11 38124 43 11520 43 12772 46
98 22 67432 12688 43 13910 27 20481 8 9324 41 17250 9 33932 14 6894 41 30245 21 18890 20 20212 32 73443 4 23822 40 56540 28 78048 29 21092 42 11278 35 9310 41 49213 5 30098 36 62607 50 30262 23 44790 4
99 22 85119 16027 13 17183 30 64746 44 72075 24 48257 10 62186 16 62539 39 51294 4 45383 32 7312 22 338 4 6319 24 13396 7 64050 31 35603 45 5408 44 16703 2 34067 31 50754 9 70229 31 60886 6 46443 26
100 22 87646 75562 35 793 4 16543 18 17244 42 27511 4 28724 33 65313 12 47540 29 45906 37 75055 12 51360 10 74297 46 42460 43 14749 27 18685 5 65149 48 55264 38 66919 11 2933 21 45913 24 27909 30 10637 11
101 22 105028 29974 24 79876 14 67006 14 78809 5 6165 37 77025 43 61154 28 48662 23 48961 22 21814 41 31127 7 36822 34 74052 33 30836 18 51393 45 65511 33 55146 34 16783 35 43613 6 26960 36 19932 14 78659 11
102 22 91758 7615 17 38206 7 31949 7 29884 30 60308 19 62731 33 74630 16 68965 35 29267 20 77351 49 46267 26 10365 4 68354 49 36063 32 9079 13 22164 1 14134 43 67666 14 54738 46 11116 24 23127 5 73609 38
103 22 75022 75379 5 10657 5 42122 50 52082 33 2922 9 25932 18 6601 18 32245 46 63334 16 78235 47 30781 1 38374 21 28215 37 8912 5 26432 1 13604 6 22945 28 31286 15 13133 31 61530 34 38049 24 47458 48
104 22 91108 54496 12 27560 6 24971 15 79855 6 47000 45 16993 40 62559 6 66403 37 36260 14 29575 10 45655 44 43166 27 67574 22 67656 31 44254 23 27469 15 18770 18 20631 36 30694 48 26126 38 32618 11 40802 33
105 22 74616 2464 46 2568 29 74724 50 14570 25 35096 22 14033 38 78439 45 20121 25 44191 9 77775 3 32945 13 5267 38 21037 17 67240 13 41727 49 40738 17 63181 44 30450 50 41213 41 13518 50 8180 27 16692 36
106 22 89791 58287 23 10331 21 79177 50 70165 21 50208 41 35394 22 12034 35 48794 48 16001 16 75543 50 78102 26 11648 3 1264 9 15026 49 16265 27 70805 17 42560 39 45879 16 53744 39 37504 18 65563 3 3624 35
107 22 80077 49339 14 43822 20 11168 24 46572 1 73124 35 31333 33 11472 15 1945 1 25082 2 63984 39 55101 44 64429 39 75881 5 11671 16 46186 29 72694 32 5599 40 5925 27 11295 49 51897 9 40382 20 1876 40
108 22 83494 1493 41 46331 16 22291 17 22620 25 57901 45 62433 15 6654 47 39023 30 76610 7 9403 8 57153 39 2937 49 34914 34 54930 44 7774 12 39485 2 53236 6 27154 32 44285 31 45896 32 63911 12 58509 48
109 22 82655 20591 30 60561 25 2997 2 66931 41 4261 16 36636 18 28024 20 31761 16 52442 36 2319 23 41135 5 56137 40 4005 6 45621 46 41669 3 16099 50 42280 30 75869 19 54149 14 63068 13 6541 33 73455 16
110 22 96692 78137 35 49343 22 850 44 69270 37 3162 12 36061 27 37957 6 77929 43 54658 20 53565 5 64669 43 4094 11 61887 41 29206 13 58535 9 5427 12 47271 16 43484 38 68386 31 10980 28 58875 49 53174 6
111 22 87370 46714 33 30239 6 12784 47 16905 37 49486 38 9189 28 19564 46 51681 14 15503 25 3709 36 68592 24 66700 22 71812 5 48740 8 66694 45 77634 36 23085 21 42212 9 41229 12 6588 49 33541 4 71101 33
112 22 101935 77377 47 16452 42 72941 5 48159 11 33131 4 76848 48 59983 46 22693 31 38738 30 76542 23 56377 42 39305 7 4967 26 22687 30 66598 50 79413 7 25812 17 7713 48 35710 41 69582 42 19068 25 69260 11
113 22 96792 38297 35 41799 28 60718 2 60331 24 24468 3 17451 23 16032 25 7289 31 46050 18 31722 43 35617 34 40332 33 72092 25 47588 46 37249 22 10472 28 55216 17 52214 26 41310 48 76027 44 76250 38 79404 15
114 22 68054 77090 50 15435 4 13025 34 4017 26 32300 2 32095 2 74229 31 70489 50 11400 34 16749 21 6073 8 8636 38 11651 7 3750 3 76239 39 3750 50 23798 33 17701 9 38263 11 19741 13 74783 44 49328 7
115 22 88801 32292 6 6073 4 73389 50 12508 15 47036 17 8894 4 73815 32 4395 15 6767 12 79712 10 48030 45 4952 21 71239 34 36841 49 19115 41 43474 25 74859 35 61221 36 65770 15 73113 46 3730 49 40793 25
116 22 82828 26138 40 71341 20 21260 19 64840 8 61828 21 28518 26 21736 1 52161 5 30450 38 28483 43 45077 49 39110 9 59249 24 7483 23 38941 1 1434 34 3226 50 41295 12 31796 28 68012 48 22129 31 63773 33
117 22 93861 21474 48 39144 6 27284 8 70871 47 43328 35 12239 46 43898 32 56224 5 24289 42 54318 25 33852 49 29669 27 21518 41 75945 18 72457 6 61270 3 34407 16 44186 2 12467 36 61499 20 39090 42 59183 50
118 22 81571 4492 35 4139 1 31041 5 26576 39 49595 32 72718 35 12729 30 66806 3 77380 2 1796 33 41843 16 46343 37 54559 12 16176 49 11470 19 71586 38 43198 46 22154 6 45972 15 68083 2 25662 21 21395 9
119 22 88532 38049 19 8580 12 68839 48 20929 17 56540 1 74967 1 41066 14 62724 28 9714 4 43920 10 21076 48 41891 11 55667 46 63861 47 11794 5 55241 49 30729 43 77574 25 50332 42 12320 49 16190 8 23317 20
