uf20-0279.mwcnf 48194 1 2 3 4 -5 6 7 8 9 10 11 -12 13 14 15 -16 17 18 19 -20 0
uf20-0566.mwcnf 16942 1 -2 3 4 -5 -6 7 -8 9 10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0988.mwcnf 106486 1 2 3 4 -5 6 -7 8 -9 10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-040.mwcnf 49797 1 2 -3 4 5 6 -7 8 9 -10 11 -12 -13 -14 15 -16 17 -18 19 20 0
uf20-0959.mwcnf 85785 1 2 3 4 -5 6 -7 -8 9 10 -11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0217.mwcnf 54120 1 -2 3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 -17 18 19 20 0
uf20-0680.mwcnf 16266 1 2 3 4 5 -6 7 8 9 -10 11 -12 13 14 15 16 17 18 19 20 0
uf20-0460.mwcnf 59441 1 2 3 4 5 6 7 8 -9 10 11 12 13 -14 15 -16 17 18 19 20 0
uf20-0774.mwcnf 73345 -1 -2 3 4 5 -6 7 8 -9 10 -11 12 13 -14 -15 -16 17 -18 19 20 0
uf20-0720.mwcnf 16221 -1 2 3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0328.mwcnf 16185 -1 2 -3 -4 5 -6 -7 -8 -9 -10 11 -12 -13 -14 15 16 17 -18 -19 -20 0
uf20-0228.mwcnf 76532 1 2 3 4 5 6 7 8 9 -10 11 12 -13 -14 -15 16 -17 18 19 20 0
uf20-0579.mwcnf 13394 1 2 3 4 5 6 7 8 9 -10 -11 12 -13 14 15 16 17 -18 19 20 0
uf20-0771.mwcnf 63238 1 2 3 4 5 -6 7 -8 9 10 11 -12 13 14 -15 -16 -17 18 -19 -20 0
uf20-0424.mwcnf 43914 1 2 3 4 5 6 -7 8 -9 -10 11 -12 13 14 15 16 17 18 -19 -20 0
uf20-0113.mwcnf 58824 -1 -2 3 4 -5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0803.mwcnf 84222 -1 2 3 4 5 6 7 -8 9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0639.mwcnf 15548 1 -2 3 4 5 6 7 8 9 10 11 -12 13 -14 15 -16 17 -18 19 20 0
uf20-0305.mwcnf 52756 1 2 3 4 -5 6 -7 8 9 10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0553.mwcnf 13914 1 2 3 4 -5 -6 7 8 9 -10 11 12 13 -14 15 -16 -17 18 19 -20 0
uf20-01000.mwcnf 57881 -1 2 3 4 5 6 7 8 9 10 -11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0292.mwcnf 51554 -1 2 3 4 -5 6 7 8 9 -10 11 12 13 -14 15 16 17 18 19 -20 0
uf20-0954.mwcnf 77871 1 -2 3 4 5 6 7 -8 9 10 11 12 -13 14 15 16 17 18 19 -20 0
uf20-0211.mwcnf 60660 1 2 -3 4 5 6 7 8 -9 -10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0574.mwcnf 13134 -1 2 3 4 5 6 7 8 9 10 11 12 13 14 -15 -16 -17 18 19 -20 0
uf20-0126.mwcnf 60633 1 2 3 4 5 6 7 -8 9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0161.mwcnf 68193 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 15 16 -17 -18 -19 20 0
uf20-0323.mwcnf 66476 1 -2 -3 4 5 6 7 -8 9 -10 11 12 13 14 -15 -16 -17 18 19 20 0
uf20-0256.mwcnf 62102 1 -2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0804.mwcnf 108998 1 2 3 4 5 6 7 8 -9 10 11 12 -13 14 15 -16 17 -18 19 20 0
uf20-0793.mwcnf 106221 1 -2 3 4 5 6 7 -8 9 10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0769.mwcnf 87615 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 -20 0
uf20-0707.mwcnf 14987 1 2 3 -4 -5 6 7 -8 9 10 11 12 13 14 15 -16 17 -18 19 -20 0
uf20-0897.mwcnf 76018 -1 2 -3 4 5 -6 7 8 9 10 11 12 -13 14 15 -16 17 18 19 -20 0
uf20-0182.mwcnf 47292 1 2 3 4 5 6 -7 -8 9 10 11 -12 13 14 -15 -16 -17 -18 19 20 0
uf20-0306.mwcnf 66881 -1 2 -3 4 -5 6 7 8 -9 -10 11 12 -13 14 15 16 -17 18 19 -20 0
uf20-0231.mwcnf 77014 -1 -2 3 4 5 6 7 -8 9 -10 11 12 13 14 15 16 17 -18 -19 20 0
uf20-0918.mwcnf 69805 1 2 -3 -4 -5 6 -7 8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-083.mwcnf 81297 1 2 3 4 5 -6 -7 8 9 10 11 12 13 14 -15 -16 17 18 -19 20 0
uf20-0848.mwcnf 71244 1 2 -3 4 -5 6 -7 8 -9 10 -11 12 -13 -14 15 16 -17 18 -19 -20 0
uf20-0403.mwcnf 42148 1 -2 3 4 5 -6 7 -8 9 10 -11 12 -13 14 15 16 17 18 19 -20 0
uf20-085.mwcnf 83384 1 2 3 4 5 6 7 8 9 -10 11 12 -13 -14 15 -16 17 18 19 20 0
uf20-0261.mwcnf 45334 1 -2 -3 -4 5 -6 7 -8 9 -10 -11 12 13 14 15 16 17 18 19 -20 0
uf20-0609.mwcnf 14250 1 2 -3 4 -5 -6 7 8 9 -10 11 12 -13 14 -15 16 17 -18 19 20 0
uf20-0628.mwcnf 15983 1 2 3 4 5 6 -7 8 -9 10 11 12 13 14 15 16 17 18 19 -20 0
uf20-0705.mwcnf 13198 1 2 3 4 5 6 7 -8 9 -10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0752.mwcnf 14228 1 -2 3 -4 5 6 7 8 9 10 11 12 -13 14 15 16 17 -18 -19 -20 0
uf20-0851.mwcnf 93351 1 2 3 -4 5 -6 -7 8 9 10 11 12 13 14 15 16 -17 -18 -19 20 0
uf20-0224.mwcnf 64020 -1 -2 -3 4 5 -6 7 8 9 10 11 -12 13 14 -15 16 17 18 -19 20 0
uf20-030.mwcnf 50140 1 2 -3 4 -5 6 7 8 9 10 -11 -12 13 -14 15 16 17 18 19 20 0
uf20-0697.mwcnf 17353 1 2 3 -4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 18 19 -20 0
uf20-0863.mwcnf 95788 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 16 17 18 19 -20 0
uf20-0631.mwcnf 17748 1 -2 3 4 5 6 7 -8 -9 10 11 -12 13 -14 15 16 17 18 19 20 0
uf20-0173.mwcnf 50594 1 -2 3 4 5 6 7 8 9 10 -11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0463.mwcnf 49285 -1 2 -3 -4 -5 -6 7 8 9 10 11 12 -13 14 15 16 -17 18 19 -20 0
uf20-073.mwcnf 13177 1 2 -3 -4 5 6 -7 8 -9 10 11 12 13 -14 -15 16 17 18 19 20 0
uf20-0504.mwcnf 17698 1 -2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0363.mwcnf 54304 1 2 -3 4 5 -6 7 8 9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0378.mwcnf 51855 1 2 3 4 5 6 7 8 -9 10 11 -12 -13 -14 15 -16 17 18 19 20 0
uf20-0559.mwcnf 14519 -1 2 -3 4 5 6 7 8 9 10 11 -12 13 -14 15 -16 17 -18 19 -20 0
uf20-0896.mwcnf 58544 -1 -2 3 -4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 -18 -19 20 0
uf20-0483.mwcnf 55483 -1 2 -3 4 5 -6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-011.mwcnf 52199 1 2 3 4 5 6 7 -8 -9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-0596.mwcnf 14638 1 -2 -3 4 -5 6 -7 8 9 10 11 12 13 -14 15 16 17 18 -19 20 0
uf20-0900.mwcnf 79817 1 -2 3 4 5 6 -7 8 9 10 -11 12 13 14 -15 16 17 18 -19 20 0
uf20-0967.mwcnf 75101 1 2 3 4 5 6 -7 8 9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0581.mwcnf 13256 1 2 3 -4 -5 6 7 8 -9 -10 11 12 13 14 15 16 -17 -18 19 20 0
uf20-0763.mwcnf 77558 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 -19 20 0
uf20-0530.mwcnf 18022 1 2 3 4 5 6 -7 8 9 -10 11 12 -13 14 -15 -16 17 -18 19 20 0
uf20-0931.mwcnf 70204 1 2 3 4 5 6 7 -8 9 10 11 12 -13 -14 -15 16 -17 18 -19 20 0
uf20-0905.mwcnf 93491 1 2 3 -4 5 -6 7 -8 9 -10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0535.mwcnf 15155 -1 -2 3 4 5 6 -7 -8 -9 10 -11 12 13 14 -15 -16 17 18 19 20 0
uf20-0610.mwcnf 14342 1 2 3 -4 5 6 7 8 9 -10 11 12 13 -14 15 16 17 -18 19 20 0
uf20-0219.mwcnf 61101 1 2 3 -4 5 -6 7 8 9 10 -11 12 -13 -14 -15 -16 17 -18 19 -20 0
uf20-0595.mwcnf 15923 -1 2 3 4 5 6 7 8 9 10 11 12 13 14 -15 16 -17 18 19 -20 0
uf20-0659.mwcnf 17030 1 2 3 -4 5 6 7 8 9 10 11 12 13 -14 -15 -16 17 -18 19 20 0
uf20-0249.mwcnf 67975 1 2 -3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 -17 18 19 20 0
uf20-0412.mwcnf 54647 1 2 3 4 5 -6 7 8 9 10 11 -12 -13 14 15 -16 17 18 19 -20 0
uf20-016.mwcnf 56791 1 2 3 4 5 -6 -7 8 9 10 11 12 13 14 15 -16 -17 18 -19 20 0
uf20-0298.mwcnf 49616 1 2 -3 4 -5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 20 0
uf20-0289.mwcnf 57972 1 2 3 -4 5 6 7 -8 9 10 -11 12 13 -14 15 16 17 18 -19 -20 0
uf20-0263.mwcnf 55124 -1 2 3 -4 5 6 -7 8 9 10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0405.mwcnf 63296 -1 2 3 4 5 -6 -7 8 9 10 -11 12 13 14 -15 -16 17 -18 -19 20 0
uf20-0814.mwcnf 82076 1 2 3 4 5 6 -7 8 9 -10 11 12 13 14 15 16 -17 18 19 -20 0
uf20-0410.mwcnf 55640 1 2 3 4 5 6 7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 -20 0
uf20-0183.mwcnf 58974 1 -2 3 4 -5 6 -7 8 -9 -10 -11 12 -13 14 15 16 -17 18 19 20 0
uf20-0387.mwcnf 54661 -1 2 -3 4 5 6 -7 8 9 -10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0275.mwcnf 65238 1 -2 3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 -17 18 -19 -20 0
uf20-0794.mwcnf 79045 1 2 3 4 5 6 7 8 9 10 11 12 13 14 -15 16 -17 -18 -19 20 0
uf20-0997.mwcnf 84070 1 -2 3 4 5 -6 7 8 -9 10 11 -12 13 14 15 16 -17 18 -19 20 0
uf20-0791.mwcnf 70884 1 2 -3 4 -5 6 -7 -8 9 10 11 12 13 -14 15 16 17 18 19 20 0
uf20-0309.mwcnf 53197 1 2 3 -4 5 6 7 8 9 -10 11 12 13 -14 15 16 17 -18 -19 -20 0
uf20-0627.mwcnf 15843 1 -2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 -16 17 18 19 20 0
uf20-01.mwcnf 78800 1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0827.mwcnf 78494 1 -2 3 4 5 6 -7 -8 -9 10 11 -12 13 -14 -15 16 17 18 19 -20 0
uf20-0248.mwcnf 58631 -1 2 3 -4 -5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 0
uf20-0676.mwcnf 18129 1 2 3 4 5 6 -7 -8 -9 10 11 12 13 -14 15 -16 17 -18 19 20 0
uf20-0317.mwcnf 51533 -1 -2 -3 -4 5 -6 7 8 -9 10 11 12 13 -14 15 -16 -17 18 19 20 0
uf20-0448.mwcnf 42583 1 2 3 4 5 -6 7 8 9 10 11 12 13 14 15 16 -17 18 19 -20 0
uf20-0744.mwcnf 14952 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 -16 -17 -18 19 20 0
uf20-0515.mwcnf 14554 -1 2 3 4 5 -6 7 8 -9 10 11 12 -13 14 -15 16 -17 18 19 20 0
uf20-0941.mwcnf 65136 -1 2 3 -4 -5 -6 -7 8 9 10 -11 -12 13 14 15 16 17 -18 -19 20 0
uf20-072.mwcnf 16461 1 -2 -3 4 5 6 7 8 9 10 11 12 -13 14 15 -16 17 -18 19 -20 0
uf20-0283.mwcnf 52731 1 2 3 4 -5 6 7 8 9 10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0214.mwcnf 47196 1 2 3 4 5 6 7 -8 9 10 11 -12 -13 14 15 -16 17 18 -19 20 0
uf20-0831.mwcnf 74640 -1 2 3 4 -5 6 7 8 9 10 11 12 13 14 15 -16 -17 18 -19 20 0
uf20-0679.mwcnf 16182 -1 2 3 4 5 6 7 8 -9 -10 -11 12 13 14 15 16 17 18 19 20 0
uf20-058.mwcnf 13708 1 -2 3 -4 -5 -6 -7 8 9 10 -11 12 13 14 -15 16 17 18 19 20 0
uf20-065.mwcnf 13398 1 2 3 4 -5 6 -7 8 -9 10 11 -12 13 14 15 16 17 18 19 -20 0
uf20-0312.mwcnf 45493 1 2 3 -4 5 -6 -7 8 9 10 11 -12 13 -14 -15 16 -17 -18 19 20 0
uf20-0419.mwcnf 46376 1 -2 3 4 -5 6 -7 8 9 10 11 12 -13 14 -15 -16 17 -18 -19 20 0
uf20-0181.mwcnf 55811 1 2 -3 4 5 6 7 8 -9 10 -11 12 13 14 15 16 -17 -18 19 20 0
uf20-0637.mwcnf 15420 1 2 3 -4 5 6 7 -8 9 10 -11 -12 13 14 15 16 -17 18 -19 -20 0
uf20-0557.mwcnf 7621 -1 2 -3 -4 5 -6 -7 8 -9 10 11 -12 13 14 -15 16 -17 -18 -19 -20 0
uf20-0920.mwcnf 83519 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 18 19 20 0
uf20-0789.mwcnf 64323 1 -2 3 4 -5 6 7 -8 9 10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0384.mwcnf 49684 1 2 -3 4 5 6 7 8 9 -10 11 -12 -13 14 -15 16 17 -18 19 20 0
uf20-0607.mwcnf 16037 1 -2 3 4 5 6 7 8 9 10 11 12 13 -14 15 16 -17 18 19 20 0
uf20-091.mwcnf 86088 -1 2 3 4 -5 6 7 8 9 10 -11 12 13 14 15 16 17 18 -19 -20 0
uf20-0452.mwcnf 49172 -1 2 3 4 5 6 7 8 9 10 11 12 13 -14 -15 -16 -17 18 19 -20 0
uf20-0322.mwcnf 43829 1 -2 3 -4 5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 -20 0
uf20-0529.mwcnf 13344 1 -2 3 4 5 -6 7 8 9 -10 11 12 -13 14 15 -16 17 18 19 20 0
uf20-0502.mwcnf 20282 1 -2 3 4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0507.mwcnf 16755 1 2 3 4 5 6 7 -8 9 -10 -11 12 -13 14 15 -16 17 18 -19 20 0
uf20-0994.mwcnf 80628 -1 -2 3 -4 5 -6 7 8 9 10 11 12 13 -14 15 16 17 18 19 -20 0
uf20-0782.mwcnf 65876 -1 -2 3 -4 5 6 7 -8 9 10 -11 12 -13 -14 15 16 17 -18 19 -20 0
uf20-0437.mwcnf 49527 1 -2 3 4 5 -6 7 -8 9 10 11 12 -13 -14 -15 16 -17 18 19 -20 0
uf20-0620.mwcnf 17943 -1 2 3 -4 5 6 7 8 9 10 11 12 13 14 -15 16 -17 18 -19 -20 0
uf20-0195.mwcnf 66579 1 2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 16 17 18 -19 20 0
uf20-0549.mwcnf 15319 -1 2 -3 4 -5 6 -7 8 9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0674.mwcnf 15170 1 -2 3 4 5 -6 -7 -8 -9 10 11 12 13 14 15 16 17 -18 -19 -20 0
uf20-015.mwcnf 69641 -1 2 3 4 5 6 7 8 9 -10 11 -12 13 14 -15 16 -17 18 -19 -20 0
uf20-0823.mwcnf 71769 1 2 3 4 5 6 -7 8 -9 10 11 -12 13 -14 -15 16 -17 -18 -19 20 0
uf20-0427.mwcnf 53596 1 2 3 -4 -5 -6 7 8 9 -10 -11 12 13 14 15 16 17 18 19 -20 0
uf20-0489.mwcnf 46257 1 2 3 -4 5 6 7 8 -9 10 11 12 -13 14 -15 -16 17 18 -19 20 0
uf20-0860.mwcnf 87060 1 -2 -3 4 -5 6 7 8 9 10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-0832.mwcnf 67697 1 2 3 -4 5 -6 -7 8 -9 -10 11 -12 -13 -14 -15 16 17 18 19 20 0
uf20-0634.mwcnf 17720 1 2 3 -4 5 6 7 -8 9 10 11 12 -13 -14 15 -16 17 18 19 -20 0
uf20-0986.mwcnf 81695 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 13 -14 15 16 -17 18 -19 20 0
uf20-0873.mwcnf 70117 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 -18 19 20 0
uf20-0809.mwcnf 86905 -1 -2 3 4 5 6 7 8 -9 10 -11 12 13 14 -15 16 17 18 19 -20 0
uf20-0970.mwcnf 75363 1 -2 3 -4 5 -6 7 -8 9 10 -11 12 13 -14 15 16 17 18 19 -20 0
uf20-0982.mwcnf 63501 1 -2 3 4 -5 6 -7 -8 9 -10 11 12 -13 -14 15 16 17 18 -19 20 0
uf20-0995.mwcnf 84101 -1 -2 -3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0672.mwcnf 19315 -1 -2 -3 4 5 6 7 8 9 -10 -11 -12 13 14 15 16 17 18 19 20 0
uf20-0185.mwcnf 56052 1 2 -3 4 5 6 7 8 9 -10 11 -12 -13 14 15 16 17 -18 19 20 0
uf20-0327.mwcnf 71466 1 2 3 4 5 6 7 8 9 10 -11 -12 13 14 15 16 -17 18 19 20 0
uf20-03.mwcnf 60782 1 2 3 4 5 6 -7 8 9 10 11 -12 13 14 15 -16 17 -18 19 20 0
uf20-0250.mwcnf 53853 1 2 3 4 -5 6 7 8 9 10 11 12 13 14 15 16 17 18 -19 20 0
uf20-0506.mwcnf 10727 1 2 3 -4 5 -6 -7 -8 9 -10 -11 12 13 -14 15 -16 -17 18 19 20 0
uf20-0420.mwcnf 55921 1 2 -3 4 5 6 -7 8 9 10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0272.mwcnf 60516 1 -2 -3 4 -5 -6 -7 -8 9 10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-0124.mwcnf 59924 -1 2 3 4 5 -6 7 8 9 -10 11 12 13 14 15 -16 17 18 19 20 0
uf20-0512.mwcnf 18602 1 -2 3 4 5 6 7 8 9 -10 11 12 -13 14 15 16 17 -18 -19 20 0
uf20-0171.mwcnf 61750 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0743.mwcnf 15298 -1 -2 3 -4 5 -6 7 8 -9 10 11 12 13 14 15 16 17 18 -19 -20 0
uf20-0616.mwcnf 13153 1 -2 -3 4 5 -6 -7 8 9 -10 11 -12 13 -14 -15 -16 17 18 19 20 0
uf20-0509.mwcnf 18035 1 2 3 4 5 6 -7 8 9 10 -11 12 -13 14 15 16 -17 18 19 -20 0
uf20-0751.mwcnf 15226 -1 -2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 16 17 -18 19 20 0
uf20-035.mwcnf 43423 1 2 3 -4 5 6 -7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0868.mwcnf 97931 1 2 3 4 5 6 -7 8 9 -10 11 12 13 -14 -15 16 17 18 -19 20 0
uf20-0342.mwcnf 54111 1 2 -3 4 5 -6 -7 8 9 -10 11 12 -13 14 15 16 17 18 19 20 0
uf20-0307.mwcnf 43123 1 2 3 -4 5 -6 7 -8 9 10 11 12 -13 14 15 16 -17 18 19 20 0
uf20-0105.mwcnf 56922 -1 2 3 4 5 6 -7 8 9 10 11 12 13 -14 15 -16 17 18 -19 20 0
uf20-0855.mwcnf 83797 -1 2 -3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 0
uf20-0813.mwcnf 95816 1 2 3 4 5 -6 7 -8 9 10 11 12 13 14 -15 16 17 18 -19 20 0
