28 20 710 7 679 34 711 68 174 42 234 16 397 20 403 79 576 33 239 66 510 9 720 9 280 35 325 44 344 9 564 86 104 68 761 6 42 92 373 74 159 91 387
29 20 876 95 424 88 63 93 523 31 733 90 89 84 307 41 671 85 532 46 112 51 669 92 772 13 284 18 416 1 538 58 81 23 589 31 691 9 765 54 111 92 563
30 20 810 35 126 23 385 43 60 15 343 46 737 13 402 34 617 55 286 53 483 58 239 54 556 32 565 63 759 99 312 94 86 86 367 73 217 51 389 49 407 37 630
31 20 838 98 94 68 514 19 589 81 400 56 467 39 288 47 511 48 775 30 338 60 601 19 17 70 267 95 492 12 794 39 672 15 219 86 181 12 93 73 88 81 517
32 20 760 38 795 44 541 52 449 76 485 4 1 16 474 4 444 79 661 66 556 35 258 58 477 100 613 1 306 93 601 59 624 23 42 41 9 64 124 71 736 26 627
33 20 705 90 431 22 195 64 736 59 392 3 516 65 150 92 99 18 604 44 37 31 439 98 536 10 410 10 783 40 135 9 671 28 627 25 210 20 608 73 564 81 599
34 20 716 19 143 26 297 49 774 40 795 100 372 32 703 60 446 23 88 16 151 4 545 90 413 6 282 73 725 35 434 69 378 72 680 48 379 52 66 20 606 61 759
35 20 580 32 43 78 704 32 316 8 408 54 635 1 368 37 479 37 533 35 667 43 100 26 791 57 580 47 144 80 568 9 167 25 782 68 43 19 426 25 510 13 315
36 20 881 83 291 58 32 55 3 45 515 26 468 31 197 80 52 76 571 56 261 68 633 98 775 17 735 92 117 36 374 21 166 28 589 98 17 38 536 58 758 38 295
37 20 672 19 358 8 158 47 509 95 658 22 563 30 106 53 503 65 593 37 192 11 205 55 590 2 483 66 44 49 196 39 184 88 527 71 395 17 599 19 725 47 756
38 20 1024 85 454 54 704 61 15 31 136 91 797 80 131 42 82 1 284 98 140 98 767 62 124 97 562 49 650 38 56 94 13 63 599 55 186 54 650 43 43 85 514
39 20 676 42 641 33 500 97 280 5 118 28 768 73 505 27 514 92 341 55 762 37 30 6 329 78 419 40 241 30 205 12 565 18 294 87 27 5 394 21 126 60 679
40 20 795 88 704 47 553 37 182 94 314 42 735 52 433 50 632 84 31 19 529 40 390 74 68 20 330 34 707 35 220 94 734 1 442 49 263 6 511 73 18 55 647
41 20 819 41 442 46 171 14 154 5 208 33 540 18 456 52 492 92 786 89 299 16 505 69 174 81 348 99 112 80 303 44 511 14 398 72 267 63 505 74 112 22 575
42 20 878 99 366 81 46 81 577 67 204 65 184 26 332 1 446 40 248 2 213 62 704 96 651 21 509 69 243 11 709 98 300 39 448 69 172 21 184 57 484 93 436
43 20 924 43 123 95 596 100 370 97 620 2 295 87 325 5 393 76 303 59 660 2 306 73 36 48 26 12 323 50 465 92 595 48 359 75 169 35 407 94 274 63 143
44 20 1057 38 651 91 450 95 251 85 174 70 617 71 26 90 316 76 493 86 66 54 392 60 530 14 161 40 144 84 328 39 376 98 50 77 121 7 574 54 202 93 361
45 20 771 34 737 94 171 3 640 26 113 100 564 77 700 83 127 37 159 5 690 17 344 34 372 61 486 1 681 81 742 60 518 5 40 43 707 77 152 85 341 41 294
46 20 724 28 6 66 36 35 56 59 659 61 521 32 413 34 232 33 506 82 8 45 317 48 638 54 196 59 483 38 225 26 224 40 719 13 18 38 633 51 488 64 347
47 20 961 91 124 37 78 79 570 27 623 83 32 33 355 62 270 33 80 98 336 83 530 37 52 56 492 71 581 91 97 75 661 39 215 87 369 7 771 85 5 28 451
48 20 700 51 409 10 742 75 256 5 75 100 349 21 510 12 716 58 216 6 492 16 463 70 778 20 672 56 173 85 153 73 8 35 533 63 128 15 791 66 608 38 103
49 20 679 30 561 19 86 22 675 67 613 10 767 35 433 2 379 87 405 90 478 53 149 37 624 9 65 46 258 63 111 45 143 1 413 18 572 92 506 31 446 92 423
50 20 632 19 380 72 58 72 371 22 427 44 41 69 358 81 428 66 440 1 436 17 404 41 531 41 569 6 10 15 228 87 343 75 704 25 47 13 680 8 278 17 558
51 20 904 39 712 81 787 54 59 96 518 66 540 20 26 87 648 30 170 100 174 65 469 36 610 82 242 10 206 40 589 94 595 97 590 94 96 26 486 4 672 10 568
52 20 800 69 566 61 501 8 537 42 643 35 325 70 763 57 379 84 648 49 186 34 675 25 331 49 682 65 235 8 645 80 180 93 160 11 160 64 288 56 586 40 273
53 20 776 18 370 67 534 83 675 28 353 67 534 43 469 58 207 1 747 99 711 33 674 82 453 77 27 57 689 37 99 55 664 1 365 36 464 39 453 76 467 13 433
54 20 802 88 448 94 569 84 652 1 162 15 436 32 620 59 322 32 341 39 651 2 800 68 558 15 165 57 129 71 250 78 702 73 219 75 537 69 373 15 403 36 651
55 20 805 21 597 40 565 80 95 1 686 55 415 76 394 95 383 29 120 14 478 72 557 35 45 89 102 4 541 41 70 73 437 95 423 14 142 56 412 62 313 55 762
56 20 824 87 199 57 16 37 270 38 338 34 499 86 478 70 551 13 39 80 249 15 575 19 269 89 50 98 201 89 75 16 495 15 84 30 197 52 788 85 310 21 3
57 20 667 10 90 7 252 18 522 41 688 33 244 63 318 75 141 18 354 88 124 52 229 34 1 67 536 48 404 45 762 15 272 51 221 49 310 50 288 16 289 54 686
58 20 766 22 797 39 663 53 593 50 288 92 16 45 649 4 675 77 519 38 568 70 469 72 458 22 238 38 2 16 635 37 455 86 568 86 302 19 736 37 224 55 779
59 20 759 18 518 45 725 94 750 50 110 9 177 46 344 35 98 13 255 100 498 72 335 62 233 63 536 50 711 26 601 58 680 17 259 48 540 90 394 11 97 42 723
60 20 760 100 793 30 417 3 200 36 185 35 196 47 191 52 619 85 241 66 383 37 722 86 484 22 612 80 345 7 657 31 715 21 126 49 113 44 771 44 171 75 560
61 20 826 47 376 25 147 31 468 89 59 60 6 44 510 31 520 55 710 41 269 72 200 91 510 24 257 93 787 43 231 54 32 31 516 76 222 1 71 26 661 99 590
62 20 651 16 344 6 143 98 604 69 615 38 569 48 341 83 687 27 317 74 514 66 300 27 457 86 130 35 757 40 185 9 624 4 745 36 712 3 97 13 97 36 276
63 20 868 29 792 81 187 45 798 91 191 54 581 71 514 2 62 67 87 5 766 17 145 53 185 88 470 67 681 29 795 98 184 87 609 65 206 82 338 18 178 37 197
64 20 760 14 356 2 455 56 380 27 336 49 518 61 93 57 411 94 220 3 713 64 464 78 16 27 389 75 313 43 555 33 724 66 619 65 306 56 147 62 589 19 116
65 20 672 68 406 93 722 32 546 36 370 39 764 13 366 60 160 55 288 88 624 23 377 45 715 54 741 60 555 2 438 22 126 48 461 55 269 19 231 13 60 16 473
66 20 796 11 288 76 98 84 250 24 402 10 266 44 171 16 245 46 648 85 548 84 181 85 389 83 99 10 327 44 41 79 529 63 220 43 495 4 541 14 733 91 119
67 20 916 73 68 82 755 80 513 82 742 7 345 15 221 89 24 38 76 13 474 24 541 19 748 81 306 98 735 74 132 37 504 80 508 46 731 63 7 75 618 69 52
68 20 769 65 613 45 659 68 475 18 212 86 80 14 605 50 755 99 300 15 321 50 281 10 669 62 67 47 796 81 720 48 283 33 313 73 577 16 567 6 756 76 665
69 20 687 51 186 11 641 8 105 98 349 30 340 60 269 87 209 21 768 49 143 28 381 36 726 49 47 63 328 97 132 32 79 81 652 15 496 11 638 30 638 2 605
70 20 852 100 50 87 107 30 700 10 353 27 170 64 798 91 760 7 46 11 661 88 71 85 408 96 737 98 67 7 719 32 609 38 598 12 36 67 446 96 652 19 214
71 20 684 26 713 63 533 20 446 29 432 53 509 1 575 15 390 35 712 6 610 36 263 42 315 82 190 69 107 65 38 39 747 34 85 24 201 70 534 87 270 59 300
72 20 910 35 461 43 783 81 40 75 401 97 769 84 563 41 429 20 410 32 109 6 224 24 225 75 6 98 481 80 763 77 340 30 222 72 536 86 667 66 709 16 304
73 20 913 95 536 59 117 29 130 51 725 29 510 8 109 46 31 77 755 88 519 78 772 86 401 46 388 55 477 37 14 54 617 98 83 98 753 60 537 8 527 40 194
74 20 756 22 651 97 376 19 193 40 25 28 119 7 32 29 168 12 438 72 126 60 772 87 513 51 194 1 324 49 105 98 603 70 685 24 188 79 648 79 168 21 270
75 20 668 2 432 22 237 46 701 52 746 10 712 37 496 94 336 14 753 71 723 4 477 19 567 63 730 18 305 41 116 78 631 16 108 83 236 62 639 54 429 49 102
76 20 861 14 455 49 724 33 566 40 145 7 280 57 724 62 99 70 148 62 230 16 757 65 559 100 539 63 646 61 463 76 384 89 77 37 554 73 744 46 647 57 474
77 20 1064 42 64 63 358 36 455 89 510 78 327 79 491 81 452 70 99 91 166 52 652 91 327 80 105 91 436 71 197 52 452 44 12 51 278 72 763 53 18 45 713
78 20 533 12 588 34 625 97 387 28 440 36 568 53 239 30 131 5 746 39 751 51 647 77 775 1 446 67 132 11 557 15 608 44 629 23 35 15 307 21 353 8 517
79 20 736 89 581 2 319 41 653 56 436 32 705 41 78 26 373 57 382 62 624 14 367 39 187 31 366 61 522 40 185 70 344 12 158 62 339 56 217 46 446 83 123
80 20 769 36 764 1 498 96 361 8 66 88 206 59 54 91 321 68 456 81 369 13 632 29 241 41 76 14 761 3 67 65 153 52 553 91 693 77 578 33 253 16 90
81 20 820 4 368 70 698 73 174 35 392 41 516 24 222 67 548 48 508 69 569 75 138 33 340 66 201 49 306 36 765 25 222 96 229 48 255 79 512 7 316 81 380
82 20 876 70 199 1 480 76 99 79 404 31 492 24 760 73 426 37 96 67 488 19 783 98 693 5 672 58 724 100 556 29 619 80 640 92 249 15 375 67 103 74 509
83 20 649 15 637 76 584 12 141 80 69 100 65 12 210 5 245 36 663 28 47 66 536 61 765 78 6 50 144 24 788 79 329 23 368 37 90 24 279 1 100 5 598
84 20 852 26 29 7 627 61 751 58 227 100 40 40 692 31 463 44 532 49 340 60 191 77 771 71 247 5 98 29 637 81 743 70 487 68 658 75 125 81 624 32 174
85 20 830 52 440 17 164 51 36 65 552 26 440 27 199 4 457 21 131 78 253 76 320 96 797 44 780 70 71 92 612 33 308 86 733 86 583 20 40 66 764 28 255
86 20 924 20 8 77 274 8 163 57 583 83 359 57 246 52 281 76 608 20 498 37 491 34 141 78 325 91 722 70 779 29 656 76 581 45 571 99 75 93 189 53 641
87 20 936 21 672 68 263 92 625 64 730 11 117 68 88 47 647 29 773 80 46 72 699 53 652 59 704 97 557 96 508 11 364 68 172 86 60 16 714 33 68 99 736
88 20 896 94 347 71 478 9 526 64 514 54 404 11 408 87 575 50 698 44 85 58 693 51 694 95 471 30 302 53 654 54 142 77 445 58 585 81 364 74 124 6 613
89 20 687 25 407 1 547 77 135 68 38 4 665 91 761 26 38 17 5 83 66 47 336 63 590 16 671 3 598 90 471 20 207 65 222 46 337 8 427 37 83 72 682
90 20 727 26 332 41 300 21 380 55 516 76 500 36 161 17 253 81 495 14 348 7 388 92 209 12 663 24 405 6 43 96 192 24 128 67 257 95 75 48 147 71 173
91 20 894 22 109 61 678 30 304 91 663 95 482 30 118 86 123 81 370 30 719 60 530 11 651 83 570 91 569 33 48 23 506 94 556 37 639 16 631 90 701 54 68
92 20 876 49 628 85 117 57 600 66 345 45 707 21 769 41 149 16 639 87 367 85 587 60 378 68 599 97 64 45 340 20 456 14 177 95 326 55 315 61 743 29 559
93 20 941 71 780 89 219 88 345 88 744 1 3 94 319 33 492 95 770 85 188 64 497 19 534 78 648 75 778 15 316 38 797 38 575 20 408 91 206 28 312 67 52
94 20 892 67 783 57 93 92 784 72 19 74 599 19 641 85 189 22 762 80 8 54 719 16 489 28 647 52 560 24 298 45 364 81 522 89 16 95 720 57 639 7 491
95 20 839 32 147 5 125 87 747 61 263 52 551 31 41 27 109 29 732 9 258 59 478 75 372 95 217 80 409 45 508 23 144 63 565 84 391 48 480 67 39 77 59
96 20 818 84 476 23 134 67 337 32 127 97 339 44 798 54 330 4 211 24 79 29 627 78 176 76 366 58 798 31 277 79 746 82 295 50 470 28 715 2 702 81 652
97 20 786 93 485 74 138 9 421 38 723 56 547 89 428 48 735 11 613 70 625 5 479 80 146 28 617 27 223 52 598 26 722 9 488 89 323 72 288 71 62 36 99
98 20 640 55 791 30 60 35 547 74 42 69 676 6 689 11 491 11 428 26 239 88 635 47 379 65 654 45 534 11 508 8 507 98 182 26 102 8 381 25 725 63 658
99 20 861 70 287 85 763 47 661 71 646 41 789 6 435 72 704 90 529 66 585 17 337 23 649 51 505 62 440 5 100 95 2 19 105 87 586 81 233 3 729 86 235
100 20 795 38 124 40 496 2 400 44 488 38 600 44 579 19 502 95 656 27 458 98 555 26 800 38 427 46 38 93 98 51 145 10 395 35 43 81 625 83 95 86 359
