uf75-0100.mwcnf 31297 1 2 3 4 5 -6 7 8 -9 10 -11 -12 -13 -14 -15 -16 17 18 -19 -20 -21 22 23 -24 25 26 27 -28 29 30 -31 32 33 34 -35 36 37 -38 39 -40 -41 -42 43 -44 -45 -46 -47 -48 49 -50 51 -52 53 54 55 56 57 58 59 60 61 62 -63 64 -65 -66 -67 -68 -69 -70 -71 72 73 74 75 0
uf75-038.mwcnf 35745 -1 2 -3 -4 -5 -6 7 8 9 10 11 -12 13 14 -15 16 17 -18 -19 20 -21 22 23 -24 -25 26 -27 -28 29 30 31 32 -33 34 35 36 -37 38 -39 40 41 -42 43 44 45 46 -47 -48 -49 50 -51 -52 -53 -54 55 56 -57 -58 59 60 -61 62 -63 64 65 -66 67 -68 -69 70 71 -72 73 74 75 0
uf75-015.mwcnf 33638 -1 2 3 4 -5 -6 7 8 -9 10 11 12 -13 -14 15 16 -17 18 19 20 -21 22 -23 24 25 26 27 28 29 -30 -31 32 33 34 -35 36 37 38 39 -40 -41 42 43 44 45 46 47 48 49 50 51 52 53 54 -55 56 -57 -58 -59 60 -61 62 63 -64 -65 -66 -67 -68 69 70 71 72 -73 -74 75 0
uf75-088.mwcnf 35681 1 -2 3 -4 5 6 -7 8 -9 -10 11 12 13 14 15 16 17 18 -19 20 21 22 -23 24 25 26 -27 28 29 -30 -31 -32 -33 -34 -35 36 -37 -38 -39 40 41 -42 43 -44 -45 -46 -47 -48 49 -50 51 52 53 54 -55 -56 57 -58 -59 60 -61 62 63 -64 -65 66 67 -68 69 -70 -71 -72 73 74 75 0
uf75-019.mwcnf 26597 1 2 -3 -4 5 -6 -7 -8 9 10 -11 -12 -13 14 15 16 -17 18 -19 20 21 22 -23 -24 -25 -26 -27 -28 29 -30 31 32 33 34 -35 -36 37 38 -39 -40 -41 -42 43 -44 -45 -46 47 48 49 50 -51 -52 53 54 -55 -56 -57 -58 -59 -60 -61 62 -63 64 -65 66 -67 -68 69 70 -71 72 -73 -74 75 0
uf75-04.mwcnf 37079 -1 -2 -3 -4 5 -6 -7 8 -9 10 11 12 13 -14 15 16 17 18 19 20 -21 -22 -23 -24 -25 26 27 -28 29 -30 31 32 33 34 -35 -36 -37 38 39 -40 41 -42 43 44 45 46 -47 48 -49 50 51 52 -53 54 -55 56 57 -58 59 -60 61 62 63 64 65 66 -67 68 69 70 -71 72 -73 -74 -75 0
uf75-099.mwcnf 33537 -1 -2 3 4 5 6 -7 -8 -9 10 -11 12 13 14 15 16 17 -18 19 20 21 22 -23 24 -25 26 27 28 29 -30 -31 32 33 34 35 36 37 38 -39 40 -41 42 43 -44 45 -46 47 48 -49 50 51 52 53 54 -55 -56 57 58 -59 60 -61 62 -63 -64 65 66 -67 -68 69 -70 -71 72 73 74 -75 0
uf75-075.mwcnf 26078 -1 2 3 4 -5 -6 -7 8 9 10 11 -12 13 14 -15 -16 17 -18 -19 -20 -21 22 23 -24 25 26 27 28 -29 30 31 32 -33 34 35 -36 -37 -38 -39 40 41 -42 43 -44 45 46 -47 -48 -49 -50 -51 52 -53 54 55 56 57 -58 -59 -60 -61 -62 -63 64 65 66 -67 68 69 70 71 72 -73 74 75 0
uf75-061.mwcnf 37678 1 2 3 4 -5 -6 -7 -8 9 -10 11 -12 13 14 -15 16 17 18 -19 20 21 -22 -23 24 25 26 27 28 29 -30 -31 32 33 -34 35 36 37 38 39 40 41 42 43 44 45 46 47 -48 -49 50 51 -52 53 -54 55 56 57 58 -59 60 -61 -62 -63 64 -65 66 -67 -68 -69 70 -71 -72 73 -74 -75 0
uf75-086.mwcnf 42081 1 -2 -3 4 5 -6 -7 -8 9 10 11 12 13 14 -15 16 -17 -18 -19 20 -21 -22 -23 -24 25 -26 27 28 29 -30 -31 32 -33 34 -35 36 37 -38 -39 40 41 42 43 -44 45 46 -47 -48 49 50 -51 52 53 54 -55 -56 -57 58 59 -60 61 62 -63 64 65 66 -67 68 -69 70 -71 72 73 74 75 0
uf75-058.mwcnf 35945 1 2 3 4 -5 6 -7 -8 9 10 11 12 -13 -14 -15 -16 17 -18 -19 -20 21 -22 -23 -24 25 26 -27 -28 -29 30 31 -32 33 34 35 -36 -37 -38 -39 -40 -41 -42 43 -44 45 46 -47 -48 -49 50 51 52 53 -54 55 56 57 58 59 60 -61 62 63 64 65 66 -67 -68 69 70 71 72 73 74 -75 0
uf75-065.mwcnf 30634 -1 -2 -3 -4 -5 6 7 8 -9 10 -11 -12 -13 -14 15 16 17 -18 19 -20 -21 22 23 24 -25 -26 27 28 29 -30 31 32 -33 -34 35 36 37 -38 39 -40 -41 -42 -43 44 45 46 47 48 -49 50 -51 52 53 -54 -55 -56 57 -58 59 -60 61 62 63 -64 65 66 67 -68 69 -70 71 -72 -73 74 75 0
uf75-050.mwcnf 29878 1 2 3 -4 -5 6 -7 8 9 -10 11 12 13 14 15 16 17 18 19 20 -21 22 -23 -24 -25 -26 27 -28 29 -30 31 32 33 -34 -35 36 37 38 39 40 -41 42 -43 -44 45 -46 47 48 49 -50 51 -52 53 -54 -55 -56 -57 58 59 -60 -61 62 63 64 -65 -66 67 68 -69 -70 -71 -72 73 -74 -75 0
uf75-080.mwcnf 33029 1 2 3 -4 5 -6 7 8 9 10 11 12 13 14 -15 -16 17 18 -19 -20 21 -22 -23 -24 -25 26 27 -28 29 -30 31 32 33 -34 -35 36 37 38 -39 40 -41 -42 43 44 -45 -46 47 -48 -49 50 51 -52 53 -54 -55 56 57 58 59 60 61 -62 -63 64 65 66 67 -68 -69 70 71 -72 73 74 75 0
uf75-08.mwcnf 32531 1 2 3 4 -5 6 7 8 9 -10 11 -12 -13 14 -15 16 17 18 19 20 21 22 -23 -24 -25 26 27 28 29 -30 -31 32 -33 -34 -35 -36 -37 38 39 -40 41 42 -43 44 -45 -46 47 48 -49 -50 51 52 53 54 55 56 -57 -58 59 60 61 62 -63 -64 -65 66 67 -68 -69 70 71 72 -73 74 -75 0
uf75-068.mwcnf 37701 1 -2 3 -4 5 -6 -7 8 9 -10 11 12 13 14 15 -16 -17 -18 -19 20 21 22 23 -24 25 26 -27 -28 29 30 -31 -32 33 -34 35 36 37 38 -39 -40 41 42 43 -44 45 46 -47 48 49 -50 51 52 -53 54 -55 -56 -57 58 59 60 61 62 -63 64 -65 -66 67 68 69 -70 71 72 73 74 75 0
uf75-087.mwcnf 36980 1 2 -3 4 -5 6 -7 8 -9 10 11 -12 13 14 15 16 -17 18 -19 -20 21 22 -23 -24 -25 26 27 28 -29 30 -31 32 33 34 -35 36 37 -38 39 -40 41 42 43 -44 45 -46 47 48 -49 50 -51 -52 -53 -54 55 -56 57 58 59 60 61 -62 63 64 -65 -66 67 68 69 70 71 72 -73 74 -75 0
uf75-036.mwcnf 34580 -1 2 3 -4 5 -6 -7 -8 -9 -10 11 12 13 14 15 16 17 -18 -19 -20 21 22 23 24 25 -26 27 28 -29 -30 31 32 33 -34 -35 36 37 -38 -39 40 -41 -42 43 44 -45 -46 47 -48 -49 -50 -51 52 53 54 -55 56 57 58 59 -60 -61 -62 63 64 -65 -66 -67 68 69 -70 71 -72 -73 -74 -75 0
uf75-011.mwcnf 29316 1 2 3 -4 -5 6 7 8 -9 -10 11 12 -13 14 -15 -16 17 -18 19 -20 -21 -22 23 -24 25 -26 -27 -28 29 -30 31 -32 33 -34 35 36 -37 38 39 40 41 42 -43 44 -45 46 -47 -48 49 50 51 -52 -53 -54 55 56 -57 -58 59 -60 -61 -62 63 64 -65 66 -67 -68 69 70 71 72 -73 -74 75 0
uf75-017.mwcnf 23694 1 2 3 4 -5 6 7 -8 9 -10 -11 12 13 14 15 16 -17 -18 -19 -20 21 -22 23 24 25 -26 -27 -28 29 30 31 32 -33 34 -35 -36 37 38 39 40 -41 -42 43 44 -45 -46 47 48 49 -50 -51 52 -53 -54 -55 56 -57 58 59 -60 -61 62 63 -64 65 -66 -67 -68 69 70 -71 72 73 74 75 0
uf75-039.mwcnf 38558 1 2 3 -4 5 -6 -7 8 -9 10 11 -12 13 14 -15 16 17 18 -19 20 -21 22 23 -24 -25 26 -27 28 29 30 -31 -32 -33 34 35 36 37 38 39 40 41 42 -43 -44 45 46 -47 48 -49 -50 51 52 53 54 55 -56 57 -58 -59 -60 -61 -62 63 64 65 66 -67 68 69 -70 -71 72 73 74 75 0
uf75-081.mwcnf 22748 -1 2 -3 -4 -5 6 -7 8 9 -10 -11 -12 -13 -14 15 16 17 -18 19 20 -21 22 23 24 -25 26 -27 28 -29 30 -31 32 33 -34 -35 -36 37 38 -39 -40 -41 42 -43 44 -45 46 -47 -48 -49 -50 51 -52 53 54 55 56 -57 -58 -59 60 -61 62 -63 64 65 -66 -67 -68 69 -70 -71 -72 -73 -74 -75 0
uf75-05.mwcnf 36131 1 2 3 4 5 -6 -7 8 9 10 11 12 13 -14 15 16 -17 -18 -19 20 21 -22 23 24 -25 -26 27 -28 29 -30 -31 32 33 34 -35 36 -37 -38 39 40 41 42 43 -44 -45 46 47 -48 -49 -50 51 52 -53 -54 55 56 57 58 59 -60 61 -62 -63 64 -65 -66 67 68 69 -70 -71 -72 -73 -74 75 0
uf75-042.mwcnf 31900 -1 -2 3 4 -5 6 7 -8 -9 10 11 -12 13 14 15 -16 -17 -18 -19 -20 -21 -22 23 -24 -25 26 27 -28 -29 30 -31 32 -33 34 35 -36 37 -38 -39 40 -41 -42 43 44 45 46 47 -48 -49 50 51 52 -53 54 55 56 57 58 59 -60 -61 62 63 -64 65 -66 67 68 -69 70 -71 72 73 74 75 0
uf75-066.mwcnf 35151 -1 -2 -3 4 -5 -6 7 8 9 -10 11 -12 -13 -14 -15 16 17 18 19 20 21 -22 -23 -24 -25 -26 27 28 29 -30 -31 32 33 34 -35 -36 37 -38 39 40 41 -42 -43 44 45 46 47 48 -49 50 -51 -52 53 54 55 -56 -57 58 -59 60 61 62 63 64 -65 66 67 68 -69 70 71 -72 -73 74 -75 0
uf75-012.mwcnf 25969 -1 -2 3 -4 5 6 -7 8 9 -10 -11 -12 13 -14 15 -16 17 18 -19 20 21 -22 23 -24 25 -26 27 -28 29 30 -31 32 -33 -34 -35 -36 37 -38 39 40 41 -42 43 -44 45 46 -47 48 -49 50 -51 -52 -53 54 55 -56 -57 58 59 60 -61 62 63 64 65 66 -67 -68 -69 70 71 72 73 74 -75 0
uf75-076.mwcnf 29446 1 -2 -3 -4 5 -6 7 8 9 10 -11 -12 -13 14 15 16 17 18 -19 -20 -21 22 -23 -24 25 26 -27 28 -29 -30 31 -32 -33 -34 35 -36 37 -38 -39 40 41 42 -43 44 45 -46 -47 48 -49 50 -51 -52 -53 54 55 -56 57 58 59 60 61 62 -63 -64 65 66 67 68 -69 70 71 -72 73 74 75 0
uf75-094.mwcnf 29090 -1 2 3 4 -5 -6 -7 8 9 10 -11 12 13 14 -15 16 -17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 -30 31 -32 33 -34 -35 36 37 -38 39 40 -41 -42 43 -44 -45 -46 47 48 -49 50 -51 52 53 54 -55 56 -57 -58 59 60 -61 -62 -63 -64 65 66 -67 -68 69 -70 71 72 -73 -74 75 0
uf75-095.mwcnf 29575 1 2 -3 4 5 -6 -7 -8 9 -10 -11 -12 -13 -14 15 16 17 -18 19 20 21 22 -23 -24 25 26 -27 28 29 -30 -31 32 33 34 -35 -36 37 -38 39 40 41 -42 -43 44 45 46 47 48 -49 50 51 -52 53 -54 55 -56 57 58 59 -60 -61 -62 63 -64 65 -66 67 -68 -69 -70 71 72 -73 74 75 0
uf75-032.mwcnf 34405 1 -2 -3 4 5 -6 7 8 9 10 -11 -12 -13 14 -15 -16 17 18 19 20 -21 -22 23 24 25 -26 27 -28 -29 30 -31 -32 -33 34 35 36 37 38 -39 -40 41 -42 43 -44 -45 -46 47 48 49 50 51 -52 53 54 55 56 57 58 59 60 -61 62 63 -64 65 -66 -67 68 -69 70 -71 72 73 -74 75 0
uf75-082.mwcnf 29274 1 2 3 4 -5 -6 -7 8 9 -10 -11 -12 13 -14 15 16 -17 18 -19 20 -21 -22 23 24 -25 26 -27 -28 29 30 -31 -32 33 34 35 -36 -37 -38 -39 40 41 42 -43 44 -45 46 47 -48 49 -50 51 -52 -53 -54 55 -56 57 -58 59 -60 61 -62 63 64 65 -66 -67 68 69 70 71 72 -73 -74 75 0
uf75-043.mwcnf 42914 1 2 3 4 5 6 -7 -8 -9 -10 11 -12 13 -14 -15 -16 17 18 19 -20 21 22 -23 24 -25 -26 -27 28 29 30 -31 32 33 34 -35 -36 -37 38 -39 -40 -41 42 -43 44 45 -46 -47 48 49 -50 51 52 53 54 55 56 57 -58 59 -60 -61 62 63 64 65 66 67 -68 -69 70 71 72 -73 74 75 0
uf75-062.mwcnf 37614 1 -2 -3 4 -5 6 7 8 -9 -10 11 12 -13 14 15 16 17 18 -19 -20 -21 22 23 -24 25 -26 27 -28 -29 -30 -31 -32 -33 34 -35 -36 37 38 -39 -40 -41 -42 43 44 45 46 -47 -48 49 -50 51 52 -53 -54 55 56 57 -58 -59 60 -61 62 -63 64 65 66 -67 -68 69 70 71 72 73 74 75 0
uf75-060.mwcnf 25588 1 2 3 4 5 6 -7 8 -9 -10 11 -12 13 -14 -15 -16 17 18 19 -20 21 22 -23 -24 25 -26 -27 -28 -29 -30 31 -32 -33 -34 35 36 -37 38 39 -40 41 -42 -43 44 45 -46 47 48 -49 -50 -51 -52 -53 54 55 -56 57 58 59 -60 -61 -62 63 64 65 -66 -67 68 -69 -70 -71 72 -73 -74 -75 0
uf75-056.mwcnf 32848 1 2 3 -4 -5 6 7 -8 -9 10 -11 12 -13 14 -15 -16 17 18 19 20 21 -22 23 -24 25 -26 27 -28 -29 -30 -31 32 33 34 -35 -36 37 -38 39 40 -41 -42 43 44 45 -46 -47 -48 -49 50 -51 52 53 54 -55 56 -57 58 -59 60 61 -62 -63 64 65 -66 67 68 69 -70 71 72 -73 -74 -75 0
uf75-033.mwcnf 32022 1 -2 3 -4 5 6 -7 -8 9 10 -11 -12 13 -14 -15 -16 -17 18 19 -20 21 -22 -23 -24 -25 26 -27 -28 29 30 31 32 33 -34 35 36 -37 38 39 40 41 -42 -43 -44 45 -46 47 -48 49 50 51 52 53 54 -55 -56 57 -58 59 60 61 -62 63 64 -65 66 67 68 69 70 71 -72 -73 74 -75 0
uf75-084.mwcnf 34348 1 2 3 -4 -5 6 -7 -8 -9 -10 11 -12 13 -14 -15 16 17 18 -19 20 -21 22 23 24 -25 26 -27 -28 29 -30 31 32 33 34 -35 36 -37 38 39 40 -41 -42 43 44 -45 46 -47 -48 -49 50 51 -52 53 54 -55 56 -57 58 59 -60 61 -62 -63 -64 65 -66 67 -68 69 70 71 72 -73 -74 -75 0
uf75-029.mwcnf 29867 1 -2 3 4 5 -6 7 8 -9 -10 11 12 13 -14 -15 16 17 -18 19 20 -21 22 23 24 -25 26 -27 28 29 30 31 -32 -33 -34 35 36 37 -38 39 -40 -41 42 -43 -44 45 -46 47 -48 49 50 51 52 53 -54 -55 56 -57 58 -59 60 -61 62 63 -64 -65 66 -67 68 69 70 -71 72 73 74 75 0
uf75-096.mwcnf 36631 -1 -2 3 4 -5 6 7 8 9 -10 11 -12 -13 -14 -15 16 17 18 19 -20 21 -22 -23 -24 25 26 -27 28 -29 30 -31 32 33 -34 -35 36 37 38 39 40 -41 -42 -43 -44 45 -46 -47 48 49 50 -51 52 53 -54 -55 -56 57 -58 -59 60 -61 62 63 64 -65 66 67 -68 69 70 71 72 73 -74 -75 0
uf75-021.mwcnf 39272 1 2 3 4 -5 -6 7 -8 9 -10 -11 12 -13 -14 -15 -16 17 18 19 20 -21 -22 -23 24 -25 26 27 -28 29 30 31 -32 -33 34 35 36 37 -38 39 -40 -41 42 43 44 -45 -46 47 48 -49 50 -51 52 53 54 -55 56 57 58 59 -60 -61 -62 63 64 -65 66 -67 -68 -69 70 71 -72 -73 74 -75 0
uf75-031.mwcnf 37022 1 2 3 4 5 6 7 -8 9 10 -11 12 13 -14 15 -16 17 -18 -19 20 -21 22 23 24 -25 -26 -27 -28 29 30 -31 -32 -33 34 -35 36 37 -38 39 40 -41 42 43 44 -45 -46 47 48 49 -50 -51 52 53 54 -55 -56 -57 58 -59 -60 61 62 63 64 -65 66 67 -68 69 -70 -71 -72 73 -74 -75 0
uf75-047.mwcnf 32547 1 -2 3 -4 -5 -6 7 -8 -9 10 -11 12 13 -14 15 -16 -17 18 19 -20 21 -22 -23 24 -25 26 -27 28 -29 30 31 32 -33 -34 35 -36 37 38 -39 40 -41 -42 43 -44 -45 46 -47 48 49 50 51 52 -53 54 -55 56 57 58 59 -60 61 62 63 64 65 66 67 -68 69 70 -71 72 -73 74 -75 0
uf75-06.mwcnf 33654 -1 2 -3 -4 -5 6 7 -8 -9 10 -11 -12 13 14 15 16 -17 -18 -19 20 21 22 -23 -24 25 26 27 28 -29 -30 -31 32 -33 34 -35 36 37 -38 39 40 41 42 -43 -44 -45 -46 47 48 -49 50 -51 52 -53 -54 -55 -56 -57 58 59 -60 61 62 63 64 65 -66 67 68 -69 70 -71 -72 73 74 -75 0
uf75-034.mwcnf 33609 1 2 -3 -4 5 -6 -7 8 -9 10 11 -12 13 14 -15 16 -17 18 19 20 21 22 -23 -24 -25 26 -27 28 -29 30 31 32 -33 34 35 36 37 38 39 40 41 -42 -43 -44 45 -46 -47 48 49 -50 51 -52 -53 54 55 56 -57 58 59 60 61 -62 63 -64 65 -66 -67 -68 -69 -70 -71 -72 73 -74 75 0
uf75-03.mwcnf 31347 -1 2 3 4 5 6 -7 -8 9 10 -11 -12 -13 -14 15 16 -17 -18 -19 20 21 22 -23 24 25 -26 27 -28 -29 30 31 32 -33 34 35 36 -37 38 39 40 -41 42 -43 44 45 -46 -47 48 -49 -50 51 -52 53 54 -55 -56 -57 -58 59 60 61 62 -63 64 65 66 67 68 -69 70 -71 -72 -73 74 -75 0
uf75-098.mwcnf 31494 1 -2 3 -4 5 6 7 8 9 10 -11 12 13 14 15 -16 17 18 -19 -20 -21 -22 23 24 25 -26 -27 28 29 30 -31 32 -33 -34 -35 36 37 -38 -39 -40 -41 42 43 -44 -45 46 -47 -48 -49 -50 51 -52 53 -54 -55 56 -57 58 -59 -60 61 62 63 -64 65 66 67 68 -69 -70 -71 72 -73 -74 -75 0
uf75-091.mwcnf 33631 -1 2 -3 4 -5 6 7 -8 9 -10 11 -12 13 14 15 -16 17 -18 19 -20 21 -22 -23 24 25 26 -27 -28 -29 -30 -31 -32 -33 34 35 36 37 38 39 -40 41 -42 43 -44 45 46 -47 48 49 50 -51 52 -53 54 55 -56 57 -58 -59 -60 61 62 63 -64 65 -66 67 68 69 70 71 -72 -73 74 75 0
uf75-079.mwcnf 28160 -1 -2 -3 4 5 -6 -7 8 -9 10 11 -12 13 -14 -15 -16 17 18 -19 -20 21 -22 23 -24 -25 -26 27 -28 29 30 -31 32 -33 34 35 -36 37 -38 -39 -40 41 -42 43 44 -45 46 -47 48 -49 -50 51 52 53 54 -55 -56 57 58 -59 60 61 62 -63 64 -65 66 67 -68 69 70 71 -72 -73 -74 75 0
uf75-085.mwcnf 30659 1 2 3 -4 5 -6 7 8 -9 10 11 12 -13 -14 -15 16 17 -18 19 -20 21 -22 23 24 -25 -26 -27 28 29 30 31 32 33 34 35 36 -37 38 -39 -40 -41 -42 -43 -44 -45 -46 -47 48 -49 -50 -51 -52 53 54 55 56 57 58 -59 -60 61 62 -63 64 -65 66 -67 68 69 70 71 -72 -73 -74 -75 0
uf75-089.mwcnf 30863 1 2 -3 -4 -5 -6 -7 -8 9 10 11 12 13 -14 -15 -16 17 -18 -19 -20 21 -22 23 24 25 -26 -27 28 29 -30 -31 -32 33 34 35 -36 37 -38 -39 -40 41 42 -43 -44 -45 46 47 48 -49 -50 51 -52 53 54 55 -56 -57 -58 59 60 61 -62 63 -64 65 -66 -67 68 -69 70 71 72 73 -74 75 0
uf75-078.mwcnf 33561 -1 -2 -3 -4 5 -6 -7 8 9 10 11 -12 13 14 15 16 17 18 -19 -20 21 22 23 24 25 26 -27 28 -29 30 31 32 33 34 -35 36 -37 -38 39 40 -41 42 43 44 45 46 47 -48 -49 -50 -51 -52 53 -54 55 56 57 58 -59 60 -61 -62 63 -64 -65 66 67 68 -69 -70 -71 -72 -73 -74 75 0
uf75-097.mwcnf 39398 -1 -2 3 4 -5 -6 7 8 -9 10 -11 12 -13 14 -15 -16 17 -18 19 20 -21 22 23 24 -25 26 27 -28 -29 -30 31 -32 33 -34 35 36 -37 38 39 40 41 -42 -43 44 -45 46 -47 48 49 50 51 52 53 54 55 -56 57 58 59 -60 -61 62 63 -64 65 66 67 68 -69 70 71 72 73 74 -75 0
uf75-090.mwcnf 31284 1 -2 -3 4 -5 -6 7 -8 9 10 11 12 13 14 -15 -16 17 -18 -19 -20 -21 -22 -23 -24 25 -26 -27 28 -29 30 -31 -32 -33 -34 -35 -36 37 38 39 40 -41 -42 43 44 45 -46 47 48 49 50 51 52 -53 54 55 -56 57 58 -59 -60 61 -62 63 -64 65 -66 67 68 69 70 -71 -72 -73 -74 75 0
uf75-064.mwcnf 24821 1 2 3 -4 -5 6 -7 8 9 10 11 -12 -13 14 -15 -16 17 18 19 20 -21 22 23 -24 -25 -26 -27 -28 29 30 -31 32 -33 -34 35 -36 -37 -38 39 40 41 42 -43 44 -45 -46 47 -48 -49 -50 -51 52 -53 -54 -55 56 57 -58 59 -60 61 62 63 -64 -65 66 -67 68 -69 -70 71 -72 -73 74 75 0
uf75-072.mwcnf 28499 1 2 -3 4 -5 6 7 -8 -9 10 11 -12 13 -14 -15 16 -17 -18 -19 20 21 22 23 24 -25 26 -27 -28 -29 30 31 -32 33 34 35 -36 37 38 39 40 -41 -42 43 -44 45 46 -47 48 49 -50 51 52 -53 -54 -55 56 57 -58 -59 -60 61 62 63 -64 -65 66 -67 68 -69 70 -71 72 73 74 -75 0
