uf20-0794 101 1 -2 3 4 5 -6 7 8 -9 10 11 -12 -13 14 -15 16 -17 18 -19 -20 0
uf20-0830 73 1 -2 -3 -4 -5 6 -7 8 9 10 11 12 13 -14 -15 -16 17 -18 19 20 0
uf20-0628 81 1 -2 -3 -4 5 -6 -7 8 -9 10 11 12 13 14 -15 -16 17 18 -19 -20 0
uf20-0874 70 1 2 -3 4 5 -6 7 8 -9 10 11 -12 -13 14 15 16 -17 18 19 20 0
uf20-0777 103 1 2 -3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0369 93 -1 2 3 -4 -5 -6 7 8 -9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0833 88 -1 2 3 -4 5 6 7 8 9 -10 -11 -12 -13 14 15 -16 -17 -18 19 -20 0
uf20-065 66 1 -2 3 -4 -5 -6 7 8 -9 10 11 12 13 14 -15 16 17 -18 19 -20 0
uf20-0888 88 1 -2 -3 -4 -5 6 -7 8 9 10 -11 -12 -13 14 -15 -16 17 -18 19 20 0
uf20-0263 45 -1 -2 3 -4 -5 -6 -7 8 -9 -10 11 12 13 14 -15 16 -17 18 19 20 0
uf20-0358 97 1 -2 3 4 5 6 -7 8 9 -10 -11 12 13 14 -15 16 -17 18 -19 -20 0
uf20-0956 62 1 -2 -3 4 -5 -6 7 -8 -9 -10 11 -12 -13 14 -15 16 17 18 -19 -20 0
uf20-020 50 1 2 -3 4 -5 6 -7 -8 -9 -10 11 -12 13 14 -15 -16 17 18 -19 20 0
uf20-0297 73 1 2 3 4 -5 -6 7 8 9 -10 11 12 -13 -14 15 -16 17 -18 -19 -20 0
uf20-089 58 1 -2 -3 4 5 6 -7 8 9 -10 -11 12 -13 14 -15 16 -17 -18 19 20 0
uf20-0306 39 -1 2 -3 -4 -5 -6 -7 8 -9 -10 11 -12 -13 -14 15 16 17 18 -19 20 0
uf20-0147 70 1 2 3 -4 5 -6 7 -8 -9 -10 -11 -12 13 -14 -15 16 -17 -18 -19 -20 0
uf20-0552 73 1 2 3 -4 5 6 -7 -8 9 10 -11 -12 -13 14 15 -16 -17 -18 19 20 0
uf20-0206 100 1 -2 3 4 5 -6 -7 -8 9 -10 11 -12 -13 14 15 16 17 18 19 -20 0
uf20-0622 72 -1 2 -3 4 5 6 -7 8 9 10 11 12 13 14 15 -16 17 -18 -19 -20 0
uf20-0872 28 -1 -2 3 -4 -5 -6 -7 -8 9 -10 -11 -12 13 14 -15 -16 17 -18 -19 -20 0
uf20-0167 73 1 -2 3 -4 -5 -6 7 8 9 -10 11 12 13 14 -15 -16 -17 18 -19 -20 0
uf20-0394 72 1 2 -3 4 -5 6 -7 8 -9 10 11 12 13 14 -15 16 -17 -18 -19 -20 0
uf20-0908 60 -1 -2 -3 4 -5 6 -7 -8 9 -10 11 -12 13 -14 15 -16 -17 18 -19 -20 0
uf20-0886 102 1 -2 3 -4 5 -6 -7 -8 9 10 11 12 -13 14 -15 16 17 18 19 20 0
uf20-0593 85 -1 2 -3 4 -5 6 -7 -8 -9 -10 -11 12 13 14 -15 16 17 -18 19 20 0
uf20-0976 81 -1 2 3 -4 -5 -6 7 8 9 -10 -11 -12 13 14 -15 16 -17 -18 19 20 0
uf20-0539 81 -1 2 3 -4 5 -6 7 8 9 10 -11 12 -13 14 -15 -16 17 18 19 -20 0
uf20-0180 93 1 2 3 4 -5 6 -7 -8 9 10 11 12 13 -14 -15 -16 -17 18 19 20 0
uf20-0659 40 1 -2 3 4 5 6 -7 -8 9 10 11 -12 -13 -14 -15 16 -17 18 -19 20 0
uf20-0182 58 -1 -2 -3 4 5 6 7 -8 9 10 -11 12 -13 -14 -15 -16 -17 -18 19 20 0
uf20-0595 109 -1 2 3 -4 5 -6 7 8 9 -10 -11 12 13 -14 -15 16 17 -18 19 -20 0
uf20-0384 84 1 2 -3 4 5 -6 -7 8 -9 -10 11 -12 13 14 15 16 17 -18 19 -20 0
uf20-030 96 1 2 -3 4 -5 6 7 8 9 10 -11 -12 13 14 15 16 17 -18 -19 20 0
uf20-0165 91 1 2 -3 4 5 -6 -7 -8 9 10 -11 -12 13 14 15 16 -17 18 19 -20 0
uf20-0801 100 1 -2 -3 4 -5 6 -7 8 9 10 11 12 13 14 15 -16 17 18 -19 20 0
uf20-0740 95 1 2 3 4 5 -6 7 8 -9 10 11 12 13 -14 -15 -16 17 18 19 20 0
uf20-0695 121 1 2 3 4 5 6 7 8 -9 10 -11 -12 -13 14 15 16 -17 18 -19 -20 0
uf20-0295 63 1 2 -3 -4 5 6 -7 -8 9 10 11 12 13 -14 15 -16 -17 -18 -19 -20 0
uf20-0584 61 1 2 -3 -4 5 -6 -7 8 -9 10 -11 -12 -13 -14 15 16 -17 -18 -19 -20 0
uf20-0340 42 1 -2 3 -4 -5 6 7 8 -9 -10 -11 12 -13 -14 -15 16 17 -18 19 20 0
uf20-0973 76 1 2 3 -4 5 -6 7 -8 -9 -10 11 12 -13 -14 15 16 17 18 19 20 0
uf20-022 79 -1 2 -3 4 -5 -6 7 -8 9 -10 11 12 13 -14 -15 -16 17 18 19 -20 0
uf20-0146 58 -1 -2 -3 -4 5 6 7 -8 9 10 11 -12 13 -14 15 -16 -17 18 19 20 0
uf20-0155 67 -1 2 3 -4 5 -6 -7 8 9 -10 11 12 13 14 15 16 -17 18 -19 20 0
uf20-0834 46 -1 -2 3 -4 -5 -6 7 -8 9 10 -11 -12 -13 14 15 16 17 -18 -19 -20 0
uf20-0204 55 -1 -2 3 4 5 6 7 8 9 10 -11 -12 -13 -14 -15 -16 -17 18 19 -20 0
uf20-0211 66 1 -2 3 4 -5 -6 7 8 -9 -10 -11 12 13 -14 -15 16 17 -18 19 20 0
uf20-0417 51 1 -2 -3 4 5 6 7 8 9 10 -11 -12 -13 -14 15 -16 -17 18 19 -20 0
uf20-0363 114 1 2 -3 4 -5 -6 7 8 9 10 11 12 13 -14 15 16 -17 -18 19 20 0
uf20-0313 50 1 2 -3 4 5 -6 -7 8 -9 -10 -11 12 13 14 15 16 -17 18 19 -20 0
uf20-0948 109 -1 2 3 -4 -5 -6 7 8 -9 10 11 -12 13 14 -15 -16 17 18 19 -20 0
uf20-0655 42 1 -2 3 4 -5 -6 7 8 -9 -10 11 -12 -13 -14 -15 16 -17 18 19 20 0
uf20-026 83 1 2 -3 -4 5 6 -7 -8 9 10 -11 -12 13 14 -15 16 17 -18 -19 20 0
uf20-0523 104 1 -2 3 4 5 6 7 -8 9 10 -11 12 -13 14 15 -16 17 18 -19 20 0
uf20-099 48 1 2 3 4 -5 -6 7 -8 9 -10 11 -12 -13 -14 -15 -16 17 18 -19 20 0
uf20-0325 91 -1 2 -3 -4 5 6 -7 8 9 -10 -11 12 -13 -14 15 16 -17 18 19 20 0
uf20-0241 65 -1 -2 -3 4 -5 -6 -7 -8 -9 -10 11 -12 13 -14 15 16 17 -18 19 20 0
uf20-0672 92 1 2 3 4 5 6 7 -8 9 10 11 -12 -13 -14 15 -16 -17 18 -19 -20 0
uf20-0395 60 -1 2 -3 4 5 -6 -7 8 9 10 -11 -12 13 14 15 -16 17 18 19 20 0
uf20-0671 53 -1 -2 -3 -4 5 6 7 -8 -9 10 -11 12 13 -14 15 -16 17 -18 -19 -20 0
uf20-0928 84 1 2 -3 4 5 -6 -7 8 -9 -10 11 12 -13 -14 -15 16 17 18 19 20 0
uf20-0765 82 1 -2 -3 -4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 18 -19 -20 0
uf20-0717 82 -1 2 3 4 5 6 7 8 -9 10 -11 12 13 -14 -15 -16 -17 -18 19 -20 0
uf20-077 58 -1 2 3 4 5 -6 7 -8 -9 -10 11 -12 13 -14 15 16 -17 -18 -19 20 0
uf20-0338 99 1 -2 -3 4 5 -6 7 -8 9 -10 11 12 -13 -14 15 16 -17 18 -19 20 0
uf20-0968 50 1 2 3 4 -5 6 -7 8 -9 -10 11 -12 -13 -14 -15 -16 17 -18 19 -20 0
uf20-0673 60 -1 2 -3 4 5 -6 -7 -8 -9 10 11 -12 -13 14 -15 16 -17 -18 19 20 0
uf20-057 93 1 2 3 -4 5 6 -7 8 9 10 11 12 -13 -14 -15 -16 17 -18 19 20 0
uf20-0836 86 1 2 -3 -4 -5 6 -7 -8 9 10 11 -12 13 -14 15 16 17 -18 -19 20 0
uf20-093 81 -1 2 3 4 -5 -6 -7 -8 -9 -10 -11 12 13 14 -15 -16 -17 18 19 20 0
uf20-0542 91 1 2 -3 4 -5 -6 7 -8 9 10 11 -12 -13 14 15 -16 -17 -18 19 -20 0
uf20-0994 39 -1 -2 -3 -4 5 6 -7 -8 9 10 11 -12 -13 -14 15 16 17 -18 19 -20 0
uf20-0587 80 1 2 -3 4 5 6 -7 -8 9 10 11 -12 13 -14 15 16 -17 -18 -19 20 0
uf20-0426 71 1 2 3 -4 -5 -6 7 -8 9 -10 -11 12 -13 -14 15 16 17 -18 -19 -20 0
uf20-0446 29 -1 2 -3 -4 5 6 -7 8 9 -10 -11 12 13 14 -15 16 -17 -18 -19 -20 0
uf20-0846 49 1 2 -3 4 5 6 7 8 9 -10 11 12 13 -14 -15 16 17 -18 -19 20 0
uf20-0346 43 1 2 -3 -4 5 6 -7 8 9 -10 -11 -12 -13 -14 15 -16 17 18 -19 20 0
uf20-0618 62 -1 2 -3 4 -5 -6 -7 8 9 -10 -11 -12 -13 -14 15 16 17 -18 19 -20 0
uf20-0317 56 -1 2 3 -4 5 -6 7 -8 9 -10 11 12 13 -14 -15 -16 17 18 19 -20 0
uf20-0941 43 -1 2 -3 -4 -5 -6 -7 -8 9 -10 -11 -12 13 14 15 16 17 -18 -19 -20 0
uf20-0327 57 1 -2 -3 4 -5 6 7 8 9 -10 11 -12 13 14 -15 16 -17 18 -19 -20 0
uf20-0425 94 1 2 3 4 5 6 -7 8 -9 -10 11 -12 13 14 15 16 17 18 -19 -20 0
uf20-0430 49 -1 -2 -3 4 -5 -6 7 8 9 -10 -11 -12 -13 -14 15 -16 -17 18 -19 20 0
uf20-0160 71 1 -2 3 -4 -5 -6 -7 8 9 10 -11 12 13 -14 -15 16 17 -18 19 -20 0
uf20-085 94 1 -2 3 -4 5 6 7 8 -9 10 -11 12 13 -14 15 -16 17 18 19 20 0
uf20-0660 102 1 2 -3 -4 5 6 -7 8 9 10 11 12 -13 14 15 16 -17 18 -19 -20 0
uf20-060 82 1 -2 -3 -4 5 6 7 8 9 -10 11 -12 -13 -14 -15 16 -17 18 19 -20 0
uf20-0704 53 -1 -2 -3 -4 -5 6 7 -8 -9 -10 -11 -12 13 -14 15 -16 17 18 -19 -20 0
uf20-0116 93 1 -2 3 4 -5 6 7 8 -9 -10 -11 12 13 -14 15 16 17 18 19 20 0
uf20-0703 65 -1 2 -3 4 5 -6 -7 8 -9 10 -11 12 13 -14 -15 16 17 -18 -19 -20 0
uf20-0136 137 1 -2 3 -4 5 6 7 8 9 10 11 -12 13 14 15 16 17 18 19 20 0
uf20-0918 74 1 2 -3 -4 5 6 -7 8 9 10 11 12 13 -14 15 -16 -17 18 -19 -20 0
uf20-0882 95 -1 2 3 -4 5 -6 -7 8 9 10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0773 69 1 -2 3 4 -5 -6 7 8 -9 10 -11 12 -13 14 -15 16 17 18 -19 -20 0
uf20-0267 74 -1 2 -3 -4 5 -6 7 -8 9 -10 11 -12 13 -14 -15 16 17 -18 19 -20 0
uf20-0814 64 1 2 3 4 5 6 -7 8 -9 -10 -11 -12 13 14 15 16 -17 18 19 20 0
uf20-0387 42 -1 2 3 -4 -5 -6 -7 8 9 -10 11 -12 13 -14 15 -16 17 18 -19 -20 0
uf20-0511 69 -1 -2 -3 4 -5 6 7 8 -9 10 -11 12 13 14 15 16 17 18 19 -20 0
uf20-073 100 -1 -2 -3 -4 -5 6 7 -8 9 -10 -11 12 13 -14 -15 16 17 18 19 20 0
uf20-0496 68 1 -2 3 -4 5 6 -7 8 -9 10 -11 12 -13 14 15 16 17 18 19 20 0
uf20-0921 113 1 2 3 -4 5 -6 7 -8 9 10 -11 12 13 14 15 16 -17 18 19 20 0
uf20-0669 94 1 2 3 4 -5 6 7 -8 -9 -10 11 -12 13 14 15 -16 17 18 19 20 0
uf20-0249 102 1 2 -3 -4 5 6 7 8 -9 10 11 12 -13 14 15 16 -17 -18 19 20 0
uf20-0714 93 -1 2 -3 -4 5 6 -7 8 9 10 -11 12 13 14 -15 16 17 -18 19 -20 0
uf20-0957 86 -1 2 3 -4 5 6 7 -8 9 -10 -11 -12 -13 14 15 16 -17 18 -19 20 0
uf20-0434 62 -1 -2 -3 -4 -5 6 7 -8 -9 10 11 12 -13 14 15 16 17 18 -19 20 0
uf20-0682 49 1 2 -3 -4 -5 -6 7 8 9 10 11 -12 -13 14 -15 -16 17 -18 -19 20 0
uf20-0418 110 1 -2 -3 -4 5 6 7 8 9 -10 -11 12 13 14 15 -16 17 18 19 20 0
uf20-0798 139 1 2 3 4 5 -6 7 -8 -9 -10 11 -12 13 14 15 16 17 18 -19 20 0
uf20-0869 71 -1 2 -3 4 -5 -6 7 -8 9 10 11 12 -13 14 15 -16 17 -18 -19 20 0
uf20-0191 90 -1 -2 3 -4 -5 -6 7 -8 9 10 -11 12 -13 14 -15 16 17 -18 19 20 0
uf20-0353 75 -1 -2 3 4 5 -6 -7 8 9 10 11 -12 -13 -14 15 16 -17 18 19 20 0
uf20-0977 83 1 2 -3 4 5 -6 7 -8 9 -10 -11 12 13 -14 15 16 -17 18 -19 20 0
uf20-0228 86 1 -2 3 4 5 -6 -7 8 -9 10 -11 -12 13 14 15 -16 17 18 -19 -20 0
uf20-0982 79 1 -2 3 4 5 6 -7 8 -9 -10 11 -12 -13 -14 -15 16 -17 -18 -19 20 0
uf20-0532 43 -1 2 3 4 -5 -6 -7 -8 9 10 11 -12 -13 -14 -15 -16 -17 18 -19 20 0
uf20-0224 63 -1 2 -3 -4 5 -6 7 8 -9 -10 -11 -12 -13 14 15 16 -17 -18 19 20 0
uf20-0645 59 1 2 3 -4 -5 -6 -7 -8 9 -10 11 -12 -13 -14 15 -16 -17 -18 19 -20 0
uf20-0284 80 1 -2 3 4 -5 6 7 8 9 10 -11 -12 -13 -14 -15 16 17 18 19 20 0
uf20-0778 66 1 -2 -3 4 -5 6 7 8 9 10 11 -12 13 14 -15 -16 17 -18 19 20 0
uf20-0981 93 -1 2 3 4 5 6 -7 8 -9 -10 11 12 -13 -14 15 16 -17 18 -19 -20 0
uf20-0339 56 1 -2 -3 4 -5 6 7 -8 -9 -10 -11 -12 13 -14 -15 16 -17 18 19 20 0
uf20-0159 70 -1 2 -3 -4 -5 -6 -7 8 9 10 -11 -12 13 14 15 -16 17 18 -19 20 0
uf20-0200 51 1 -2 -3 -4 -5 6 -7 -8 -9 -10 -11 -12 13 -14 15 -16 17 18 19 -20 0
uf20-0245 43 -1 -2 -3 4 -5 -6 7 -8 9 -10 11 -12 13 14 -15 -16 -17 -18 19 -20 0
uf20-0173 57 -1 -2 3 -4 -5 6 -7 -8 9 10 -11 12 -13 14 -15 16 -17 18 -19 -20 0
uf20-0530 94 1 2 3 -4 5 6 -7 -8 9 -10 11 12 -13 14 15 16 17 -18 19 20 0
uf20-0988 95 -1 2 -3 4 5 6 7 8 -9 10 11 12 -13 14 15 16 17 18 19 -20 0
uf20-0220 61 1 -2 3 4 -5 -6 7 8 -9 -10 -11 -12 -13 -14 15 -16 17 -18 19 -20 0
uf20-0368 64 -1 2 3 -4 -5 6 7 8 -9 10 11 12 13 14 -15 16 -17 -18 19 -20 0
uf20-0793 92 -1 2 3 -4 5 -6 -7 8 9 10 11 -12 13 -14 15 -16 17 18 -19 -20 0
uf20-0209 74 1 2 3 4 -5 -6 7 8 9 -10 -11 -12 13 14 -15 16 17 -18 -19 20 0
uf20-0491 85 1 -2 -3 4 -5 -6 7 8 9 -10 11 12 -13 14 15 -16 -17 18 19 20 0
uf20-0250 67 -1 -2 3 4 -5 -6 7 8 9 10 -11 -12 13 14 15 -16 17 -18 -19 20 0
uf20-0427 55 -1 -2 3 -4 -5 6 7 8 9 10 11 12 -13 14 -15 -16 -17 -18 19 -20 0
uf20-021 90 1 2 -3 -4 -5 6 7 8 -9 10 11 12 -13 14 -15 16 -17 18 19 -20 0
uf20-0985 102 1 -2 -3 4 5 -6 -7 -8 9 10 11 12 -13 14 15 16 17 -18 19 20 0
uf20-07 66 -1 -2 3 4 -5 -6 7 8 -9 10 -11 -12 13 14 -15 16 17 -18 -19 20 0
uf20-0428 72 -1 2 3 -4 -5 -6 7 8 9 -10 11 -12 -13 -14 15 -16 -17 18 -19 20 0
uf20-0420 89 1 2 -3 -4 5 -6 7 8 -9 -10 11 -12 -13 14 15 16 -17 -18 -19 -20 0
uf20-082 63 -1 2 -3 -4 -5 -6 -7 -8 -9 10 11 12 13 14 -15 -16 17 18 -19 20 0
uf20-0123 121 1 2 3 4 -5 -6 7 8 9 -10 -11 12 13 14 15 -16 17 18 -19 -20 0
uf20-0611 59 1 2 -3 4 -5 6 -7 -8 -9 10 -11 12 -13 14 -15 -16 -17 18 -19 -20 0
uf20-086 42 -1 2 3 -4 5 -6 7 8 9 -10 -11 -12 -13 -14 15 16 -17 -18 -19 20 0
uf20-0646 97 -1 -2 -3 4 -5 -6 7 8 9 10 -11 12 -13 14 15 16 -17 -18 19 20 0
uf20-0589 128 1 2 3 4 5 6 7 -8 9 10 -11 -12 13 -14 15 -16 17 18 19 -20 0
uf20-0472 112 -1 2 3 -4 5 6 -7 8 9 10 11 12 13 -14 15 16 -17 18 -19 20 0
uf20-0641 89 -1 -2 3 -4 -5 6 7 8 9 10 -11 -12 13 14 -15 16 -17 18 -19 -20 0
uf20-0202 80 -1 -2 -3 4 5 6 -7 8 9 -10 11 12 -13 -14 -15 16 17 -18 19 20 0
uf20-0289 78 -1 -2 3 -4 5 6 7 8 -9 10 -11 12 13 -14 -15 16 17 18 -19 -20 0
uf20-0226 79 -1 -2 3 -4 -5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 -18 19 -20 0
uf20-0898 73 -1 2 -3 4 5 -6 -7 -8 9 10 11 12 13 -14 15 -16 -17 18 19 -20 0
uf20-0859 98 -1 2 3 -4 -5 6 -7 8 9 -10 11 12 -13 14 -15 16 -17 18 19 20 0
uf20-0466 57 1 2 -3 4 5 -6 -7 8 9 10 11 -12 13 -14 15 -16 -17 18 19 -20 0
uf20-0781 81 1 -2 3 4 -5 -6 -7 -8 9 10 -11 -12 -13 -14 15 16 17 -18 19 -20 0
uf20-0386 83 1 -2 3 4 5 -6 -7 8 9 -10 -11 -12 13 -14 -15 16 17 -18 19 20 0
uf20-0891 91 -1 2 -3 -4 5 6 7 8 9 -10 11 12 13 -14 15 -16 -17 18 -19 -20 0
uf20-043 76 1 2 3 -4 -5 6 7 -8 9 10 11 -12 13 14 -15 -16 17 18 19 -20 0
uf20-0475 73 1 2 3 -4 5 -6 7 -8 -9 10 -11 12 13 14 15 -16 17 -18 -19 -20 0
uf20-0768 52 1 2 3 -4 -5 6 7 -8 -9 -10 11 12 13 -14 -15 16 -17 18 -19 20 0
uf20-0545 122 1 2 3 4 5 -6 7 -8 9 10 11 12 -13 -14 15 16 -17 18 19 20 0
uf20-0817 61 -1 -2 3 -4 -5 6 7 8 9 -10 11 -12 -13 14 15 -16 -17 -18 -19 -20 0
uf20-0499 66 1 2 -3 4 5 -6 7 8 -9 10 -11 -12 -13 -14 -15 16 17 -18 19 20 0
uf20-0974 55 1 2 -3 4 5 -6 7 8 -9 -10 -11 12 13 14 -15 -16 17 -18 -19 20 0
uf20-0304 63 -1 -2 -3 4 -5 6 -7 8 9 10 -11 -12 13 -14 15 -16 -17 18 19 -20 0
uf20-0857 60 1 -2 3 4 -5 6 -7 -8 -9 10 11 -12 -13 -14 -15 -16 17 18 -19 -20 0
uf20-0738 94 -1 2 3 4 -5 6 7 8 9 10 11 -12 13 14 -15 -16 17 18 19 -20 0
uf20-0806 84 1 -2 3 4 -5 -6 7 8 9 10 11 -12 -13 -14 -15 16 17 18 -19 20 0
uf20-0839 103 1 2 3 4 5 6 7 8 -9 10 11 12 -13 14 -15 16 17 18 -19 20 0
uf20-024 106 1 2 -3 4 5 6 7 -8 9 -10 11 12 -13 -14 -15 -16 17 18 -19 20 0
uf20-0207 93 1 2 -3 4 -5 -6 7 8 9 10 11 12 13 14 -15 -16 -17 -18 19 20 0
uf20-0961 44 1 2 -3 -4 -5 -6 7 8 9 10 -11 -12 -13 -14 -15 -16 17 18 -19 -20 0
uf20-0435 66 1 -2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 -17 18 19 -20 0
uf20-0670 70 -1 2 3 -4 5 -6 -7 -8 9 10 -11 12 -13 14 -15 -16 -17 18 -19 -20 0
uf20-0233 72 1 2 3 4 -5 -6 7 -8 -9 -10 11 -12 13 -14 -15 16 17 -18 -19 -20 0
uf20-0374 81 1 -2 -3 -4 5 -6 7 8 -9 10 11 -12 -13 -14 15 16 -17 -18 19 20 0
uf20-0305 65 1 -2 3 4 -5 -6 7 8 9 10 11 -12 13 -14 15 -16 -17 -18 -19 20 0
uf20-094 90 1 2 -3 4 5 -6 -7 8 -9 -10 11 -12 13 -14 -15 16 17 18 -19 -20 0
uf20-0855 76 -1 2 -3 -4 5 6 7 8 9 -10 -11 12 13 14 15 16 17 -18 19 20 0
uf20-0737 64 1 2 -3 -4 5 -6 7 -8 -9 10 11 -12 13 14 -15 -16 17 -18 19 -20 0
uf20-0784 77 -1 -2 -3 4 5 6 -7 -8 9 -10 -11 -12 -13 14 15 16 -17 -18 19 20 0
uf20-0705 122 1 2 3 4 5 6 7 8 9 -10 11 12 13 -14 -15 16 17 18 -19 -20 0
uf20-0906 66 -1 -2 -3 4 5 -6 7 -8 9 -10 -11 -12 13 -14 -15 -16 17 18 19 20 0
uf20-036 66 -1 -2 3 -4 5 6 -7 8 9 10 -11 -12 13 14 15 16 17 18 -19 -20 0
uf20-0125 123 -1 2 3 4 5 6 7 -8 -9 10 11 12 13 14 -15 -16 17 -18 19 20 0
uf20-0330 65 1 2 -3 -4 -5 6 7 -8 9 10 11 12 13 14 -15 16 -17 -18 -19 20 0
uf20-0610 93 1 2 3 -4 5 6 -7 8 9 -10 11 12 -13 -14 -15 16 -17 -18 19 20 0
uf20-0505 82 -1 -2 3 4 -5 6 -7 -8 9 10 11 12 -13 -14 15 16 -17 18 -19 20 0
uf20-0348 101 -1 2 3 -4 5 -6 -7 -8 9 -10 -11 -12 13 14 15 16 -17 18 19 20 0
uf20-0447 93 -1 -2 3 4 -5 6 -7 8 9 -10 -11 12 13 14 -15 16 17 -18 -19 20 0
uf20-0500 101 1 2 3 4 -5 6 7 8 -9 10 -11 12 13 -14 15 16 -17 -18 -19 -20 0
uf20-0205 42 -1 2 -3 4 -5 -6 7 -8 -9 -10 -11 -12 -13 14 15 16 -17 18 19 -20 0
uf20-0681 101 1 2 3 4 5 6 -7 8 9 10 -11 -12 13 -14 15 16 -17 18 19 20 0
uf20-0648 102 -1 2 3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 16 17 -18 19 -20 0
uf20-0838 23 -1 2 -3 4 -5 -6 7 -8 9 10 -11 -12 -13 14 -15 -16 -17 18 -19 -20 0
