22 27 8708 733 448 89 420 307 201 671 425 532 227 112 254 669 460 772 63 284 87 416 4 538 289 81 111 589 151 691 42 765 267 111 457 563 226 276 79 178 241 340 38 119 214 362 461 103 252 268 386 438 179 418 302 460 149
23 27 9033 556 158 565 313 759 495 312 466 86 428 367 364 217 251 389 241 407 183 630 37 781 59 542 322 145 368 642 250 445 292 305 180 376 320 381 484 240 211 478 376 150 11 560 167 757 308 92 496 311 420 114 137 685 113
24 27 8071 93 362 88 403 517 413 297 497 351 338 413 281 604 303 25 1 125 297 29 278 632 413 526 348 277 161 464 299 800 384 4 191 742 376 467 390 179 26 321 6 509 78 564 460 202 392 498 448 431 109 195 317 736 293
25 27 7956 20 323 519 94 729 62 144 378 346 23 242 274 781 335 77 257 80 490 318 84 72 419 218 392 198 132 159 380 584 353 646 375 499 91 143 127 297 242 774 196 795 499 372 158 703 296 446 111 88 77 151 19 545 448
26 27 9097 41 176 581 453 277 272 549 236 576 425 384 237 412 41 157 379 483 475 584 158 43 386 704 158 316 40 408 269 635 4 368 185 479 183 533 173 667 213 100 129 791 284 580 232 144 398 568 42 167 123 782 338 43 94
27 27 7544 196 319 100 197 414 412 291 287 32 274 3 224 515 130 468 153 197 400 52 378 571 278 261 339 633 489 775 82 735 458 117 180 374 105 166 139 589 487 17 188 536 290 758 189 295 228 149 224 63 99 369 318 755 412
28 27 9792 563 150 106 263 503 323 593 185 192 54 205 274 590 8 483 327 44 245 196 192 184 437 527 352 395 85 599 94 725 234 756 466 674 284 426 440 485 9 243 85 721 498 640 82 333 52 8 178 778 88 781 479 491 78
29 27 7463 562 245 650 186 56 469 13 315 599 275 186 270 650 211 43 423 514 439 329 401 261 313 769 175 33 74 221 480 577 316 216 322 730 214 436 476 293 19 47 206 624 262 320 151 234 128 94 353 144 184 695 17 33 247
30 27 7829 126 297 679 122 698 440 372 346 294 114 752 196 336 459 409 271 400 395 672 19 146 331 318 244 590 43 157 206 269 442 279 138 746 459 1 277 387 164 41 320 581 11 438 405 121 204 442 227 171 66 154 25 208 162
31 27 9283 144 285 415 308 733 491 709 187 122 316 551 109 641 218 787 70 640 190 347 319 110 249 569 167 499 316 586 70 169 359 611 491 366 403 46 402 577 331 204 325 184 126 332 5 446 199 248 8 213 309 704 476 651 101
32 27 8178 548 152 81 443 783 188 309 280 547 108 161 115 455 303 741 273 227 214 123 471 596 499 370 481 620 10 295 433 325 25 393 377 303 292 660 6 306 363 36 237 26 58 323 250 465 457 595 239 359 371 169 175 407 468
33 27 7341 497 90 358 186 651 454 450 471 251 421 174 350 617 352 26 449 316 380 493 427 66 269 392 298 530 66 161 200 144 420 328 193 376 489 50 383 121 35 574 269 202 462 361 386 266 461 751 107 19 400 205 71 798 353
34 27 8739 700 414 127 184 159 22 690 81 344 166 372 301 486 3 681 402 742 300 518 25 40 214 707 382 152 425 341 202 294 165 218 4 523 23 273 35 469 412 484 326 252 258 272 145 257 317 653 5 358 198 380 399 432 123
35 27 9968 483 187 225 130 224 199 719 62 18 189 633 253 488 320 347 248 725 78 296 49 631 357 210 389 660 20 261 222 495 169 260 50 777 210 659 332 296 33 443 308 561 363 723 61 598 413 310 134 692 231 50 482 676 3
36 27 8680 451 452 401 256 80 464 593 160 36 47 793 218 167 319 91 448 461 135 41 308 128 289 558 486 156 420 446 108 675 96 583 5 276 333 503 80 120 495 521 380 299 65 769 147 561 92 86 108 675 331 613 48 767 172
37 27 8042 9 237 695 254 716 299 418 93 292 390 67 41 365 161 500 70 359 90 5 258 139 358 732 316 242 279 729 265 342 91 380 357 58 359 371 109 427 217 41 343 358 401 428 326 440 5 436 81 404 204 531 204 569 28
38 27 8580 117 143 691 215 597 440 198 30 100 425 60 174 134 349 639 195 712 403 787 269 59 480 518 327 540 100 26 433 648 147 170 496 174 324 469 180 610 406 242 48 206 199 589 468 595 481 590 469 96 129 486 19 672 46
39 27 9022 83 344 566 303 501 36 537 208 643 173 325 350 763 282 379 417 648 245 186 168 675 121 331 241 682 321 235 39 645 399 180 465 160 53 160 320 288 278 586 199 273 140 140 231 530 334 659 422 224 221 535 334 344 293
40 27 8885 207 2 747 491 711 165 674 408 453 384 27 282 689 181 99 275 664 5 365 179 464 191 453 376 467 61 433 437 704 280 748 356 672 408 8 101 114 273 255 388 468 201 252 213 309 407 14 500 541 349 113 103 456 81
41 27 8912 250 386 702 362 219 372 537 341 373 75 403 180 651 194 167 373 314 353 636 59 1 429 436 259 605 247 755 240 231 75 105 299 575 348 280 29 712 64 30 338 326 44 583 273 756 264 112 89 446 258 496 196 439 476
42 27 8861 692 125 455 10 291 169 299 212 265 312 687 299 555 345 101 25 636 156 120 359 148 169 707 32 779 126 710 47 126 309 116 53 237 124 411 493 679 194 161 2 788 47 90 33 252 89 522 203 688 165 244 311 318 372
43 27 8673 138 221 702 78 409 143 268 1 533 335 382 253 356 477 120 170 401 138 387 194 396 180 121 181 427 429 267 110 797 195 663 265 593 247 288 459 16 224 649 19 675 382 519 188 568 348 469 357 458 109 238 189 2 78
44 27 9347 291 285 683 355 684 189 146 460 291 140 434 487 571 88 518 221 725 468 750 250 110 42 177 228 344 172 98 62 255 498 498 358 335 306 233 314 536 249 711 126 601 290 680 82 259 236 540 448 394 51 97 207 723 447
45 27 8881 793 149 417 12 200 179 185 173 196 231 191 259 619 422 241 328 383 181 722 429 484 108 612 397 345 35 657 154 715 103 126 244 113 218 771 217 171 371 560 409 376 235 197 92 248 293 710 37 480 4 347 319 243 325
46 27 8576 710 202 269 359 200 453 510 119 257 462 787 213 231 268 32 152 516 379 222 1 71 127 661 491 590 390 128 215 44 90 780 378 552 385 304 356 382 213 659 429 210 198 588 322 522 187 213 286 687 82 280 473 316 116
47 27 9180 624 16 745 177 712 15 97 63 97 180 276 474 230 495 646 117 356 499 727 120 429 363 567 321 14 39 532 55 33 479 131 91 418 116 704 294 532 426 226 497 784 115 689 381 520 129 654 212 142 111 291 123 300 67
48 27 8889 9 285 447 238 213 210 387 324 485 58 449 257 748 138 22 446 505 290 618 10 214 243 594 196 338 347 264 453 527 387 520 191 442 92 493 368 147 73 356 338 406 462 722 156 546 178 370 195 764 63 366 299 160 272
49 27 6184 703 390 180 236 355 447 428 464 473 347 10 274 176 79 380 289 436 169 147 145 98 37 123 296 269 51 288 379 98 416 250 116 402 50 266 218 171 78 245 227 648 424 548 419 181 425 389 412 99 49 327 217 41 392
50 27 8484 503 138 339 309 27 338 107 458 722 75 288 365 68 409 755 396 513 408 742 35 345 74 221 442 24 189 76 62 474 117 541 93 748 401 306 487 735 369 132 185 504 398 508 230 731 315 7 374 618 343 52 499 519 383
51 27 9589 659 338 475 88 212 429 80 69 605 246 755 495 300 71 321 249 281 49 669 308 67 235 796 402 720 240 283 165 313 362 577 78 567 28 756 380 665 392 402 117 81 401 59 66 777 218 236 213 476 168 692 131 163 480
52 27 9183 143 136 381 177 726 242 47 312 328 481 132 158 79 404 652 75 496 52 638 149 638 6 605 278 796 31 693 67 236 437 73 221 212 106 509 499 727 475 53 29 82 413 701 45 680 255 761 461 781 42 55 450 255 381
53 27 7892 598 57 36 331 446 478 652 94 214 13 204 446 500 333 157 279 229 270 417 318 4 359 118 244 274 445 48 382 281 164 329 197 656 119 552 67 517 24 310 467 272 53 185 126 556 334 691 169 467 188 692 174 461 211
54 27 9417 641 25 595 251 775 481 666 352 327 269 160 256 253 68 44 140 187 141 593 4 777 301 633 477 615 212 240 139 575 335 682 417 526 443 124 190 446 475 536 291 117 145 130 254 725 141 510 37 109 227 31 385 755 437
55 27 8393 619 483 685 251 361 243 440 298 293 9 429 386 781 52 783 471 474 336 61 329 316 121 611 108 651 481 376 93 193 197 25 138 119 35 32 142 168 58 438 356 126 299 772 432 513 251 194 3 324 243 105 489 603 347
56 27 9792 187 118 629 405 632 105 168 169 651 7 432 107 237 227 701 260 746 48 712 184 496 468 336 67 753 353 723 20 477 94 567 314 730 89 305 202 116 388 631 78 108 412 236 308 639 270 429 244 102 20 107 285 391 453
57 27 10436 566 197 145 34 280 282 724 310 99 349 148 309 230 78 757 324 559 498 539 314 646 303 463 380 384 445 77 182 554 362 744 230 647 284 474 419 335 40 503 224 288 285 707 319 623 205 628 307 648 283 553 62 725 104
58 27 6957 652 455 327 399 105 452 436 351 197 260 452 216 12 253 278 359 763 264 18 222 713 393 94 368 270 391 775 242 223 275 288 355 419 150 239 82 33 466 305 470 404 405 615 485 3 279 531 83 81 348 119 380 345 393
59 27 8351 35 74 307 104 353 40 517 62 707 363 11 200 321 408 447 273 249 441 322 49 208 233 451 239 492 390 107 230 310 117 248 229 481 327 320 116 560 215 93 99 489 212 446 136 367 279 659 77 677 177 764 1 498 480
60 27 9042 64 42 699 129 468 34 725 201 541 285 642 231 102 395 227 151 321 48 112 476 19 42 519 96 415 346 722 433 615 362 259 159 128 57 730 16 368 349 698 365 174 171 392 205 516 116 222 332 548 237 508 341 569 374
61 27 10281 263 213 525 126 389 192 283 478 196 139 767 143 377 160 631 320 55 198 641 238 594 347 199 2 480 380 99 393 404 155 492 116 760 364 426 184 96 335 488 95 783 487 693 21 672 286 724 496 556 143 619 398 640 456
62 27 6949 115 235 531 65 591 318 44 71 637 380 584 57 141 396 69 500 65 57 210 22 245 180 663 137 47 329 536 304 765 389 6 247 144 120 788 395 329 112 368 184 90 119 279 2 100 22 598 14 208 19 51 392 483 470
63 27 8276 227 500 40 199 692 153 463 217 532 243 340 297 191 383 771 355 247 24 98 144 637 403 743 349 487 339 658 374 125 405 624 160 174 119 413 275 129 103 403 22 520 345 201 275 216 124 27 286 163 82 622 158 603 200
64 27 9738 797 220 780 347 71 458 612 163 308 430 733 429 583 97 40 330 764 139 255 419 158 5 612 172 64 102 452 364 659 224 454 154 411 176 606 380 153 311 296 307 269 88 623 203 721 451 559 487 231 410 606 363 356 357
65 27 9286 75 465 189 263 641 299 163 420 538 165 735 391 508 456 88 73 544 55 372 404 225 483 639 29 571 437 418 408 468 440 774 348 766 318 83 228 541 108 686 38 127 447 260 43 786 460 60 469 347 351 478 42 526 319
66 27 8516 430 253 88 255 689 360 399 437 345 53 457 433 405 434 755 295 233 189 423 409 428 89 610 278 463 366 644 228 589 78 47 383 643 124 407 2 547 384 135 339 38 16 665 455 761 128 38 84 5 414 66 231 336 313
67 27 6860 126 419 21 374 719 294 160 129 515 139 365 211 62 267 296 52 576 426 166 128 332 202 300 102 380 272 516 376 500 177 161 83 253 403 495 69 348 34 388 457 209 56 663 120 405 27 43 480 192 120 128 334 257 474
68 27 10188 378 92 565 109 721 106 109 303 678 149 304 453 663 474 482 146 118 430 123 401 370 150 719 300 530 54 651 413 570 451 569 165 48 115 506 469 556 183 639 77 631 448 701 267 68 299 387 393 674 73 453 375 522 216
69 27 10363 707 102 769 205 149 76 639 435 367 424 587 298 378 337 599 485 64 221 340 96 456 70 177 471 326 273 315 305 743 144 559 148 565 487 707 137 697 216 698 465 8 2 751 200 259 308 760 481 677 118 506 311 151 334
70 27 9948 648 372 778 74 316 189 797 189 575 100 408 455 206 137 312 332 52 33 530 489 456 58 732 490 571 12 585 375 149 401 677 118 176 477 639 5 426 450 121 306 218 405 413 350 190 186 358 228 643 326 706 10 753 450
71 27 9034 639 32 491 81 255 92 38 78 696 467 487 164 409 345 243 26 211 68 229 457 69 161 469 299 598 232 753 136 639 256 356 318 180 90 497 353 669 244 377 300 532 25 615 37 767 419 476 115 134 335 337 158 127 483
72 27 9078 347 499 425 206 27 132 187 50 226 392 618 110 605 229 462 499 242 173 625 467 653 185 395 294 217 447 14 439 644 408 321 465 485 367 138 43 421 189 723 280 547 441 428 239 735 52 613 350 625 23 479 398 146 137
73 27 9214 210 139 414 374 201 451 71 305 711 202 569 180 562 39 283 62 652 272 791 149 60 171 547 370 42 344 676 30 689 51 491 51 428 128 239 438 635 232 379 324 654 223 534 53 508 39 507 487 182 127 102 39 381 124
74 27 9295 500 411 525 347 287 424 763 231 661 355 646 201 789 27 435 360 704 448 529 330 585 84 337 115 649 251 505 306 440 21 100 475 2 95 105 435 586 401 233 11 729 426 235 307 303 78 316 310 10 250 348 305 297 375
75 27 8447 579 92 502 474 656 134 458 488 555 126 800 187 427 228 38 462 98 252 145 50 395 173 43 403 625 412 95 430 359 82 516 383 495 490 320 363 221 236 544 309 668 196 750 117 184 74 300 163 316 243 38 278 432 401
76 27 8344 607 17 736 40 64 56 716 159 667 265 53 437 79 452 607 89 661 342 697 483 265 153 138 284 254 51 743 469 18 25 707 181 586 319 521 134 391 480 123 38 402 148 135 416 115 184 182 425 143 123 525 149 295 448
77 27 7430 156 150 398 94 466 396 678 285 519 407 149 41 134 99 316 456 231 183 448 161 734 58 490 278 71 306 77 249 630 171 549 422 283 222 105 427 76 34 222 354 615 63 723 435 207 226 71 259 273 143 340 150 327 161
78 27 8784 298 246 92 166 527 347 38 178 617 199 104 34 618 450 741 452 112 33 135 308 684 70 446 253 287 311 95 283 734 430 520 183 606 400 410 181 710 42 782 476 173 26 594 35 88 48 442 474 90 144 286 204 751 324
79 27 8454 657 118 60 400 753 377 464 275 571 109 430 276 622 24 305 483 499 183 288 315 312 472 509 188 456 90 212 219 377 383 521 444 270 56 106 276 507 379 656 289 747 5 69 320 359 268 72 45 237 48 164 75 345 281
80 27 7619 522 498 604 262 551 89 675 43 168 34 151 175 171 239 687 72 679 80 734 64 127 425 140 262 205 73 94 407 173 89 340 137 69 403 303 204 189 193 203 317 735 39 239 393 566 278 781 290 211 416 113 341 94 405
81 27 8303 71 189 572 392 797 190 367 280 49 212 161 129 172 291 648 432 721 238 483 94 622 156 626 386 513 40 454 311 74 217 4 32 64 237 134 62 641 302 357 444 55 433 168 15 341 303 508 85 703 310 609 52 465 260
82 27 8316 756 345 8 35 166 173 173 414 276 35 288 326 654 118 476 286 460 363 751 115 514 96 743 451 425 429 148 265 187 43 652 479 553 373 670 110 30 210 460 237 280 291 107 105 745 188 372 500 211 419 219 493 72 39
83 27 8896 771 428 612 276 487 225 490 211 219 403 312 61 369 332 741 322 309 173 514 447 656 324 552 338 168 349 437 51 270 352 200 132 787 104 369 48 263 239 108 200 107 187 467 377 289 393 516 467 246 432 545 183 316 484
84 27 7435 463 253 104 38 684 484 361 315 91 121 222 3 142 426 677 131 548 460 112 234 232 49 737 374 41 472 80 67 76 264 790 326 525 19 143 163 285 42 275 202 733 396 249 489 741 193 11 240 325 177 582 56 65 166
85 27 7735 137 53 230 277 313 150 132 305 616 335 381 234 475 479 236 341 189 173 96 157 229 500 93 294 710 107 630 391 81 416 584 227 214 185 151 286 702 270 432 423 338 423 489 277 357 172 237 118 288 129 571 192 758 164
86 27 10218 327 109 409 330 533 16 731 17 453 468 790 92 398 220 343 88 607 491 716 126 390 277 141 487 35 206 196 33 597 132 259 421 198 261 776 255 261 395 699 191 793 258 653 85 789 52 429 105 563 204 583 228 104 202
87 27 9232 792 439 334 314 653 222 347 76 558 305 754 101 243 473 787 489 414 73 48 8 135 94 778 102 426 443 259 266 616 287 251 336 610 235 276 410 40 23 547 238 494 134 439 196 112 232 466 7 732 345 314 322 115 141
88 27 8191 5 157 29 400 614 345 703 403 609 475 67 73 255 289 453 455 505 35 638 38 432 71 783 325 137 253 319 12 634 421 15 401 464 160 223 168 227 243 580 446 625 148 67 466 391 291 767 68 95 75 572 381 30 483
89 27 7603 533 344 699 49 181 247 26 333 81 170 506 277 494 287 497 400 188 366 756 400 206 299 606 245 30 14 670 405 43 153 367 175 281 200 318 151 525 358 24 228 412 48 562 399 41 56 457 458 417 30 161 493 423 297
90 27 8940 302 339 218 395 202 41 523 460 252 99 782 341 494 217 9 436 693 361 32 119 361 261 380 57 780 428 547 197 536 48 647 427 41 101 619 401 293 123 586 87 55 119 473 159 435 380 684 310 110 276 589 483 532 56
91 27 8741 468 324 303 53 128 462 170 361 495 376 92 276 196 456 517 133 156 245 38 356 686 235 667 214 719 43 488 73 667 446 777 354 231 204 423 90 413 113 66 481 336 32 712 329 522 484 738 103 666 456 78 301 175 208
92 27 9070 769 479 600 460 227 306 388 300 766 221 564 416 394 67 50 257 227 296 666 496 795 63 259 162 78 480 358 408 696 419 191 241 693 110 673 240 546 262 441 380 19 378 377 153 35 110 365 101 385 46 491 288 285 199
93 27 9459 357 340 404 321 721 250 476 457 373 219 105 279 553 162 523 252 414 476 761 434 763 379 795 141 745 482 791 97 50 82 530 26 408 202 24 201 29 464 485 441 796 72 535 105 327 38 122 54 595 73 108 24 34 477
94 27 8150 38 492 238 323 178 82 383 103 198 130 748 432 494 65 595 202 83 38 64 459 788 79 237 294 258 56 60 462 505 28 229 43 184 499 146 301 713 31 336 446 541 231 770 120 647 272 398 468 550 383 575 412 232 457
95 27 8438 38 483 408 248 677 164 625 446 312 133 293 406 113 387 326 179 404 136 14 327 76 191 606 179 688 282 772 245 129 371 382 47 360 244 10 9 529 21 790 259 189 199 436 426 754 139 490 399 520 158 215 479 392 60
96 27 8504 127 443 743 271 546 77 721 275 503 352 68 152 663 340 385 212 782 186 424 135 645 475 282 453 87 383 42 216 242 277 22 78 565 385 317 245 657 370 794 55 45 348 42 5 311 43 266 386 496 313 728 346 128 298
97 27 7756 37 484 18 12 515 262 252 290 586 341 192 102 773 72 290 448 607 270 724 139 92 288 236 426 32 161 322 134 131 92 381 185 86 115 689 476 210 170 566 1 750 6 411 139 628 271 98 37 440 94 211 473 419 101
98 27 9018 722 400 752 74 66 346 780 193 674 485 386 315 668 77 780 102 126 146 308 410 330 15 263 56 574 89 219 382 356 196 146 115 793 192 425 362 198 451 322 337 749 121 408 289 191 466 39 234 528 23 452 447 18 266
99 27 9243 321 377 570 322 425 208 652 345 375 479 89 23 114 395 117 227 294 377 716 212 501 110 374 296 674 382 211 198 574 77 619 387 402 136 515 85 636 311 409 164 582 421 643 483 531 15 149 39 426 278 471 100 164 185
100 27 8348 698 342 88 86 757 250 657 496 547 61 506 356 137 51 236 451 330 35 496 55 423 372 595 442 315 297 221 88 613 427 615 496 111 388 496 16 269 258 448 261 42 80 776 90 265 118 259 167 427 475 90 190 18 42
