uf75-088.mwcnf 53349 1 -2 3 4 5 6 -7 8 -9 -10 11 12 -13 14 15 16 17 18 -19 20 21 -22 23 -24 25 26 27 -28 29 30 -31 32 33 34 -35 36 37 38 39 40 41 -42 43 -44 45 46 47 -48 49 50 51 52 53 54 55 56 57 58 59 -60 -61 62 63 64 65 66 67 68 69 -70 71 72 73 74 75 0
uf75-019.mwcnf 39360 1 2 3 4 5 6 -7 -8 9 -10 11 12 13 14 15 16 -17 18 19 20 21 22 -23 -24 -25 26 27 28 29 30 31 32 33 -34 35 -36 37 38 39 -40 -41 42 43 44 -45 -46 47 48 49 50 -51 52 53 54 55 56 -57 -58 -59 60 61 62 63 64 -65 66 -67 -68 69 70 -71 72 -73 -74 75 0
uf75-04.mwcnf 51601 -1 2 3 -4 -5 6 7 8 9 10 11 12 13 14 15 16 17 -18 19 20 -21 22 23 24 25 -26 27 -28 29 30 31 32 33 34 -35 36 -37 38 39 40 -41 -42 43 -44 45 46 -47 48 49 50 51 -52 -53 54 -55 56 57 -58 -59 60 61 62 63 64 65 -66 67 68 69 70 -71 72 -73 74 75 0
uf75-099.mwcnf 43415 1 2 -3 -4 5 6 7 -8 9 10 11 -12 13 14 15 16 -17 18 19 20 21 22 23 -24 -25 26 27 -28 -29 30 -31 32 33 -34 -35 36 -37 38 39 40 -41 -42 -43 -44 45 -46 47 48 49 50 51 52 53 -54 55 -56 57 -58 -59 -60 61 62 -63 64 65 66 67 -68 69 70 -71 72 73 74 -75 0
uf75-075.mwcnf 44197 1 -2 3 4 5 6 -7 -8 -9 10 11 -12 -13 14 15 16 -17 18 19 20 21 22 23 24 25 26 -27 28 29 30 31 32 33 34 -35 36 37 38 39 40 41 -42 43 44 45 46 -47 -48 49 50 -51 52 -53 54 55 56 57 -58 -59 60 61 62 -63 64 65 66 -67 -68 69 70 -71 -72 73 74 -75 0
uf75-061.mwcnf 53945 1 2 3 -4 5 6 7 8 9 10 -11 12 13 14 15 16 -17 18 -19 20 21 -22 23 -24 25 26 27 -28 -29 30 -31 32 33 34 35 -36 -37 38 39 40 41 42 43 44 45 46 -47 48 49 50 -51 -52 53 -54 55 56 57 58 59 60 -61 62 63 64 65 66 67 -68 69 70 71 72 73 -74 -75 0
uf75-086.mwcnf 57560 1 -2 3 4 5 6 7 8 9 10 11 12 -13 14 -15 16 17 18 19 20 -21 22 23 24 25 26 27 28 29 -30 31 32 33 34 -35 36 37 -38 39 40 41 42 43 -44 45 46 47 -48 49 50 -51 52 53 54 -55 56 -57 58 59 -60 61 62 63 64 65 66 -67 68 -69 70 71 72 73 74 75 0
uf75-058.mwcnf 48438 1 2 3 -4 -5 6 7 -8 9 10 11 12 13 -14 -15 -16 17 -18 19 20 21 -22 23 -24 25 26 27 -28 -29 30 31 32 33 -34 35 36 -37 38 39 40 41 42 43 -44 45 -46 -47 -48 49 50 51 52 53 -54 55 56 57 58 59 60 61 62 63 64 65 66 67 -68 69 70 71 72 -73 -74 75 0
uf75-065.mwcnf 41786 1 -2 3 4 5 6 7 8 -9 -10 -11 12 -13 -14 15 -16 17 18 19 -20 21 -22 23 24 -25 26 27 28 29 -30 31 -32 33 -34 -35 -36 -37 -38 -39 40 41 -42 43 44 45 46 47 -48 49 50 51 52 53 54 55 -56 57 -58 59 -60 61 62 -63 64 65 -66 67 68 69 70 71 -72 73 74 75 0
uf75-050.mwcnf 45588 1 2 3 4 -5 6 -7 -8 -9 10 11 -12 13 14 -15 16 17 18 -19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 -43 -44 45 46 47 -48 -49 -50 51 52 53 -54 -55 -56 57 -58 -59 60 -61 62 63 64 65 66 67 -68 -69 -70 71 -72 -73 74 75 0
uf75-080.mwcnf 47528 1 -2 3 4 5 6 7 -8 9 10 -11 12 -13 14 -15 16 17 18 -19 20 21 22 23 24 25 -26 27 -28 -29 30 31 32 33 34 -35 -36 37 -38 -39 40 41 -42 43 44 45 -46 47 48 49 -50 -51 -52 53 54 55 56 -57 58 59 60 61 62 63 64 65 66 67 68 69 -70 71 72 73 74 -75 0
uf75-08.mwcnf 47503 1 2 3 4 5 -6 7 8 -9 10 11 12 -13 14 -15 16 17 -18 -19 20 -21 -22 -23 -24 25 -26 -27 28 29 -30 -31 32 -33 -34 -35 36 -37 38 39 40 41 -42 43 44 45 46 47 48 49 50 51 -52 53 54 55 56 57 58 59 60 61 -62 63 -64 65 66 67 68 69 70 71 -72 73 74 75 0
uf75-068.mwcnf 48318 -1 2 3 4 -5 6 7 -8 9 10 11 12 13 14 -15 -16 -17 -18 -19 -20 -21 22 23 24 25 26 27 28 29 30 31 32 33 -34 35 36 -37 38 39 40 41 42 43 44 45 46 -47 -48 49 -50 51 52 53 54 -55 -56 -57 58 59 60 61 62 -63 64 65 66 67 68 69 70 71 -72 73 74 -75 0
uf75-087.mwcnf 52205 1 2 -3 4 -5 6 -7 8 9 -10 11 12 13 -14 15 16 -17 18 -19 20 21 22 23 24 25 26 -27 28 29 30 31 -32 33 -34 35 36 -37 38 -39 40 41 42 43 44 45 46 47 48 -49 50 -51 52 53 54 55 -56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 -75 0
uf75-036.mwcnf 47766 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 -18 -19 -20 -21 22 23 24 25 26 27 28 -29 -30 31 32 33 34 35 36 37 38 -39 40 -41 42 43 -44 45 46 47 48 -49 -50 51 52 53 54 -55 -56 -57 58 59 -60 -61 -62 63 64 -65 66 -67 68 69 70 71 -72 73 -74 75 0
uf75-011.mwcnf 43237 1 2 3 4 -5 6 7 -8 9 10 11 12 -13 14 15 16 17 18 19 20 21 -22 -23 24 25 26 27 28 29 -30 31 32 33 34 35 36 -37 -38 39 40 41 42 -43 44 45 46 -47 -48 49 50 51 -52 53 54 55 56 57 -58 -59 -60 61 -62 63 64 65 66 67 68 69 70 71 -72 -73 -74 75 0
uf75-017.mwcnf 38162 1 -2 3 4 5 6 -7 8 9 -10 -11 12 13 14 15 16 17 18 19 -20 21 -22 -23 -24 25 26 -27 -28 29 30 31 -32 33 -34 -35 36 -37 38 -39 -40 -41 42 43 44 45 46 47 48 49 50 51 52 53 -54 55 56 57 58 -59 60 61 -62 63 64 65 66 67 -68 69 70 71 72 73 -74 75 0
uf75-039.mwcnf 48531 1 2 3 4 5 -6 -7 8 -9 10 11 12 13 14 15 -16 17 -18 19 20 -21 -22 23 24 25 26 -27 28 29 30 31 32 33 34 -35 36 37 38 39 40 41 42 43 44 -45 46 -47 48 -49 -50 -51 52 53 -54 -55 56 57 -58 -59 -60 61 -62 63 -64 65 66 -67 68 -69 70 71 72 73 74 75 0
uf75-081.mwcnf 37925 -1 2 -3 4 5 -6 7 -8 9 -10 -11 -12 -13 -14 15 16 17 -18 19 20 21 -22 23 -24 -25 26 -27 28 -29 30 -31 32 33 34 -35 36 37 38 -39 -40 -41 42 43 -44 -45 46 47 -48 49 -50 51 52 53 -54 55 56 57 58 -59 -60 61 62 -63 64 65 66 -67 -68 69 70 -71 72 73 -74 75 0
uf75-05.mwcnf 48347 -1 2 -3 -4 5 6 7 8 9 10 11 12 13 14 15 16 -17 18 -19 20 21 22 23 24 -25 -26 -27 28 29 -30 31 32 33 34 35 36 37 -38 39 40 -41 42 43 44 45 46 47 -48 49 -50 51 52 -53 -54 55 56 57 58 59 60 -61 62 -63 64 65 66 67 68 69 70 71 -72 -73 -74 75 0
uf75-042.mwcnf 41134 -1 -2 3 -4 -5 6 7 8 9 -10 11 -12 -13 14 15 -16 -17 18 19 -20 -21 22 23 -24 -25 26 27 28 -29 30 -31 -32 33 34 -35 -36 37 38 -39 -40 -41 -42 43 44 45 46 47 48 49 50 51 -52 53 -54 55 56 57 58 59 -60 -61 62 63 64 65 66 67 -68 -69 70 71 72 73 74 -75 0
uf75-066.mwcnf 44091 1 2 3 4 -5 -6 7 8 -9 -10 11 12 13 -14 15 16 17 -18 19 20 -21 22 23 24 25 -26 27 28 29 -30 -31 -32 33 34 -35 -36 37 -38 39 40 41 42 43 44 45 46 47 48 49 50 -51 -52 53 54 55 -56 57 -58 59 60 61 62 63 64 65 66 67 -68 -69 70 71 -72 -73 -74 75 0
uf75-012.mwcnf 37912 1 -2 3 4 5 6 7 8 9 10 -11 12 13 -14 -15 16 17 18 19 20 -21 22 23 -24 25 -26 -27 28 29 30 31 -32 33 34 -35 -36 37 38 39 40 -41 -42 43 -44 45 46 -47 -48 49 50 51 52 -53 54 -55 -56 57 58 59 -60 61 62 63 -64 65 66 -67 -68 -69 70 71 72 73 74 75 0
uf75-076.mwcnf 43479 1 2 3 -4 5 -6 -7 8 -9 10 11 -12 -13 14 15 16 -17 18 -19 -20 21 22 23 24 25 26 27 28 -29 -30 31 32 33 -34 -35 36 37 38 39 40 41 42 -43 44 45 -46 -47 48 -49 -50 -51 -52 53 54 55 -56 -57 58 -59 60 61 -62 63 64 65 66 67 68 69 70 71 -72 73 74 75 0
uf75-094.mwcnf 43873 -1 2 3 4 -5 6 -7 8 9 10 -11 -12 -13 14 -15 16 17 18 19 20 21 22 23 -24 25 -26 -27 -28 29 30 31 -32 33 -34 35 -36 37 38 39 40 41 42 43 -44 -45 46 -47 48 49 50 51 52 53 -54 -55 56 57 -58 -59 60 61 -62 63 64 65 66 67 -68 -69 70 71 72 73 -74 -75 0
uf75-095.mwcnf 44878 1 2 3 -4 5 6 -7 8 9 -10 11 -12 -13 14 15 -16 17 -18 19 20 21 22 23 -24 25 -26 -27 -28 -29 30 31 32 -33 34 -35 -36 37 38 39 40 41 42 43 44 45 -46 47 48 -49 -50 51 52 53 -54 -55 56 57 -58 59 -60 61 62 63 -64 65 66 67 -68 69 70 -71 72 73 -74 -75 0
uf75-032.mwcnf 46256 1 2 3 -4 5 6 -7 8 9 10 -11 12 -13 14 -15 16 17 -18 19 20 21 22 23 24 25 -26 27 28 -29 30 31 32 33 34 35 -36 37 -38 39 -40 41 42 43 -44 45 46 -47 -48 49 50 -51 -52 53 54 -55 56 57 -58 59 60 -61 -62 63 64 65 -66 -67 68 -69 70 71 72 73 74 -75 0
uf75-082.mwcnf 41025 -1 -2 3 -4 -5 6 -7 8 -9 -10 -11 12 13 14 -15 16 17 18 19 -20 21 -22 23 -24 25 26 27 28 29 30 31 -32 -33 34 35 -36 37 38 39 -40 -41 -42 -43 -44 45 46 47 -48 49 50 51 -52 53 54 55 56 57 -58 59 -60 61 62 63 64 65 66 -67 68 -69 -70 71 72 -73 74 75 0
uf75-043.mwcnf 57651 1 2 3 4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 19 20 21 22 -23 24 25 -26 -27 28 29 30 31 32 33 34 -35 -36 37 38 -39 40 41 42 43 -44 45 46 47 48 49 50 51 52 53 54 55 -56 -57 58 59 60 -61 62 63 64 65 66 67 68 -69 70 71 72 -73 74 75 0
uf75-062.mwcnf 49246 1 2 -3 4 5 6 7 8 9 -10 11 12 13 14 15 16 17 18 19 -20 -21 22 -23 -24 25 -26 27 -28 29 30 31 32 -33 34 -35 36 37 -38 -39 40 -41 -42 43 44 45 46 47 -48 49 -50 51 -52 53 54 -55 56 57 58 -59 60 -61 62 -63 64 65 -66 67 -68 69 70 71 72 73 74 -75 0
uf75-060.mwcnf 43331 1 2 -3 4 5 -6 -7 8 -9 10 -11 -12 13 -14 15 16 17 -18 19 -20 -21 22 23 -24 -25 26 -27 -28 29 -30 -31 -32 33 34 -35 36 37 38 39 40 41 -42 -43 44 45 46 47 48 49 50 -51 52 -53 54 55 56 57 58 59 -60 61 62 -63 64 65 -66 -67 -68 -69 70 71 72 73 74 75 0
uf75-056.mwcnf 42884 1 -2 3 -4 -5 6 7 -8 -9 10 11 12 13 14 -15 -16 17 -18 19 20 21 -22 23 24 25 26 27 -28 29 30 -31 32 33 34 -35 -36 37 38 -39 40 -41 42 43 44 45 46 -47 48 -49 -50 51 52 -53 54 55 56 57 -58 -59 60 61 -62 -63 64 65 -66 67 68 69 70 -71 72 73 74 -75 0
uf75-033.mwcnf 44008 1 -2 3 4 5 -6 -7 -8 -9 10 11 -12 -13 14 15 -16 -17 18 -19 20 -21 22 -23 -24 -25 26 27 28 29 30 31 -32 -33 -34 35 36 37 38 39 40 -41 42 43 -44 45 46 47 48 49 50 51 -52 53 54 -55 56 57 58 59 60 -61 62 -63 64 65 66 67 68 69 70 71 -72 73 74 75 0
uf75-084.mwcnf 49016 1 2 -3 4 5 6 -7 8 -9 -10 11 12 13 14 -15 16 -17 -18 -19 20 -21 22 -23 24 25 26 27 -28 29 30 31 32 33 34 35 36 37 38 39 40 -41 -42 43 44 -45 46 -47 48 49 50 -51 -52 53 54 55 56 -57 58 -59 -60 -61 -62 63 64 65 66 -67 -68 69 70 71 72 73 74 75 0
uf75-029.mwcnf 38748 -1 -2 3 -4 -5 6 7 8 9 10 11 12 -13 -14 -15 16 17 -18 19 20 -21 22 23 -24 -25 26 -27 28 29 30 31 32 -33 -34 -35 -36 37 38 39 -40 41 42 43 -44 -45 46 47 48 -49 50 51 52 53 54 -55 56 -57 58 59 60 -61 62 63 64 -65 -66 -67 68 69 70 71 72 -73 -74 75 0
uf75-096.mwcnf 46910 1 -2 3 4 -5 -6 7 8 9 -10 11 -12 13 -14 -15 16 17 -18 19 20 21 -22 -23 -24 25 26 -27 28 -29 30 -31 32 33 34 -35 36 37 38 39 40 41 42 -43 44 45 -46 47 48 49 50 -51 52 53 54 55 -56 57 58 -59 60 -61 62 63 64 65 -66 67 68 69 70 71 72 73 -74 75 0
uf75-021.mwcnf 53369 1 2 3 4 -5 -6 7 -8 9 10 11 12 13 14 15 -16 17 18 19 20 21 -22 -23 24 25 26 27 28 29 30 31 -32 33 -34 35 36 37 -38 39 40 41 42 43 44 45 -46 47 48 -49 50 -51 52 53 54 55 56 57 58 59 60 -61 -62 63 64 -65 66 67 -68 69 70 71 72 -73 74 75 0
uf75-031.mwcnf 44944 1 2 3 4 5 6 7 8 9 10 -11 12 13 -14 -15 -16 17 -18 -19 20 -21 22 23 24 -25 -26 -27 -28 29 -30 31 32 -33 -34 35 36 37 38 39 -40 -41 42 43 44 45 46 47 48 49 -50 -51 52 53 54 55 56 -57 58 59 60 61 -62 63 64 65 66 -67 -68 69 -70 71 72 73 74 -75 0
uf75-047.mwcnf 41430 1 2 3 4 5 6 7 -8 -9 -10 11 12 13 -14 -15 -16 -17 -18 19 20 -21 -22 23 24 -25 26 -27 28 -29 -30 31 32 -33 34 35 36 37 38 39 40 41 42 43 44 45 46 -47 48 49 50 51 -52 -53 54 -55 56 -57 58 59 60 -61 62 63 64 65 66 -67 68 69 70 -71 72 73 74 -75 0
uf75-06.mwcnf 47009 1 -2 -3 -4 5 6 7 8 -9 10 -11 12 13 14 15 16 -17 -18 19 -20 21 22 23 -24 -25 26 27 28 -29 30 -31 32 33 34 35 36 37 -38 39 40 41 42 43 -44 -45 46 47 -48 -49 50 51 52 53 54 55 56 -57 58 59 60 61 62 63 -64 65 66 67 68 69 70 71 -72 -73 74 -75 0
uf75-034.mwcnf 44702 1 -2 -3 4 5 -6 -7 8 9 10 11 12 13 14 -15 16 17 18 19 20 -21 22 -23 -24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 -46 -47 48 -49 50 51 52 -53 54 55 56 -57 58 59 -60 61 -62 63 64 65 -66 -67 -68 -69 70 71 -72 73 -74 75 0
uf75-03.mwcnf 41262 -1 -2 3 4 -5 6 -7 -8 -9 -10 11 -12 -13 14 -15 16 -17 -18 19 20 21 22 -23 24 25 26 27 -28 29 30 31 -32 33 34 -35 36 37 38 39 40 -41 42 43 44 45 -46 -47 48 49 50 51 -52 53 -54 -55 56 57 -58 59 60 61 62 63 -64 65 66 67 68 69 70 71 -72 -73 -74 -75 0
uf75-098.mwcnf 43186 -1 -2 -3 -4 5 6 7 -8 9 10 -11 12 13 14 15 16 17 18 19 20 -21 -22 -23 24 25 -26 27 28 29 30 31 32 -33 34 -35 36 37 -38 39 -40 -41 42 43 44 45 46 -47 -48 -49 50 -51 52 53 54 -55 56 57 58 59 60 61 62 63 -64 65 66 67 68 -69 -70 -71 72 73 74 -75 0
uf75-091.mwcnf 45979 1 -2 -3 4 5 6 7 8 -9 -10 11 12 13 14 -15 -16 17 18 -19 20 21 -22 -23 -24 25 26 27 -28 29 30 31 -32 33 34 -35 36 37 38 39 40 41 -42 43 -44 45 46 -47 48 49 50 51 52 53 54 55 -56 57 -58 59 -60 61 62 63 -64 -65 66 67 68 69 -70 71 72 73 -74 75 0
uf75-079.mwcnf 44254 1 -2 -3 -4 5 6 -7 -8 9 10 11 12 -13 14 -15 16 17 18 -19 20 21 -22 23 24 -25 -26 27 28 29 30 -31 32 -33 34 35 -36 37 38 -39 40 41 42 43 44 45 46 47 48 49 -50 51 52 -53 54 55 56 57 58 59 -60 61 62 -63 -64 65 66 -67 68 -69 -70 71 -72 73 -74 75 0
uf75-085.mwcnf 37589 -1 2 3 -4 5 6 7 -8 -9 -10 11 12 -13 14 -15 16 17 -18 19 20 21 -22 23 24 25 -26 27 28 29 30 31 32 33 34 35 -36 37 38 -39 -40 41 42 -43 44 -45 -46 -47 48 -49 -50 -51 -52 -53 54 55 56 57 58 -59 60 61 62 -63 64 -65 66 -67 68 69 70 71 -72 -73 74 -75 0
uf75-089.mwcnf 43458 1 -2 3 -4 -5 -6 7 8 9 10 11 12 13 -14 -15 -16 -17 -18 19 20 21 22 23 24 25 -26 27 28 29 -30 31 -32 33 34 35 -36 37 38 39 40 41 42 -43 -44 -45 46 47 48 49 50 51 52 53 54 -55 56 -57 -58 59 -60 61 62 -63 -64 65 66 -67 68 69 70 71 72 73 -74 75 0
uf75-078.mwcnf 52633 1 2 3 4 -5 6 -7 8 9 10 -11 12 13 14 15 16 17 -18 19 20 -21 -22 23 24 -25 -26 27 28 -29 30 31 32 33 34 -35 36 37 38 39 40 41 42 -43 44 -45 46 47 48 -49 -50 51 -52 53 -54 55 -56 57 58 59 -60 61 62 63 64 65 66 67 68 -69 70 71 -72 -73 74 75 0
uf75-097.mwcnf 44674 -1 -2 3 4 -5 -6 7 8 9 10 -11 12 13 14 -15 16 17 18 19 20 21 -22 23 24 -25 26 27 28 -29 -30 31 32 33 34 35 36 -37 38 -39 -40 -41 -42 43 44 -45 46 -47 48 49 -50 51 52 53 54 55 -56 57 58 59 60 61 62 63 64 65 -66 67 68 -69 70 71 72 73 -74 -75 0
uf75-090.mwcnf 38960 1 2 3 -4 5 -6 7 8 9 10 11 12 13 -14 15 -16 17 -18 19 20 -21 -22 23 -24 25 26 -27 28 -29 -30 31 -32 33 -34 35 -36 -37 -38 -39 40 -41 -42 43 44 45 -46 47 48 49 50 51 52 -53 54 -55 56 57 58 -59 -60 61 62 -63 -64 65 66 67 68 69 70 71 -72 -73 74 75 0
uf75-064.mwcnf 42907 -1 2 3 4 5 6 -7 -8 9 10 11 12 -13 14 -15 -16 17 18 19 20 21 -22 23 -24 -25 26 27 28 29 -30 -31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 -49 -50 -51 52 53 -54 55 -56 57 58 59 60 61 62 -63 64 65 66 -67 68 69 70 -71 72 73 -74 -75 0
uf75-072.mwcnf 40840 1 2 -3 -4 5 6 7 8 -9 10 11 -12 13 14 15 16 -17 -18 -19 -20 21 22 23 -24 -25 26 -27 -28 -29 30 31 32 33 -34 35 -36 37 38 39 -40 -41 -42 43 44 45 46 47 -48 49 50 51 52 53 54 -55 56 -57 -58 -59 60 61 62 63 64 65 66 -67 68 69 -70 71 72 -73 74 75 0
uf75-014.mwcnf 35725 1 2 -3 -4 -5 6 -7 -8 9 10 -11 12 13 14 -15 16 17 18 19 20 21 22 23 24 25 26 27 -28 29 30 -31 32 33 34 35 36 37 38 -39 -40 41 42 -43 -44 -45 46 -47 48 49 50 -51 -52 -53 54 55 56 57 58 59 -60 61 62 -63 -64 65 -66 -67 68 69 70 71 72 -73 -74 75 0
uf75-020.mwcnf 55814 1 -2 3 4 -5 6 7 8 9 10 11 -12 13 -14 -15 16 17 18 19 20 21 -22 23 24 -25 26 27 28 29 -30 31 32 33 -34 35 36 37 38 -39 40 41 42 -43 -44 -45 46 47 48 49 -50 51 52 53 54 55 56 57 58 -59 60 61 62 63 64 65 -66 67 68 69 70 71 72 73 -74 75 0
uf75-059.mwcnf 58871 1 -2 -3 4 5 6 7 -8 9 10 11 12 13 14 -15 16 17 -18 19 20 21 22 23 -24 25 26 27 28 29 30 -31 -32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 -51 -52 53 54 55 56 57 58 59 -60 61 62 63 64 65 66 67 -68 69 70 71 72 73 74 75 0
uf75-040.mwcnf 41163 1 -2 -3 4 5 -6 7 8 9 -10 11 -12 13 14 15 16 17 -18 -19 20 21 22 23 -24 25 26 27 28 -29 30 -31 32 33 34 -35 -36 -37 38 -39 40 41 42 43 -44 -45 -46 47 48 49 -50 51 52 -53 -54 55 56 57 58 -59 -60 61 -62 -63 64 65 66 67 -68 -69 -70 71 72 73 -74 -75 0
