15 27 1048 51 14 23 16 46 16 52 45 91 2 53 46 37 12 7 38 57 48 82 36 24 14 44 7 67 19 91 12 56 3 39 1 48 3 88 19 37 26 47 31 43 10 78 26 27 1 16 33 88 43 7 13 12 42
16 27 1351 27 21 87 41 95 29 90 31 13 7 47 13 54 25 34 3 68 16 17 14 57 50 69 12 16 44 75 50 66 48 60 4 66 27 70 8 43 25 74 4 85 13 72 46 82 45 38 15 97 12 97 27 90 30
17 27 813 9 18 66 35 8 34 6 32 1 17 44 28 3 13 52 38 36 1 78 1 82 35 57 36 64 49 1 33 97 13 12 14 61 5 76 50 9 19 58 50 38 47 65 25 1 26 10 45 29 37 46 47 8 2
18 27 1068 49 48 29 37 87 36 49 39 3 21 73 30 30 21 58 45 77 7 53 16 72 49 14 39 12 32 63 20 64 47 68 38 14 24 88 46 53 7 50 17 78 7 82 49 54 25 14 21 60 2 10 38 32 40
19 27 1196 86 12 40 27 32 47 83 38 69 28 43 47 30 9 97 20 37 11 100 1 39 42 45 17 48 29 55 49 54 28 29 7 2 27 87 40 25 50 14 16 45 44 98 6 84 5 47 33 34 5 82 26 91 20
20 27 1142 16 50 83 40 79 45 98 23 37 19 9 44 77 7 45 20 2 40 22 2 95 39 88 9 26 8 94 23 3 27 50 34 76 1 40 15 64 20 72 23 35 20 22 43 2 39 99 21 46 45 100 29 48 9
21 27 1174 72 47 15 46 17 33 84 4 85 17 89 34 22 21 30 8 50 10 51 40 72 17 30 33 64 5 90 5 35 18 41 22 43 5 71 43 13 34 96 3 6 46 47 37 20 46 49 6 95 27 88 4 93 33
22 27 1098 92 45 12 42 39 21 84 43 67 23 14 26 84 46 97 7 36 9 52 1 68 29 11 12 74 16 87 5 96 27 14 46 71 23 35 8 23 25 43 4 15 22 46 47 13 26 34 39 55 18 53 31 58 15
23 27 1136 70 16 71 32 95 50 39 47 11 43 46 37 28 26 49 25 51 19 79 4 98 6 68 33 19 37 81 25 56 30 39 18 47 32 48 49 30 22 60 38 19 2 70 17 95 31 12 50 39 42 15 14 86 12
24 27 1017 12 37 11 41 65 42 38 50 44 34 52 29 76 31 4 1 16 30 4 28 79 42 66 35 35 17 58 30 100 39 1 20 93 38 59 39 23 3 41 1 64 8 71 46 26 40 63 45 54 11 25 32 92 30
25 27 1002 3 33 65 10 92 7 18 38 44 3 31 28 98 34 10 26 10 49 40 9 9 42 28 40 25 14 20 38 73 36 81 38 63 10 18 13 38 25 97 20 100 50 47 16 88 30 56 12 11 8 19 2 69 45
26 27 1144 6 18 73 46 35 28 69 24 72 43 48 24 52 5 20 38 61 48 73 16 6 39 88 16 40 4 51 27 80 1 46 19 60 19 67 18 84 22 13 13 99 29 73 24 18 40 71 5 21 13 98 34 6 10
27 27 952 25 32 13 20 52 42 37 29 4 28 1 23 65 13 59 16 25 40 7 38 72 28 33 34 80 49 97 9 92 46 15 18 47 11 21 14 74 49 3 19 67 29 95 19 37 23 19 23 8 10 47 32 95 42
28 27 1233 71 15 14 27 63 33 75 19 24 6 26 28 74 1 61 33 6 25 25 20 23 44 66 36 50 9 75 10 91 24 95 47 85 29 54 44 61 1 31 9 91 50 80 9 42 6 1 18 98 9 98 48 62 8
29 27 943 71 25 82 19 7 47 2 32 75 28 24 27 82 22 6 43 65 44 42 41 33 32 97 18 5 8 28 48 73 32 27 33 92 22 55 48 37 2 6 21 78 27 40 16 30 13 12 36 18 19 87 2 5 25
30 27 988 16 30 85 13 88 44 47 35 37 12 94 20 42 46 52 28 50 40 84 2 19 34 40 25 74 5 20 21 34 45 35 14 94 46 1 28 49 17 6 32 73 2 55 41 16 21 56 23 22 7 20 3 26 17
31 27 1169 18 29 52 31 92 50 89 19 16 32 69 11 81 22 99 7 80 19 44 32 14 25 72 17 63 32 74 7 22 36 77 50 46 41 6 41 73 34 26 33 23 13 42 1 56 20 31 1 27 31 88 48 82 11
32 27 1033 69 16 11 45 98 19 39 28 69 11 21 12 57 31 93 28 29 22 16 48 75 50 47 49 78 1 37 44 41 3 50 38 38 30 83 1 39 37 5 24 4 6 41 25 59 46 75 24 45 38 22 18 51 47
33 27 928 63 9 45 19 82 46 57 48 32 43 22 35 78 36 4 45 40 38 62 43 9 27 49 30 67 7 21 20 18 42 41 20 47 49 7 39 16 4 72 27 26 47 46 39 34 47 94 11 3 40 26 8 100 36
34 27 1100 88 42 16 19 20 3 87 9 43 17 47 31 61 1 86 41 93 30 65 3 5 22 89 39 19 43 43 21 37 17 28 1 66 3 35 4 59 42 61 33 32 26 34 15 33 32 82 1 45 20 48 40 54 13
35 27 1256 61 19 29 13 28 20 90 7 3 19 80 26 61 32 44 25 91 8 37 5 79 36 27 39 83 2 33 23 62 17 33 5 98 21 83 34 37 4 56 31 71 37 91 7 75 42 39 14 87 24 7 49 85 1
36 27 1095 57 46 51 26 10 47 75 16 5 5 100 22 21 32 12 45 58 14 6 31 16 29 70 49 20 42 56 11 85 10 73 1 35 34 63 8 15 50 66 38 38 7 97 15 71 10 11 11 85 34 77 5 96 18
37 27 1016 2 24 87 26 90 30 53 10 37 39 9 5 46 17 63 7 45 9 1 26 18 36 92 32 31 28 92 27 43 10 48 36 8 36 47 11 54 22 6 35 45 41 54 33 55 1 55 9 51 21 67 21 72 3
38 27 1080 15 15 87 22 75 44 25 3 13 43 8 18 17 35 80 20 89 41 99 27 8 48 65 33 68 10 4 44 81 15 22 50 22 33 59 18 77 41 31 5 26 20 74 47 75 49 74 47 12 13 61 2 84 5
39 27 1137 11 35 71 31 63 4 68 21 81 18 41 35 96 29 48 42 81 25 24 17 85 13 42 25 86 33 30 4 81 40 23 47 20 6 20 32 36 28 74 20 35 14 18 24 67 34 83 43 28 23 67 34 43 30
40 27 1119 26 1 94 50 89 17 85 41 57 39 4 29 87 19 13 28 83 1 46 18 58 20 57 38 59 7 55 44 88 28 94 36 84 41 1 11 15 28 32 39 59 21 32 22 39 41 2 50 68 35 15 11 57 9
41 27 1122 32 39 88 37 28 38 68 35 47 8 51 18 82 20 21 38 40 36 80 6 1 43 55 26 76 25 95 24 29 8 14 30 72 35 35 3 89 7 4 34 41 5 73 28 95 27 14 9 56 26 62 20 55 48
42 27 1117 87 13 57 1 37 17 38 22 34 32 86 30 70 35 13 3 80 16 15 36 19 17 89 4 98 13 89 5 16 31 15 6 30 13 52 50 85 20 21 1 99 5 12 4 32 9 66 21 86 17 31 32 40 38
43 27 1094 18 23 88 8 52 15 34 1 67 34 48 26 45 48 15 17 51 14 49 20 50 18 16 19 54 43 34 11 100 20 83 27 75 25 36 46 2 23 82 2 85 39 65 19 71 35 59 36 58 11 30 19 1 8
44 27 1179 37 29 86 36 86 19 19 46 37 14 55 49 72 9 65 23 91 47 94 25 14 5 23 23 43 18 13 7 32 50 63 36 42 31 30 32 67 25 89 13 76 29 85 9 33 24 68 45 50 6 13 21 91 45
45 27 1120 100 15 53 2 25 18 24 18 25 24 24 26 78 43 31 33 48 19 91 43 61 11 77 40 44 4 83 16 90 11 16 25 15 22 97 22 22 38 70 41 47 24 25 10 31 30 89 4 60 1 44 32 31 33
46 27 1079 89 21 34 36 25 46 64 12 33 47 99 22 29 27 4 16 65 38 28 1 9 13 83 50 74 39 16 22 6 9 98 38 69 39 38 36 48 22 83 43 27 20 74 33 66 19 27 29 86 9 35 48 40 12
47 27 1156 78 2 94 18 89 2 13 7 13 18 35 48 29 50 81 12 45 50 91 12 54 37 71 33 2 4 67 6 5 48 17 10 53 12 88 30 67 43 29 50 98 12 87 39 65 13 82 22 18 12 37 13 38 7
48 27 1121 2 29 56 24 27 21 49 33 61 6 57 26 94 14 3 45 64 29 78 1 27 25 75 20 43 35 33 46 66 39 65 20 56 10 62 37 19 8 45 34 51 47 91 16 69 18 47 20 96 7 46 30 20 28
49 27 784 88 39 23 24 45 45 54 47 60 35 2 28 22 8 48 29 55 17 19 15 13 4 16 30 34 6 36 38 13 42 32 12 51 5 34 22 22 8 31 23 81 43 69 42 23 43 49 42 13 5 41 22 6 40
50 27 1070 63 14 43 31 4 34 14 46 91 8 36 37 9 41 95 40 65 41 93 4 44 8 28 45 3 19 10 7 60 12 68 10 94 41 39 49 92 37 17 19 63 40 64 23 92 32 1 38 78 35 7 50 65 39
51 27 1211 83 34 60 9 27 43 10 7 76 25 95 50 38 8 41 25 36 5 84 31 9 24 100 41 90 24 36 17 40 37 73 8 71 3 95 38 84 40 51 12 11 41 8 7 98 22 30 22 60 17 87 14 21 48
52 27 1155 18 14 48 18 91 25 6 32 41 49 17 16 10 41 82 8 62 6 80 15 80 1 76 28 100 4 87 7 30 44 10 23 27 11 64 50 91 48 7 3 11 42 88 5 85 26 96 47 98 5 7 45 32 39
53 27 996 75 6 5 34 56 48 82 10 27 2 26 45 63 34 20 28 29 27 53 32 1 36 15 25 35 45 6 39 36 17 42 20 82 12 69 7 65 3 39 47 34 6 24 13 70 34 87 17 59 19 87 18 58 22
54 27 1186 81 3 75 26 97 49 84 36 41 27 20 26 32 7 6 14 24 15 75 1 98 31 80 48 77 22 30 14 72 34 86 42 66 45 16 19 56 48 67 30 15 15 17 26 91 15 64 4 14 23 4 39 95 44
55 27 1059 78 49 86 26 46 25 55 30 37 1 54 39 98 6 98 48 60 34 8 33 40 13 77 11 82 49 47 10 25 20 4 14 15 4 4 15 21 6 55 36 16 30 97 44 65 26 25 1 41 25 14 49 76 35
56 27 1232 24 12 79 41 79 11 21 17 82 1 54 11 30 23 88 26 94 5 89 19 62 47 42 7 95 36 91 2 60 10 71 32 92 9 39 21 15 39 79 8 14 42 30 31 80 27 54 25 13 2 14 29 49 46
57 27 1312 71 20 19 4 35 29 91 31 13 35 19 31 29 8 95 33 70 50 68 32 81 31 58 38 48 45 10 19 70 37 93 23 81 29 60 42 42 4 63 23 36 29 89 32 78 21 79 31 81 29 70 7 91 11
58 27 880 82 46 41 40 14 46 55 36 25 26 57 22 2 26 35 36 96 27 3 23 90 40 12 37 34 40 97 25 28 28 36 36 53 15 30 9 5 47 39 47 51 41 77 49 1 28 67 9 11 35 15 38 44 40
59 27 1054 5 8 39 11 45 4 65 7 89 37 2 20 41 41 56 28 32 45 41 5 26 24 57 24 62 39 14 23 39 12 31 23 61 33 40 12 70 22 12 10 62 22 56 14 46 28 83 8 85 18 96 1 63 48
60 27 1139 8 5 88 13 59 4 91 21 68 29 81 24 13 40 29 16 41 5 14 48 3 5 65 10 52 35 91 44 77 37 33 16 16 6 92 2 46 35 88 37 22 18 49 21 65 12 28 34 69 24 64 35 72 38
61 27 1292 33 22 66 13 49 20 36 48 25 14 96 15 48 16 79 32 7 20 81 24 75 35 25 1 60 38 13 40 51 16 62 12 95 37 54 19 12 34 61 10 98 49 87 3 84 29 91 50 70 15 78 40 80 46
62 27 876 15 24 67 7 74 32 6 8 80 38 73 6 18 40 9 50 9 6 27 3 31 18 83 14 6 33 67 31 96 39 1 25 18 12 99 40 42 12 46 19 12 12 35 1 13 3 75 2 26 2 7 40 61 47
63 27 1043 29 50 5 20 87 16 58 22 67 25 43 30 24 39 97 36 31 3 13 15 80 41 93 35 61 34 83 38 16 41 78 16 22 12 52 28 17 11 51 3 65 35 26 28 27 13 4 29 21 9 78 16 76 20
64 27 1224 100 22 98 35 9 46 77 17 39 43 92 43 73 10 5 33 96 14 32 42 20 1 77 18 8 11 57 37 83 23 57 16 52 18 76 38 20 32 37 31 34 9 78 21 91 46 70 49 29 41 76 37 45 36
65 27 1170 10 47 24 27 81 30 21 42 68 17 92 40 64 46 11 8 68 6 47 41 29 49 80 3 72 44 53 41 59 44 97 35 96 32 11 23 68 11 86 4 16 45 33 5 99 46 8 47 44 36 60 5 66 32
66 27 1074 54 26 11 26 87 36 50 44 44 6 58 44 51 44 95 30 30 19 53 41 54 9 77 28 58 37 81 23 74 8 6 39 81 13 51 1 69 39 17 34 5 2 84 46 96 13 5 9 1 42 9 24 42 32
67 27 865 16 42 3 38 90 30 20 13 65 14 46 22 8 27 37 6 72 43 21 13 42 21 38 11 48 28 65 38 63 18 21 9 32 41 62 7 44 4 49 46 27 6 83 12 51 3 6 48 24 12 16 34 33 48
68 27 1284 48 10 71 11 91 11 14 31 85 15 38 46 83 48 61 15 15 43 16 41 47 15 90 30 67 6 82 42 72 46 72 17 6 12 64 47 70 19 80 8 79 45 88 27 9 30 49 40 85 8 57 38 66 22
69 27 1304 89 11 97 21 19 8 80 44 46 43 74 30 48 34 75 49 8 23 43 10 57 7 23 48 41 28 40 31 93 15 70 15 71 49 89 14 88 22 88 47 1 1 94 20 33 31 95 49 85 12 64 32 19 34
70 27 1252 81 38 98 8 40 19 100 19 72 10 51 46 26 14 39 34 7 4 67 49 57 6 92 49 72 2 74 38 19 41 85 12 22 48 80 1 54 45 16 31 28 41 52 35 24 19 45 23 81 33 89 1 95 45
71 27 1138 80 4 62 9 32 10 5 8 87 47 61 17 52 35 31 3 27 7 29 46 9 17 59 30 75 24 95 14 80 26 45 32 23 9 63 36 84 25 48 30 67 3 77 4 96 42 60 12 17 34 43 16 16 49
72 27 1147 44 50 54 21 4 14 24 5 29 40 78 11 76 23 58 50 31 18 79 47 82 19 50 30 28 45 2 44 81 41 41 47 61 37 18 5 53 19 91 28 69 45 54 24 92 6 77 35 79 3 60 40 19 14
73 27 1162 27 14 52 38 26 46 9 31 89 21 72 18 71 4 36 7 82 28 99 15 8 18 69 37 6 35 85 3 87 6 62 6 54 13 30 44 80 24 48 33 82 23 67 6 64 4 64 49 23 13 13 4 48 13
74 27 1174 63 42 66 35 36 43 96 24 83 36 81 21 99 3 55 36 88 45 67 33 74 9 43 12 82 26 64 31 55 3 13 48 1 10 14 44 74 41 30 2 92 43 30 31 38 8 40 31 2 25 44 31 38 38
75 27 1064 73 10 63 48 82 14 58 49 70 13 100 19 54 23 5 47 13 26 19 5 50 18 6 41 79 42 12 43 45 9 65 39 62 49 40 37 28 24 68 31 84 20 94 12 23 8 38 17 40 25 5 28 54 41
76 27 1052 76 2 92 4 8 6 90 16 84 27 7 44 10 46 76 9 83 35 88 49 34 16 18 29 32 6 93 47 3 3 89 19 74 32 66 14 49 48 16 4 51 15 17 42 15 19 23 43 18 13 66 15 37 45
77 27 936 20 15 50 10 59 40 85 29 65 41 19 5 17 10 40 46 29 19 56 17 92 6 62 28 9 31 10 25 79 18 69 43 36 23 14 43 10 4 28 36 77 7 91 44 26 23 9 26 35 15 43 15 41 17
78 27 1105 38 25 12 17 66 35 5 18 78 20 13 4 78 45 93 46 14 4 17 31 86 7 56 26 36 32 12 29 92 43 65 19 76 40 52 19 89 5 98 48 22 3 75 4 11 5 56 48 12 15 36 21 94 33
79 27 1066 83 12 8 40 95 38 58 28 72 11 54 28 78 3 39 49 63 19 36 32 39 48 64 19 57 9 27 22 48 39 66 45 34 6 14 28 64 38 82 29 94 1 9 32 45 27 9 5 30 5 21 8 44 29
80 27 960 66 50 76 27 69 9 85 5 21 4 19 18 22 24 86 8 85 8 92 7 16 43 18 27 26 8 12 41 22 9 43 14 9 41 38 21 24 20 26 32 92 4 30 40 71 28 98 29 27 42 15 35 12 41
81 27 1048 9 19 72 40 100 19 46 28 7 22 21 13 22 30 81 44 91 24 61 10 78 16 79 39 65 4 57 32 10 22 1 4 8 24 17 7 81 31 45 45 7 44 21 2 43 31 64 9 88 31 77 6 59 26
82 27 1048 95 35 1 4 21 18 22 42 35 4 36 33 82 12 60 29 58 37 94 12 65 10 93 46 54 43 19 27 24 5 82 48 70 38 84 11 4 21 58 24 35 30 14 11 94 19 47 50 27 42 28 50 9 4
83 27 1121 97 43 77 28 61 23 62 22 28 41 39 7 47 34 93 33 39 18 65 45 82 33 69 34 21 35 55 6 34 36 25 14 99 11 47 5 33 24 14 20 14 19 59 38 37 40 65 47 31 44 69 19 40 49
84 27 938 58 26 13 4 86 49 46 32 12 13 28 1 18 43 85 14 69 46 14 24 29 5 93 38 6 48 10 7 10 27 99 33 66 2 18 17 36 5 35 21 92 40 32 49 93 20 2 24 41 18 73 6 9 17
85 27 975 18 6 29 28 40 15 17 31 77 34 48 24 60 48 30 35 24 18 12 16 29 50 12 30 89 11 79 40 11 42 73 23 27 19 19 29 88 27 54 43 43 43 62 28 45 18 30 12 36 13 72 20 95 17
86 27 1285 41 11 52 33 67 2 92 2 57 47 99 10 50 22 43 9 76 50 90 13 49 28 18 49 5 21 25 4 75 14 33 43 25 27 97 26 33 40 88 20 100 26 82 9 99 6 54 11 71 21 73 23 13 21
87 27 1163 99 44 42 32 82 23 44 8 70 31 95 11 31 48 99 49 52 8 6 1 17 10 98 11 54 45 33 27 77 29 32 34 77 24 35 41 5 3 69 24 62 14 55 20 14 24 59 1 92 35 40 33 15 15
88 27 1032 1 16 4 40 77 35 88 41 77 48 9 8 32 29 57 46 64 4 80 4 54 8 98 33 18 26 40 2 80 43 2 41 58 16 28 17 29 25 73 45 79 15 9 47 49 30 96 7 12 8 72 39 4 49
89 27 961 67 35 88 5 23 25 4 34 11 17 64 28 62 29 63 40 24 37 95 40 26 30 76 25 4 2 84 41 6 16 46 18 36 20 40 16 66 36 3 23 52 5 71 40 6 6 58 46 53 3 21 50 53 30
90 27 1128 38 34 28 40 26 5 66 46 32 10 98 35 62 22 2 44 87 37 4 12 46 27 48 6 98 43 69 20 67 5 81 43 6 11 78 41 37 13 74 9 7 12 60 16 55 38 86 31 14 28 74 49 67 6
91 27 1100 59 33 38 6 16 47 22 37 62 38 12 28 25 46 65 14 20 25 5 36 86 24 84 22 90 5 61 8 84 45 98 36 29 21 53 9 52 12 9 49 42 4 89 33 66 49 93 11 84 46 10 31 22 21
92 27 1145 97 48 75 46 29 31 49 30 96 23 71 42 50 7 7 26 29 30 84 50 100 7 33 17 10 48 45 41 87 42 24 25 87 11 85 24 69 27 56 38 3 38 48 16 5 11 46 11 49 5 62 29 36 20
93 27 1193 45 34 51 33 91 25 60 46 47 22 14 28 70 17 66 26 52 48 96 44 96 38 100 15 94 49 99 10 7 9 67 3 51 21 3 21 4 47 61 45 100 8 67 11 41 4 16 6 75 8 14 3 5 48
94 27 1027 5 50 30 33 23 9 48 11 25 13 94 44 62 7 75 21 11 4 8 46 99 8 30 30 33 6 8 47 64 3 29 5 23 50 19 31 90 4 42 45 68 24 97 12 81 28 50 47 69 39 72 42 29 46
95 27 1063 5 49 51 25 85 17 79 45 39 14 37 41 15 39 41 18 51 14 2 33 10 20 76 18 86 29 97 25 17 38 48 5 45 25 2 1 67 3 99 26 24 20 55 43 95 14 62 40 65 16 27 48 49 6
96 27 1072 16 45 93 28 69 8 91 28 63 36 9 16 83 34 49 22 98 19 53 14 81 48 36 46 11 39 6 22 31 28 3 8 71 39 40 25 83 37 100 6 6 35 6 1 39 5 34 39 62 32 91 35 16 30
97 27 980 5 49 3 2 65 27 32 29 74 35 24 11 97 8 37 45 76 27 91 14 12 29 30 43 4 17 41 14 17 10 48 19 11 12 87 48 27 17 71 1 94 1 52 14 79 28 13 4 55 10 27 48 53 11
98 27 1137 91 40 94 8 9 35 98 20 85 49 49 32 84 8 98 11 16 15 39 41 42 2 33 6 72 9 28 39 45 20 19 12 100 20 54 37 25 46 41 34 94 13 51 29 24 47 5 24 66 3 57 45 3 27
99 27 1167 41 38 72 33 54 21 82 35 47 48 12 3 15 40 15 23 37 38 90 22 63 11 47 30 85 39 27 20 72 8 78 39 51 14 65 9 80 32 52 17 73 43 81 49 67 2 19 4 54 28 59 10 21 19
100 27 1053 88 35 11 9 95 25 83 50 69 7 64 36 18 6 30 46 42 4 62 6 53 38 75 45 40 30 28 9 77 43 77 50 14 39 62 2 34 26 56 27 6 8 97 9 34 12 33 17 54 48 12 19 3 5
