47 22 7636 287 381 649 151 76 129 317 368 749 372 770 369 750 60 206 304 30 420 74 355 83 344 566 303 501 36 537 208 643 173 325 350 763 282 379 417 648 245 186 168 675 121 331 241
48 22 7987 514 147 63 403 638 113 744 100 85 100 512 180 445 367 317 171 223 87 370 331 534 412 675 140 353 334 534 215 469 289 207 2 747 491 711 165 674 408 453 384 27 282 689 181
49 22 7392 439 415 8 228 286 290 306 283 601 292 97 271 699 440 448 467 569 420 652 5 162 72 436 160 620 293 322 158 341 193 651 9 800 338 558 71 165 285 129 355 250 386 702 362
50 22 6324 594 336 545 233 119 252 287 407 310 105 597 197 565 398 95 1 686 273 415 378 394 472 383 144 120 66 478 360 557 175 45 445 102 19 541 204 70 365 437 473 423 70 142 279
51 22 5716 496 196 439 476 528 432 199 285 16 182 270 187 338 166 499 430 478 347 551 63 39 398 249 75 575 93 269 442 50 487 201 444 75 79 495 73 84 148 197 257 788 424 310 101
52 22 6156 788 47 90 33 252 89 522 203 688 165 244 311 318 372 141 87 354 439 124 256 229 167 1 334 536 239 404 223 762 75 272 251 221 242 310 248 288 76 289 267 686 167 176 498
53 22 8063 663 265 593 247 288 459 16 224 649 19 675 382 519 188 568 348 469 357 458 109 238 189 2 78 635 182 455 427 568 428 302 91 736 182 224 272 779 357 141 324 353 453 748 469
54 22 6567 110 42 177 228 344 172 98 62 255 498 498 358 335 306 233 314 536 249 711 126 601 290 680 82 259 236 540 448 394 51 97 207 723 447 797 496 239 261 19 125 286 116 277 123
55 22 7448 191 259 619 422 241 328 383 181 722 429 484 108 612 397 345 35 657 154 715 103 126 244 113 218 771 217 171 371 560 409 376 235 197 92 248 293 710 37 480 4 347 319 243 325
56 22 6962 710 202 269 359 200 453 510 119 257 462 787 213 231 268 32 152 516 379 222 1 71 127 661 491 590 390 128 215 44 90 780 378 552 385 304 356 382 213 659 429 210 198 588 322
57 22 6770 300 133 457 430 130 175 757 198 185 41 624 16 745 177 712 15 97 63 97 180 276 474 230 495 646 117 356 499 727 120 429 363 567 321 14 39 532 55 33 479 131 91 418 116
58 22 6764 470 333 681 142 795 490 184 431 609 325 206 409 338 89 178 182 197 188 107 223 9 285 447 238 213 210 387 324 485 58 449 257 748 138 22 446 505 290 618 10 214 243 594 196
59 22 6815 555 165 724 330 619 325 306 276 147 309 589 92 116 223 540 254 740 451 249 341 285 232 312 478 100 229 478 100 434 180 703 390 180 236 355 447 428 464 473 347 10 274 176 79
60 22 6823 461 273 269 92 231 61 60 77 473 169 81 180 606 62 666 156 185 251 80 167 348 107 124 153 362 405 678 343 671 113 680 244 660 62 79 205 346 26 627 331 503 138 339 309
61 22 7955 541 67 733 451 119 180 584 42 654 472 633 321 652 464 56 216 117 139 706 15 302 48 98 296 187 339 149 467 642 191 779 459 590 82 296 315 637 317 368 457 503 5 598 386
62 22 6657 52 499 519 383 360 412 540 297 141 133 687 50 110 379 393 472 792 187 114 201 398 176 78 418 492 42 375 497 643 450 384 177 264 196 579 361 124 355 44 473 607 416 626 251
63 22 5580 81 401 59 66 777 218 236 213 476 168 692 131 163 480 387 90 217 238 283 454 387 29 499 205 769 83 252 50 647 408 120 310 83 399 238 399 9 378 444 498 50 433 107 148
64 22 7092 73 221 212 106 509 499 727 475 53 29 82 413 701 45 680 255 761 461 781 42 55 450 255 381 297 374 91 23 529 279 765 408 150 134 20 128 713 313 533 98 446 144 432 261
65 22 7175 4 359 118 244 274 445 48 382 281 164 329 197 656 119 552 67 517 24 310 467 272 53 185 126 556 334 691 169 467 188 692 174 461 211 783 401 40 372 401 485 769 416 563 205
66 22 7014 160 256 253 68 44 140 187 141 593 4 777 301 633 477 615 212 240 139 575 335 682 417 526 443 124 190 446 475 536 291 117 145 130 254 725 141 510 37 109 227 31 385 755 437
67 22 7002 619 483 685 251 361 243 440 298 293 9 429 386 781 52 783 471 474 336 61 329 316 121 611 108 651 481 376 93 193 197 25 138 119 35 32 142 168 58 438 356 126 299 772 432
68 22 9048 402 121 5 203 389 66 782 377 555 429 187 118 629 405 632 105 168 169 651 7 432 107 237 227 701 260 746 48 712 184 496 468 336 67 753 353 723 20 477 94 567 314 730 89
69 22 7524 323 73 620 394 124 67 659 148 493 400 431 269 389 64 31 67 455 245 724 164 566 197 145 34 280 282 724 310 99 349 148 309 230 78 757 324 559 498 539 314 646 303 463 380
70 22 6540 711 48 291 347 579 465 368 405 454 296 670 209 64 315 358 180 455 442 510 390 327 393 491 405 452 346 99 453 166 256 652 455 327 399 105 452 436 351 197 260 452 216 12 253
71 22 8472 574 477 422 12 354 446 629 59 588 169 625 485 387 140 440 180 568 262 239 150 131 21 746 191 751 253 647 385 775 2 446 332 132 51 557 74 608 216 629 113 35 74 307 104
72 22 6053 64 324 98 442 581 7 319 201 653 280 436 156 705 201 78 130 373 282 382 308 624 67 367 194 187 155 366 301 522 200 185 350 344 58 158 306 339 279 217 230 446 412 123 423
73 22 6220 764 1 498 480 361 40 66 437 206 293 54 453 321 338 456 401 369 64 632 142 241 201 76 70 761 12 67 324 153 260 553 451 693 384 578 162 253 80 90 456 26 230 558 436
74 22 6709 174 171 392 205 516 116 222 332 548 237 508 341 569 374 138 164 340 328 201 243 306 177 765 123 222 479 229 236 255 394 512 35 316 401 380 372 555 124 2 300 608 62 629 253
75 22 8418 492 116 760 364 426 184 96 335 488 95 783 487 693 21 672 286 724 496 556 143 619 398 640 456 249 72 375 332 103 369 509 28 114 398 608 365 91 89 634 43 800 41 91 132
76 22 6297 245 180 663 137 47 329 536 304 765 389 6 247 144 120 788 395 329 112 368 184 90 119 279 2 100 22 598 14 208 19 51 392 483 470 462 142 800 25 318 433 245 289 347 333
77 22 6713 340 297 191 383 771 355 247 24 98 144 637 403 743 349 487 339 658 374 125 405 624 160 174 119 413 275 129 103 403 22 520 345 201 275 216 124 27 286 163 82 622 158 603 200
78 22 7760 797 220 780 347 71 458 612 163 308 430 733 429 583 97 40 330 764 139 255 419 158 5 612 172 64 102 452 364 659 224 454 154 411 176 606 380 153 311 296 307 269 88 623 203
79 22 8818 722 350 779 145 656 379 581 223 571 492 75 465 189 263 641 299 163 420 538 165 735 391 508 456 88 73 544 55 372 404 225 483 639 29 571 437 418 408 468 440 774 348 766 318
80 22 7411 364 338 172 429 60 80 714 163 68 491 736 38 750 217 562 299 66 329 510 322 430 253 88 255 689 360 399 437 345 53 457 433 405 434 755 295 233 189 423 409 428 89 610 278
81 22 6107 585 402 364 368 124 30 613 402 197 255 3 342 614 85 542 24 25 416 728 476 205 24 134 3 662 42 369 210 501 369 126 419 21 374 719 294 160 129 515 139 365 211 62 267
82 22 6372 83 360 682 104 205 207 323 188 162 238 436 323 602 312 283 101 133 158 644 309 110 218 54 243 730 131 90 415 191 253 42 27 768 120 192 80 534 161 758 47 378 92 565 109
83 22 7989 169 68 484 424 237 190 725 414 758 302 234 74 687 77 642 231 239 450 480 331 86 407 661 357 721 356 264 30 184 316 750 348 292 400 124 394 716 438 427 43 479 242 628 421
84 22 7369 453 375 522 216 353 442 163 481 328 93 121 400 696 230 679 367 476 236 539 374 776 40 353 213 154 285 111 111 754 204 436 197 488 464 230 350 236 353 780 442 219 436 345 436
85 22 7208 8 2 751 200 259 308 760 481 677 118 506 311 151 334 617 405 594 487 118 197 301 498 302 360 160 255 727 129 219 195 531 33 52 331 783 285 93 458 784 357 19 366 599 93
86 22 6344 677 118 176 477 639 5 426 450 121 306 218 405 413 350 190 186 358 228 643 326 706 10 753 450 449 400 50 307 129 159 147 24 125 435 747 304 263 256 551 152 41 132 109 143
87 22 7481 69 161 469 299 598 232 753 136 639 256 356 318 180 90 497 353 669 244 377 300 532 25 615 37 767 419 476 115 134 335 337 158 127 483 339 217 798 266 330 17 211 117 79 141
88 22 8108 618 110 605 229 462 499 242 173 625 467 653 185 395 294 217 447 14 439 644 408 321 465 485 367 138 43 421 189 723 280 547 441 428 239 735 52 613 350 625 23 479 398 146 137
89 22 7870 210 139 414 374 201 451 71 305 711 202 569 180 562 39 283 62 652 272 791 149 60 171 547 370 42 344 676 30 689 51 491 51 428 128 239 438 635 232 379 324 654 223 534 53
90 22 7808 63 317 778 114 203 64 62 238 198 453 500 411 525 347 287 424 763 231 661 355 646 201 789 27 435 360 704 448 529 330 585 84 337 115 649 251 505 306 440 21 100 475 2 95
91 22 7465 696 367 642 146 17 456 682 147 491 190 124 198 496 6 400 217 488 186 600 219 579 92 502 474 656 134 458 488 555 126 800 187 427 228 38 462 98 252 145 50 395 173 43 403
92 22 7683 659 60 688 224 131 322 613 310 783 200 581 138 377 340 494 418 314 469 187 115 119 187 261 198 389 24 445 270 641 186 607 17 736 40 64 56 716 159 667 265 53 437 79 452
93 22 6764 143 413 547 436 772 166 244 86 454 159 82 464 750 11 39 442 289 366 511 326 214 244 768 77 61 252 237 84 666 72 294 114 680 90 196 328 237 185 717 142 156 150 398 94
94 22 7075 633 424 455 324 651 93 65 84 158 197 729 144 293 280 257 459 93 307 444 44 489 49 398 394 273 343 674 177 355 66 684 48 55 139 566 384 100 452 696 129 361 45 415 171
95 22 6912 340 150 327 161 672 186 393 58 265 330 555 24 285 386 318 65 54 387 720 464 723 70 53 84 493 428 112 279 404 180 498 60 452 459 688 325 292 379 640 257 289 444 68 489
96 22 6613 173 26 594 35 88 48 442 474 90 144 286 204 751 324 203 411 189 38 639 471 602 290 439 357 174 269 441 389 38 191 772 312 292 180 504 195 755 318 300 285 144 133 351 236
97 22 5684 521 444 270 56 106 276 507 379 656 289 747 5 69 320 359 268 72 45 237 48 164 75 345 281 669 327 796 377 419 345 142 422 68 105 54 95 279 107 382 429 116 425 128 459
98 22 5403 127 425 140 262 205 73 94 407 173 89 340 137 69 403 303 204 189 193 203 317 735 39 239 393 566 278 781 290 211 416 113 341 94 405 493 45 301 358 627 498 303 230 448 31
99 22 6818 161 129 172 291 648 432 721 238 483 94 622 156 626 386 513 40 454 311 74 217 4 32 64 237 134 62 641 302 357 444 55 433 168 15 341 303 508 85 703 310 609 52 465 260
100 22 7021 756 345 8 35 166 173 173 414 276 35 288 326 654 118 476 286 460 363 751 115 514 96 743 451 425 429 148 265 187 43 652 479 553 373 670 110 30 210 460 237 280 291 107 105
