33 22 6718 3 45 515 26 468 31 197 80 52 76 571 56 261 68 633 98 775 17 735 92 117 36 374 21 166 28 589 98 17 38 536 58 758 38 295 46 149 45 63 20 369 64 755 83
34 22 7880 563 30 106 53 503 65 593 37 192 11 205 55 590 2 483 66 44 49 196 39 184 88 527 71 395 17 599 19 725 47 756 94 674 57 426 88 485 2 243 17 721 100 640 17
35 22 6244 82 1 284 98 140 98 767 62 124 97 562 49 650 38 56 94 13 63 599 55 186 54 650 43 43 85 514 88 329 81 261 63 769 35 33 15 221 96 577 64 216 65 730 43
36 22 6774 762 37 30 6 329 78 419 40 241 30 205 12 565 18 294 87 27 5 394 21 126 60 679 25 698 88 372 70 294 23 752 40 336 92 409 55 400 79 672 4 146 67 318 49
37 22 6677 68 20 330 34 707 35 220 94 734 1 442 49 263 6 511 73 18 55 647 16 325 56 363 22 106 20 40 26 258 68 144 57 415 62 733 99 709 38 122 64 551 22 641 44
38 22 6792 112 80 303 44 511 14 398 72 267 63 505 74 112 22 575 77 786 46 645 6 643 73 529 26 520 23 201 42 7 56 319 31 12 27 495 88 761 82 161 64 548 31 81 89
39 22 7262 300 39 448 69 172 21 184 57 484 93 436 29 342 16 753 75 798 47 769 78 16 37 692 41 40 50 603 38 467 83 9 39 581 5 378 4 93 41 400 59 731 75 382 45
40 22 8270 169 35 407 94 274 63 143 45 298 82 726 57 753 32 673 22 559 78 563 4 719 40 608 62 684 9 430 49 477 67 105 21 320 18 672 41 308 47 783 7 612 16 55 72
41 22 6561 202 93 361 78 266 93 751 22 19 80 205 15 798 71 615 88 662 16 294 20 35 87 130 43 265 47 481 61 4 86 642 93 480 65 39 5 341 89 610 19 679 43 323 37
42 22 6163 218 1 523 5 273 7 469 83 484 66 252 52 272 29 257 64 653 1 358 40 380 80 432 25 471 61 299 29 207 28 318 90 99 3 302 80 405 61 512 44 396 91 124 37
43 22 8524 631 72 210 78 660 4 261 45 495 34 260 10 777 42 659 67 296 7 443 62 561 73 723 13 598 83 310 27 692 47 50 97 676 1 224 57 723 51 409 10 742 75 256 5
44 22 7431 793 44 167 64 91 90 461 27 41 62 128 58 558 98 156 84 446 22 675 20 583 1 276 67 503 16 120 99 521 76 299 13 769 30 561 19 86 22 675 67 613 10 767 35
45 22 6138 9 48 695 51 716 60 418 19 292 78 67 9 365 33 500 14 359 18 5 52 139 72 732 64 242 56 729 53 342 19 380 72 58 72 371 22 427 44 41 69 358 81 428 66
46 22 5603 8 55 130 51 326 67 326 72 44 2 117 29 691 43 597 88 198 6 100 85 60 35 134 70 639 39 712 81 787 54 59 96 518 66 540 20 26 87 648 30 170 100 174 65
47 22 7636 287 77 649 31 76 26 317 74 749 75 770 74 750 12 206 61 30 84 74 71 83 69 566 61 501 8 537 42 643 35 325 70 763 57 379 84 648 49 186 34 675 25 331 49
48 22 7987 514 30 63 81 638 23 744 20 85 20 512 36 445 74 317 35 223 18 370 67 534 83 675 28 353 67 534 43 469 58 207 1 747 99 711 33 674 82 453 77 27 57 689 37
49 22 7392 439 83 8 46 286 58 306 57 601 59 97 55 699 88 448 94 569 84 652 1 162 15 436 32 620 59 322 32 341 39 651 2 800 68 558 15 165 57 129 71 250 78 702 73
50 22 6324 594 68 545 47 119 51 287 82 310 21 597 40 565 80 95 1 686 55 415 76 394 95 383 29 120 14 478 72 557 35 45 89 102 4 541 41 70 73 437 95 423 14 142 56
51 22 5716 496 40 439 96 528 87 199 57 16 37 270 38 338 34 499 86 478 70 551 13 39 80 249 15 575 19 269 89 50 98 201 89 75 16 495 15 84 30 197 52 788 85 310 21
52 22 6156 788 10 90 7 252 18 522 41 688 33 244 63 318 75 141 18 354 88 124 52 229 34 1 67 536 48 404 45 762 15 272 51 221 49 310 50 288 16 289 54 686 34 176 100
53 22 8063 663 53 593 50 288 92 16 45 649 4 675 77 519 38 568 70 469 72 458 22 238 38 2 16 635 37 455 86 568 86 302 19 736 37 224 55 779 72 141 65 353 91 748 94
54 22 6567 110 9 177 46 344 35 98 13 255 100 498 72 335 62 233 63 536 50 711 26 601 58 680 17 259 48 540 90 394 11 97 42 723 90 797 100 239 53 19 25 286 24 277 25
55 22 7448 191 52 619 85 241 66 383 37 722 86 484 22 612 80 345 7 657 31 715 21 126 49 113 44 771 44 171 75 560 82 376 47 197 19 248 59 710 8 480 1 347 64 243 65
56 22 6962 710 41 269 72 200 91 510 24 257 93 787 43 231 54 32 31 516 76 222 1 71 26 661 99 590 78 128 43 44 18 780 76 552 77 304 72 382 43 659 86 210 40 588 65
57 22 6770 300 27 457 86 130 35 757 40 185 9 624 4 745 36 712 3 97 13 97 36 276 95 230 99 646 24 356 100 727 24 429 73 567 65 14 8 532 11 33 96 131 19 418 24
58 22 6764 470 67 681 29 795 98 184 87 609 65 206 82 338 18 178 37 197 38 107 45 9 57 447 48 213 42 387 65 485 12 449 52 748 28 22 90 505 58 618 2 214 49 594 40
59 22 6815 555 33 724 66 619 65 306 56 147 62 589 19 116 45 540 51 740 91 249 69 285 47 312 96 100 46 478 20 434 36 703 78 180 48 355 90 428 93 473 70 10 55 176 16
60 22 6823 461 55 269 19 231 13 60 16 473 34 81 36 606 13 666 32 185 51 80 34 348 22 124 31 362 81 678 69 671 23 680 49 660 13 79 41 346 6 627 67 503 28 339 62
61 22 7955 541 14 733 91 119 36 584 9 654 95 633 65 652 93 56 44 117 28 706 3 302 10 98 60 187 68 149 94 642 39 779 92 590 17 296 63 637 64 368 92 503 1 598 78
62 22 6657 52 100 519 77 360 83 540 60 141 27 687 10 110 76 393 95 792 38 114 41 398 36 78 84 492 9 375 100 643 90 384 36 264 40 579 73 124 71 44 95 607 84 626 51
63 22 5580 81 81 59 14 777 44 236 43 476 34 692 27 163 96 387 18 217 48 283 91 387 6 499 41 769 17 252 10 647 82 120 62 83 80 238 80 9 76 444 100 50 87 107 30
64 22 7092 73 45 212 22 509 100 727 95 53 6 82 83 701 9 680 51 761 93 781 9 55 90 255 77 297 75 91 5 529 56 765 82 150 27 20 26 713 63 533 20 446 29 432 53
65 22 7175 4 72 118 49 274 89 48 77 281 33 329 40 656 24 552 14 517 5 310 94 272 11 185 26 556 67 691 34 467 38 692 35 461 43 783 81 40 75 401 97 769 84 563 41
66 22 7014 160 52 253 14 44 28 187 29 593 1 777 61 633 96 615 43 240 28 575 67 682 84 526 89 124 38 446 95 536 59 117 29 130 51 725 29 510 8 109 46 31 77 755 88
67 22 7002 619 97 685 51 361 49 440 60 293 2 429 78 781 11 783 95 474 68 61 66 316 25 611 22 651 97 376 19 193 40 25 28 119 7 32 29 168 12 438 72 126 60 772 87
68 22 9048 402 25 5 41 389 14 782 76 555 86 187 24 629 81 632 21 168 34 651 2 432 22 237 46 701 52 746 10 712 37 496 94 336 14 753 71 723 4 477 19 567 63 730 18
69 22 7524 323 15 620 79 124 14 659 30 493 80 431 54 389 13 31 14 455 49 724 33 566 40 145 7 280 57 724 62 99 70 148 62 230 16 757 65 559 100 539 63 646 61 463 76
70 22 6540 711 10 291 70 579 93 368 81 454 60 670 42 64 63 358 36 455 89 510 78 327 79 491 81 452 70 99 91 166 52 652 91 327 80 105 91 436 71 197 52 452 44 12 51
71 22 8472 574 96 422 3 354 90 629 12 588 34 625 97 387 28 440 36 568 53 239 30 131 5 746 39 751 51 647 77 775 1 446 67 132 11 557 15 608 44 629 23 35 15 307 21
72 22 6053 64 65 98 89 581 2 319 41 653 56 436 32 705 41 78 26 373 57 382 62 624 14 367 39 187 31 366 61 522 40 185 70 344 12 158 62 339 56 217 46 446 83 123 85
73 22 6220 764 1 498 96 361 8 66 88 206 59 54 91 321 68 456 81 369 13 632 29 241 41 76 14 761 3 67 65 153 52 553 91 693 77 578 33 253 16 90 92 26 46 558 88
74 22 6709 174 35 392 41 516 24 222 67 548 48 508 69 569 75 138 33 340 66 201 49 306 36 765 25 222 96 229 48 255 79 512 7 316 81 380 75 555 25 2 60 608 13 629 51
75 22 8418 492 24 760 73 426 37 96 67 488 19 783 98 693 5 672 58 724 100 556 29 619 80 640 92 249 15 375 67 103 74 509 6 114 80 608 73 91 18 634 9 800 9 91 27
76 22 6297 245 36 663 28 47 66 536 61 765 78 6 50 144 24 788 79 329 23 368 37 90 24 279 1 100 5 598 3 208 4 51 79 483 94 462 29 800 5 318 87 245 58 347 67
77 22 6713 340 60 191 77 771 71 247 5 98 29 637 81 743 70 487 68 658 75 125 81 624 32 174 24 413 55 129 21 403 5 520 69 201 55 216 25 27 58 163 17 622 32 603 40
78 22 7760 797 44 780 70 71 92 612 33 308 86 733 86 583 20 40 66 764 28 255 84 158 1 612 35 64 21 452 73 659 45 454 31 411 36 606 76 153 63 296 62 269 18 623 41
79 22 8818 722 70 779 29 656 76 581 45 571 99 75 93 189 53 641 60 163 84 538 33 735 79 508 92 88 15 544 11 372 81 225 97 639 6 571 88 418 82 468 88 774 70 766 64
80 22 7411 364 68 172 86 60 16 714 33 68 99 736 8 750 44 562 60 66 66 510 65 430 51 88 51 689 72 399 88 345 11 457 87 405 87 755 59 233 38 423 82 428 18 610 56
81 22 6107 585 81 364 74 124 6 613 81 197 51 3 69 614 17 542 5 25 84 728 96 205 5 134 1 662 9 369 42 501 74 126 84 21 75 719 59 160 26 515 28 365 43 62 54
82 22 6372 83 72 682 21 205 42 323 38 162 48 436 65 602 63 283 21 133 32 644 62 110 44 54 49 730 27 90 83 191 51 42 6 768 24 192 16 534 33 758 10 378 19 565 22
83 22 7989 169 14 484 85 237 38 725 83 758 61 234 15 687 16 642 47 239 90 480 67 86 82 661 72 721 72 264 6 184 64 750 70 292 80 124 79 716 88 427 9 479 49 628 85
84 22 7369 453 75 522 44 353 89 163 97 328 19 121 80 696 46 679 74 476 48 539 75 776 8 353 43 154 57 111 23 754 41 436 40 488 93 230 70 236 71 780 89 219 88 345 88
85 22 7208 8 1 751 40 259 62 760 97 677 24 506 63 151 67 617 81 594 98 118 40 301 100 302 72 160 51 727 26 219 39 531 7 52 67 783 57 93 92 784 72 19 74 599 19
86 22 6344 677 24 176 96 639 1 426 90 121 62 218 81 413 70 190 38 358 46 643 66 706 2 753 90 449 80 50 62 129 32 147 5 125 87 747 61 263 52 551 31 41 27 109 29
87 22 7481 69 33 469 60 598 47 753 28 639 52 356 64 180 18 497 71 669 49 377 60 532 5 615 8 767 84 476 23 134 67 337 32 127 97 339 44 798 54 330 4 211 24 79 29
88 22 8108 618 22 605 46 462 100 242 35 625 94 653 37 395 59 217 90 14 88 644 82 321 93 485 74 138 9 421 38 723 56 547 89 428 48 735 11 613 70 625 5 479 80 146 28
89 22 7870 210 28 414 75 201 91 71 61 711 41 569 36 562 8 283 13 652 55 791 30 60 35 547 74 42 69 676 6 689 11 491 11 428 26 239 88 635 47 379 65 654 45 534 11
90 22 7808 63 64 778 23 203 13 62 48 198 91 500 83 525 70 287 85 763 47 661 71 646 41 789 6 435 72 704 90 529 66 585 17 337 23 649 51 505 62 440 5 100 95 2 19
91 22 7465 696 74 642 30 17 92 682 30 491 38 124 40 496 2 400 44 488 38 600 44 579 19 502 95 656 27 458 98 555 26 800 38 427 46 38 93 98 51 145 10 395 35 43 81
92 22 7683 659 12 688 45 131 65 613 62 783 40 581 28 377 68 494 84 314 94 187 23 119 38 261 40 389 5 445 54 641 38 607 4 736 8 64 12 716 32 667 53 53 88 79 91
93 22 6764 143 83 547 88 772 34 244 18 454 32 82 93 750 3 39 89 289 74 511 66 214 49 768 16 61 51 237 17 666 15 294 23 680 18 196 66 237 37 717 29 156 30 398 19
94 22 7075 633 85 455 65 651 19 65 17 158 40 729 29 293 56 257 92 93 62 444 9 489 10 398 79 273 69 674 36 355 14 684 10 55 28 566 77 100 91 696 26 361 9 415 35
95 22 6912 340 30 327 33 672 38 393 12 265 66 555 5 285 78 318 13 54 78 720 93 723 14 53 17 493 86 112 56 404 36 498 12 452 92 688 65 292 76 640 52 289 89 68 98
96 22 6613 173 6 594 7 88 10 442 95 90 29 286 41 751 65 203 83 189 8 639 95 602 58 439 72 174 54 441 78 38 39 772 63 292 36 504 39 755 64 300 57 144 27 351 48
97 22 5684 521 89 270 12 106 56 507 76 656 58 747 1 69 64 359 54 72 9 237 10 164 15 345 57 669 66 796 76 419 69 142 85 68 21 54 19 279 22 382 86 116 85 128 92
98 22 5403 127 85 140 53 205 15 94 82 173 18 340 28 69 81 303 41 189 39 203 64 735 8 239 79 566 56 781 58 211 84 113 69 94 81 493 9 301 72 627 100 303 46 448 7
99 22 6818 161 26 172 59 648 87 721 48 483 19 622 32 626 78 513 8 454 63 74 44 4 7 64 48 134 13 641 61 357 89 55 87 168 3 341 61 508 17 703 62 609 11 465 52
100 22 7021 756 69 8 7 166 35 173 83 276 7 288 66 654 24 476 58 460 73 751 23 514 20 743 91 425 86 148 53 187 9 652 96 553 75 670 22 30 42 460 48 280 59 107 21
